"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"370",0,0,0,0,0
"371",51,63,21,2,19
"372",49,66,32,8,27
"373",0,0,0,0,0
"374",61,42,17,4,21
"375",55,63,28,7,24
"376",50,48,27,3,24
"377",0,0,0,0,0
"378",51,53,27,9,20
"379",0,0,0,0,0
"380",52,74,27,4,23
"381",0,1,0,0,0
"382",0,0,0,0,0
"383",49,60,23,7,18
"384",0,0,0,0,0
"385",35,62,19,6,27
"386",0,0,0,0,0
"387",58,63,20,3,22
"388",1,0,0,0,0
"389",0,1,0,0,0
"390",50,55,29,6,24
"391",51,60,31,5,25
"392",48,60,26,3,18
"393",55,48,26,7,18
"394",41,58,29,5,22
"395",40,52,29,7,26
"396",0,0,0,0,0
"397",32,55,21,7,20
"398",32,72,19,4,27
"399",44,35,21,3,20
"400",66,54,21,5,23
"401",0,0,0,0,0
"402",54,60,31,2,22
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",0,1,0,0,0
"406",0,0,0,0,0
"407",45,68,24,8,32
"408",45,60,26,3,26
"409",48,52,27,6,32
"410",0,0,0,0,0
"411",50,52,18,8,30
"412",47,65,19,0,21
"413",57,71,24,5,25
"414",59,49,26,5,27
"415",55,49,22,8,28
"416",0,0,0,0,0
"417",0,0,0,0,0
"418",46,65,26,7,25
"419",51,56,23,4,27
"420",0,0,0,0,0
"421",0,0,0,0,0
"422",46,59,31,4,28
"423",58,52,23,4,24
"424",0,0,0,0,0
"425",57,57,30,2,26
"426",54,57,24,5,18
"427",59,54,14,6,22
"428",0,0,0,0,0
"429",54,54,19,4,21
"430",50,52,21,10,27
"431",48,76,32,7,19
"432",53,68,26,5,24
"433",0,0,0,0,0
"434",22,63,14,3,22
"435",53,67,29,3,26
"436",0,0,0,0,0
"437",0,0,0,0,0
"438",0,0,0,0,0
"439",63,55,32,6,28
"440",52,50,21,5,32
"441",62,69,31,6,27
"442",62,57,23,10,21
"443",48,54,29,5,24
"444",0,0,0,0,0
"445",0,1,0,0,0
"446",48,70,27,4,27
"447",0,0,0,0,0
"448",0,0,0,0,0
"449",0,0,0,0,0
"450",55,56,21,5,22
"451",47,53,29,8,23
"452",50,43,28,6,26
"453",0,0,0,0,0
"454",38,43,33,6,21
"455",63,61,26,4,19
"456",58,63,15,5,24
"457",38,52,24,3,20
"458",49,55,25,8,28
"459",47,79,24,8,32
"460",51,46,25,6,21
"461",43,47,25,9,21
"462",0,0,0,0,0
"463",57,55,26,4,24
"464",53,51,24,5,24
"465",43,52,21,7,19
"466",51,54,30,2,21
"467",58,74,24,5,25
"468",43,56,25,5,27
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",45,65,23,8,28
"472",36,56,31,4,25
"473",0,0,0,0,0
"474",0,0,0,0,0
"475",0,0,0,0,0
"476",0,0,0,0,0
"477",61,60,24,3,29
"478",0,0,0,0,0
"479",0,0,0,0,0
"480",52,57,20,6,22
"481",2,1,0,0,0
"482",56,67,27,8,24
"483",0,0,0,0,0
"484",54,50,24,4,30
"485",41,55,22,3,24
"486",0,0,0,0,0
"487",53,61,24,8,19
"488",47,58,25,3,22
"489",0,0,0,0,0
"490",49,60,22,6,19
"491",0,0,0,0,0
"492",0,0,0,0,0
"493",0,0,0,0,0
"494",51,52,24,6,23
"495",0,0,0,0,0
"496",37,53,26,7,23
"497",76,63,24,9,19
"498",42,57,24,3,17
"499",0,0,0,0,0
"500",0,0,0,0,0
"501",56,55,31,2,32
"502",51,58,28,2,16
"503",39,67,27,6,20
"504",0,0,0,0,0
"505",0,0,0,0,0
"506",0,0,0,0,0
"507",0,0,0,0,0
"508",47,41,16,4,28
"509",57,53,27,6,30
"510",0,1,0,0,1
"511",0,1,0,0,0
"512",45,54,29,7,24
"513",52,54,29,6,17
"514",0,0,0,0,0
"515",0,0,0,0,0
"516",0,0,0,0,0
"517",43,60,26,4,26
"518",55,48,30,8,26
"519",45,56,32,6,27
"520",46,55,28,7,20
"521",51,54,21,8,27
"522",0,0,0,0,0
"523",0,1,0,0,0
"524",0,0,0,0,0
"525",47,45,20,7,23
"526",0,0,0,0,0
"527",0,0,0,0,0
"528",0,0,0,0,0
"529",0,0,0,0,0
"530",55,51,27,5,19
"531",0,0,0,0,0
"532",45,59,19,4,31
"533",43,49,21,5,19
"534",40,54,31,9,29
"535",0,0,0,0,0
"536",49,40,28,2,29
"537",60,67,22,5,19
"538",0,0,0,0,0
"539",58,68,22,4,22
"540",0,1,0,0,0
"541",1,1,0,0,1
"542",55,54,27,3,31
"543",56,64,28,6,23
"544",0,0,0,0,0
"545",0,0,0,0,0
"546",45,56,26,1,26
"547",0,0,0,0,0
"548",48,47,30,5,23
"549",0,0,0,0,0
"550",48,63,24,4,26
"551",0,0,0,0,0
"552",0,0,0,0,0
"553",47,62,21,7,29
"554",51,59,41,6,21
"555",50,64,22,7,20
"556",57,60,28,11,22
"557",0,0,0,0,0
"558",0,0,0,0,0
"559",0,0,0,0,0
"560",0,1,0,0,0
"561",51,59,23,5,23
"562",45,52,33,8,22
"563",0,0,0,0,0
"564",0,0,0,0,0
"565",54,48,27,9,21
"566",2,1,0,0,0
"567",0,0,0,0,0
"568",0,1,0,0,0
"569",0,0,0,0,0
"570",44,47,18,2,18
"571",60,49,17,4,17
"572",39,57,21,9,22
"573",52,47,26,4,27
"574",47,54,22,8,18
"575",52,54,24,7,26
"576",0,0,0,0,0
"577",0,0,0,0,0
"578",55,60,26,8,18
"579",0,0,0,0,0
"580",56,57,27,5,21
"581",59,46,22,7,25
"582",55,43,21,9,19
"583",51,64,25,6,27
"584",39,56,25,5,30
"585",0,0,0,0,0
"586",0,1,0,0,0
"587",48,52,32,4,25
"588",0,0,0,0,0
"589",30,49,23,6,25
"590",52,54,22,8,25
"591",57,54,26,5,24
"592",0,0,0,0,0
"593",0,0,0,0,0
"594",49,47,18,9,32
"595",49,50,15,3,24
"596",51,49,23,9,27
"597",55,61,21,4,18
"598",35,69,21,6,25
"599",0,0,0,0,0
"600",0,0,0,0,0
"601",42,58,24,5,33
"602",55,53,24,4,20
"603",0,0,0,0,0
"604",50,57,24,5,30
"605",0,0,0,0,0
"606",0,0,0,0,0
"607",0,0,0,0,0
"608",58,59,27,4,23
"609",52,48,25,5,18
"610",0,0,0,0,0
"611",46,55,15,5,29
"612",39,63,24,6,24
"613",55,61,29,9,23
"614",0,0,0,0,1
"615",51,63,27,4,22
"616",0,0,0,0,1
"617",56,41,25,11,19
"618",45,69,20,6,23
"619",0,1,1,0,0
"620",46,57,19,5,22
"621",0,0,0,0,0
"622",54,46,30,10,20
"623",42,43,34,5,17
"624",54,54,26,9,22
"625",50,55,21,6,30
"626",0,0,0,0,0
"627",49,55,22,5,23
"628",0,0,0,0,0
"629",0,0,0,0,0
"630",48,45,27,8,25
"631",47,48,25,3,21
"632",41,68,20,10,22
"633",58,49,22,6,19
"634",0,0,0,0,0
"635",41,60,24,8,25
"636",44,41,34,11,24
"637",0,0,0,0,0
"638",0,0,0,0,0
"639",48,68,31,6,29
"640",0,0,0,0,0
"641",47,64,21,4,27
"642",0,0,0,0,0
"643",45,52,29,4,18
"644",57,57,21,8,20
"645",0,0,0,0,0
"646",48,52,20,4,24
"647",57,55,30,4,22
"648",49,64,25,1,14
"649",44,74,24,13,30
"650",0,0,0,0,0
"651",50,70,21,7,20
"652",55,50,16,3,25
"653",0,1,0,0,0
"654",60,56,27,6,23
"655",0,1,0,0,0
"656",0,0,0,0,0
"657",0,0,0,0,0
"658",0,0,0,0,0
"659",61,61,34,5,22
"660",38,52,21,4,26
"661",45,57,25,6,30
"662",54,53,29,6,26
"663",56,46,21,4,19
"664",1,0,0,0,0
"665",0,0,0,0,0
"666",41,55,23,6,27
"667",54,55,26,4,31
"668",47,46,23,3,20
"669",53,66,26,9,29
"670",54,59,25,4,15
"671",0,1,0,0,0
"672",0,0,0,0,0
"673",56,37,22,2,20
"674",66,55,21,5,25
"675",0,0,0,0,0
"676",57,54,26,4,28
"677",0,0,0,0,0
"678",0,0,0,0,0
"679",39,56,25,7,22
"680",0,0,0,0,0
"681",45,57,23,6,21
"682",57,54,21,5,30
"683",0,0,0,0,0
"684",49,74,23,9,31
"685",0,0,0,0,0
"686",0,0,0,0,0
"687",0,0,0,0,0
"688",60,58,28,7,32
"689",41,55,27,8,19
"690",51,57,23,6,24
"691",0,0,0,0,0
"692",54,53,15,8,29
"693",68,53,28,5,23
"694",53,61,25,7,23
"695",42,69,32,8,21
"696",54,49,25,4,29
"697",0,0,0,0,0
"698",51,56,21,1,23
"699",56,45,25,4,23
"700",0,0,0,0,0
"701",0,0,0,0,0
"702",0,0,0,0,0
"703",52,61,28,7,22
"704",0,0,0,0,0
"705",45,59,23,6,24
"706",47,58,28,7,22
"707",52,49,14,5,20
"708",0,0,0,0,0
"709",1,0,0,0,0
"710",51,70,30,10,30
"711",0,0,0,0,0
"712",60,53,22,5,32
"713",58,58,28,8,27
"714",0,0,0,0,0
"715",0,0,0,0,0
"716",48,51,29,2,33
"717",0,1,0,0,0
"718",0,0,0,0,0
"719",0,0,0,0,0
"720",0,0,0,0,0
"721",49,53,25,7,16
"722",62,63,21,7,23
"723",59,51,21,9,26
"724",47,62,28,5,16
"725",49,60,27,4,28
"726",61,62,21,10,24
"727",51,51,23,8,21
"728",66,55,21,10,23
"729",0,0,0,0,0
"730",57,51,19,10,18
"731",60,64,25,7,25
"732",59,64,17,4,24
"733",49,56,28,8,19
"734",0,0,0,0,0
"735",43,55,28,8,19
"736",49,68,26,3,21
"737",0,0,0,0,0
"738",48,59,27,4,20
"739",59,45,34,7,32
"740",0,0,0,0,0
"741",0,0,0,0,0
"742",0,0,0,0,0
"743",54,63,28,6,25
"744",0,0,0,0,0
"745",37,65,25,9,19
"746",65,52,22,3,23
"747",62,71,30,8,19
"748",0,0,0,0,0
"749",0,0,0,0,0
"750",54,69,21,7,22
"751",51,43,27,5,35
"752",50,57,22,11,23
"753",49,45,20,3,25
"754",47,51,29,11,17
"755",0,0,0,0,0
"756",45,73,33,7,17
"757",41,60,25,2,21
"758",47,58,24,6,20
"759",49,78,20,5,20
"760",56,58,22,10,34
"761",0,0,0,0,0
"762",40,62,16,4,28
"763",0,0,0,0,1
"764",0,1,0,0,0
"765",0,0,0,0,0
"766",58,59,21,6,28
"767",56,61,20,6,15
"768",49,48,20,6,24
"769",0,0,0,0,0
"770",0,0,0,0,0
"771",0,0,0,0,0
"772",0,0,0,0,0
"773",55,64,25,7,25
"774",46,53,19,5,25
"775",51,43,30,4,27
"776",50,60,22,3,25
"777",52,71,22,6,25
"778",43,54,18,6,23
"779",49,51,17,4,22
"780",42,43,21,9,28
"781",0,0,0,0,0
"782",54,61,29,6,26
"783",47,55,19,5,24
"784",0,0,0,0,0
"785",0,0,0,0,0
"786",0,0,0,0,0
"787",39,54,29,9,23
"788",44,54,25,14,26
"789",43,52,23,5,22
"790",0,0,0,0,0
"791",0,1,0,0,0
"792",0,0,0,0,0
"793",63,65,27,6,26
"794",0,0,0,0,0
"795",0,1,0,0,0
"796",43,59,27,9,25
"797",0,0,0,0,0
"798",33,67,16,4,24
"799",52,49,26,7,20
"800",45,45,25,3,23
"801",0,0,0,0,0
"802",60,51,24,3,24
"803",58,50,24,7,21
"804",0,1,0,0,0
"805",61,57,26,6,31
"806",0,0,0,0,0
"807",0,0,0,0,0
"808",54,53,16,4,24
"809",0,1,0,0,0
"810",0,1,0,0,0
"811",47,51,19,5,20
"812",48,56,24,11,22
"813",0,0,0,0,0
"814",51,65,23,3,18
"815",42,54,21,4,26
"816",41,49,26,1,18
"817",0,0,0,0,0
"818",42,60,26,6,30
"819",0,0,0,0,0
"820",57,58,24,6,24
"821",47,47,19,6,23
"822",48,48,23,5,26
"823",0,0,0,0,0
"824",45,53,22,3,19
"825",0,0,0,0,0
"826",41,46,25,6,20
"827",49,66,26,4,24
"828",0,0,0,0,0
"829",53,49,28,1,24
"830",1,0,0,0,0
"831",57,44,28,5,23
"832",67,60,28,5,19
"833",55,57,32,6,22
"834",1,1,1,0,0
"835",0,1,0,0,0
"836",58,60,26,9,22
"837",49,58,22,5,23
"838",54,50,24,7,24
"839",0,0,0,0,0
"840",54,48,23,1,24
"841",0,0,0,0,0
"842",54,55,17,4,25
"843",50,71,32,4,21
"844",48,49,23,7,31
"845",0,0,0,0,0
"846",0,0,0,0,0
"847",51,61,23,7,24
"848",0,0,0,0,0
"849",44,58,22,5,22
"850",44,57,22,10,21
"851",45,63,16,6,23
"852",0,0,0,0,0
"853",0,0,0,0,0
"854",59,52,22,5,27
"855",0,0,0,0,0
"856",0,1,0,0,0
"857",52,56,25,7,31
"858",0,0,0,0,0
"859",48,57,25,5,29
"860",55,51,20,5,24
"861",0,0,0,0,0
"862",50,53,21,9,19
"863",0,0,0,0,0
"864",50,43,26,2,24
"865",49,60,27,4,15
"866",58,69,19,6,25
"867",0,0,0,0,0
"868",54,54,23,3,33
"869",0,0,0,0,0
"870",51,55,28,10,29
"871",54,60,25,7,20
"872",54,49,30,7,23
"873",0,0,0,0,0
"874",57,63,28,6,21
"875",49,53,30,3,23
"876",0,0,0,0,0
"877",0,0,0,0,0
"878",0,0,0,0,0
"879",47,68,17,6,26
"880",49,63,21,7,30
"881",52,38,12,7,30
"882",58,57,17,7,28
"883",48,62,21,5,20
"884",54,47,33,2,25
"885",0,0,0,0,0
"886",0,0,0,0,0
"887",55,49,23,6,24
"888",49,47,22,1,18
"889",0,0,0,0,0
"890",0,0,0,0,0
"891",0,1,0,0,0
"892",0,0,0,0,0
"893",0,0,0,0,0
"894",0,0,0,0,0
"895",0,0,0,0,0
"896",54,56,20,3,26
"897",61,57,20,10,13
"898",48,58,19,10,26
"899",0,1,0,0,0
"900",0,0,0,0,0
"901",38,51,21,10,21
"902",51,42,27,6,24
"903",0,0,0,0,0
"904",50,62,23,6,25
"905",0,0,0,0,0
"906",0,0,0,0,0
"907",48,51,23,8,24
"908",0,0,0,0,0
"909",59,42,17,10,31
"910",53,51,22,4,25
"911",0,0,0,0,0
"912",53,51,21,5,26
"913",52,53,25,2,25
"914",50,60,21,4,27
"915",47,68,23,4,27
"916",47,55,20,6,21
"917",68,49,18,5,30
"918",48,70,30,9,25
"919",0,0,0,0,0
"920",0,0,0,0,0
"921",52,56,24,6,21
"922",0,0,0,0,0
"923",0,0,0,0,0
"924",47,54,24,4,23
"925",50,51,25,2,22
"926",0,0,0,0,0
"927",0,0,0,0,0
"928",0,0,0,0,0
"929",0,0,0,0,0
"930",0,0,0,0,0
"931",52,60,20,4,19
"932",0,0,0,0,0
"933",0,0,0,0,0
"934",50,39,22,8,20
"935",0,0,0,0,0
"936",0,0,0,0,0
"937",0,0,0,0,0
"938",64,62,30,4,22
"939",36,50,27,6,25
"940",1,0,0,0,0
"941",0,0,0,0,0
"942",49,52,22,6,29
"943",42,50,21,6,20
"944",52,50,15,8,24
"945",63,54,23,5,16
"946",62,54,23,4,21
"947",47,51,22,7,24
"948",51,65,28,1,20
"949",0,0,0,0,0
"950",0,0,0,0,0
"951",0,0,0,0,0
"952",0,0,0,0,0
"953",0,0,0,0,0
"954",61,47,25,8,22
"955",63,66,22,5,20
"956",51,61,23,9,20
"957",72,50,26,9,25
"958",0,0,0,0,0
"959",0,1,0,0,0
"960",50,67,22,8,32
"961",46,50,25,7,19
"962",0,0,0,0,0
"963",42,51,24,3,26
"964",0,1,0,0,0
"965",52,55,17,8,25
"966",0,1,0,0,0
"967",42,63,35,6,27
"968",0,0,0,0,0
"969",0,0,0,0,0
"970",55,56,31,2,28
"971",60,48,26,7,28
"972",44,66,18,9,32
"973",1,0,0,0,1
"974",42,60,24,5,26
"975",51,57,25,6,29
"976",55,54,30,3,20
"977",51,52,16,6,23
"978",54,65,27,4,25
"979",0,0,0,0,0
"980",55,66,21,9,28
"981",40,62,26,6,28
"982",46,57,25,6,24
"983",0,0,1,0,0
"984",46,60,22,4,29
"985",41,56,18,7,29
"986",0,0,0,0,0
"987",41,58,23,2,26
"988",0,0,0,0,0
"989",0,0,0,0,0
"990",56,76,24,4,27
"991",53,53,23,4,30
"992",0,0,0,0,0
"993",0,0,0,0,0
"994",0,0,0,0,0
"995",59,68,20,11,27
"996",44,59,24,5,24
"997",55,50,16,6,24
"998",49,49,23,5,32
"999",0,0,0,0,0
"1000",0,0,0,0,0
"1001",0,0,0,0,0
"1002",0,0,0,0,0
"1003",41,48,30,9,26
"1004",43,54,29,7,14
"1005",0,0,0,0,0
"1006",41,53,18,4,25
"1007",51,48,29,7,28
"1008",0,0,0,0,0
"1009",48,61,18,7,33
"1010",0,0,0,0,0
"1011",1,0,0,0,0
"1012",0,0,0,0,0
"1013",0,0,0,0,0
"1014",0,0,0,0,0
"1015",52,57,29,5,23
"1016",0,0,0,0,0
"1017",48,49,19,6,22
"1018",57,55,27,6,28
"1019",40,51,32,7,17
"1020",0,0,0,0,0
"1021",46,67,26,3,17
"1022",40,64,17,6,25
"1023",0,0,0,0,0
"1024",47,59,27,5,30
"1025",0,0,0,0,0
"1026",57,55,27,4,28
"1027",45,52,40,5,16
"1028",0,0,0,0,0
"1029",62,72,28,6,21
"1030",57,75,27,9,26
"1031",0,0,0,0,0
"1032",45,58,19,8,20
"1033",0,0,0,0,0
"1034",0,0,0,0,0
"1035",50,57,27,5,25
"1036",0,0,0,0,0
"1037",50,49,20,2,31
"1038",58,50,25,4,26
"1039",49,42,20,3,24
"1040",52,50,18,4,24
"1041",0,0,0,0,0
"1042",1,1,0,0,0
"1043",45,53,17,5,24
"1044",42,61,20,6,17
"1045",50,52,24,5,24
"1046",0,0,0,0,0
"1047",49,47,18,7,15
"1048",58,54,34,13,16
"1049",44,57,29,9,21
"1050",0,1,0,0,0
"1051",0,0,0,0,0
"1052",51,67,20,4,18
"1053",0,0,0,0,0
"1054",56,45,30,5,11
"1055",0,0,0,0,0
"1056",2,1,0,0,0
"1057",51,49,28,1,20
"1058",43,52,32,3,24
"1059",0,0,0,0,0
"1060",0,0,0,0,0
"1061",56,54,26,4,27
"1062",43,53,19,7,19
"1063",58,64,25,7,30
