"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",187,16,206,23,31,11,19
"2",188,16,210,23,31,11,19
"3",28,16,67,23,31,10,19
"4",27,2,59,6,10,5,11
"5",188,16,211,23,31,11,19
"6",188,16,209,23,31,11,19
"7",181,16,208,23,31,11,19
"8",188,16,211,23,31,11,19
"9",188,16,211,23,31,11,19
"10",188,16,211,23,31,11,19
"11",188,16,211,23,31,11,19
"12",188,16,211,23,31,11,19
"13",186,16,211,23,31,11,19
"14",27,16,71,23,31,11,19
"15",188,16,211,23,31,11,19
"16",188,16,211,23,31,11,19
"17",187,16,211,23,31,11,19
"18",36,16,96,23,30,11,19
"19",188,16,211,23,31,11,19
"20",29,10,56,19,28,7,13
"21",32,16,62,21,31,11,19
"22",187,16,209,23,31,11,19
"23",188,16,211,23,31,11,19
"24",188,16,211,23,31,11,19
"25",67,16,101,23,31,11,19
"26",188,16,211,23,31,11,19
"27",188,16,211,23,31,11,19
"28",188,16,211,23,31,11,19
"29",52,16,75,23,31,11,19
"30",37,16,70,23,31,11,19
"31",41,8,77,18,28,8,16
"32",42,16,85,23,31,11,19
"33",187,16,211,23,31,11,19
"34",26,16,77,23,31,11,19
"35",188,16,211,23,31,11,19
"36",31,16,84,23,31,11,19
"37",188,16,211,23,31,11,19
"38",188,16,211,23,31,11,19
"39",187,16,210,23,31,11,19
"40",36,16,79,23,31,11,19
"41",188,16,211,23,31,11,19
"42",188,16,211,23,31,11,19
"43",188,16,211,23,31,11,19
"44",188,16,211,23,31,11,19
"45",23,15,68,22,29,11,19
"46",39,16,69,23,31,11,19
"47",32,16,74,23,31,11,19
"48",27,16,67,23,31,11,19
"49",188,16,210,23,31,11,19
"50",29,16,64,23,31,11,19
"51",188,16,211,23,31,11,19
"52",30,16,81,23,31,11,19
"53",188,16,211,23,31,11,19
"54",188,16,211,23,31,11,19
"55",188,16,211,23,31,11,19
"56",188,16,211,23,31,11,19
"57",188,16,211,23,31,11,19
"58",188,16,211,23,31,11,19
"59",13,16,51,23,31,11,19
"60",185,16,211,23,31,11,19
"61",30,16,68,23,31,11,19
"62",68,16,94,23,31,11,19
"63",25,16,70,23,31,11,19
"64",24,16,58,23,31,11,19
