"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0
"3",5,0,15,0,0,0,0
"4",8,2,18,2,4,2,4
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,1,0,0,0,0
"14",15,0,16,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",14,0,8,0,0,0,0
"19",0,0,1,0,0,0,0
"20",7,0,12,0,2,2,3
"21",9,0,17,0,0,0,0
"22",0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",10,0,10,0,0,0,0
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",7,0,12,0,0,0,0
"30",11,0,21,0,0,0,0
"31",8,0,12,1,1,0,3
"32",10,0,15,0,0,0,0
"33",0,0,0,0,0,0,0
"34",9,0,13,0,0,0,0
"35",0,0,0,0,0,0,0
"36",8,0,5,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",11,0,12,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",13,0,10,0,1,0,0
"46",15,0,16,0,0,0,0
"47",15,0,10,0,0,0,0
"48",10,0,7,0,0,0,0
"49",0,0,0,0,0,0,0
"50",16,0,13,0,0,0,0
"51",0,0,0,0,0,0,0
"52",11,0,10,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",18,0,16,0,0,0,0
"60",0,0,1,0,0,0,0
"61",11,0,11,0,0,0,0
"62",13,0,13,0,0,0,0
"63",15,0,12,0,0,0,0
"64",13,0,14,0,0,0,0
"65",0,0,0,0,0,0,0
"66",9,0,16,0,0,0,0
"67",11,0,13,0,0,0,0
"68",11,0,13,0,0,0,0
"69",10,0,13,0,0,0,0
"70",0,0,0,0,0,0,0
"71",12,0,10,0,1,0,1
"72",10,0,17,0,0,0,0
"73",0,0,0,0,0,0,0
"74",13,0,11,0,0,0,0
"75",15,0,12,0,0,0,0
"76",10,0,10,0,0,0,0
"77",5,0,17,0,5,1,6
"78",13,0,13,0,0,0,0
"79",0,0,0,0,0,0,0
"80",11,0,15,0,0,0,0
"81",0,0,0,0,0,0,0
"82",9,0,12,0,0,0,0
"83",0,0,0,0,0,0,0
"84",6,0,10,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",9,1,19,1,8,0,5
"92",0,0,0,0,0,0,0
"93",11,0,13,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,1,0,0,0,0
"96",9,0,13,0,0,1,0
"97",0,0,0,0,0,0,0
"98",14,0,18,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,1,0,0,0,0
"102",17,0,8,0,0,0,1
"103",0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0
"106",9,0,8,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,0,0,0,0,0
"109",12,0,4,0,0,0,0
"110",10,3,17,1,7,2,9
"111",0,0,0,0,0,0,0
"112",10,0,13,0,0,0,0
"113",0,0,0,0,0,0,0
"114",11,0,17,0,0,0,0
"115",0,0,0,0,0,0,0
"116",9,0,12,0,0,0,0
"117",0,0,1,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",10,0,14,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",10,0,15,0,0,0,0
"124",14,0,8,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",7,0,17,0,0,0,0
"128",8,0,12,0,0,0,0
"129",14,0,6,0,0,0,0
"130",0,0,0,0,0,0,0
"131",9,2,14,0,7,1,5
"132",11,0,17,0,0,0,0
"133",11,1,10,2,7,2,5
"134",0,0,2,0,0,0,0
"135",6,0,14,1,9,1,5
"136",0,0,0,0,0,0,0
"137",0,0,1,0,0,0,0
"138",6,0,14,0,0,0,0
"139",11,0,10,0,0,0,0
"140",0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0
"142",8,0,11,0,0,0,0
"143",8,0,14,0,0,0,0
"144",0,0,0,0,0,0,0
"145",9,0,11,2,6,0,5
"146",7,0,14,0,0,0,0
"147",0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",8,0,13,0,0,0,0
"154",0,0,0,0,0,0,0
"155",15,0,9,0,0,0,0
"156",15,0,14,0,1,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0,0,0,0,0,0,0
"161",13,0,17,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,1,0,0,0,0
"164",0,0,0,0,0,0,0
"165",1,0,0,0,0,0,0
"166",16,0,12,0,0,0,0
"167",8,0,7,0,0,0,0
"168",15,0,11,0,0,0,0
"169",16,0,15,0,0,0,0
"170",0,0,0,0,0,0,0
"171",0,0,0,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",13,0,8,0,0,0,0
"176",10,0,16,0,0,0,0
"177",17,0,13,0,0,0,0
"178",15,1,8,1,4,0,5
"179",0,0,1,0,0,0,0
"180",9,0,6,0,0,0,0
"181",0,0,0,0,0,0,0
"182",0,0,0,0,0,0,0
"183",0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0
"185",13,0,10,0,0,0,0
"186",0,0,0,0,0,0,0
"187",17,0,13,0,0,0,0
"188",0,0,0,0,0,0,0
"189",8,0,9,0,0,0,0
"190",0,0,0,0,0,0,0
"191",0,0,0,0,0,0,0
"192",0,0,0,0,0,0,0
"193",0,0,0,0,0,0,0
"194",10,0,17,0,0,0,0
"195",0,0,0,0,0,0,0
"196",0,0,1,0,0,0,0
"197",13,0,14,0,0,0,0
"198",8,0,12,0,0,0,0
"199",10,0,15,0,0,0,0
"200",0,0,0,0,0,0,0
"201",11,0,13,0,0,0,0
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",15,0,22,0,0,0,0
"206",13,0,17,0,0,0,0
"207",0,0,0,0,0,0,0
"208",0,0,0,0,0,0,0
"209",1,0,3,0,0,0,0
"210",11,0,11,0,0,0,0
"211",15,0,14,0,0,1,0
"212",8,0,11,0,0,0,0
"213",9,0,8,0,0,0,0
"214",12,0,15,0,0,0,1
"215",13,0,14,0,0,0,0
"216",11,0,11,0,0,0,0
"217",0,0,0,0,0,0,0
"218",13,0,10,0,0,0,0
"219",15,0,10,0,1,0,0
"220",0,0,0,0,0,0,0
"221",1,0,0,0,0,0,0
"222",13,0,14,0,0,1,1
"223",0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0
"225",14,0,12,0,0,0,0
"226",10,0,9,0,0,0,0
"227",12,0,14,0,0,0,0
"228",8,0,13,0,0,0,0
"229",0,0,0,0,0,0,0
"230",1,0,2,0,0,0,0
"231",16,0,12,0,0,0,0
"232",14,0,6,0,0,0,0
"233",0,0,1,0,0,0,0
"234",7,0,15,0,1,0,0
"235",10,3,16,0,6,1,7
"236",0,0,1,0,0,0,0
"237",7,0,10,0,0,0,0
"238",0,0,0,0,0,0,0
"239",0,0,0,0,0,0,0
"240",9,1,12,1,4,0,5
"241",15,0,13,0,0,0,0
"242",0,0,0,0,0,0,0
"243",7,0,7,0,0,0,0
"244",14,0,12,0,0,0,0
"245",11,0,6,0,0,0,0
"246",0,0,1,0,0,0,0
"247",0,0,0,0,0,0,0
"248",16,0,13,0,0,0,0
"249",0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0
"251",0,0,0,0,0,0,0
"252",16,0,19,0,0,0,0
"253",10,0,14,0,0,0,0
"254",0,0,0,0,0,0,0
"255",9,0,17,0,0,0,0
"256",0,0,0,0,0,0,0
"257",0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0
"259",9,0,6,0,0,0,0
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",8,0,9,0,0,0,0
"263",0,0,0,0,0,0,0
"264",0,0,1,0,0,0,0
"265",10,0,7,0,0,0,0
"266",0,0,1,0,0,0,0
"267",11,0,7,0,0,0,0
"268",0,0,0,0,0,0,0
"269",0,0,0,0,0,0,0
"270",9,0,15,0,0,0,0
"271",0,0,0,0,0,0,0
"272",10,0,10,0,0,0,0
"273",7,0,7,0,0,0,0
"274",6,0,12,0,0,0,0
"275",12,0,10,0,1,0,0
"276",0,0,1,0,0,0,0
"277",11,0,25,0,0,0,0
"278",0,0,0,0,0,0,0
"279",0,0,0,0,0,0,0
"280",1,0,1,0,0,0,0
"281",0,0,0,0,0,0,0
"282",11,0,6,0,0,0,0
"283",8,0,15,0,0,0,0
"284",9,0,12,0,0,0,0
"285",0,0,0,0,0,0,0
"286",8,0,11,0,0,0,0
"287",11,0,10,0,0,0,0
"288",9,0,17,0,0,0,0
"289",0,0,0,0,0,0,0
"290",9,0,14,0,0,0,0
"291",0,0,0,0,0,0,0
"292",0,0,0,0,0,0,0
"293",13,0,16,0,0,0,0
"294",9,0,15,0,0,0,0
"295",9,0,12,0,0,0,0
"296",0,0,0,0,0,0,0
"297",0,0,0,0,0,0,0
"298",0,0,1,0,0,0,0
"299",0,0,0,0,0,0,0
"300",0,0,0,0,0,0,0
"301",0,0,1,0,0,0,0
"302",0,0,0,0,0,0,0
"303",0,0,0,0,0,0,0
"304",0,0,1,0,0,0,0
"305",9,0,6,0,0,0,0
"306",9,0,14,0,0,0,0
"307",0,0,0,0,0,0,0
"308",12,0,5,0,0,0,0
"309",11,0,14,0,0,0,0
"310",11,1,16,0,4,0,5
"311",0,0,0,0,0,0,0
"312",0,0,0,0,0,0,0
"313",13,0,13,0,0,0,0
"314",7,0,12,0,1,0,0
"315",16,0,16,0,0,0,0
"316",10,0,9,0,0,0,0
"317",11,0,8,0,0,0,1
"318",0,0,1,0,0,0,0
"319",7,0,14,0,0,0,0
"320",0,0,0,0,0,0,0
"321",12,0,10,0,0,0,0
"322",0,0,0,0,0,0,0
"323",14,0,19,0,0,0,0
"324",13,0,21,0,0,0,0
"325",0,0,0,0,0,0,0
"326",9,2,11,0,8,1,4
"327",0,0,0,0,0,0,0
"328",0,0,1,0,0,0,0
"329",8,0,5,0,0,0,0
"330",12,2,18,0,7,1,6
"331",0,0,0,0,0,0,0
"332",0,0,1,0,0,0,0
"333",0,0,0,0,0,0,0
"334",14,0,18,0,0,0,0
"335",0,0,0,0,0,0,0
"336",0,0,0,0,0,0,0
"337",7,0,13,0,0,0,0
"338",0,0,1,0,0,0,0
"339",10,0,17,0,0,0,0
"340",0,0,0,0,0,0,0
"341",0,0,0,0,0,0,0
"342",0,0,0,0,0,0,0
"343",11,0,17,0,1,0,0
"344",0,0,0,0,0,0,0
"345",0,0,0,0,0,0,0
"346",5,0,10,0,0,0,0
"347",10,0,14,0,0,0,0
"348",15,0,11,2,11,0,5
"349",0,0,0,0,0,0,0
"350",12,0,13,0,0,0,0
"351",0,0,0,0,0,0,0
"352",0,0,0,0,0,0,0
"353",10,0,10,0,0,0,0
"354",0,0,0,0,0,0,0
"355",11,0,10,0,0,0,0
"356",0,0,0,0,0,0,0
"357",0,0,0,0,0,0,0
"358",17,1,11,3,9,1,5
"359",0,0,0,0,0,0,0
"360",0,0,0,0,0,0,0
"361",0,0,0,0,0,0,0
"362",18,0,5,0,0,0,0
"363",0,0,0,0,0,0,0
"364",5,0,10,0,2,0,1
"365",11,0,13,0,0,0,0
"366",11,0,10,0,0,0,0
"367",13,1,16,2,2,0,6
"368",11,0,13,0,0,0,0
"369",11,0,10,0,0,0,0
"370",15,0,20,0,0,0,0
"371",11,0,15,0,0,0,0
"372",0,0,0,0,0,0,0
"373",0,0,0,0,0,0,0
"374",0,0,1,0,0,0,0
"375",0,0,0,0,0,0,0
"376",0,0,1,0,0,0,0
"377",0,0,0,0,0,0,0
"378",14,0,12,0,0,0,0
"379",0,0,0,0,0,0,0
"380",0,0,1,0,0,0,0
"381",13,0,13,0,0,0,0
"382",0,0,0,0,0,0,0
"383",9,0,12,0,0,1,2
"384",0,0,0,0,0,0,0
"385",0,0,1,0,0,0,0
"386",7,0,21,0,0,0,0
"387",0,0,0,0,0,0,0
"388",0,0,0,0,0,0,0
"389",13,0,5,0,0,0,0
"390",7,0,11,0,0,0,0
"391",0,0,0,0,0,0,0
"392",13,0,15,1,0,1,0
"393",8,0,9,0,0,0,0
"394",0,0,0,0,0,0,0
"395",20,0,7,0,0,0,0
"396",0,0,0,0,0,0,0
"397",0,0,0,0,0,0,0
"398",1,0,9,2,3,0,5
"399",0,0,0,0,0,0,0
"400",0,0,0,0,0,0,0
"401",12,0,6,0,0,0,1
"402",0,0,1,0,0,0,0
"403",10,0,8,0,0,0,0
"404",7,0,13,0,0,0,0
"405",14,0,6,0,1,0,0
"406",24,0,15,0,0,0,0
"407",0,0,1,0,0,0,0
"408",1,0,0,0,0,0,0
"409",12,0,16,0,0,0,0
"410",10,0,12,0,0,0,0
"411",0,0,0,0,0,0,0
"412",11,1,5,2,4,1,5
"413",0,0,0,0,0,0,0
"414",0,0,0,0,0,0,0
"415",8,0,11,0,0,0,0
"416",21,0,18,0,0,0,0
"417",0,0,0,0,0,0,0
"418",7,0,12,0,0,0,0
"419",12,0,10,0,0,0,0
"420",0,0,1,0,0,0,0
"421",0,0,1,0,0,0,0
"422",12,0,10,0,0,0,0
"423",0,0,0,0,0,0,0
"424",13,0,14,0,0,0,0
"425",6,0,10,0,0,0,0
"426",10,0,9,0,0,0,0
"427",0,0,0,0,0,0,0
"428",0,0,0,0,0,0,0
"429",0,0,1,0,0,0,0
"430",1,0,0,0,0,0,0
"431",8,0,11,0,0,0,0
"432",0,0,0,0,0,0,0
"433",5,0,10,0,0,0,0
"434",13,0,6,0,7,3,3
"435",0,0,0,0,0,0,0
"436",0,0,0,0,0,0,0
"437",0,0,0,0,0,0,0
"438",0,0,0,0,0,0,0
"439",0,0,0,0,0,0,0
"440",0,0,1,0,0,0,0
"441",12,0,10,0,0,0,0
