"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",8.4854623674345,0,8.65652128063499,0,0,0,0
"2",0,0,2.65746387473583,0,0,0,0
"3",49.8772393998818,0,44.7294014022156,0,0,50.4349030601194,0
"4",59.3021101696463,74.6589226031525,51.940492259038,69.3678016223573,61.5424572182313,67.9406393260208,59.3723229160364
"5",0,0,2.41601305590043,0,0,0,0
"6",0,0,2.39324331932827,0,0,0,0
"7",27.2566485519909,0,27.399661109511,0,0,0,0
"8",0,0,3.59562128861417,0,0,0,0
"9",0,0,5.23294199999158,0,0,0,0
"10",0,0,6.83962949548351,0,0,0,0
"11",0,0,3.00227203470339,0,0,0,0
"12",0,0,6.25463636852441,0,0,0,0
"13",6.12005248860459,0,5.03477927712896,0,0,0,0
"14",47.1258932527227,0,46.3947525347486,0,0,0,0
"15",0,0,6.04548987983462,0,0,0,0
"16",0,0,1.76164352403413,0,0,0,0
"17",3.99897769935801,0,2.40815408617117,0,0,0,0
"18",24.092311333054,0,38.4371468850309,0,22.9574532000889,0,0
"19",0,0,6.11713120342072,0,0,0,0
"20",73.1799290419616,81.5684606946541,72.4579978361895,83.2624304825894,85.6665150118783,74.9858390254495,78.7195532777344
"21",40.0780644304827,0,42.1900434904625,52.6609955226706,0,0,0
"22",5.1805374390114,0,8.75582212340513,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,2.27823925561896,0,0,0,0
"25",54.0888818852862,0,60.0639601136469,0,0,0,0
"26",0,0,2.91853429540831,0,0,0,0
"27",0,0,0.656357120395727,0,0,0,0
"28",0,0,1.39122823902402,0,0,0,0
"29",52.2776909244719,0,60.4333679579167,0,0,0,0
"30",43.8729226340565,0,37.3515674232742,0,0,0,0
"31",59.5625903765574,67.4421169607417,55.9412815091966,75.975131772246,71.6140965189487,67.0644948000333,70.7567941115424
"32",36.8366783608054,0,33.9181345863159,0,0,0,0
"33",2.07609287835282,0,0.571283648513332,0,0,0,0
"34",46.2528708628746,0,40.4810537772197,0,0,0,0
"35",0,0,5.55679107537991,0,0,0,0
"36",51.581996938284,0,57.5033362100104,0,0,0,0
"37",0,0,4.31783743425149,0,0,0,0
"38",0,0,3.82877195400419,0,0,0,0
"39",19.3618837818275,0,5.81269044732757,0,0,0,0
"40",53.9155297207064,0,68.2789076490416,0,0,0,0
"41",0,0,17.1464067363755,0,0,0,0
"42",0,0,4.02619224289279,0,0,0,0
"43",0,0,2.41734599188089,0,0,0,0
"44",0,0,7.67139711661184,0,0,0,0
"45",47.7035267076085,50.5152500504045,51.3504012494263,53.1448445704554,45.3056249605555,0,0
"46",37.4319263721641,0,49.5364459268661,0,0,0,0
"47",46.5410490149307,0,54.6168661388006,0,0,0,0
