"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",1,0,1,0,0,0,0
"2",0,0,1,0,0,0,0
"3",33,0,33,0,0,1,0
"4",29,5,29,6,5,3,3
"5",0,0,1,0,0,0,0
"6",0,0,2,0,0,0,0
"7",4,0,3,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",1,0,1,0,0,0,0
"14",36,0,29,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",1,0,1,0,0,0,0
"18",41,0,19,0,1,0,0
"19",0,0,1,0,0,0,0
"20",40,2,38,2,2,2,3
"21",30,0,43,2,0,0,0
"22",1,0,3,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,1,0,0,0,0
"25",21,0,18,0,0,0,0
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",36,0,31,0,0,0,0
"30",33,0,29,0,0,0,0
"31",21,3,21,3,2,3,3
"32",38,0,28,0,0,0,0
"33",1,0,1,0,0,0,0
"34",38,0,31,0,0,0,0
"35",0,0,1,0,0,0,0
"36",31,0,31,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",1,0,1,0,0,0,0
"40",27,0,26,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",30,1,27,1,1,0,0
"46",26,0,26,0,0,0,0
"47",26,0,18,0,0,0,0
"48",31,0,30,0,0,0,0
"49",0,0,2,0,0,0,0
"50",34,0,33,0,0,0,0
"51",0,0,0,0,0,0,0
"52",41,0,24,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",41,0,25,0,0,0,0
"60",3,0,1,0,0,0,0
"61",35,0,29,0,0,0,0
"62",18,0,17,0,0,0,0
"63",33,0,34,0,0,0,0
"64",25,0,23,0,0,0,0
"65",0,0,1,0,0,0,0
"66",37,1,42,2,3,1,1
"67",38,0,30,0,0,0,0
"68",27,0,31,0,0,0,0
"69",41,0,27,0,0,0,0
"70",0,0,1,0,0,0,0
"71",40,3,34,1,2,0,2
"72",38,0,46,0,0,0,0
"73",2,0,3,0,0,0,0
"74",29,0,28,0,0,0,0
"75",33,0,33,0,0,0,0
"76",27,0,22,0,0,0,0
"77",28,3,29,4,7,1,4
"78",37,0,34,0,0,0,0
"79",0,0,1,0,0,0,0
"80",27,0,31,0,0,0,0
"81",0,0,1,0,0,0,0
"82",25,0,27,0,0,0,0
"83",1,0,3,0,0,0,0
"84",33,1,22,0,1,1,0
"85",0,0,1,0,0,0,0
