"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",0,0,1,0,0,0,0
"2",0,0,0,0,0,0,0
"3",7,0,5,0,0,0,0
"4",7,3,12,1,3,0,3
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,1,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",15,0,7,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",5,0,7,0,0,0,0
"19",0,0,0,0,0,0,0
"20",9,1,13,1,0,0,1
"21",6,0,10,0,0,0,0
"22",0,0,0,0,0,0,0
"23",0,0,1,0,0,0,0
"24",0,0,0,0,0,0,0
"25",8,0,6,0,0,0,0
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",11,0,7,0,0,0,0
"30",6,0,6,0,0,0,0
"31",8,1,7,0,0,0,0
"32",8,0,8,0,0,0,0
"33",0,0,0,0,0,0,0
"34",10,0,10,0,0,0,0
"35",0,0,0,0,0,0,0
"36",8,0,6,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,1,0,0,0,0
"40",5,0,10,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",8,0,13,0,0,0,0
"46",6,0,6,0,0,0,0
"47",7,0,9,0,0,0,0
"48",10,0,7,0,0,0,0
"49",0,0,0,0,0,0,0
"50",10,0,4,0,0,0,0
"51",0,0,1,0,0,0,0
"52",9,0,8,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",6,0,7,0,0,0,0
"60",0,0,0,0,0,0,0
"61",7,0,7,0,0,0,0
"62",7,0,3,0,0,0,0
"63",6,0,9,0,0,0,0
"64",6,0,7,0,0,0,0
"65",0,0,0,0,0,0,0
"66",9,1,8,1,1,0,0
"67",10,0,9,0,0,0,0
"68",9,0,7,0,0,0,0
"69",10,0,8,0,0,0,0
"70",0,0,0,0,0,0,0
