"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",0.531914893617021,0,0.471698113207547,0,0,0,0
"2",0,0,0.471698113207547,0,0,0,0
"3",17.5531914893617,0,15.5660377358491,0,0,9.09090909090909,0
"4",15.4255319148936,32.0512820512821,13.6792452830189,25.5863539445629,15.9744408945687,27.2727272727273,16.0857908847185
"5",0,0,0.471698113207547,0,0,0,0
"6",0,0,0.943396226415094,0,0,0,0
"7",2.12765957446809,0,1.41509433962264,0,0,0,0
"8",0,0,0.471698113207547,0,0,0,0
"9",0,0,0.471698113207547,0,0,0,0
"10",0,0,0.471698113207547,0,0,0,0
"11",0,0,0.471698113207547,0,0,0,0
"12",0,0,0.471698113207547,0,0,0,0
"13",0.531914893617021,0,0.471698113207547,0,0,0,0
"14",19.1489361702128,0,13.6792452830189,0,0,0,0
"15",0,0,0.471698113207547,0,0,0,0
"16",0,0,0.471698113207547,0,0,0,0
"17",0.531914893617021,0,0.471698113207547,0,0,0,0
"18",21.8085106382979,0,8.9622641509434,0,3.19488817891374,0,0
"19",0,0,0.471698113207547,0,0,0,0
"20",21.2765957446809,12.8205128205128,17.9245283018868,8.52878464818763,6.38977635782748,18.1818181818182,16.0857908847185
"21",15.9574468085106,0,20.2830188679245,8.52878464818763,0,0,0
"22",0.531914893617021,0,1.41509433962264,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0.471698113207547,0,0,0,0
"25",11.1702127659574,0,8.49056603773585,0,0,0,0
"26",0,0,0.471698113207547,0,0,0,0
"27",0,0,0.471698113207547,0,0,0,0
"28",0,0,0.471698113207547,0,0,0,0
"29",19.1489361702128,0,14.622641509434,0,0,0,0
"30",17.5531914893617,0,13.6792452830189,0,0,0,0
"31",11.1702127659574,19.2307692307692,9.90566037735849,12.7931769722815,6.38977635782748,27.2727272727273,16.0857908847185
"32",20.2127659574468,0,13.2075471698113,0,0,0,0
"33",0.531914893617021,0,0.471698113207547,0,0,0,0
"34",20.2127659574468,0,14.622641509434,0,0,0,0
"35",0,0,0.471698113207547,0,0,0,0
"36",16.4893617021277,0,14.622641509434,0,0,0,0
"37",0,0,0.471698113207547,0,0,0,0
"38",0,0,0.471698113207547,0,0,0,0
"39",0.531914893617021,0,0.471698113207547,0,0,0,0
"40",14.3617021276596,0,12.2641509433962,0,0,0,0
"41",0,0,0.471698113207547,0,0,0,0
"42",0,0,0.471698113207547,0,0,0,0
"43",0,0,0.471698113207547,0,0,0,0
"44",0,0,0.471698113207547,0,0,0,0
"45",15.9574468085106,6.41025641025641,12.7358490566038,4.26439232409382,3.19488817891374,0,0
"46",13.8297872340426,0,12.2641509433962,0,0,0,0
"47",13.8297872340426,0,8.49056603773585,0,0,0,0
"48",16.4893617021277,0,14.1509433962264,0,0,0,0
"49",0,0,0.943396226415094,0,0,0,0
"50",18.0851063829787,0,15.5660377358491,0,0,0,0
"51",0,0,0,0,0,0,0
"52",21.8085106382979,0,11.3207547169811,0,0,0,0
"53",0,0,0.471698113207547,0,0,0,0
"54",0,0,0.471698113207547,0,0,0,0
"55",0,0,0.471698113207547,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0.471698113207547,0,0,0,0
"58",0,0,0.471698113207547,0,0,0,0
"59",21.8085106382979,0,11.7924528301887,0,0,0,0
"60",1.59574468085106,0,0.471698113207547,0,0,0,0
"61",18.6170212765957,0,13.6792452830189,0,0,0,0
"62",9.57446808510638,0,8.0188679245283,0,0,0,0
"63",17.5531914893617,0,16.0377358490566,0,0,0,0
"64",13.2978723404255,0,10.8490566037736,0,0,0,0
"65",0,0,0.471698113207547,0,0,0,0
"66",19.6808510638298,6.41025641025641,19.811320754717,8.52878464818763,9.58466453674121,9.09090909090909,5.36193029490617
"67",20.2127659574468,0,14.1509433962264,0,0,0,0
"68",14.3617021276596,0,14.622641509434,0,0,0,0
"69",21.8085106382979,0,12.7358490566038,0,0,0,0
"70",0,0,0.471698113207547,0,0,0,0
"71",21.2765957446809,19.2307692307692,16.0377358490566,4.26439232409382,6.38977635782748,0,10.7238605898123
"72",20.2127659574468,0,21.6981132075472,0,0,0,0
"73",1.06382978723404,0,1.41509433962264,0,0,0,0
"74",15.4255319148936,0,13.2075471698113,0,0,0,0
"75",17.5531914893617,0,15.5660377358491,0,0,0,0
"76",14.3617021276596,0,10.377358490566,0,0,0,0
"77",14.8936170212766,19.2307692307692,13.6792452830189,17.0575692963753,22.3642172523962,9.09090909090909,21.4477211796247
"78",19.6808510638298,0,16.0377358490566,0,0,0,0
"79",0,0,0.471698113207547,0,0,0,0
"80",14.3617021276596,0,14.622641509434,0,0,0,0
"81",0,0,0.471698113207547,0,0,0,0
"82",13.2978723404255,0,12.7358490566038,0,0,0,0
"83",0.531914893617021,0,1.41509433962264,0,0,0,0
"84",17.5531914893617,6.41025641025641,10.377358490566,0,3.19488817891374,9.09090909090909,0
"85",0,0,0.471698113207547,0,0,0,0
"86",0,0,0.471698113207547,0,0,0,0
"87",0,0,0.471698113207547,0,0,0,0
"88",0,0,0.471698113207547,0,0,0,0
"89",0,0,0.471698113207547,0,0,0,0
"90",0,0,0.471698113207547,0,0,0,0
"91",17.5531914893617,32.0512820512821,11.7924528301887,12.7931769722815,12.779552715655,9.09090909090909,16.0857908847185
"92",0.531914893617021,0,0.471698113207547,0,0,0,0
"93",17.5531914893617,0,16.0377358490566,0,0,0,0
"94",0,0,0.471698113207547,0,0,0,0
"95",0,0,0.471698113207547,0,0,0,0
"96",18.6170212765957,0,15.5660377358491,0,0,9.09090909090909,0
"97",0,0,0.471698113207547,0,0,0,0
"98",20.7446808510638,0,18.3962264150943,0,0,0,0
"99",0,0,0.471698113207547,0,0,0,0
"100",0,0,0.471698113207547,0,0,0,0
"101",0,0,0.471698113207547,0,0,0,0
"102",15.9574468085106,6.41025641025641,16.9811320754717,4.26439232409382,6.38977635782748,0,5.36193029490617
"103",0,0,0.471698113207547,0,0,0,0
"104",0,0,0.471698113207547,0,0,0,0
"105",0,0,0.471698113207547,0,0,0,0
"106",20.7446808510638,0,14.622641509434,0,0,0,0
"107",0,0,0.471698113207547,0,0,0,0
"108",0.531914893617021,0,0,0,0,0,0
"109",20.7446808510638,0,15.0943396226415,0,0,0,0
"110",20.2127659574468,38.4615384615385,17.4528301886792,12.7931769722815,25.5591054313099,18.1818181818182,21.4477211796247
"111",0,0,0.471698113207547,0,0,0,0
"112",12.2340425531915,0,9.43396226415094,4.26439232409382,0,0,0
"113",0,0,0,0,0,0,0
"114",13.8297872340426,0,11.7924528301887,0,0,0,0
"115",0,0,0.471698113207547,0,0,0,0
"116",18.6170212765957,0,11.3207547169811,0,0,0,0
"117",0,0,0.471698113207547,0,0,0,0
"118",0.531914893617021,0,0.471698113207547,0,0,0,0
"119",0,0,0.471698113207547,0,0,0,0
"120",21.8085106382979,0,17.4528301886792,0,0,0,5.36193029490617
"121",0,0,0.471698113207547,0,0,0,0
"122",0,0,0.471698113207547,0,0,0,0
"123",15.4255319148936,0,14.1509433962264,0,0,0,0
"124",17.5531914893617,0,14.1509433962264,0,0,0,0
"125",0,0,0.471698113207547,0,0,0,0
"126",0,0,0.471698113207547,0,0,0,0
"127",14.3617021276596,0,11.7924528301887,0,0,0,0
"128",17.5531914893617,0,10.8490566037736,0,0,0,0
"129",14.3617021276596,0,11.3207547169811,0,0,0,0
"130",0,0,0.471698113207547,0,0,0,0
"131",13.2978723404255,19.2307692307692,15.5660377358491,8.52878464818763,15.9744408945687,9.09090909090909,10.7238605898123
"132",24.468085106383,0,17.4528301886792,0,0,0,0
"133",17.5531914893617,19.2307692307692,14.1509433962264,29.8507462686567,19.1693290734824,9.09090909090909,16.0857908847185
"134",1.06382978723404,0,0.943396226415094,0,0,0,0
"135",21.2765957446809,19.2307692307692,16.9811320754717,12.7931769722815,12.779552715655,18.1818181818182,16.0857908847185
"136",0.531914893617021,0,0.943396226415094,0,0,0,0
"137",0,0,0.471698113207547,0,0,0,0
"138",17.0212765957447,0,9.43396226415094,0,0,0,0
"139",12.2340425531915,0,6.60377358490566,0,0,0,0
"140",0,0,0.471698113207547,0,0,0,0
"141",0,0,0.471698113207547,0,0,0,0
"142",12.7659574468085,0,14.1509433962264,0,0,0,0
"143",12.2340425531915,0,8.49056603773585,0,0,0,0
"144",0,0,0.471698113207547,0,0,0,0
"145",13.8297872340426,19.2307692307692,15.5660377358491,8.52878464818763,12.779552715655,18.1818181818182,10.7238605898123
"146",25,0,14.622641509434,0,0,0,0
"147",0.531914893617021,0,0.471698113207547,0,0,0,0
"148",0,0,0.943396226415094,0,0,0,0
"149",0,0,0.471698113207547,0,0,0,0
"150",0,0,0.471698113207547,0,0,0,0
"151",0,0,0.471698113207547,0,0,0,0
"152",0.531914893617021,0,0.471698113207547,0,0,0,0
"153",15.9574468085106,0,12.2641509433962,0,0,0,0
"154",0,0,0.943396226415094,0,0,0,0
"155",17.0212765957447,0,11.7924528301887,0,0,0,0
"156",15.4255319148936,0,17.9245283018868,0,3.19488817891374,0,0
"157",0.531914893617021,0,0.471698113207547,0,0,0,0
"158",0,0,0.471698113207547,0,0,0,0
"159",0,0,0.471698113207547,0,0,0,0
"160",0,0,0.471698113207547,0,0,0,0
"161",10.1063829787234,0,7.54716981132075,0,0,0,0
"162",0.531914893617021,0,0,0,0,0,0
"163",1.59574468085106,0,1.41509433962264,0,0,0,0
"164",0,0,0,0,0,0,0
"165",1.06382978723404,0,0.943396226415094,0,0,0,0
"166",16.4893617021277,0,15.0943396226415,0,0,0,0
"167",14.3617021276596,0,12.7358490566038,0,3.19488817891374,0,0
"168",23.4042553191489,0,15.0943396226415,0,0,0,0
"169",20.2127659574468,0,11.7924528301887,0,3.19488817891374,0,0
"170",0,0,0.471698113207547,0,0,0,0
"171",0,0,0.471698113207547,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0.471698113207547,0,0,0,0
"174",0,0,0.471698113207547,0,0,0,0
"175",12.7659574468085,0,8.9622641509434,0,0,0,0
"176",17.0212765957447,0,13.2075471698113,0,0,0,0
"177",13.8297872340426,0,8.49056603773585,0,0,0,0
"178",14.3617021276596,19.2307692307692,10.8490566037736,17.0575692963753,12.779552715655,0,16.0857908847185
"179",0,0,0.471698113207547,0,0,0,0
"180",11.7021276595745,0,8.0188679245283,0,0,0,0
"181",0.531914893617021,0,0.943396226415094,0,0,0,0
"182",0,0,0.471698113207547,0,0,0,0
"183",0,0,0.471698113207547,0,0,0,0
"184",0,0,0.471698113207547,0,0,0,0
"185",15.9574468085106,0,20.7547169811321,4.26439232409382,0,0,0
"186",0,0,0.471698113207547,0,0,0,0
"187",15.4255319148936,0,16.9811320754717,0,0,0,0
"188",0.531914893617021,0,0.471698113207547,0,0,0,0
"189",19.6808510638298,0,13.2075471698113,0,0,0,0
"190",0,0,0.471698113207547,0,0,0,0
"191",0,0,0,0,0,0,0
"192",0,0,0.471698113207547,0,0,0,0
"193",0,0,0.471698113207547,0,0,0,0
"194",12.2340425531915,0,9.43396226415094,0,0,0,0
"195",0.531914893617021,0,0.471698113207547,0,0,0,0
"196",0,0,0.471698113207547,0,0,0,0
"197",15.9574468085106,0,12.2641509433962,0,0,0,0
"198",21.8085106382979,0,17.4528301886792,0,0,0,0
"199",18.6170212765957,0,13.2075471698113,0,0,0,0
"200",0,0,0.471698113207547,0,0,0,0
"201",16.4893617021277,0,13.6792452830189,0,0,0,0
"202",0,0,0.471698113207547,0,0,0,0
"203",0,0,0.943396226415094,0,0,0,0
"204",0.531914893617021,0,0.471698113207547,0,0,0,0
"205",23.4042553191489,0,20.7547169811321,0,0,0,0
"206",19.1489361702128,0,13.6792452830189,0,0,0,0
"207",0,0,0.471698113207547,0,0,0,0
"208",0,0,0.471698113207547,0,0,0,0
"209",2.12765957446809,0,3.30188679245283,0,0,0,0
"210",22.8723404255319,0,19.811320754717,0,0,0,0
"211",9.04255319148936,0,8.0188679245283,0,0,9.09090909090909,0
"212",25,0,21.6981132075472,0,0,0,0
"213",15.4255319148936,0,11.7924528301887,0,0,0,0
"214",12.7659574468085,0,12.2641509433962,4.26439232409382,0,0,5.36193029490617
"215",14.8936170212766,0,11.7924528301887,0,0,0,0
"216",16.4893617021277,0,15.5660377358491,0,0,0,0
"217",0,0,0.471698113207547,0,0,0,0
"218",17.0212765957447,0,13.6792452830189,0,0,0,0
"219",14.8936170212766,6.41025641025641,13.2075471698113,4.26439232409382,6.38977635782748,0,0
"220",0,0,0.471698113207547,0,0,0,0
"221",2.12765957446809,0,1.88679245283019,0,0,0,0
"222",16.4893617021277,12.8205128205128,15.5660377358491,4.26439232409382,6.38977635782748,9.09090909090909,10.7238605898123
"223",0,0,0,0,0,0,0
"224",0,0,0.471698113207547,0,0,0,0
"225",22.8723404255319,0,20.2830188679245,0,0,0,0
"226",13.8297872340426,0,10.8490566037736,0,0,0,0
"227",13.2978723404255,0,7.54716981132075,0,0,0,0
"228",15.9574468085106,0,13.6792452830189,0,0,0,0
"229",0.531914893617021,0,0.471698113207547,0,0,0,0
