"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",1,0,1,0,0,0,0
"2",0,0,1,0,0,0,0
"3",16,0,17,0,0,1,0
"4",18,3,15,4,4,1,3
"5",0,0,1,0,0,0,0
"6",0,0,2,0,0,0,0
"7",2,0,2,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",1,0,1,0,0,0,0
"14",22,0,15,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",1,0,1,0,0,0,0
"18",20,0,10,0,1,0,0
"19",0,0,1,0,0,0,0
"20",25,1,22,1,1,2,2
"21",18,0,22,1,0,0,0
"22",1,0,3,0,0,0,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",17,0,9,0,0,0,0
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",20,0,14,0,0,0,0
"30",15,0,14,0,0,0,0
"31",18,4,10,2,2,1,1
"32",18,0,14,0,0,0,0
"33",1,0,1,0,0,0,0
"34",18,0,17,0,0,0,0
"35",0,0,1,0,0,0,0
"36",15,0,14,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",1,0,1,0,0,0,0
"40",12,0,12,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",16,1,11,1,1,0,0
"46",11,0,9,0,0,0,0
"47",13,0,14,0,0,0,0
"48",17,0,19,0,0,0,0
"49",0,0,2,0,0,0,0
"50",17,0,16,0,0,0,0
"51",0,0,1,0,0,0,0
"52",21,0,11,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",19,0,20,0,0,0,0
"60",2,0,1,0,0,0,0
"61",17,0,13,0,0,0,0
"62",10,0,8,0,0,0,0
"63",19,0,15,0,0,0,0
"64",13,0,16,0,0,0,0
"65",0,0,1,0,0,0,0
"66",20,1,17,2,3,1,1
"67",23,0,17,0,0,0,0
"68",14,0,16,0,0,0,0
"69",16,0,13,0,0,0,0
"70",0,0,1,0,0,0,0
"71",17,1,26,1,2,0,3
"72",16,0,16,0,0,0,0
"73",2,0,2,0,0,0,0
"74",12,0,12,0,0,0,0
"75",21,0,16,0,0,0,0
"76",13,0,9,0,0,0,0
"77",17,3,15,2,3,1,3
"78",17,0,14,0,0,0,0
"79",0,0,1,0,0,0,0
"80",14,0,16,0,0,0,0
"81",0,0,1,0,0,0,0
"82",14,0,12,0,0,0,0
"83",1,0,2,0,0,0,0
"84",15,1,12,0,1,1,0
"85",0,0,1,0,0,0,0
