"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",55.0023556586782,91.4798603286784,103.583206353207,101.313740718931,97.8809568791202,93.7024663981921,101.168075834688
"2",42.2176495598152,63.4311227927299,110.874553876299,74.13782896504,84.5662882361289,86.4989270912666,82.4949232094643
"3",49.5079961109319,64.8540288011892,73.6611015971205,66.7666387421998,71.6596728198617,68.3479083376873,72.2087829159996
"4",50.1619015939601,106.032572598149,131.667542408636,97.6619146391178,101.137292946815,90.9421785381642,101.714692614288
"5",78.22610356588,82.1299440591493,129.389480160053,118.993821726183,131.896763347125,114.30491076324,95.993700381216
"6",47.7288625993376,59.0114660172318,79.8050558631056,65.3657595400657,59.2309680793542,61.6119352522889,65.3657595400657
"7",69.4288274466475,90.8748477314449,65.9286119876397,96.2222749561333,99.9462502657107,93.484485186085,111.186960034747
"8",51.5243573083134,0,84.1700841258371,0,0,0,0
"9",0,0,0,0,0,0,0
"10",45.6165158214967,97.1090962333164,120.475307194407,96.8678421302626,102.423432551839,92.4228534759465,107.299871647595
"11",47.7808917244738,0,79.0161875622257,20.6528481989593,0,0,0
"12",55.8011477512209,89.4868452121417,85.5592788189808,91.7425228339895,100.909645361717,96.2414111515908,90.7916971199306
"13",81.1055493029149,0,124.959543033765,0,0,0,0
"14",52.0615397568446,0,70.7557391681026,0,0,22.3321917567566,0
"15",60.5178952886869,89.5958744318736,62.6388469355311,94.9550472315044,109.411741431851,93.0036779479131,98.3725507903191
"16",1.23982090825003,0,4.06956129635401,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",57.499493823695,82.6768800894286,134.344894191522,66.554749657548,69.8307153257149,81.2740154153853,68.9632704364831
"20",56.1467440748139,66.1130175657191,77.536818664884,67.1675082260445,73.2959648952894,77.0366962182863,74.9415914573354
"21",0,0,0,0,0,0,0
"22",47.5125524946411,0,62.7300609738852,0,0,29.4880255389181,0
"23",50.136273572285,67.5896642099259,103.834697542903,80.1617180067549,82.8195082909053,79.2889783784066,79.9302189394795
"24",62.1051913521115,37.9319964259535,85.0209046758304,0,0,0,0
"25",69.4430439049613,75.502485421886,145.17828271724,95.2611158433677,86.6768768850796,91.9606383871276,86.8208826268697
"26",53.8197649863974,86.799561861909,84.8221848618493,110.561239820901,114.138852504606,109.734294170272,121.630100788082
"27",39.902728420589,52.627595501861,55.3067488341639,69.393718718696,83.530643869772,76.2316143318363,70.1497283826891
"28",56.7815873710542,32.9380666295106,67.4540136476247,0,0,0,0
"29",75.5765366072852,74.4424557969021,80.9038158424851,78.9098393340095,85.8199808383572,56.5217369212458,68.6344490303034
"30",55.8470814741188,84.7649691558132,75.9462053144608,78.6051055504576,116.491100961687,71.1469587482292,112.023528558168
"31",65.0742286681483,66.8199341586656,73.8756647820114,83.3069102293194,87.9583237421623,78.1748548306371,94.4481205235948
"32",44.5067932156971,0,80.5600025910519,0,0,0,0
"33",107.441420200033,62.1316136254465,103.983450659662,65.5677200218647,66.2619961250253,68.9271156709783,68.6160942809823
"34",53.2294141114104,84.5371148541957,78.2004868222177,89.6110451156068,91.8438031890648,91.5636884315994,86.9578682806976
"35",53.1934533977175,0,54.2136029976022,0,0,0,0
"36",88.7757548143241,86.7838397140093,78.0991251530704,75.5094380050943,83.3050182080172,81.4808224902528,78.3578061697189
"37",73.4309636351311,74.9071885172914,82.5012688731284,99.111765491158,87.9643289045508,87.5702624766187,88.6095208616719
"38",51.5058387787417,61.2743756873722,53.0575412724161,75.5920304943103,58.4045959457169,68.0658762138798,65.4757470393721
"39",59.0164572068497,76.0979043995241,80.8806263187817,91.4631838872491,72.2595051640452,74.0598629551213,79.2118957993622
"40",68.6312512552412,0,94.9591336497518,0,0,0,0
"41",51.8950465598551,0,61.7793921058192,0,0,0,0
"42",64.0707008335523,0,84.5461399643067,0,0,0,0
"43",58.6273894011062,58.7764818460934,52.9290720984984,66.6375307835829,71.7747011152152,71.7747011152152,65.2630827240264
"44",0,0,0,0,0,0,0
"45",61.2559760634338,131.223323534278,120.303105188963,129.310052362527,134.173874059417,120.346667054287,123.792935437214
"46",41.7611833889492,74.4353417710717,104.337584481036,96.8335170058706,82.029078893459,95.9535936982319,105.201374540788
"47",57.5348563678048,75.6825303569192,100.664108803563,84.4450642001913,77.1816228543573,68.2733393700586,86.8688148304822
"48",58.149269041007,60.2034956583905,99.953881898397,76.4359318451565,102.468924594461,65.2520328036519,109.615557693617
"49",53.8760791842546,69.3739422817086,113.6783888166,73.0156357774259,78.7469353277653,71.3533350876,70.6272319248851
"50",58.6138529913035,0,115.874272519054,0,11.2273419221145,0,0
"51",57.346182413856,0,67.7671929633849,0,0,0,0
"52",53.7959997404019,70.5186095968448,60.0388450643565,78.5376725131584,80.9090916037373,85.2172996228081,78.1017511906645
"53",48.6927293670466,71.3494083287102,79.0327737719824,70.3867357038148,64.7105918960353,66.3616141424507,74.3200455368361
"54",125.314903114056,74.786302945692,135.891423559531,72.1279551798741,80.8285667989855,72.2328857015046,85.4451668594138
"55",69.5275359569276,115.638465853657,117.164634229477,114.024788477433,115.031659295858,97.6029883764761,123.815708454724
"56",60.4131278572708,67.9350407450993,109.693440343803,106.222247596791,68.8462931421157,70.146934383031,64.9274892910306
"57",62.56119753709,66.7810637765777,65.1698589569546,69.5633021703404,73.9785372335439,69.8700678676329,72.982275321199
"58",73.2317534640271,73.8054216365923,97.0939512348776,84.9718467186866,73.9073287293781,82.5129615144137,87.2217198347003
"59",0,0,0,0,0,0,0
"60",59.8929700464551,86.047932679575,131.795818854615,94.9786148718791,111.509787819112,114.82785146371,93.348347357412
"61",46.8209225001604,62.9811841576393,105.859844297127,75.899895015475,69.4553780556028,72.7442915199763,71.8431408089651
"62",52.4602193539751,74.8298053798529,101.864771444537,78.7135824308306,74.544756616529,77.1197996896474,86.226936889564
"63",57.5850863314084,0,83.8727700973557,0,0,0,0
"64",51.0154615864163,58.7087082572922,88.9448773296693,77.3363171980758,62.405918186631,61.3485087015166,81.8111331904562
"65",61.1681248552017,61.5581079901084,72.9605981573511,78.6359541499176,71.5868486581852,72.1086976451252,74.8512452547253
"66",44.1958129635366,0,67.6939131152604,0,0,0,0
"67",55.3563501501064,67.4209149689311,72.7759034358022,99.286221038206,103.487046489282,77.0140360438834,88.1149271555394
"68",57.3016622334516,0,64.7241723803418,0,0,0,0
"69",59.7615460485264,0,90.5366892068519,0,52.19369452779,0,0
"70",45.4753401569206,67.2487173580844,87.3810118043497,75.4381228103884,78.5820110937303,65.6454064249942,68.1009026743163
"71",53.5349649834683,68.9868524406751,87.8111301057239,78.2872337859132,73.3095403641026,75.7683319341475,85.388707955608
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",54.4146865781641,76.121131508533,119.301493127854,83.223809177721,79.3592079111209,92.6203652108243,82.2315791880892
"75",60.3785779248133,0,57.5299266922394,0,0,0,0
"76",40.5468677518931,0,58.8556493545349,0,46.207586636203,0,27.9243999070119
"77",72.5262898426123,0,65.8816171069888,0,0,0,0
"78",48.1100478538396,51.3763947271079,76.0291918163118,57.4179456199195,63.6490782620468,74.5444732564151,69.4796768348657
"79",51.2952699539983,0,67.9753934285549,0,0,0,0
"80",0,0,0,0,0,0,0
"81",80.8313839732149,30.2780956613474,105.993627402923,0,0,0,0
"82",45.869993612587,94.3283987786297,113.597670402024,80.4077130723399,91.836142568405,90.5860053099442,78.4934744023944
"83",42.0643340653739,64.535575133534,117.686423623243,85.3819652247764,84.5113856516331,96.3189991232337,87.4211611581876
"84",67.1184664773219,0,71.6282523368337,0,0,0,0
"85",53.1168269078401,85.0387338296728,116.703582931472,116.195343186168,93.5434836554179,86.7110360312833,94.1809191593289
"86",72.9707034908405,75.7025878183382,97.0353668785778,80.118694684002,93.5081009974347,87.0672753040474,93.5081009974347
"87",0,0,0,0,0,0,0
"88",90.4985587408718,0,83.9196555946887,0,0,0,0
"89",52.8493324126635,0,63.2463744114186,0,0,0,0
"90",85.085436675783,84.7228263395908,87.5554261309974,91.9674338719735,103.850936806727,101.446427387806,111.11095046807
"91",57.3755498086798,0,62.4150987198804,0,0,31.3991509777921,0
"92",53.9696920635307,32.7806627646555,67.0228634539407,0,0,0,0
"93",70.1783955962897,44.0371308645701,73.155630777883,0,0,0,0
"94",57.5000233128297,0,82.8266705576183,0,0,0,0
"95",65.2795088662435,90.4372364735311,71.449588012093,103.524861114165,100.05271601355,102.822247548137,97.8613756740997
"96",51.465720039604,0,74.1693949082009,0,0,0,0
"97",58.6128715989687,58.7397988947133,77.9941467184786,81.3523185360244,62.7451857826042,70.6942384242406,64.9805652452768
"98",66.3276321300529,0,97.4292214281715,0,0,0,0
"99",130.142315133414,0,100.100546125841,0,0,0,0
"100",60.3661484437166,0,65.2259836902528,0,0,0,43.2893601223062
"101",66.3646726623006,0,86.2636052052301,50.9158308167939,52.0169999149487,0,0
"102",52.0162155968505,84.2050539619432,97.9752290992369,90.1887567390756,88.9354574102053,89.2475652609683,85.9624140428533
"103",55.8002980702735,92.0169301142163,121.113428167424,100.513925208762,101.7740127806,90.9705521689584,105.971493281502
"104",67.1269185027852,93.751450957541,119.600244078708,99.3269336653843,100.588727474366,94.0914827643539,93.3433732623809
"105",45.4823212512038,0,85.7342609926099,37.8659995015389,0,0,0
"106",0,0,0,0,0,0,0
"107",57.5353759792374,73.9603338599805,99.4808995894923,75.008814820002,84.3325078224658,80.003173194454,85.3810847867962
"108",92.0211293537242,98.0487120438622,135.399807375893,84.9194872757131,89.2438365513111,80.8879586491971,102.346176911693
"109",47.2838895440313,52.9859733305663,67.2815991222504,68.0626433596434,68.0294214332154,68.6689756119266,68.6689756119266
"110",60.9694002821698,73.7465823110963,93.1515749087782,72.757673764181,65.0853167679703,69.889997933344,71.0569842812937
"111",51.5048972710843,47.2860085067454,60.5115049627965,61.6777023348108,59.2514733344766,53.2792587633283,57.9537351068338
"112",65.6201741328632,0,81.908853584752,0,0,20.7888094724877,0
"113",50.164013165139,40.3356131826942,68.8001110152331,39.1708693040239,0,0,0
"114",67.7869158735029,97.0404637516094,114.116953326055,113.270535542604,100.929706741967,100.934238111705,128.720806798667
"115",64.3620808432835,66.9157976233256,89.318592902095,84.1252077823331,86.5032440393436,78.8636203965223,86.0847204726003
"116",50.828451974518,92.7722777076866,114.96215531498,87.1078420410933,91.1870734986886,100.796271633803,97.9031701900101
"117",58.0200670858603,89.9417589774282,68.840371793935,101.511189129586,100.504975937843,97.6837737057924,103.728776415937
"118",52.6212733922052,57.5802068774267,78.8011688035441,66.7345040506554,63.0158709492901,66.5276743572299,67.5325892643778
