"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",39.8366059667864,77.6246343023105,39.739712003196,83.9388254715064,85.7932591116703,81.7080998080089,88.0015181505196
"2",28.7357631636093,59.3044129654396,31.6470272727649,62.0674308713461,55.7273956098324,64.6620738898819,56.2343177122887
"3",27.8739347315769,48.5781098842234,30.8192367191546,47.6534360037388,54.4217032990726,52.4580842948052,47.8560838664049
"4",30.715588206437,68.155589161448,31.5482761523249,61.2014491860274,65.2949280601508,55.6315304832282,70.0339448460263
"5",45.724611379659,71.8269318849422,45.3479187749505,78.6558068093325,70.4104064783656,80.0709947801442,74.2668993223285
"6",29.7737544612797,40.2240016616111,29.44287826007,49.5475480989578,41.5872422274589,50.0576901586316,44.7367192262862
"7",35.6887415536495,77.0239650166266,39.3211740677704,72.6655732916811,83.8447048338419,76.0479214614009,82.7115839391164
"8",35.7065764876496,0,38.4115178742974,0,0,0,0
"9",0,0,4.55722348087505,0,0,0,0
"10",26.1586765212523,56.6395422090274,33.3465112102834,59.1250013996326,51.6131113778793,58.3889952125725,58.7223647992153
"11",27.8514993356556,0,30.9320068756081,23.5289335601501,0,0,0
"12",33.6848192964578,67.594417322931,32.9024944272913,67.8010389306256,68.294694271527,70.4063746664719,61.6777192926569
"13",62.768673920475,0,63.4379621238381,0,0,0,0
"14",34.448945221365,0,36.8227143012257,0,0,26.1334806254334,0
"15",45.0995912239789,79.3467564107444,44.7938866742313,87.1327345558475,74.966199219017,88.0114183823473,83.6632593234483
"16",1.98169545175328,0,4.5585625596482,0,0,0,0
"17",0,0,2.67464460860407,0,0,0,0
"18",0,0,2.55116582216941,0,0,0,0
"19",29.7602545660349,57.2117657051619,38.4077932774421,58.0836440572552,49.9334484818492,59.0162464456225,51.21725976875
"20",31.8302475076671,56.1345497560651,34.8951409203116,57.7654933198638,57.8075273019941,64.7872414971776,55.5924503511531
"21",0,0,5.73274532189693,0,0,0,0
"22",32.9554800692509,0,35.6083746761177,0,0,30.1409165519896,0
"23",27.8415433549039,51.9765578525579,32.9175109271808,57.3526557160234,56.6383013957086,60.2354154610462,53.2185916208926
"24",34.0820652614509,40.0414324480225,38.2065413595857,0,0,0,0
"25",46.6154785356494,67.0410621772685,48.0475181679214,74.2773414692319,75.976178981383,66.7923998937179,60.9987423030236
"26",35.3148884855373,65.8922589042397,38.7159908581866,69.5843740205747,72.1352102300535,79.6620664189271,64.7446636145495
"27",28.4893762605949,39.8253760890105,30.0000855025368,49.485522435052,45.0554040646746,43.952188921363,43.4422440391101
"28",39.8870937149006,0,39.6311879689396,0,0,0,0
"29",27.8096489416129,42.2521778973307,32.7174088706308,46.0572451405429,48.7208841846512,53.5090738173325,38.2860373446011
"30",29.785464778289,47.4933054715702,30.7077831182783,57.129428378987,57.2192413189048,49.6925230172245,51.4922891490841
"31",35.3736253637969,48.037778094383,37.3439650697646,56.5114566719745,61.0403357422832,55.3789677816403,58.5938638123342
"32",30.5591574810445,0,32.4661963802595,0,0,0,0
"33",27.150608185086,54.5920871354409,31.5812866436433,52.3783320314634,51.1997562340492,58.4328651073138,54.2535525707403
"34",34.1512510701298,60.0702157272088,36.9122871176841,63.2708020424691,71.5917666215212,65.508150505444,70.8024704320464
"35",28.2983488551316,0,31.8913407512437,0,0,0,0
"36",44.0148818048918,63.3177253038986,46.4622134888317,66.798548785608,60.5748248725529,59.3727081194925,67.1564148562024
"37",51.5037217325622,71.3797195904059,50.8946973421368,71.7819653601167,69.073422881803,73.6321802928389,77.248201684258
"38",26.9124194461002,50.5662900171568,32.0024422951593,50.6100288084381,52.988199092925,57.0810928021677,49.9149792862345
"39",41.5051413527212,60.5667963140147,44.7980311376115,62.754427346191,62.9057450754299,58.5355557048281,63.9829363961255
"40",42.4960484875854,0,47.1095482297844,0,0,0,0
"41",32.4464296006496,0,32.341403182058,0,0,0,0
"42",36.4678503099876,0,37.0162465674171,0,0,0,0
"43",31.0446263483482,43.8025130209952,35.476936887107,48.9912890154906,45.7377315690207,60.5203112227251,55.1984455161773
"44",0,0,0,0,0,0,0
"45",39.5742520232401,112.533367975292,41.2427493520668,113.805932075344,116.094500702531,107.469346429321,108.47532482602
"46",26.5437669034731,56.9945640970466,28.2924019712031,66.5248545605636,64.8287790249018,54.7658786301522,59.006316847995
"47",30.3506641323769,53.4731107639973,32.4949250176668,60.6750133155349,57.7020546035453,65.2656543878508,62.0716012425953
"48",38.5680336833453,50.8399166119451,38.7801552818151,54.5910855150617,51.4031155396458,58.2951256575492,63.1826515296397
"49",31.1101868422806,47.1343178605738,31.1101868422806,56.9426107953364,53.2463234884603,52.3801945184859,53.4914412760741
"50",33.2191412903073,0,36.7665654144501,0,13.4288389161272,0,0
"51",33.5291334583563,0,33.6076450009161,0,0,0,0
"52",23.5785786800603,58.0798654327052,25.3877449169851,61.1389375511219,57.2553028691808,53.9419437171792,59.2455366515069
"53",30.4049962363711,49.8166540137699,32.2170025760203,49.5987482846076,52.5135479541024,52.3744723883446,60.0412729940972
"54",31.5613540463794,56.047592112685,33.1689682662933,57.2679182564625,53.1464413958894,66.3921081726712,49.690876069947
"55",43.0210811436474,87.7117317065187,46.3291229380151,86.3356670315197,89.4574514934141,94.8402867547877,80.6036300794093
"56",43.5800254271014,46.9678825978907,43.5800254271014,58.9796801051694,62.7804363216747,57.8830592366393,61.2984347160275
"57",29.1184202432317,49.5813274392768,32.799467444867,50.9092856266331,52.5396081624697,60.2259273475975,55.7454033625069
"58",39.0737856659478,63.8525874808004,39.6271686115626,65.9526069745898,59.9751668904815,58.6252801045743,56.7257833968754
"59",0,0,12.0181337453682,0,0,0,0
"60",35.4978783209467,81.9327838442655,38.7466666651464,83.2479834828557,80.3054469380709,71.2015224556088,70.2411942337902
"61",35.6078455608161,56.6567229841971,36.8524589434671,55.6288536670173,59.2646789286394,53.8598510622124,55.9807350773288
"62",37.3935540834119,65.3371781960439,35.8997097446223,60.917755488512,64.6089086599364,61.3322094793463,58.3564229536437
"63",33.4299146954417,0,39.0217360470486,0,0,0,0
"64",31.7874336673428,46.3935447039883,32.1044933302769,49.2228585288313,55.4450018554657,52.2651880266011,54.3376252180169
"65",32.6115588079581,48.8610239047812,33.7729916038431,59.6566743965248,54.624126657071,48.3083011792723,62.8884255483081
"66",28.3360161172155,0,29.6498616596798,0,0,0,0
"67",32.8920005173082,59.3815065746241,33.4733385890426,63.8540227411272,65.5863407317406,59.3689335663174,64.5878059077701
"68",30.5220750234677,0,32.7322201408152,0,0,0,0
"69",36.7390297069753,0,41.7621496634683,0,54.8970505829933,0,0
"70",25.0085388168168,53.5946721077036,26.3336763060037,57.7598878628654,50.2778718983874,58.3096978722856,56.7684483530641
"71",36.4485384374361,54.1150672829015,39.3019549001539,61.3443166806896,51.9351898174245,58.0070801109759,53.6153754644609
"72",0,0,5.44807122579889,0,0,0,0
"73",0,0,0.62315247888056,0,0,0,0
"74",36.1197229837306,55.0618385397729,35.7123186678215,62.1302535318209,60.6241687225802,58.5285524481935,62.4281586976108
"75",37.9378762654358,0,39.6834713587423,0,0,0,0
"76",28.1923638807786,0,29.0927953731254,0,46.809274005544,0,29.5905055126878
"77",33.6991756772136,0,34.985766050779,0,0,0,0
"78",27.4832217025811,44.0675910671441,30.9446450823661,48.9796728970922,45.6295538342682,44.7403081761444,43.2450734282835
"79",34.0949158147048,0,37.2786369920622,0,0,0,0
"80",0,0,2.77822301145452,0,0,0,0
"81",44.4655517370398,32.8600857363094,42.3292120517273,0,0,0,0
"82",29.4983314606161,52.8924026955395,30.084322445441,45.6179696478956,51.1808818419477,54.7884020516553,47.7171759050295
"83",28.1401387705102,58.389381097851,28.2509406739093,63.4101731902046,62.4672771907266,59.5105814890789,66.4575693927531
"84",27.5759391006984,0,31.5923597595645,0,0,0,0
"85",28.9708069230458,74.3037603743303,32.3813320432795,83.0526090675867,68.661934003603,71.0202347689443,70.5470767885302
"86",38.4367027516741,67.3549539558651,40.8087796407668,63.711579546612,63.1483519124204,66.3856813018868,64.6876455941198
"87",0,0,0.995531601012022,0,0,0,0
"88",34.5677266661206,0,32.0987830175357,0,0,0,0
"89",34.8876645170216,0,34.8876645170216,0,0,0,0
"90",33.2347298668095,71.1674824606721,37.9698175165801,71.1925809713255,70.9474383673214,61.2679360022078,75.2957183463745
"91",34.4128701969018,0,34.1477447683134,0,0,0,0
"92",38.8375600117398,35.6713481763333,41.4392385510493,0,0,0,0
"93",47.6888156030044,0,44.9401328674086,0,0,0,0
"94",36.2086744602242,0,36.7855339013567,0,0,0,0
"95",30.9217633512373,87.8780409885662,34.6725176704377,83.7556202971609,93.0830143493229,90.7047263182158,80.6000469413203
"96",29.2014851190592,0,28.7248277799612,0,0,0,0
"97",27.5422023609771,47.4827583435925,31.8314712284681,54.4498881347456,53.4579326287939,51.1496400578408,53.0834592378498
"98",47.9303539485018,0,50.7971196692321,0,0,0,0
"99",30.9888031155906,0,32.9362677212705,0,0,0,0
"100",44.5991758356957,0,45.5039114271684,0,0,0,46.2096318860956
"101",50.0579513746068,0,52.2285748719513,53.2324455556431,52.5117583348817,0,0
"102",32.1391391905246,69.01605737861,36.9540679010278,78.3369957709328,78.542015087789,78.5929918932298,71.6403692717285
"103",36.9285249735916,68.2060860233566,38.7575072991097,68.732770229527,70.1126630247351,72.7299913510903,76.1469380674312
