"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",33.2407806150382,0,33.7890866827716,0,0,0,0
"2",25.8178378710137,39.4902981164997,26.8727326680097,37.8499738515811,44.2120959764792,42.4392928821336,38.0295180477787
"3",32.6332957992027,0,36.6368179561025,0,0,0,0
"4",24.9775316291014,47.854128222875,24.2095236241796,46.5404798102841,44.4324001968824,46.6779783574779,50.2679244964192
"5",28.8512697669842,53.1125864992253,31.1215987985543,55.1595088021845,56.6239279242612,67.3548709598326,54.8244331934859
"6",47.9710301523474,74.1040876204401,47.3488385701429,76.9662444404425,80.169714117351,85.9235955212375,81.6741136582168
"7",23.3192907183828,75.3397890174963,22.7503038670368,79.5449447383501,89.1376643327995,77.5710927071018,86.960716170694
"8",24.2316215768929,56.3614115229678,26.8827380699043,62.4484289735985,63.6636906671643,62.6567538989611,55.8042197322526
"9",42.9356149704458,0,41.1888075848338,0,0,0,0
"10",40.0864867060638,0,39.441581864094,0,0,0,0
"11",29.5308352295343,82.6486531024143,30.0401962915059,84.7611650185841,89.8359559679219,79.2488060873515,89.3538446007178
"12",23.2572935978998,53.9212893999321,24.268513323379,58.9805751464044,56.287023097546,52.2449547496199,60.1088363552638
"13",28.6111877362038,63.1083403185989,26.5512702556379,62.3857779263214,60.8408515737053,64.463023474631,68.0049032403012
"14",28.1724770453223,0,26.9410671651096,0,0,0,0
"15",37.7934236679203,0,38.9199283884235,0,38.3925008717971,0,0
"16",33.433674294422,63.6286510623248,34.4971326151967,67.9990618835344,70.8353150922904,64.2314499952382,69.0550377471749
"17",30.9741669758448,56.5709816809221,34.0152973509091,59.6363316834655,57.3559570586901,54.6999786183115,59.2316342705186
"18",36.4226040798569,64.8503081677241,36.655776344032,71.737094343619,70.0919066406143,61.9057024034154,79.23609905805
"19",32.7162149014943,53.6253311966198,31.7060767346229,52.8358621852363,60.9576159475334,64.4207695862987,56.4224377429488
"20",44.6780891782206,70.4862770393242,48.0827125283884,0,0,0,64.989507131237
"21",29.7468413100206,0,29.7468413100206,0,0,0,0
"22",40.3480851205213,82.8001512706985,42.484816379247,86.3796470766553,91.0178589562319,85.7243700432214,91.7159223975719
"23",26.9439072848814,47.1839664046952,25.9405605537779,59.2794114852147,53.5896477208359,59.4680151061545,61.798814956332
"24",38.4702579678444,0,35.1730142106962,0,0,0,0
"25",26.9553331079781,0,24.6366318953584,0,0,0,0
