"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",23.936170212766,0,21.2264150943396,0,0,0,0
"2",23.5372340425532,20.8333333333333,20.872641509434,17.0575692963753,12.779552715655,13.6363636363636,12.0643431635389
"3",0,0,0.117924528301887,0,0,0,0
"4",0,0,0.117924528301887,0,0,0,0
"5",0,0,0.117924528301887,0,0,0,0
"6",21.9414893617021,24.0384615384615,18.0424528301887,20.2558635394456,15.1757188498403,13.6363636363636,12.0643431635389
"7",0,0,0.117924528301887,0,0,0,0
"8",21.9414893617021,22.4358974358974,18.8679245283019,20.2558635394456,15.1757188498403,15.9090909090909,9.38337801608579
"9",22.4734042553191,0,21.5801886792453,0,0,0,0
"10",22.4734042553191,22.4358974358974,21.9339622641509,19.1897654584222,11.9808306709265,15.9090909090909,9.38337801608579
"11",25.6648936170213,20.8333333333333,18.6320754716981,15.9914712153518,8.78594249201278,9.09090909090909,8.04289544235925
"12",22.2074468085106,0,17.5707547169811,0,0,0,0
"13",23.1382978723404,0,20.9905660377358,1.06609808102345,0.798722044728434,2.27272727272727,0
"14",22.3404255319149,22.4358974358974,20.1650943396226,11.727078891258,12.779552715655,18.1818181818182,10.7238605898123
"15",23.936170212766,16.025641025641,20.872641509434,17.0575692963753,12.779552715655,11.3636363636364,8.04289544235925
"16",22.8723404255319,22.4358974358974,19.3396226415094,14.9253731343284,15.1757188498403,11.3636363636364,10.7238605898123
"17",23.1382978723404,25.6410256410256,21.8160377358491,17.0575692963753,14.3769968051118,11.3636363636364,12.0643431635389
"18",24.2021276595745,16.025641025641,21.2264150943396,17.0575692963753,9.58466453674121,15.9090909090909,8.04289544235925
"19",26.063829787234,0,19.3396226415094,0,0,0,0
"20",0,0,0,0,0,0,0
"21",23.0053191489362,30.448717948718,19.2216981132075,18.1236673773987,11.9808306709265,9.09090909090909,8.04289544235925
"22",21.5425531914894,0,18.2783018867925,0,0,0,0
"23",22.7393617021277,20.8333333333333,19.2216981132075,22.3880597014925,13.5782747603834,11.3636363636364,8.04289544235925
"24",20.8776595744681,19.2307692307692,17.9245283018868,15.9914712153518,11.9808306709265,13.6363636363636,10.7238605898123
"25",22.8723404255319,25.6410256410256,18.9858490566038,17.0575692963753,11.1821086261981,15.9090909090909,10.7238605898123
"26",21.8085106382979,0,21.6981132075472,0,0,0,0
"27",23.4042553191489,24.0384615384615,18.3962264150943,23.454157782516,19.1693290734824,20.4545454545455,12.0643431635389
"28",0,0,0.117924528301887,0,0,0,0
"29",23.6702127659574,27.2435897435897,19.4575471698113,23.454157782516,12.779552715655,13.6363636363636,10.7238605898123
"30",21.6755319148936,30.448717948718,20.2830188679245,25.5863539445629,15.9744408945687,11.3636363636364,12.0643431635389
"31",25.3989361702128,0,19.2216981132075,0,0,0,0
"32",22.4734042553191,0,22.5235849056604,0,0.798722044728434,0,0
"33",0,0,0.117924528301887,0,0,0,0
"34",0,0,0,0,0,0,0
"35",21.4095744680851,20.8333333333333,22.5235849056604,19.1897654584222,10.3833865814696,15.9090909090909,10.7238605898123
"36",0,0,0.117924528301887,0,0,0,0
"37",21.4095744680851,0,19.2216981132075,0,0,0,0
"38",22.4734042553191,27.2435897435897,17.9245283018868,19.1897654584222,15.1757188498403,11.3636363636364,9.38337801608579
"39",0,0,0,0,0,0,0
"40",0,0,0.117924528301887,0,0,0,0
"41",0,0,0,0,0,0,0
"42",24.0691489361702,0,19.9292452830189,0,0,0,0
"43",23.6702127659574,0,19.9292452830189,0,0,0,0
"44",26.4627659574468,19.2307692307692,22.6415094339623,12.7931769722815,13.5782747603834,11.3636363636364,10.7238605898123
"45",20.0797872340426,0,19.1037735849057,0,0.798722044728434,0,0
"46",25.531914893617,22.4358974358974,23.938679245283,19.1897654584222,19.1693290734824,18.1818181818182,9.38337801608579
"47",22.6063829787234,0,21.5801886792453,0,0,0,0
"48",21.1436170212766,22.4358974358974,19.6933962264151,14.9253731343284,11.1821086261981,13.6363636363636,6.70241286863271
"49",26.063829787234,27.2435897435897,20.2830188679245,22.3880597014925,11.9808306709265,15.9090909090909,10.7238605898123
"50",21.2765957446809,19.2307692307692,19.3396226415094,17.0575692963753,14.3769968051118,11.3636363636364,9.38337801608579
"51",21.4095744680851,19.2307692307692,18.6320754716981,13.8592750533049,13.5782747603834,11.3636363636364,8.04289544235925
"52",23.8031914893617,0,18.9858490566038,0,0,0,0
"53",21.8085106382979,20.8333333333333,23.2311320754717,20.2558635394456,15.1757188498403,13.6363636363636,8.04289544235925
"54",22.6063829787234,1.6025641025641,19.6933962264151,0,0,0,0
"55",22.4734042553191,28.8461538461539,19.9292452830189,25.5863539445629,17.5718849840256,18.1818181818182,14.745308310992
"56",23.5372340425532,0,18.2783018867925,0,0,0,0
"57",22.4734042553191,27.2435897435897,20.0471698113208,12.7931769722815,12.779552715655,13.6363636363636,9.38337801608579
"58",21.8085106382979,30.448717948718,19.5754716981132,17.0575692963753,11.9808306709265,18.1818181818182,6.70241286863271
"59",25.9308510638298,0,19.4575471698113,0,0,0,0
"60",20.0797872340426,20.8333333333333,20.6367924528302,14.9253731343284,15.9744408945687,13.6363636363636,8.04289544235925
"61",0,0,0.117924528301887,0,0,0,0
"62",23.4042553191489,0,17.5707547169811,0,0,0,0
"63",23.8031914893617,25.6410256410256,20.2830188679245,20.2558635394456,15.9744408945687,18.1818181818182,8.04289544235925
"64",21.1436170212766,22.4358974358974,21.3443396226415,17.0575692963753,13.5782747603834,13.6363636363636,6.70241286863271
"65",23.0053191489362,0,17.8066037735849,0,0,0,0
"66",22.0744680851064,30.448717948718,20.6367924528302,15.9914712153518,14.3769968051118,20.4545454545455,10.7238605898123
"67",24.468085106383,0,20.7547169811321,0,0,0,0
"68",23.0053191489362,24.0384615384615,19.811320754717,14.9253731343284,11.9808306709265,9.09090909090909,6.70241286863271
"69",23.6702127659574,27.2435897435897,19.1037735849057,15.9914712153518,13.5782747603834,18.1818181818182,8.04289544235925
"70",24.2021276595745,0,24.0566037735849,0,0,0,0
"71",0,0,0,0,0,0,0
"72",23.4042553191489,19.2307692307692,18.5141509433962,11.727078891258,10.3833865814696,9.09090909090909,8.04289544235925
"73",21.2765957446809,0,17.688679245283,0,0.798722044728434,0,0
"74",21.2765957446809,0,18.9858490566038,0,0,0,0
"75",26.8617021276596,25.6410256410256,21.6981132075472,22.3880597014925,14.3769968051118,9.09090909090909,12.0643431635389
"76",0,0,0.117924528301887,0,0,0,0
"77",25.9308510638298,0,20.6367924528302,0,0,0,1.34048257372654
"78",0,0,0.117924528301887,0,0,0,0
"79",23.2712765957447,28.8461538461539,20.1650943396226,20.2558635394456,18.370607028754,20.4545454545455,12.0643431635389
