"","Model","Fraction_Recovered"
"105","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.645051532242264
"106","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.288020999411267
"107","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00211118155287808
"108","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.244688491117637
"109","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.444307213768942
"110","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.000962332202546715
"111","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.289910498824107
"112","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.495772927308373
"113","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.599225133020461
"114","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.301814855476656
"115","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.727751110326007
"116","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00261931745468033
"117","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.276517447418492
"118","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.316488390133724
"119","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0774063093926024
"120","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.610093905468226
"121","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00198719050007365
"122","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.31345110304251
"123","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.42571361119816
"124","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.367362396049136
"125","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.000825227560346981
"126","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.000906925211383707
"127","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.572909140506837
"128","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00147659772629265
"129","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.108008627099622
"130","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0868116969885026
"131","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.175085951634718
"132","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00160411946952151
"133","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.297606496024508
"134","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0014114187775959
"135","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.285911698692835
"136","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.000787021918279876
"137","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00264721557126209
"138","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.221427178155158
"139","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0217117066649622
"140","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00464549906218739
"141","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.594515661827003
"142","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00228222185389793
"143","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00398669784762319
"144","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.445067320461476
"145","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.283203239560768
"146","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.511633619513423
"147","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.499582134264347
"148","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0422093078381917
"149","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.496747358927095
"150","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00365071641881869
"151","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.281189280835388
"152","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00171145362524877
"153","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.517427423034915
"154","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.636505808014335
"155","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.432837132459764
"156","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00483225275323976
"157","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.274333572882659
"158","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.152819406959155
"159","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.431931800513087
"160","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00119553820503338
"161","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.429556156793542
"162","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00174552315839015
"163","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0044654747015135
"164","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00356652408141307
"165","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00312212865539382
"166","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.329968054109015
"167","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0871590542036382
"168","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00292145801614471
"169","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.468050029313116
"170","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.460472505754429
"171","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0934825624966916
"172","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.418118282570793
"173","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.369735307684921
"174","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.278124306540685
"175","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.604492520662869
"176","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.564684296572459
"177","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.202290623338732
"178","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00406840292790194
"179","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.203049844487467
"180","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00924006419614474
"181","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.000834400186682556
"182","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.357864626383583
"183","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.525342459618742
"184","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.389356317363452
"185","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.714725235299542
"186","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.528708325780696
"187","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00138279263055275
"188","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00167673311303291
"189","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.156486915659844
"190","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.262243818252087
"191","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0335881039355052
"192","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.518623054447374
"193","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.245720160431329
"194","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.4681631338492
"195","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00152014248371448
"196","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.228055271885829
"197","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.26826020893634
"198","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.2322450807143
"199","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.545004634950678
"200","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.343158385228175
"201","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.292933806876037
"202","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00474275916150675
"203","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0790311347218407
"204","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00302558828243228
"205","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.401118801823394
"206","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.565443604577352
"207","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00233670462253789
"208","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.556533783113321
"209","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.58000035736836
"210","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.302210796067862
"211","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.562274812528061
"212","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00251170227742991
"213","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.202588994198682
"214","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.428193813100048
"215","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00481848832786872
"216","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00254292723015523
"217","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00663109307060443
"218","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0171460204008751
"219","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.121781126002536
"220","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.152545774404089
"221","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.394827013021607
"222","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.32183348096241
"223","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.215207844657117
"224","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.419021646749367
"225","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00445774974720341
"226","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.335487922115359
"227","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.320153565653766
"228","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.689953326604961
"229","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00173172295386886
"230","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.653683171979292
"231","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0218654645916497
"232","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.443734330586677
"233","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.609266392713172
"234","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00661975186646928
"235","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00580422416439121
"236","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0165574356778875
"237","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00186292763818292
"238","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.589187753863347
"239","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.217156131039604
"240","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00758453530102327
"241","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00474791370925829
"242","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.220198878227646
"243","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.39806708464519
"244","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.437719067276816
"245","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.572000736410121
"246","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00172828704543353
"247","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.36599658162196
"248","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00212117658410483
"249","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0942566301464181
"250","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.342105584666028
"251","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.189769201709348
"252","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.300091919327844
"253","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.283792158644914
"254","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0315247780611677
"255","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.400123517810242
"256","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.240945895208819
"257","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.442554041032818
"258","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.154890412776428
"259","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0156202790858522
"260","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.556753974472452
"261","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.377326182544082
"262","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00576042049969053
"263","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.378874672863794
"264","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00153871897992854
"265","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.380094253536858
"266","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00738768796019076
"267","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.32025939093068
"268","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00205613679632894
"269","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.645605859231542
"270","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.0014147560398562
"271","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00075864739149055
"272","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00145431495462428
"273","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.39157600829362
"274","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.539901361823277
"275","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.415417096385151
"276","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.4019751191079
"277","null_model_mixed/IsolateYES_Limit2000_FateD_TcheckNO_PopSize2000",0.00149367420894558
