"","Model","Fraction_Recovered"
"86","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.960634754080881
"87","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.919977350185343
"88","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.924082617886213
"89","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.880278508584838
"90","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.806925346681044
"91","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.947119925484315
"92","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.93819240749465
"93","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.951611029738739
"94","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.889246421543457
"95","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.961809111390319
"96","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.943107923685941
"97","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.93393321180062
"98","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.929414747053875
"99","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.893487553252826
"100","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.918011573458507
"101","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.95103572053691
"102","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.922127916196554
"103","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.916497967124701
"104","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.776107238599032
"105","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.972823098089715
"106","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.925537608979309
"107","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.876075851503936
"108","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.91106007199693
"109","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.946812858688653
"110","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.852250312705183
"111","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.913232916606041
"112","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.957645769899146
"113","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.957055451297968
"114","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.929666839505321
"115","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.9688110777228
"116","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.942565219826148
"117","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94196935886282
"118","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.948221657039299
"119","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.910866699794682
"120","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.966261465005803
"121","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.904171233006643
"122","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.929292492848313
"123","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.945182928647809
"124","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.938003638275493
"125","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.899072904728869
"126","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.900944430437447
"127","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.964068157669849
"128","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.915647655190713
"129","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.957739649760585
"130","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.902607124606604
"131","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.902332607746407
"132","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.929079550986575
"133","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.952285853324908
"134","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.908654536532903
"135","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.95010257867046
"136","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.842391023876779
"137","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.879197904031184
"138","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.907085066738564
"139","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.9320747707239
"140","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.87415704657686
"141","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.944409446270589
"142","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.88311786776316
"143","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.849287876744849
"144","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.940221581578756
"145","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.915000695210764
"146","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.965880733647969
"147","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.951111210635488
"148","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.913006222510853
"149","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.950009227409203
"150","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.892300035664703
"151","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.927273174762308
"152","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.895083632554002
"153","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.933648321157725
"154","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.945967066026531
"155","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.973284348755908
"156","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.893866741395211
"157","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.952861274543844
"158","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.920756256831303
"159","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.955327023624911
"160","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.890832611213064
"161","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.965098682525037
"162","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.889721380503367
"163","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.925469381524029
"164","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.859078681399614
"165","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.92629221571955
"166","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.894616017593774
"167","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.926976238034704
"168","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.901120737394954
"169","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.954064760466708
"170","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.939005881402101
"171","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.895582366908277
"172","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.930028496018773
"173","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.952625863059482
"174","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.958995785033851
"175","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.960768071014904
"176","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.951035207966486
"177","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.926185343742965
"178","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.929061882910504
"179","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.958588619024959
"180","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.909884283410795
"181","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.690276479108401
"182","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.941955607054281
"183","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.942870610751753
"184","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.962245638699395
"185","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.97105976447005
"186","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.921407097954835
"187","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.819479989776288
"188","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.874899555390547
"189","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94019554599114
"190","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.904250783861374
"191","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.909126280040689
"192","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.951729462777268
"193","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.958650865370054
"194","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.943164004659085
"195","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.851426706303972
"196","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.900574137554222
"197","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.954404258852789
"198","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.933437589076918
"199","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.969525479289031
"200","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.925118072990846
"201","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.952222454098444
"202","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.844835695995126
"203","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.920422810623597
"204","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.851947207626138
"205","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.944673308073358
"206","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.956753079375038
"207","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.916035645361727
"208","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.963220686933288
"209","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.949396728919713
"210","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.892217142496158
"211","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.955477734475386
"212","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.949295803243397
"213","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.939283672127877
"214","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.941705538364498
"215","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.900252425459818
"216","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.938737491839789
"217","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.944533427452411
"218","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.868483364533433
"219","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.936870265892843
"220","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.908484133050395
"221","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.941782300665462
"222","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94892471745981
"223","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94268424790201
"224","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.947703791986145
"225","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.919180175985388
"226","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94306161213023
"227","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.952743682512233
"228","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.979537473635947
"229","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.849846507789352
"230","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.948574294154944
"231","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.925636876901177
"232","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.936917329504396
"233","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.954189411448708
"234","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.894106806405079
"235","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.882212373135911
"236","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.940264895874936
"237","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.85434121922909
"238","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.966726555656965
"239","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.923309897152911
"240","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.909357595181382
"241","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.930489027520939
"242","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.931887326687166
"243","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.957825263431865
"244","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.961379392369738
"245","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.934398464939448
"246","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.895632292537983
"247","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.9527796417043
"248","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.926874708566289
"249","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.93883465751136
"250","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.956960966836728
"251","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.89885285089781
"252","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.910589791655355
"253","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.918183500357821
"254","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.939759230937652
"255","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.945069007975
"256","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.946189123670748
"257","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.935110012321861
"258","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.935579144857157
"259","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.89855420229372
"260","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.937208796700675
"261","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.928770477522372
"262","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.931142129382317
"263","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.93268656413857
"264","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.938030174418539
"265","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.934354652874939
"266","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.868246992696803
"267","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.952306282756473
"268","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.903223502360562
"269","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.955869635757833
"270","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.915508695418803
"271","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.931182380468178
"272","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.889120167485373
"273","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.936880571321827
"274","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94820138883619
"275","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.962729077339023
"276","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.94682695893548
"277","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.849539047562994
"278","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.877319113837674
"279","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.95954569168049
"280","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.943261541491091
"281","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.872040451834552
"282","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.81629819677065
"283","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.947177183382846
"284","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.958998803898897
"285","null_model_mixed/IsolateNO_Limit0_FateR_TcheckNO_PopSize2000",0.951354972548471
