"","Model","Fraction_Recovered"
"47","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.83626261278443
"48","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.641882024232555
"49","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.83581478424455
"50","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.864545277399795
"51","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.868371440768114
"52","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.838803111445562
"53","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.822195476089341
"54","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.842868384459288
"55","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.900064601620653
"56","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.858667654043117
"57","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.831509005610431
"58","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.902160313687719
"59","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.895515270979573
"60","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.843815138549436
"61","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.827448723832112
"62","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.874823423216648
"63","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.780979950831291
"64","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.798120840872414
"65","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.794124731889031
"66","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.801225049015451
"67","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.871557934874944
"68","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.830987180045947
"69","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.873195413829764
"70","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.864991253580892
"71","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.883426851750884
"72","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.836766569860062
"73","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.817133640848267
"74","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.916677516072621
"75","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.845934371967021
"76","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.898781679768009
"77","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.887215775494061
"78","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.840761114350147
"79","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.824708339495369
"80","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.85931342912792
"81","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.828448126790177
"82","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.883099125626751
"83","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.79024093548962
"84","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.896029734786192
"85","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.884932038523762
"86","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.861547378361497
"87","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.830167197806425
"88","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.845590426578116
"89","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.83094955017761
"90","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.755619629408577
"91","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.800770204929019
"92","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.848347110645511
"93","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.873372665899675
"94","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.746267290820281
"95","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.810306492015011
"96","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.870157968159363
"97","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.871223048724847
"98","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.857860302357607
"99","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.810817820864824
"100","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.845451028569451
"101","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.87635893675457
"102","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.816672465606316
"103","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.87000033148951
"104","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.649998038390522
"105","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.871985778543163
"106","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.881585998480196
"107","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.793640083748512
"108","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.840385559736412
"109","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.87279133523347
"110","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.697165748046241
"111","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.87817343504668
"112","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.87322542647849
"113","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.837092985408359
"114","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.845153909370024
"115","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.881023280981292
"116","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.864744606058868
"117","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.858244431225847
"118","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.862438758205253
"119","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.747693618960199
"120","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.884045022526547
"121","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.752199110743327
"122","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.856992906745303
"123","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.848128076267899
"124","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.879684656451835
"125","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.740787902065319
"126","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.815233613328118
"127","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.916464639072122
"128","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.868934108498537
"129","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.864854381636777
"130","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.790457450307851
"131","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.872225420661434
"132","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.809949916002309
"133","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.890531369279421
"134","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.844615900040502
"135","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.85603851956726
"136","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.745375782394335
"137","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.78967315715216
"138","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.740261697226042
"139","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.828931976959052
"140","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.812170596639921
"141","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.855239111141713
"142","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.83813446465701
"143","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.782554175550004
"144","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.889932458877679
"145","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.828710572158705
"146","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.892322792866708
"147","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.848535973489805
"148","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.836372576402033
"149","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.902063455109095
"150","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.826258612332759
"151","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.8050291739106
"152","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.84985686836341
"153","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.896812188679361
"154","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.889000987081349
"155","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.725305915606609
"156","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.843536406897446
"157","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.8648315361056
"158","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.883321059713629
"159","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.85024434675866
"160","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.831140518796704
"161","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.849536265338255
"162","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.843100785883817
"163","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.863881954159574
"164","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.787035224932343
"165","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.853765342929431
"166","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.849866794264158
"167","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.848486069992989
"168","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.858550306897286
"169","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.88831015542925
"170","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.887982212556609
"171","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.847198970540489
"172","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.878148932268598
"173","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.910673878031427
"174","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.863207438431285
"175","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.926332113718185
"176","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.906327948434205
"177","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.863085838766065
"178","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.852939125127391
"179","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.858207879225464
"180","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.81129346029169
"181","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.657656601364583
"182","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.892922349837167
"183","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.902812683694543
"184","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.792832205787803
"185","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.914717105093486
"186","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.882606628355061
"187","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.776241773070465
"188","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.744003332157589
"189","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.824180676768257
"190","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.80374922125244
"191","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.853472016678065
"192","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.906663284725754
"193","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.819499277629346
"194","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.907219368207518
"195","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.768500497148495
"196","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.860834826825286
"197","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.786442310032995
"198","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.830932994757223
"199","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.86325413256434
"200","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.876331911103679
"201","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.808979002669125
"202","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.786016384161531
"203","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.836589426298403
"204","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.771039217817532
"205","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.856107854521718
"206","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.872727784152609
"207","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.793882882000288
"208","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.866416969708654
"209","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.8743623100679
"210","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.818173704649506
"211","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.887441971588194
"212","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.888904950371077
"213","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.899125872745646
"214","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.847255177446438
"215","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.835146265134853
"216","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.781905159507692
"217","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.810193282766749
"218","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.790864077528825
"219","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.855573790071091
"220","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.831442752082818
"221","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.897322711141532
"222","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.78583272378049
"223","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.831483279864578
"224","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.886354665727545
"225","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.824551531079297
"226","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.850990047528696
"227","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.876959326080997
"228","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.849481608971101
"229","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.814100745998686
"230","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.912554571178714
"231","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.837638884227018
"232","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.892370324424731
"233","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.900390248626075
"234","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.825027027452219
"235","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.78529998505208
"236","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.882623503228494
"237","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.747169446607372
"238","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.812815587527498
"239","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.866696491348994
"240","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.857975889562486
"241","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.842868234151642
"242","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.787460442275068
"243","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.875294732226482
"244","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.885207393864713
"245","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.868821868367032
"246","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.802476274594818
"247","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.808757882032075
"248","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.853600261856337
"249","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.805007659874831
"250","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.890927845538119
"251","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.786030588621939
"252","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.839383605509376
"253","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.816015137864003
"254","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.88503941845192
"255","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.881422774677129
"256","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.88048161488566
"257","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.862407391671896
"258","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.825976517091346
"259","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.782074632590687
"260","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.874129970678084
"261","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.885301651983063
"262","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.845056252713971
"263","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.890012108325461
"264","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.837665672316796
"265","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.866087479375419
"266","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.749574619042782
"267","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.843114325504236
"268","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.802767492980363
"269","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.903316694924959
"270","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.822552234464503
"271","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.75119610640737
"272","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.811028555186271
"273","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.833425146456217
"274","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.772525653146638
"275","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.845865499438128
"276","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.866366022030015
"277","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.775181503727903
"278","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.82955350176682
"279","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.754483674718444
"280","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.870884814882539
"281","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.833615525767971
"282","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.67064746109332
"283","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.891779395955822
"284","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.861491217097679
"285","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.873926843221897
