"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",123,0,128,0,0,0,0
"2",0,0,1,0,0,0,0
"3",134,8,119,12,16,5,8
"4",0,0,1,0,0,0,0
"5",143,10,151,9,14,7,7
"6",113,0,118,0,0,0,0
"7",149,11,135,16,15,3,9
"8",0,0,1,0,0,0,0
"9",129,10,126,11,14,7,7
"10",146,9,162,11,14,4,10
"11",129,0,125,0,0,0,0
"12",150,7,148,9,12,4,6
"13",128,10,112,9,15,4,10
"14",0,0,1,0,0,0,0
"15",128,9,118,11,15,5,9
"16",131,11,130,13,16,4,9
"17",117,9,114,10,21,7,7
"18",1,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",3,0,1,0,0,0,0
"21",132,10,151,14,15,5,10
"22",0,0,1,0,0,0,0
"23",1,0,1,0,0,0,0
"24",128,9,135,12,23,4,11
"25",0,0,1,0,0,0,0
"26",123,7,139,9,15,3,6
"27",127,0,135,1,0,0,0
"28",0,0,1,0,0,0,0
"29",135,0,142,0,0,0,0
"30",127,13,127,24,19,8,12
"31",0,0,1,0,0,0,0
"32",125,10,126,17,16,7,8
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",151,0,123,0,0,0,0
"36",136,5,121,6,9,4,4
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",152,13,126,17,20,7,10
"40",129,8,151,11,16,6,13
"41",128,0,121,0,0,1,1
"42",0,0,1,0,0,0,0
"43",118,0,133,0,0,0,0
"44",115,0,123,0,0,0,0
"45",146,0,141,0,0,0,0
"46",131,10,129,11,17,8,10
"47",136,7,132,8,10,6,8
"48",125,0,127,0,0,0,0
"49",140,7,153,13,9,6,5
"50",0,0,1,0,0,0,0
"51",139,0,144,1,0,0,0
"52",121,12,119,10,13,5,8
"53",124,0,118,1,0,0,1
"54",131,0,131,0,1,1,1
"55",134,7,122,9,11,5,6
