"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",42,0,40,0,0,0,0
"2",0,0,0,0,0,0,0
"3",50,6,31,4,8,2,3
"4",0,0,0,0,0,0,0
"5",41,3,44,3,6,2,3
"6",36,0,31,0,0,0,0
"7",36,5,40,5,5,1,3
"8",0,0,0,0,0,0,0
"9",33,4,47,7,6,1,4
"10",48,4,50,4,5,1,2
"11",40,0,45,0,0,0,0
"12",34,3,38,5,4,1,3
"13",33,6,44,5,6,3,3
"14",0,0,0,0,0,0,0
"15",40,6,45,4,6,1,5
"16",39,3,40,4,9,1,4
"17",34,3,30,8,6,1,4
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,1,0,0,0,0
"21",44,2,41,5,8,1,2
"22",0,0,1,0,0,0,0
"23",0,0,0,0,0,0,0
"24",43,3,43,8,6,2,4
"25",0,0,1,0,0,0,0
"26",33,4,38,4,3,1,3
"27",40,0,33,0,0,0,0
"28",0,0,0,0,0,0,0
"29",48,0,42,0,0,0,0
"30",44,5,38,7,5,2,7
"31",0,0,0,0,0,0,0
"32",37,5,32,5,6,1,3
"33",0,0,0,0,0,0,0
"34",0,0,1,0,0,0,0
"35",40,0,45,0,0,0,0
"36",45,1,40,3,3,2,2
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",41,7,39,4,5,3,3
"40",41,6,46,4,6,1,4
"41",42,0,44,0,0,0,0
"42",0,0,1,0,0,0,0
"43",36,0,38,0,0,0,0
"44",38,0,40,0,0,0,0
"45",48,0,43,0,0,0,0
"46",33,3,48,3,5,5,1
"47",36,3,43,3,3,1,2
"48",34,0,36,0,0,0,0
"49",41,5,47,4,2,2,2
"50",0,0,0,0,0,0,0
"51",40,0,38,0,0,0,0
"52",30,2,38,6,5,2,4
"53",38,0,40,1,0,0,1
"54",52,0,33,0,1,0,0
"55",45,3,38,2,4,3,2
"56",0,0,0,0,0,0,0
"57",40,2,40,3,6,3,3
