"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",5,62,64,94,125,44,75
"2",752,62,847,94,125,44,75
"3",6,2,50,19,31,13,22
"4",752,62,847,94,125,44,75
"5",13,4,53,21,25,16,24
"6",11,62,52,94,125,44,75
"7",8,2,49,19,30,17,29
"8",752,62,847,94,125,44,75
"9",11,3,54,22,25,17,25
"10",1,0,51,14,20,14,18
"11",5,62,46,94,125,44,75
"12",16,6,55,18,35,19,34
"13",9,2,61,16,14,14,19
"14",752,62,847,94,125,44,75
"15",4,2,54,13,19,12,15
"16",6,2,73,11,21,10,24
"17",9,5,72,18,19,14,26
"18",751,62,846,94,125,44,75
"19",752,62,845,94,125,44,75
"20",748,62,843,94,125,44,75
"21",12,2,50,18,20,12,23
"22",752,62,846,94,125,44,75
"23",750,62,847,94,125,44,75
"24",5,5,57,8,15,16,19
"25",752,62,847,94,125,44,75
"26",17,9,64,32,41,21,29
"27",6,62,60,93,125,44,75
"28",752,62,847,94,125,44,75
"29",10,62,67,94,125,44,75
"30",1,0,64,4,14,10,15
"31",752,62,847,94,125,44,75
"32",12,2,63,15,26,20,22
"33",752,62,846,94,125,44,75
"34",752,62,847,94,125,44,75
"35",6,62,40,94,125,44,75
"36",11,19,67,40,38,19,54
"37",752,62,847,94,125,44,75
"38",752,62,846,94,125,44,75
"39",6,1,39,6,8,10,12
"40",9,4,36,16,27,11,22
"41",6,62,36,94,125,43,74
"42",752,62,847,94,125,44,75
"43",6,62,60,94,125,44,75
"44",8,62,50,94,125,44,75
"45",3,62,34,94,125,44,75
"46",10,3,70,15,19,13,24
"47",8,10,67,36,44,14,31
"48",9,62,40,94,125,44,75
"49",3,10,39,27,35,16,35
"50",752,62,846,94,125,44,75
"51",7,62,44,92,125,44,75
"52",9,5,61,24,31,14,29
"53",3,62,68,93,125,44,74
"54",4,62,55,94,124,43,74
"55",7,8,45,20,27,21,28
"56",752,62,847,94,125,44,75
"57",8,4,50,14,19,12,27
"58",8,7,53,30,40,20,31
"59",3,62,62,94,125,44,75
"60",751,62,846,94,125,44,75
"61",3,3,61,26,24,20,24
"62",12,62,67,94,125,44,75
"63",6,61,43,94,125,44,75
"64",752,62,847,94,125,44,75
"65",7,62,64,94,125,44,74
"66",752,62,847,94,125,44,75
"67",9,62,65,94,125,44,75
"68",3,7,60,23,36,17,26
"69",752,62,847,94,125,44,75
"70",750,62,845,94,125,44,75
"71",752,62,847,94,125,44,75
"72",14,61,66,94,123,44,74
"73",752,62,847,94,125,44,75
"74",751,62,845,94,125,44,75
"75",7,2,47,8,16,14,17
"76",3,2,48,12,21,10,21
"77",5,1,66,10,20,11,17
"78",12,6,50,30,34,17,27
"79",7,0,50,7,18,13,16
"80",752,62,847,94,125,44,75
"81",752,62,847,94,125,44,75
"82",6,0,37,10,12,8,16
"83",9,4,62,27,16,12,22
"84",12,12,60,27,40,24,36
"85",752,62,847,94,125,44,75
"86",0,4,55,17,16,9,15
"87",752,62,847,94,125,44,75
"88",752,62,847,94,125,44,75
"89",752,62,847,94,125,44,75
"90",6,10,45,39,41,20,32
"91",752,62,847,94,125,44,75
"92",15,62,69,93,125,44,75
"93",752,62,845,94,125,44,75
"94",7,62,49,94,123,44,75
"95",5,2,48,14,15,12,21
"96",5,62,47,94,125,44,75
"97",745,62,847,94,125,44,75
"98",6,0,51,4,15,6,15
"99",5,4,28,12,27,10,26
"100",9,62,44,94,124,44,75
"101",752,62,847,94,125,44,75
"102",752,62,847,94,125,44,75
"103",9,0,51,11,26,15,21
"104",752,62,847,94,125,44,75
"105",6,5,55,23,24,16,22
"106",1,1,36,6,17,7,28
"107",2,1,42,9,14,7,18
"108",9,61,70,90,122,43,72
"109",5,3,24,15,24,12,27
"110",9,4,54,12,21,12,27
"111",752,62,847,94,125,44,75
"112",10,61,45,93,121,44,74
"113",3,62,44,94,125,44,75
"114",6,62,39,94,125,44,75
"115",1,5,36,20,36,23,30
"116",3,2,44,14,19,10,25
"117",749,62,847,94,125,44,75
"118",752,62,847,94,125,44,75
"119",12,3,64,15,19,15,21
"120",11,62,55,94,125,44,75
"121",752,62,847,94,125,44,75
"122",751,62,847,94,125,44,75
"123",15,2,50,18,20,17,31
