"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",58,0,59,0,0,0,0
"2",59,0,54,0,0,0,0
"3",60,6,56,9,10,4,6
"4",49,4,44,6,7,2,3
"5",62,0,51,0,0,0,0
"6",50,0,58,0,0,0,0
"7",58,0,55,0,0,0,0
"8",54,0,41,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",56,0,60,0,0,0,0
"12",44,0,48,0,0,0,0
"13",0,0,1,0,0,0,0
"14",52,0,53,0,0,0,0
"15",63,0,51,0,0,0,0
"16",59,0,48,0,0,0,0
"17",52,0,65,0,0,0,0
"18",55,0,53,0,0,0,0
"19",55,4,53,7,7,5,4
"20",67,0,53,0,0,0,0
"21",54,0,44,0,0,0,0
"22",55,0,56,0,0,0,0
"23",61,8,47,6,7,3,6
"24",0,0,1,0,0,0,0
"25",58,7,62,7,12,3,6
"26",58,0,49,0,0,0,0
"27",56,0,52,0,0,0,0
"28",55,0,49,0,0,0,0
"29",62,0,49,0,0,0,0
"30",57,7,49,6,8,3,5
"31",55,6,62,11,7,5,3
"32",56,0,60,0,0,0,0
"33",57,0,49,0,0,0,0
"34",62,5,48,5,9,6,4
"35",61,0,45,0,0,0,0
"36",54,6,46,7,8,4,6
"37",56,0,58,0,0,0,0
"38",63,0,57,0,0,0,0
"39",64,6,58,9,10,4,5
"40",56,5,53,6,8,3,4
"41",49,0,46,0,0,0,0
"42",60,0,52,0,0,0,0
"43",52,0,55,0,0,0,0
"44",51,5,48,7,9,3,5
"45",55,4,55,5,12,3,4
"46",58,0,58,0,0,0,0
"47",0,0,1,0,0,0,0
"48",58,7,50,7,10,4,4
"49",54,7,55,7,8,2,4
"50",0,0,1,0,0,0,0
"51",54,0,54,0,0,1,0
"52",0,0,1,0,0,0,0
"53",58,0,47,0,0,0,0
"54",48,0,60,0,0,0,0
"55",52,6,50,6,10,3,6
"56",50,9,55,7,8,4,4
"57",0,0,1,0,0,0,0
"58",1,0,1,0,0,0,0
"59",53,5,63,8,9,3,5
"60",56,0,62,0,0,0,0
"61",64,0,56,0,0,0,0
"62",56,0,54,0,0,0,0
"63",63,7,58,7,7,4,5
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",64,0,50,0,0,0,0
"68",64,0,45,0,0,0,0
"69",62,7,53,6,9,4,5
"70",50,0,53,0,0,0,0
"71",53,5,55,8,10,2,5
"72",63,0,46,0,0,0,0
"73",52,0,53,0,0,0,0
"74",47,6,52,7,14,4,6
"75",53,6,55,9,7,3,7
"76",54,0,51,1,1,0,0
"77",46,1,44,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",54,6,44,7,11,4,4
"81",51,0,41,0,0,0,0
"82",56,0,42,0,0,0,0
"83",50,0,50,0,0,0,0
"84",53,1,57,1,0,0,0
"85",56,0,52,0,0,0,0
"86",48,4,59,8,11,6,6
"87",55,7,62,7,8,4,5
"88",71,0,57,0,0,0,0
"89",56,0,61,0,0,0,0
"90",54,0,56,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",54,4,51,6,9,6,4
"95",52,0,49,0,1,0,0
"96",56,4,48,7,10,3,5
"97",54,0,64,0,0,0,0
"98",57,6,46,7,7,5,5
"99",53,0,66,0,0,0,0
"100",64,7,59,9,11,6,7
"101",56,4,45,6,7,5,7
"102",57,0,45,0,0,0,0
"103",55,5,57,7,8,2,6
"104",53,0,50,0,0,0,0
"105",62,0,53,0,0,0,0
"106",62,0,60,0,0,0,0
"107",51,0,47,0,0,0,0
"108",52,6,48,6,11,2,5
"109",0,0,1,0,0,0,0
"110",52,4,53,6,10,5,6
"111",53,5,53,7,10,4,5
"112",50,8,52,6,10,4,6
"113",51,1,39,0,0,0,1
"114",49,0,58,0,0,0,0
"115",59,0,54,0,0,0,0
"116",58,6,50,8,9,5,5
"117",60,6,54,9,9,3,5
"118",63,0,48,0,0,0,0
"119",48,5,61,8,6,3,3
"120",51,0,44,0,0,0,0
"121",55,7,53,8,12,6,6
"122",61,6,51,10,8,4,6
"123",57,0,55,0,0,0,0
"124",55,0,56,0,0,0,0
"125",50,4,60,6,6,7,5
"126",0,0,1,0,0,0,0
"127",60,1,54,0,0,0,0
"128",54,0,56,0,0,0,0
"129",56,0,52,0,0,0,0
"130",53,0,41,0,0,0,0
"131",0,0,1,0,0,0,0
"132",64,0,52,0,0,0,0
"133",0,0,1,0,0,0,0
"134",49,0,56,1,1,0,0
"135",52,0,60,0,0,0,0
"136",42,0,43,0,0,0,0
"137",52,0,49,0,0,0,0
"138",62,0,53,0,0,0,0
"139",62,6,47,8,7,6,6
"140",53,0,57,0,0,0,0
"141",60,7,52,7,7,3,7
"142",51,0,38,0,0,0,0
"143",62,0,52,0,0,0,0
"144",59,0,47,0,0,0,0
"145",0,0,1,0,0,0,0
"146",3,0,1,0,0,0,0
"147",64,6,48,11,7,3,7
"148",51,0,47,0,0,0,0
"149",0,0,1,0,0,0,0
"150",49,0,52,0,0,0,0
"151",57,0,54,0,0,0,0
"152",42,0,45,0,0,0,0
"153",0,0,1,0,0,0,0
"154",53,0,54,0,0,0,0
"155",49,5,47,6,7,4,4
"156",0,0,1,0,0,0,0
"157",54,0,51,0,0,0,0
"158",53,0,49,0,0,0,0
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",62,0,61,0,0,0,0
"162",58,6,42,9,9,5,6
"163",53,0,50,0,0,0,0
"164",0,0,1,0,0,0,0
"165",61,0,50,0,0,1,1
"166",56,4,45,8,10,3,4
"167",60,5,57,8,8,2,4
"168",71,6,46,6,9,3,6
"169",61,5,53,7,9,4,5
"170",51,0,61,0,0,0,0
"171",64,0,54,0,0,0,0
"172",49,0,53,1,0,0,0
"173",54,6,58,5,7,4,7
"174",66,0,52,0,0,0,0
"175",55,4,48,7,8,3,4
"176",45,5,55,7,8,3,7
"177",55,4,48,10,9,4,9
"178",57,0,53,0,0,0,0
"179",56,0,47,0,0,0,0
"180",45,8,50,6,10,4,6
"181",49,0,47,0,0,0,0
"182",57,0,54,0,1,0,0
"183",52,4,53,8,7,3,5
"184",52,7,53,6,9,4,6
"185",56,6,52,9,8,3,6
"186",44,4,48,7,9,3,4
"187",51,0,53,0,1,0,0
"188",48,0,61,0,0,0,0
"189",60,0,48,1,0,0,0
"190",57,6,53,9,8,2,8
"191",62,4,51,7,9,3,6
"192",58,0,55,0,0,0,1
"193",54,0,47,0,0,0,0
"194",47,1,59,0,0,0,0
"195",56,7,57,10,11,5,7
"196",49,0,50,0,0,0,0
"197",52,0,49,0,0,0,0
"198",0,0,1,0,0,0,0
"199",0,0,1,0,0,0,0
"200",63,5,53,6,7,3,4
"201",50,0,47,0,0,0,0
"202",49,0,51,0,0,0,0
"203",50,0,47,0,0,0,0
"204",0,0,1,0,0,0,0
"205",54,0,55,0,0,0,0
"206",49,3,52,5,7,2,5
"207",50,0,52,0,0,0,0
"208",1,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",56,5,51,5,7,3,7
"211",0,0,1,0,0,0,0
"212",62,0,52,0,0,0,0
"213",48,0,50,0,0,0,0
"214",49,7,56,7,9,4,4
"215",1,0,1,0,0,0,0
"216",60,5,50,6,8,4,5
"217",54,0,48,1,0,0,0
"218",55,0,50,0,0,0,0
"219",52,0,52,0,1,0,0
"220",47,6,46,8,9,2,5
"221",64,0,50,0,0,0,0
"222",54,0,54,0,0,0,0
"223",55,0,58,0,0,0,0
"224",56,5,50,7,9,5,7
"225",43,9,43,9,9,5,6
"226",2,0,1,0,0,0,0
"227",66,4,57,5,9,3,7
"228",50,6,57,5,7,4,8
"229",50,0,47,0,0,0,0
"230",0,0,1,0,0,0,0
"231",52,0,57,0,0,0,0
"232",62,0,51,0,1,0,0
"233",57,4,56,6,10,6,6
"234",60,5,58,8,9,4,6
"235",56,6,48,8,8,5,6
"236",67,7,52,6,8,3,5
"237",47,0,49,0,0,0,0
"238",55,4,47,6,6,2,3
"239",0,0,1,0,0,0,0
"240",54,0,59,0,0,0,0
"241",63,0,61,0,0,0,0
"242",57,6,49,5,12,3,7
"243",52,8,54,8,9,3,7
"244",0,0,1,0,0,0,0
"245",53,0,57,0,0,0,0
"246",53,0,59,0,0,0,0
"247",52,5,49,8,12,4,4
"248",0,0,1,0,0,0,0
"249",1,0,1,0,0,0,0
"250",42,4,49,7,8,4,3
"251",69,0,48,0,0,0,0
"252",50,0,55,0,0,0,0
"253",57,5,49,8,10,4,4
"254",1,0,1,0,0,0,0
"255",59,5,54,7,11,3,4
"256",0,0,1,0,0,0,0
"257",0,0,1,0,0,0,0
"258",61,0,57,0,1,0,0
"259",53,0,51,0,0,0,1
"260",0,0,1,0,0,0,0
"261",64,0,62,0,0,0,0
"262",60,1,54,1,1,1,1
"263",0,0,1,0,0,0,0
"264",0,0,1,0,0,0,0
"265",49,5,50,7,5,3,4
"266",52,6,51,8,9,6,8
"267",0,0,1,0,0,0,0
"268",56,0,49,0,0,0,0
"269",54,0,51,0,0,0,0
"270",47,0,47,0,0,0,0
"271",50,0,42,0,1,0,0
"272",49,5,46,6,5,3,4
"273",45,0,44,0,0,0,0
"274",0,0,1,0,0,0,0
"275",50,0,60,0,0,0,0
"276",57,0,54,0,0,0,0
"277",52,0,49,0,0,0,0
"278",52,0,60,0,0,0,0
"279",55,0,50,0,0,0,0
"280",0,0,1,0,0,0,0
"281",47,0,49,0,0,0,0
"282",47,0,45,0,0,0,0
"283",55,0,56,0,0,1,0
"284",54,6,48,6,6,3,4
"285",51,0,47,0,0,0,0
"286",59,0,56,0,0,0,0
"287",54,7,49,8,10,5,6
"288",59,0,51,0,0,0,0
"289",49,4,48,12,7,4,6
"290",54,0,51,0,0,0,0
"291",53,0,61,0,0,0,0
"292",58,0,53,0,0,0,0
"293",0,0,1,0,0,0,0
"294",52,0,45,0,0,0,0
"295",0,0,1,0,0,0,0
"296",45,0,50,0,0,0,0
"297",54,0,48,0,0,0,1
"298",54,0,47,0,0,0,0
"299",58,0,58,0,0,0,0
"300",60,0,51,0,0,0,0
"301",46,0,60,0,0,0,0
"302",51,5,44,8,9,4,5
"303",47,6,42,6,8,3,5
"304",45,4,46,9,12,3,6
"305",70,0,53,1,0,0,0
"306",50,0,46,0,0,0,0
"307",51,0,54,0,0,0,0
"308",53,0,46,0,0,0,0
"309",50,6,52,9,9,4,6
"310",52,0,51,0,0,0,0
"311",54,0,50,0,0,0,0
"312",0,0,1,0,0,0,0
"313",58,0,46,0,0,0,0
"314",57,6,47,4,8,3,4
"315",57,0,51,0,0,0,0
"316",55,5,53,10,10,7,6
"317",53,0,43,0,0,0,0
"318",0,0,1,0,0,0,0
"319",57,4,56,6,11,4,5
"320",51,0,52,0,1,0,0
"321",58,7,47,7,9,3,5
"322",60,7,57,7,10,8,5
"323",50,5,53,9,9,3,5
"324",56,5,57,8,12,5,4
"325",0,0,1,0,0,0,0
"326",53,1,60,1,1,1,0
"327",54,0,51,0,0,0,0
"328",47,5,54,8,11,3,5
"329",57,0,46,0,1,0,0
"330",53,0,49,0,0,0,0
"331",61,0,48,0,0,0,0
"332",0,0,1,0,0,0,0
"333",53,6,58,5,8,5,4
"334",0,0,1,0,0,0,0
"335",54,0,57,0,0,0,0
"336",50,6,46,6,7,3,7
"337",47,0,49,0,0,0,0
"338",1,0,1,0,0,0,0
"339",56,5,46,6,8,3,4
"340",52,4,49,7,8,6,5
"341",52,0,59,0,0,0,0
"342",56,0,50,0,0,0,0
"343",47,4,55,7,9,3,7
"344",49,6,41,8,8,5,5
"345",0,0,1,0,0,0,0
"346",50,0,48,0,0,0,0
"347",56,4,57,8,11,5,4
"348",0,0,1,0,0,0,0
"349",54,5,54,7,6,2,7
"350",48,6,45,8,6,3,4
"351",57,6,52,6,8,5,5
"352",51,0,51,0,0,0,0
"353",51,0,45,1,0,0,0
"354",50,9,48,6,9,4,6
"355",59,5,45,9,12,4,6
"356",51,6,45,9,10,5,6
"357",60,0,54,0,1,0,0
"358",50,0,51,0,0,0,0
"359",57,2,54,1,1,0,1
"360",0,0,1,0,0,0,0
"361",49,5,45,7,8,4,5
"362",56,0,48,0,0,0,0
"363",49,6,51,8,8,5,4
"364",49,0,55,1,0,0,0
"365",61,6,51,9,13,4,6
"366",54,0,47,0,0,0,0
"367",53,0,48,0,0,0,0
"368",50,0,51,0,0,0,0
"369",53,0,51,0,0,0,0
"370",57,0,57,0,0,0,0
"371",0,0,1,0,0,0,0
"372",51,0,51,0,0,0,0
"373",54,0,57,1,0,0,0
"374",53,0,47,0,0,0,0
"375",0,0,1,0,0,0,0
"376",49,4,57,6,8,4,4
"377",58,0,54,0,0,0,0
"378",56,5,55,5,7,3,3
"379",48,6,44,9,7,4,6
"380",60,0,55,0,0,0,0
"381",44,0,59,1,0,0,0
"382",50,6,46,8,7,5,6
"383",53,0,61,0,0,0,0
"384",0,0,1,0,0,0,0
"385",52,0,51,0,0,0,0
"386",60,0,53,0,0,0,1
"387",61,0,52,0,0,0,0
"388",51,0,53,0,0,0,0
"389",57,0,51,0,0,0,0
"390",54,0,61,1,0,1,0
"391",53,0,43,0,0,0,0
"392",58,5,53,6,13,3,4
"393",1,0,2,0,0,0,0
"394",55,0,51,0,0,0,0
"395",58,0,55,0,0,0,0
"396",52,0,50,0,0,0,0
"397",59,7,54,7,8,4,5
"398",54,1,52,0,0,0,0
"399",50,0,45,0,0,1,0
"400",49,0,56,0,0,0,0
"401",60,1,49,0,0,0,0
"402",52,0,49,0,0,0,0
"403",0,0,1,0,0,0,0
"404",45,6,54,9,8,3,5
"405",55,0,53,0,0,0,0
"406",45,9,48,12,7,4,6
"407",49,0,65,0,0,0,0
"408",52,0,55,0,0,0,0
"409",60,8,59,8,9,5,6
"410",59,0,46,0,0,0,0
"411",66,5,52,5,9,3,4
"412",50,1,45,0,1,0,1
"413",52,5,58,5,8,4,4
"414",50,6,50,6,6,4,5
"415",0,0,1,0,0,0,0
"416",0,0,1,0,0,0,0
"417",0,0,1,0,0,0,0
"418",48,0,46,0,0,0,0
"419",53,0,57,0,1,0,0
"420",57,0,44,0,0,0,0
"421",53,0,56,1,0,0,0
"422",48,8,47,6,9,5,5
"423",54,7,51,8,7,4,6
"424",46,5,43,7,7,4,5
"425",51,0,54,0,0,0,0
"426",52,5,54,7,12,3,6
"427",0,0,1,0,0,0,0
"428",54,5,52,8,12,4,4
"429",54,6,53,7,7,3,6
"430",58,0,51,0,0,0,0
"431",0,0,1,0,0,0,0
"432",62,0,64,0,0,0,0
"433",60,0,45,0,0,0,0
"434",0,0,1,0,0,0,0
"435",63,5,50,6,7,4,7
"436",56,0,47,0,0,0,0
"437",52,5,44,9,7,5,4
"438",55,0,46,0,0,0,0
"439",54,0,55,0,0,0,0
"440",0,0,1,0,0,0,0
"441",54,0,50,0,0,0,0
"442",51,0,45,0,0,0,0
"443",54,7,56,9,8,5,6
"444",45,0,45,0,0,0,0
"445",1,0,1,0,0,0,0
"446",53,0,56,0,0,0,0
"447",48,1,57,0,0,1,1
"448",49,0,50,0,0,0,0
"449",1,0,1,0,0,0,0
"450",60,0,58,0,0,0,0
"451",62,5,52,8,7,2,5
"452",59,0,46,0,0,0,0
"453",0,0,1,0,0,0,0
"454",61,4,54,5,11,3,7
"455",52,6,51,9,9,5,4
"456",56,0,54,0,0,0,0
"457",52,6,44,7,10,7,4
"458",54,0,48,0,0,0,0
"459",0,0,1,0,0,0,0
"460",57,0,50,0,0,0,0
"461",62,0,53,0,0,0,0
"462",60,5,48,10,9,5,7
"463",0,0,1,0,0,0,0
"464",54,1,57,1,1,0,0
"465",67,5,47,6,8,3,7
"466",59,9,52,7,6,4,4
"467",48,6,43,8,6,3,5
"468",0,0,1,0,0,0,0
"469",61,6,53,13,8,5,5
"470",55,6,56,6,9,5,7
"471",55,0,54,0,0,0,0
"472",63,6,46,9,9,4,5
"473",0,0,1,0,0,0,0
"474",0,0,1,0,0,0,0
"475",47,5,43,9,9,4,5
"476",54,0,51,0,0,0,0
"477",57,0,53,0,0,0,0
"478",46,9,55,10,13,4,6
"479",49,0,49,0,0,0,0
"480",54,5,47,5,7,3,5
"481",58,0,49,0,0,0,0
"482",51,6,49,9,8,3,5
"483",50,0,54,0,0,0,0
"484",58,6,49,4,11,3,4
"485",55,1,54,0,1,0,0
"486",55,0,55,0,0,0,0
"487",48,4,48,8,6,4,5
"488",52,1,45,0,0,0,0
"489",54,1,66,0,0,0,0
"490",51,6,59,6,10,5,5
"491",55,0,52,0,0,0,0
"492",0,0,1,0,0,0,0
"493",55,0,57,0,1,0,0
"494",51,0,45,0,1,0,0
"495",45,0,50,0,0,0,0
"496",62,0,54,0,0,0,0
"497",51,0,47,0,0,0,0
"498",0,0,1,0,0,0,0
"499",59,0,51,0,0,0,0
"500",50,0,52,0,0,0,0
