"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",40.7820116111668,0,42.6522353740774,0,0,0,0
"2",29.4616606737216,0,40.2591602976722,0,0,0,0
"3",34.9308349304749,56.6438960322694,43.4984479572144,48.2745139646276,58.3144044726729,53.9744745364608,66.5368936830501
"4",49.4474549431509,136.782018097364,51.5000101707572,146.447203328737,130.411658231535,107.000004309458,148.834744102832
"5",47.8976786940921,0,53.9705404821664,0,0,0,0
"6",33.8676634148455,0,38.697570927507,0,0,0,0
"7",30.7897331256392,0,45.7771033728756,0,0,0,0
"8",45.7300143473082,0,62.5907399152856,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0.879960607241389,0,0,0,0
"11",40.8110498104026,0,48.3705980738847,0,0,0,0
"12",54.0295889570975,0,59.3958048986988,0,0,0,0
"13",0,0,0,0,0,0,0
"14",72.3081277817562,0,83.5129708889103,0,0,0,0
"15",43.9002067751526,0,41.2794975947623,0,0,0,0
"16",48.8859429004204,0,48.8236427604404,0,0,0,0
"17",42.4869513663739,0,46.5573683088828,0,0,0,0
"18",45.8910867711647,0,44.4025965119015,0,0,0,0
"19",58.3785416085128,126.333853245397,64.4113126804948,119.628926505607,127.333766268312,147.735155871001,144.160902609034
"20",37.5589597819045,0,33.7536355028097,0,0,0,0
"21",42.5870211875623,0,44.6459537338165,0,0,0,0
"22",27.9341925295834,0,39.7230099422599,0,0,0,0
"23",38.3302509379786,98.5756984122394,55.9692603466211,93.4587084111412,97.3991168076581,87.6152811869835,90.4791646812
"24",0,0,0,0,0,0,0
"25",43.9158047544595,63.6157175393374,47.4529606386073,84.7293220392462,60.7850640816436,52.5178771780498,66.2713674548946
"26",48.156556537723,0,44.0478307659269,0,0,0,0
"27",60.0853659105749,0,63.060707785182,0,0,0,0
"28",61.0162140852224,0,59.8077361062139,0,0,0,0
"29",51.6616123924291,0,51.9367211494685,0,0,0,0
"30",37.473529390725,75.0077342199985,36.0011344758427,58.3767244851951,60.9986580085332,37.2259787009247,65.1497097852522
"31",45.9457310037891,80.0005938420705,49.5432744134356,75.4208802513878,90.1999203803284,88.3534891655604,101.219227184946
"32",51.3450281065482,0,49.2904223723948,0,0,0,0
"33",44.625685809886,0,43.698547433745,0,0,0,0
"34",53.0451295281721,120.446604822452,56.7840756204643,135.648534921197,128.561745164802,133.226586367435,136.065460902268
"35",47.5911899487868,0,47.4267929091677,0,0,0,0
"36",36.0931816272024,114.103044337646,40.9766434394595,80.3118674093269,117.800193905105,116.891345834203,119.986278687459
"37",43.6102970872337,0,45.7552716434364,0,0,0,0
"38",42.4839765295493,0,48.8711603502684,0,0,0,0
"39",46.0943000978015,71.5130461933514,43.2319209320146,85.2947689959309,71.7080614212283,100.987021523577,79.6002978820277
"40",46.0483607593215,103.186695220233,49.5834484629866,85.6647927561718,88.627872293275,87.8724706307354,82.5689927956964
"41",60.7437352496151,0,56.9441747734938,0,0,0,0
"42",50.3960058623593,0,60.6556347059646,0,0,0,0
"43",44.7163893591931,0,54.2256827619474,0,0,0,0
"44",41.9896556770686,37.4195886270633,44.7353651876924,39.8268643906865,61.8822763845339,49.764910762943,46.0464074930223
"45",37.9106387427114,103.86594098742,38.6576584427492,90.4236582956848,114.764083406565,48.6822181514888,86.2296028703505
"46",43.3788475463135,0,35.7368669165688,0,0,0,0
"47",0,0,0,0,0,0,0
"48",60.2575745772789,113.760873174476,55.9462983320304,109.857258951399,94.0290495822809,94.3472445849461,104.811614289675
"49",39.1124776570033,69.6736731223621,43.6230094957783,82.4775092621944,78.000090173889,60.563852207117,80.3682393169727
"50",0,0,0,0,0,0,0
"51",33.6583703647986,0,48.130261001512,0,0,0,0
"52",0,0,0,0,0,0,0
"53",51.2325744071674,0,48.1654729241761,0,0,0,0
"54",44.3664469363443,0,51.673470390431,0,0,0,0
"55",54.8955420701904,79.9173977448251,53.3736859404459,76.883547325183,92.0584584119105,105.299381186839,78.6338324134414
"56",59.8438497570159,96.1176219914484,64.664949253119,94.7765296867189,106.304082675543,76.3321257366901,138.30247253764
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",48.5345592376281,82.7313653056108,54.0562966639397,75.931669307359,84.0043795045334,72.889214280301,74.9526223941695
"60",40.7222565334597,0,44.1949366588004,0,0,0,0
"61",50.5550148750846,0,53.3252473908233,0,0,0,0
"62",39.9286663194311,0,36.3963786009918,0,0,0,0
"63",52.7079690713073,71.9449230343394,46.2739781562558,90.0090261077606,97.5332892267486,89.843432434284,89.2220619515496
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",34.0338891169239,0,42.6127833623849,0,0,0,0
"68",40.0032294351864,0,50.0021614426263,0,0,0,0
"69",48.1170380188357,82.3778290373174,45.8372889958456,94.8603575689498,99.0021418945614,0,106.738489187348
"70",57.4096260708568,0,64.9738768100406,0,0,0,0
"71",49.2248954116442,35.5192767007702,34.6793640110205,54.1212297041289,70.0497989319091,58.6024168259826,36.4089420952205
"72",53.3395359323047,0,56.0972413886629,0,0,0,0
"73",53.7674947660376,0,47.590037381535,0,0,0,0
"74",50.1798627838947,102.911152726321,54.9212847457688,97.8326777029343,107.107859762034,116.557414668656,120.323270007435
"75",42.149948916605,72.7201101503779,52.5339339175472,98.353103910485,91.18744309571,87.320310082794,105.046196142512
"76",35.4228738057458,0,49.606393033719,0,0,0,0
"77",55.4020728308085,0,62.105614937319,0,0,0,0
"78",0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",71.2453853484631,81.8132951176134,74.3710690179222,93.6910087907062,93.404545779067,94.970238259782,72.1124246374118
"81",52.8924916465353,0,51.7241517178274,0,0,0,0
"82",54.2844676675119,0,45.183057243089,0,0,0,0
"83",58.9186162464103,0,61.9988580939243,0,0,0,0
"84",49.1423719739486,0,51.9775241972448,0,0,0,0
"85",48.1547052273087,0,48.7309050412666,0,0,0,0
"86",52.9475539954593,126.610617217142,53.1995049392716,149.352333428803,141.611093959824,139.226023074414,159.450130675993
