"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",85,0,91,0,0,0,0
"2",94,0,84,0,0,0,0
"3",81,9,81,9,11,4,6
"4",73,5,65,8,6,4,4
"5",89,0,84,0,0,0,0
"6",94,0,79,0,0,0,0
"7",77,0,79,0,0,0,0
"8",73,0,77,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,0,0,0,0,0
"11",91,0,87,0,0,0,0
"12",70,0,85,0,0,0,0
"13",0,0,1,0,0,0,0
"14",67,0,84,0,0,0,0
"15",86,0,90,0,0,0,0
"16",85,0,74,0,0,0,0
"17",80,0,80,0,0,0,0
"18",91,0,76,0,0,0,0
"19",92,6,82,6,9,2,4
"20",92,0,79,0,0,0,0
"21",92,0,78,0,0,0,0
"22",95,0,90,0,0,0,0
"23",85,7,64,11,11,3,10
"24",0,0,1,0,0,0,0
"25",91,9,76,13,21,4,6
"26",84,0,75,0,0,0,0
"27",85,0,92,0,0,0,0
"28",80,0,75,0,0,0,0
"29",84,0,81,0,0,0,0
"30",85,8,80,13,11,6,7
"31",92,9,87,11,12,6,6
"32",84,0,92,0,0,0,0
"33",88,0,74,0,0,0,0
"34",86,9,88,11,12,6,6
"35",80,0,89,0,0,0,0
"36",83,7,88,8,13,6,4
"37",99,0,81,0,0,0,0
"38",70,0,80,0,0,0,0
"39",81,8,95,12,18,7,6
"40",86,6,70,7,13,4,7
"41",77,0,81,0,0,0,0
"42",84,0,96,0,0,0,0
"43",81,0,82,0,0,0,0
"44",89,8,85,9,9,4,7
"45",71,9,87,10,15,4,5
"46",83,0,83,0,0,0,0
"47",0,0,1,0,0,0,0
"48",81,9,84,9,17,3,4
"49",70,9,86,9,9,5,7
"50",0,0,1,0,0,0,0
"51",86,0,89,0,0,1,0
"52",0,0,1,0,0,0,0
"53",82,0,78,0,0,0,0
"54",80,0,84,0,0,0,0
"55",89,9,88,7,9,5,5
"56",80,8,89,13,15,7,4
"57",0,0,1,0,0,0,0
"58",1,0,1,0,0,0,0
"59",103,8,95,12,10,6,5
"60",82,0,82,0,0,0,0
"61",92,0,81,0,0,0,0
"62",90,0,76,0,0,0,0
"63",87,7,74,10,18,7,11
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",87,0,77,0,0,0,0
"68",90,0,95,0,0,0,0
"69",84,10,86,10,11,7,4
"70",82,0,83,0,0,0,0
"71",85,7,85,14,14,7,6
"72",77,0,62,0,0,0,0
"73",76,0,85,0,0,0,0
"74",69,10,74,15,17,5,11
"75",78,8,86,15,11,6,6
"76",89,0,88,1,1,0,0
"77",68,1,73,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",95,10,86,14,10,5,6
"81",78,0,56,0,0,0,0
"82",82,0,79,0,0,0,0
"83",78,0,77,0,0,0,0
"84",94,1,82,1,0,0,0
"85",78,0,86,0,0,0,0
"86",95,7,82,8,11,6,7
"87",80,7,89,10,10,6,7
"88",83,0,84,0,0,0,0
"89",94,0,84,0,0,0,0
"90",74,0,81,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",80,7,71,9,12,4,7
"95",83,0,77,0,1,0,0
"96",77,5,77,8,10,4,5
"97",90,0,94,0,0,0,0
"98",90,10,63,11,10,8,3
"99",85,0,83,0,0,0,0
"100",91,12,96,13,20,7,7
"101",87,7,64,9,10,6,6
"102",80,0,84,0,0,0,0
"103",90,8,94,13,13,3,7
"104",81,0,73,0,0,0,0
"105",91,0,89,0,0,0,0
"106",86,0,96,0,0,0,0
"107",95,0,85,0,0,0,0
"108",84,6,84,13,11,4,4
"109",0,0,1,0,0,0,0
"110",91,11,82,14,15,7,7
"111",90,8,84,10,13,3,9
"112",80,10,75,9,15,3,13
"113",74,0,81,0,0,0,1
"114",85,0,87,0,0,0,0
"115",86,0,79,0,0,0,0
"116",86,7,78,11,11,4,6
"117",95,5,81,10,11,5,7
"118",87,0,77,0,0,0,0
"119",77,6,88,7,9,3,5
"120",76,0,70,0,0,0,0
"121",72,10,86,11,21,6,9
"122",104,7,87,8,13,4,7
"123",85,0,77,0,0,0,0
"124",81,0,77,0,0,0,0
"125",92,6,82,9,12,8,9
"126",0,0,1,0,0,0,0
"127",94,1,77,0,0,0,0
"128",84,0,87,0,0,0,0
"129",84,0,89,0,0,0,0
"130",80,0,72,0,0,0,0
"131",0,0,1,0,0,0,0
"132",84,0,71,0,0,0,0
"133",0,0,1,0,0,0,0
"134",90,0,85,1,0,0,0
"135",79,0,82,0,0,0,0
"136",58,0,72,0,0,0,0
"137",82,0,79,0,0,0,0
"138",93,0,75,0,0,0,0
"139",87,9,81,10,12,5,8
