"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",24,0,31,0,0,0,0
"2",36,0,43,0,0,0,0
"3",31,1,23,2,12,4,16
"4",30,2,27,3,7,9,11
"5",34,0,36,0,0,0,0
"6",23,0,28,0,0,0,0
"7",27,0,28,0,0,0,0
"8",20,0,36,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",19,0,38,0,0,0,0
"12",22,0,30,0,0,0,0
"13",0,0,0,0,0,0,0
"14",24,0,27,0,0,0,0
"15",26,0,35,0,0,0,0
"16",29,0,28,0,0,0,0
"17",37,0,27,0,0,0,0
"18",35,0,52,0,0,0,0
"19",31,0,31,2,23,6,19
"20",30,0,37,0,0,0,0
"21",33,0,36,0,0,0,0
"22",38,0,36,0,0,0,0
"23",35,3,35,7,17,4,22
"24",0,0,1,0,0,0,0
"25",30,3,32,4,16,4,18
"26",29,0,28,0,0,0,0
"27",16,0,35,0,0,0,0
"28",24,0,37,0,0,0,0
"29",24,0,31,0,0,0,0
"30",17,1,36,0,16,6,15
"31",23,1,34,1,20,6,21
"32",25,0,22,0,0,0,0
"33",26,0,33,0,0,0,0
"34",39,1,30,0,9,4,18
"35",29,0,31,0,0,0,0
"36",20,1,47,2,20,7,17
"37",23,0,40,0,0,0,0
"38",23,0,32,0,0,0,0
"39",35,2,32,5,18,7,18
"40",29,1,42,3,15,4,21
"41",19,0,25,0,0,0,0
"42",26,0,27,0,0,0,0
"43",32,0,40,0,0,0,0
"44",24,4,33,5,10,7,16
"45",25,3,32,6,13,4,18
"46",27,0,33,0,0,0,0
"47",0,0,0,0,0,0,0
"48",31,0,41,3,9,8,18
"49",23,6,31,6,14,4,22
"50",0,0,0,0,0,0,0
"51",23,0,30,0,0,0,0
"52",0,0,0,0,0,0,0
"53",25,0,40,0,0,0,0
"54",35,0,27,0,0,0,0
"55",24,1,38,3,17,2,17
"56",27,3,26,5,11,4,13
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",21,1,32,3,17,5,18
"60",32,0,33,0,0,0,0
"61",35,0,31,0,0,0,0
"62",26,0,27,0,0,0,0
"63",30,1,23,1,17,2,21
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",27,0,39,0,0,0,0
"68",16,0,34,0,0,0,0
"69",19,2,32,4,15,5,15
"70",21,0,32,0,0,0,0
"71",31,6,24,5,18,4,22
"72",19,0,32,0,0,0,0
"73",25,0,33,0,0,0,0
"74",32,5,32,0,14,3,26
"75",29,3,28,6,13,3,21
"76",29,0,25,0,0,0,0
"77",34,0,35,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,0,0,0,0,0
"80",19,3,31,4,13,6,22
"81",26,0,24,0,0,0,0
"82",29,0,38,0,0,0,0
"83",25,0,25,0,0,0,0
"84",25,0,43,0,0,0,0
"85",22,0,38,0,0,0,0
"86",22,3,35,6,22,4,21
"87",34,4,31,10,12,1,18
"88",21,0,31,0,0,0,0
"89",20,0,37,0,0,0,0
"90",32,0,32,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",27,1,33,4,17,6,20
"95",25,0,32,0,0,0,0
"96",15,1,23,3,14,1,13
"97",16,0,45,0,0,0,0
"98",21,4,33,2,19,6,15
"99",22,0,39,0,0,0,0
"100",27,1,38,2,18,4,15
"101",22,1,32,4,15,6,17
"102",25,0,31,0,0,0,0
"103",26,5,30,2,19,2,19
"104",30,0,31,0,0,0,0
"105",35,0,36,0,0,0,0
"106",25,0,33,0,0,0,0
"107",17,0,37,0,0,0,0
"108",20,3,35,4,16,6,23
"109",0,0,0,0,0,0,0
"110",34,1,38,2,22,8,16
"111",31,1,32,4,16,3,23
"112",26,1,41,6,17,3,18
"113",32,0,34,0,0,0,0
"114",17,0,27,0,0,0,0
"115",22,0,34,0,0,0,0
"116",30,0,31,8,20,3,18
"117",25,1,38,5,19,3,16
"118",28,0,39,0,0,0,0
"119",27,1,37,3,15,4,11
"120",25,0,27,0,0,0,0
"121",28,1,38,4,20,5,18
"122",30,1,45,1,16,6,19
"123",27,0,28,0,0,0,0
"124",24,0,32,0,0,0,0
"125",32,5,40,6,15,4,21
"126",0,0,0,0,0,0,0
"127",22,0,39,0,0,0,0
"128",26,0,34,0,0,0,0
"129",27,0,36,0,0,0,0
"130",27,0,26,0,0,0,0
"131",0,0,0,0,0,0,0
"132",20,0,30,0,0,0,0
"133",0,0,0,0,0,0,0
"134",37,0,38,0,0,0,0
"135",23,0,37,0,0,0,0
"136",34,0,29,0,0,0,0
"137",30,0,30,0,0,0,0
"138",22,0,41,0,0,0,0
"139",25,0,37,5,15,4,22
"140",28,0,34,0,0,0,0
"141",19,3,29,3,18,1,19
"142",19,0,26,0,0,0,0
"143",25,0,35,0,0,0,0
"144",19,0,33,0,0,0,0
"145",0,0,0,0,0,0,0
"146",0,0,0,0,0,0,0
"147",23,3,30,4,17,4,15
"148",19,0,41,0,0,0,0
"149",0,0,0,0,0,0,0
"150",28,0,37,0,0,0,0
"151",22,0,30,0,0,0,0
"152",25,0,32,0,0,0,0
"153",0,0,0,0,0,0,0
"154",29,0,40,0,0,0,0
"155",18,2,43,4,16,6,17
"156",0,0,0,0,0,0,0
"157",27,0,40,0,0,0,0
"158",31,0,43,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0,0,0,0,0,0,0
"161",21,0,27,0,0,0,0
"162",17,1,29,3,13,5,19
"163",30,0,34,0,0,0,0
"164",0,0,0,0,0,0,0
"165",30,0,38,0,0,0,1
"166",29,4,35,3,14,1,12
"167",23,1,22,3,16,4,20
"168",31,5,26,4,17,5,14
"169",31,1,32,1,14,5,13
"170",28,0,27,0,0,0,0
"171",33,0,35,0,0,0,0
"172",32,0,28,0,0,0,0
"173",30,0,32,7,12,9,17
"174",22,0,32,0,0,0,0
"175",19,3,25,2,14,2,20
"176",23,3,22,3,16,3,18
"177",26,0,22,3,20,5,15
"178",25,0,39,0,0,0,0
"179",28,0,45,0,0,0,0
"180",13,1,23,4,21,1,14
"181",26,0,28,0,0,0,0
"182",24,0,40,0,0,0,0
"183",38,3,27,4,15,3,21
"184",29,1,35,2,18,3,16
"185",22,3,48,3,11,2,17
"186",20,7,27,5,13,2,15
"187",18,0,42,0,0,0,0
"188",20,0,42,0,0,0,0
"189",16,0,34,0,0,0,0
"190",24,2,37,2,16,9,17
"191",19,3,40,5,15,8,17
"192",34,0,39,0,0,0,0
"193",26,0,30,0,0,0,0
"194",20,0,36,0,0,0,0
"195",30,5,25,6,17,6,16
"196",30,0,31,0,0,0,0
"197",29,0,29,0,0,0,0
"198",0,0,0,0,0,0,0
"199",0,0,0,0,0,0,0
"200",24,1,36,2,12,2,19
"201",32,0,30,0,0,0,0
"202",18,0,31,0,0,0,0
"203",21,0,28,0,0,0,0
"204",0,0,0,0,0,0,0
"205",29,0,26,0,0,0,0
"206",30,1,31,5,15,4,17
"207",40,0,32,0,0,0,0
"208",0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0
"210",21,5,29,3,21,0,16
"211",0,0,0,0,0,0,0
"212",24,0,26,0,0,0,0
"213",28,0,29,0,0,0,0
"214",23,5,36,3,22,7,15
"215",0,0,0,0,0,0,0
"216",29,8,30,1,16,2,11
"217",28,0,41,0,0,0,0
"218",25,0,31,0,0,0,0
"219",25,0,38,0,0,0,0
"220",36,4,27,6,10,3,22
"221",23,0,27,0,0,0,0
"222",31,0,41,0,0,0,0
"223",28,0,27,0,0,0,0
"224",31,3,29,2,17,5,22
"225",27,2,36,2,15,4,18
"226",0,0,0,0,0,0,0
"227",19,2,35,4,9,4,23
"228",26,0,31,2,18,3,10
"229",34,0,34,0,0,0,0
"230",0,0,0,0,0,0,0
"231",23,0,33,0,0,0,0
"232",30,0,35,0,0,0,0
"233",29,1,33,5,12,3,17
"234",26,2,30,3,19,6,16
"235",19,1,32,1,16,4,16
"236",32,2,35,4,20,7,19
"237",23,0,29,0,0,0,0
"238",19,1,35,3,12,4,14
"239",0,0,0,0,0,0,0
"240",28,0,31,0,0,0,0
"241",27,0,38,0,0,0,0
"242",33,0,34,3,15,6,21
"243",21,2,34,1,15,5,12
"244",0,0,0,0,0,0,0
"245",24,0,29,0,0,0,0
"246",38,0,33,0,0,0,0
"247",22,3,29,2,18,3,15
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",30,5,30,5,16,2,12
"251",26,0,31,0,0,0,0
"252",19,0,32,0,0,0,0
"253",29,3,45,6,12,8,13
"254",0,0,0,0,0,0,0
"255",27,2,21,5,15,8,17
"256",0,0,0,0,0,0,0
"257",0,0,0,0,0,0,0
"258",26,0,27,0,1,0,0
"259",23,0,31,0,0,0,0
"260",0,0,0,0,0,0,0
"261",21,0,40,0,0,0,0
"262",26,0,43,0,1,0,2
"263",0,0,0,0,0,0,0
"264",0,0,0,0,0,0,0
"265",27,2,43,5,24,3,17
"266",25,2,40,5,15,5,17
"267",0,0,0,0,0,0,0
"268",24,0,46,0,0,0,0
"269",30,0,25,0,0,0,0
"270",27,0,19,0,0,0,0
"271",28,0,20,0,1,0,0
"272",28,2,29,5,14,5,19
"273",34,0,34,0,0,0,0
"274",0,0,0,0,0,0,0
"275",27,0,37,0,0,0,0
"276",22,0,38,0,0,0,0
"277",19,0,35,0,0,0,0
"278",19,0,41,0,0,0,0
"279",28,0,37,0,0,0,0
"280",0,0,0,0,0,0,0
"281",29,0,34,0,0,0,0
"282",20,0,36,0,0,0,0
"283",22,0,31,0,0,0,0
"284",23,0,25,4,10,6,18
"285",22,0,31,0,0,0,0
"286",18,0,35,0,0,0,0
"287",20,4,37,3,12,6,24
"288",30,0,39,0,0,0,0
"289",27,1,23,3,16,6,17
"290",23,0,29,0,0,0,0
"291",20,0,32,0,0,0,0
"292",31,0,33,0,0,0,0
"293",0,0,0,0,0,0,0
"294",29,0,31,0,0,0,0
"295",0,0,1,0,0,0,0
"296",25,0,30,0,0,0,0
"297",26,0,38,0,0,0,1
"298",27,0,44,0,0,0,0
"299",18,0,26,0,0,0,0
"300",22,0,36,0,0,0,0
"301",25,0,29,0,0,0,0
"302",24,1,30,5,16,4,18
"303",33,0,37,4,25,8,16
"304",19,2,23,3,14,7,13
"305",28,0,28,0,0,0,0
"306",26,0,33,0,0,0,0
"307",24,0,31,0,0,0,0
"308",33,0,36,0,0,0,0
"309",30,1,41,4,14,5,17
"310",24,0,33,0,0,0,0
"311",19,0,33,0,0,0,0
"312",0,0,0,0,0,0,0
"313",29,0,35,0,0,0,0
"314",25,2,32,4,14,5,16
"315",22,0,33,0,0,0,0
"316",18,2,43,4,16,5,23
"317",26,0,28,0,0,0,0
"318",0,0,0,0,0,0,0
"319",30,3,35,7,16,4,19
"320",30,0,38,0,0,0,0
"321",32,3,32,3,10,4,19
"322",28,3,29,3,14,6,21
"323",17,3,30,4,20,6,16
"324",38,1,24,5,15,6,13
"325",0,0,0,0,0,0,0
"326",31,0,29,0,1,0,0
"327",20,0,41,0,0,0,0
"328",20,1,47,4,18,5,17
"329",26,0,37,0,0,0,0
"330",29,0,37,0,0,0,0
"331",23,0,27,0,0,0,0
"332",0,0,0,0,0,0,0
"333",24,2,33,4,7,4,15
"334",0,0,0,0,0,0,0
"335",32,0,27,0,0,0,0
"336",28,3,39,4,15,6,15
"337",28,0,18,0,0,0,0
"338",0,0,0,0,0,0,0
"339",35,0,36,5,13,3,15
"340",25,2,46,5,16,3,22
"341",34,0,34,0,0,0,0
"342",25,0,38,0,0,0,0
"343",23,2,31,5,18,4,22
"344",22,1,27,2,16,4,11
"345",0,0,0,0,0,0,0
"346",22,0,33,0,0,0,0
"347",31,2,35,3,15,3,11
"348",0,0,0,0,0,0,0
"349",22,3,33,4,13,6,18
"350",34,2,40,6,9,2,20
"351",27,1,32,3,15,6,15
"352",29,0,35,0,0,0,0
"353",23,0,35,0,0,0,0
"354",18,1,40,4,20,2,15
"355",28,1,33,6,20,2,16
"356",34,0,33,4,23,2,18
"357",31,0,24,0,0,0,0
"358",19,0,38,0,0,0,0
"359",24,0,27,0,0,0,1
"360",0,0,0,0,0,0,0
"361",22,6,39,2,20,5,19
"362",35,0,29,0,0,0,0
"363",23,2,36,4,19,3,11
"364",26,0,27,0,0,0,0
"365",18,1,34,5,14,1,21
"366",29,0,37,0,0,0,0
"367",36,0,33,0,0,0,0
"368",31,0,29,0,0,0,0
"369",26,0,35,0,0,0,0
"370",27,0,36,0,0,0,0
"371",0,0,1,0,0,0,0
"372",35,0,36,0,0,0,0
"373",20,0,23,1,0,0,0
"374",21,0,29,0,0,0,0
"375",0,0,0,0,0,0,0
"376",24,0,33,7,15,4,19
"377",22,0,34,0,0,0,0
"378",37,1,41,7,18,4,16
"379",22,1,20,3,12,4,19
"380",25,0,33,0,0,0,0
"381",25,0,30,0,0,0,0
"382",23,4,24,5,17,4,19
"383",20,0,31,0,0,0,0
"384",0,0,0,0,0,0,0
"385",30,0,36,0,0,0,0
"386",15,0,41,0,0,0,0
"387",29,0,33,0,0,0,0
"388",35,0,32,0,0,0,0
"389",31,0,31,0,0,0,0
"390",26,0,41,0,0,0,0
"391",28,0,29,0,0,0,0
"392",28,0,29,6,13,2,11
"393",0,0,0,0,0,0,0
"394",25,0,36,0,0,0,0
"395",22,0,29,0,0,0,0
"396",23,0,37,0,0,0,0
"397",30,1,45,6,10,3,19
"398",24,0,21,0,0,0,0
"399",27,0,32,0,0,0,0
"400",30,0,35,0,0,0,0
"401",28,0,47,0,0,0,0
"402",23,0,36,0,0,0,0
"403",0,0,0,0,0,0,0
"404",21,1,32,4,17,8,18
"405",26,0,40,0,0,0,0
"406",27,2,23,5,15,3,23
"407",26,0,25,0,0,0,0
"408",29,0,40,0,0,0,0
"409",24,3,34,3,15,4,18
"410",25,0,33,0,0,0,0
"411",22,2,35,2,18,1,17
"412",30,0,33,0,1,0,0
"413",32,6,34,4,10,2,16
"414",32,4,30,4,13,2,11
"415",0,0,0,0,0,0,0
"416",0,0,0,0,0,0,0
"417",0,0,0,0,0,0,0
"418",28,0,33,0,0,0,0
"419",24,0,37,0,0,0,0
"420",42,0,28,0,0,0,0
"421",20,0,36,0,0,0,0
"422",26,0,30,4,16,1,26
"423",32,2,26,2,13,3,19
"424",23,0,28,6,16,4,16
"425",28,0,33,0,0,0,0
"426",22,4,33,5,12,6,21
"427",0,0,0,0,0,0,0
"428",25,1,40,5,23,7,19
"429",26,1,21,8,13,6,19
"430",26,0,26,0,0,0,0
"431",0,0,0,0,0,0,0
"432",33,0,37,0,0,0,0
"433",37,0,32,0,0,0,0
"434",0,0,0,0,0,0,0
"435",35,5,44,6,17,5,21
"436",28,0,26,0,0,0,0
"437",28,0,34,6,21,4,18
"438",27,0,28,0,0,0,0
"439",22,0,41,0,0,0,0
"440",0,0,0,0,0,0,0
"441",18,0,37,0,0,0,0
"442",27,0,32,0,0,0,0
"443",27,0,34,3,21,7,15
"444",22,0,29,0,0,0,0
"445",0,0,0,0,0,0,0
"446",18,0,33,0,0,0,0
"447",24,0,39,0,0,0,1
"448",20,0,26,0,0,0,0
"449",0,0,0,0,0,0,0
"450",22,0,35,0,0,0,0
"451",30,3,32,3,17,1,19
"452",29,0,38,0,0,0,0
"453",0,0,0,0,0,0,0
"454",29,4,36,1,14,2,21
"455",25,1,35,2,15,4,14
"456",26,0,39,0,0,0,0
"457",12,0,38,4,26,2,16
"458",30,0,30,0,0,0,0
"459",0,0,0,0,0,0,0
"460",24,0,35,0,0,0,0
"461",28,0,32,0,0,0,0
"462",32,4,36,2,19,6,17
"463",0,0,0,0,0,0,0
"464",22,0,41,0,0,0,0
"465",23,3,33,4,12,8,16
"466",24,2,36,5,16,2,16
"467",18,2,29,2,17,4,18
"468",0,0,0,0,0,0,0
"469",26,4,56,5,17,1,21
"470",26,1,28,4,13,3,16
"471",24,0,32,0,0,0,0
"472",27,1,35,3,18,3,14
"473",0,0,0,0,0,0,0
"474",0,0,0,0,0,0,0
"475",27,2,36,0,22,7,22
"476",37,0,24,0,0,0,0
"477",31,0,36,0,0,0,0
"478",17,6,27,2,20,3,25
"479",23,0,29,0,0,0,0
"480",29,1,43,3,9,3,14
"481",23,0,40,0,0,0,0
"482",18,2,36,6,13,0,16
"483",30,0,20,0,0,0,0
"484",28,3,35,2,15,4,19
"485",32,0,33,0,0,0,0
"486",29,0,39,0,0,0,0
"487",33,4,32,4,15,1,18
"488",32,0,38,0,0,0,0
"489",30,0,41,0,0,0,0
"490",16,4,39,3,19,5,16
"491",27,0,31,0,0,0,0
"492",0,0,0,0,0,0,0
"493",27,0,30,0,0,0,0
"494",24,0,29,0,0,0,0
"495",20,0,37,0,0,0,0
"496",29,0,27,0,0,0,0
"497",16,0,31,0,0,0,0
"498",0,0,0,0,0,0,0
"499",20,0,35,0,0,0,0
"500",28,0,37,0,0,0,0
