"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",1.59574468085106,0,2.35849056603774,0,0,0,0
"2",2.92553191489362,0,2.83018867924528,0,0,0,0
"3",2.3936170212766,3.20512820512821,1.41509433962264,0,6.38977635782748,13.6363636363636,10.7238605898123
"4",1.86170212765957,3.20512820512821,1.65094339622642,2.13219616204691,1.59744408945687,9.09090909090909,10.7238605898123
"5",1.86170212765957,0,3.06603773584906,0,0,0,0
"6",1.59574468085106,0,1.65094339622642,0,0,0,0
"7",2.92553191489362,0,1.65094339622642,0,0,0,0
"8",1.86170212765957,0,2.59433962264151,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",1.32978723404255,0,2.12264150943396,0,0,0,0
"12",1.32978723404255,0,1.65094339622642,0,0,0,0
"13",0,0,0,0,0,0,0
"14",1.86170212765957,0,1.41509433962264,0,0,0,0
"15",2.3936170212766,0,1.65094339622642,0,0,0,0
"16",2.3936170212766,0,1.41509433962264,0,0,0,0
"17",3.45744680851064,0,1.65094339622642,0,0,0,0
"18",2.65957446808511,0,3.06603773584906,0,0,0,0
"19",2.3936170212766,0,2.35849056603774,2.13219616204691,4.79233226837061,13.6363636363636,8.04289544235925
"20",2.92553191489362,0,1.88679245283019,0,0,0,0
"21",2.3936170212766,0,2.35849056603774,0,0,0,0
"22",3.45744680851064,0,1.88679245283019,0,0,0,0
"23",3.19148936170213,9.61538461538462,2.12264150943396,4.26439232409382,6.38977635782748,4.54545454545455,16.0857908847185
"24",0,0,0,0,0,0,0
"25",2.65957446808511,3.20512820512821,2.12264150943396,4.26439232409382,9.58466453674121,9.09090909090909,13.4048257372654
"26",1.86170212765957,0,1.41509433962264,0,0,0,0
"27",1.32978723404255,0,2.12264150943396,0,0,0,0
"28",2.12765957446809,0,3.06603773584906,0,0,0,0
"29",2.92553191489362,0,1.88679245283019,0,0,0,0
"30",1.59574468085106,3.20512820512821,2.35849056603774,0,6.38977635782748,9.09090909090909,8.04289544235925
"31",2.12765957446809,3.20512820512821,2.35849056603774,2.13219616204691,7.98722044728434,9.09090909090909,8.04289544235925
"32",1.86170212765957,0,1.65094339622642,0,0,0,0
"33",2.12765957446809,0,2.12264150943396,0,0,0,0
"34",3.45744680851064,3.20512820512821,1.65094339622642,0,4.79233226837061,13.6363636363636,18.7667560321716
"35",2.12765957446809,0,1.65094339622642,0,0,0,0
"36",1.06382978723404,3.20512820512821,3.06603773584906,2.13219616204691,9.58466453674121,13.6363636363636,8.04289544235925
"37",1.86170212765957,0,2.35849056603774,0,0,0,0
"38",1.59574468085106,0,3.06603773584906,0,0,0,0
"39",2.65957446808511,3.20512820512821,1.65094339622642,2.13219616204691,9.58466453674121,13.6363636363636,13.4048257372654
"40",3.19148936170213,3.20512820512821,1.65094339622642,2.13219616204691,7.98722044728434,4.54545454545455,10.7238605898123
"41",1.32978723404255,0,1.41509433962264,0,0,0,0
"42",2.3936170212766,0,1.41509433962264,0,0,0,0
"43",2.92553191489362,0,2.59433962264151,0,0,0,0
"44",2.12765957446809,6.41025641025641,3.06603773584906,4.26439232409382,3.19488817891374,9.09090909090909,10.7238605898123
"45",2.12765957446809,3.20512820512821,2.12264150943396,4.26439232409382,6.38977635782748,9.09090909090909,13.4048257372654
"46",3.19148936170213,0,2.12264150943396,0,0,0,0
"47",0,0,0,0,0,0,0
"48",2.65957446808511,0,2.35849056603774,2.13219616204691,1.59744408945687,13.6363636363636,13.4048257372654
"49",1.86170212765957,3.20512820512821,2.59433962264151,6.39658848614073,4.79233226837061,13.6363636363636,10.7238605898123
"50",0,0,0,0,0,0,0
"51",2.65957446808511,0,3.06603773584906,0,0,0,0
"52",0,0,0,0,0,0,0
"53",1.86170212765957,0,3.30188679245283,0,0,0,0
"54",2.3936170212766,0,3.06603773584906,0,0,0,0
"55",2.65957446808511,3.20512820512821,2.35849056603774,4.26439232409382,11.1821086261981,4.54545454545455,8.04289544235925
"56",2.65957446808511,9.61538461538462,1.17924528301887,2.13219616204691,4.79233226837061,4.54545454545455,8.04289544235925
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",2.3936170212766,3.20512820512821,2.12264150943396,6.39658848614073,7.98722044728434,9.09090909090909,13.4048257372654
"60",1.59574468085106,0,2.12264150943396,0,0,0,0
"61",3.98936170212766,0,1.17924528301887,0,0,0,0
"62",1.32978723404255,0,2.35849056603774,0,0,0,0
"63",2.3936170212766,3.20512820512821,0.943396226415094,2.13219616204691,6.38977635782748,4.54545454545455,13.4048257372654
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",2.12765957446809,0,2.59433962264151,0,0,0,0
"68",1.59574468085106,0,2.12264150943396,0,0,0,0
"69",1.59574468085106,6.41025641025641,2.12264150943396,4.26439232409382,3.19488817891374,4.54545454545455,10.7238605898123
"70",1.59574468085106,0,2.59433962264151,0,0,0,0
"71",2.65957446808511,3.20512820512821,2.35849056603774,4.26439232409382,7.98722044728434,9.09090909090909,21.4477211796247
"72",2.12765957446809,0,1.65094339622642,0,0,0,0
"73",2.3936170212766,0,1.41509433962264,0,0,0,0
"74",2.65957446808511,6.41025641025641,1.65094339622642,0,9.58466453674121,4.54545454545455,21.4477211796247
"75",2.65957446808511,6.41025641025641,3.30188679245283,2.13219616204691,4.79233226837061,4.54545454545455,10.7238605898123
