"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",6.38297872340426,0,7.31132075471698,0,0,0,0
"2",9.57446808510638,0,10.1415094339623,0,0,0,0
"3",8.24468085106383,3.20512820512821,5.42452830188679,4.26439232409382,19.1693290734824,18.1818181818182,42.8954423592493
"4",7.97872340425532,6.41025641025641,6.36792452830189,6.39658848614073,11.1821086261981,40.9090909090909,29.4906166219839
"5",9.04255319148936,0,8.49056603773585,0,0,0,0
"6",6.11702127659574,0,6.60377358490566,0,0,0,0
"7",7.18085106382979,0,6.60377358490566,0,0,0,0
"8",5.31914893617021,0,8.49056603773585,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",5.0531914893617,0,8.9622641509434,0,0,0,0
"12",5.85106382978723,0,7.07547169811321,0,0,0,0
"13",0,0,0,0,0,0,0
"14",6.38297872340426,0,6.36792452830189,0,0,0,0
"15",6.91489361702128,0,8.25471698113208,0,0,0,0
"16",7.71276595744681,0,6.60377358490566,0,0,0,0
"17",9.84042553191489,0,6.36792452830189,0,0,0,0
"18",9.30851063829787,0,12.2641509433962,0,0,0,0
"19",8.24468085106383,0,7.31132075471698,4.26439232409382,36.741214057508,27.2727272727273,50.9383378016086
"20",7.97872340425532,0,8.72641509433962,0,0,0,0
"21",8.77659574468085,0,8.49056603773585,0,0,0,0
"22",10.1063829787234,0,8.49056603773585,0,0,0,0
"23",9.30851063829787,9.61538461538462,8.25471698113208,14.9253731343284,27.1565495207668,18.1818181818182,58.9812332439678
"24",0,0,0.235849056603774,0,0,0,0
"25",7.97872340425532,9.61538461538462,7.54716981132075,8.52878464818763,25.5591054313099,18.1818181818182,48.2573726541555
"26",7.71276595744681,0,6.60377358490566,0,0,0,0
"27",4.25531914893617,0,8.25471698113208,0,0,0,0
"28",6.38297872340426,0,8.72641509433962,0,0,0,0
"29",6.38297872340426,0,7.31132075471698,0,0,0,0
"30",4.52127659574468,3.20512820512821,8.49056603773585,0,25.5591054313099,27.2727272727273,40.2144772117963
"31",6.11702127659574,3.20512820512821,8.0188679245283,2.13219616204691,31.9488817891374,27.2727272727273,56.3002680965147
"32",6.64893617021277,0,5.18867924528302,0,0,0,0
"33",6.91489361702128,0,7.78301886792453,0,0,0,0
"34",10.3723404255319,3.20512820512821,7.07547169811321,0,14.3769968051118,18.1818181818182,48.2573726541555
"35",7.71276595744681,0,7.31132075471698,0,0,0,0
"36",5.31914893617021,3.20512820512821,11.0849056603774,4.26439232409382,31.9488817891374,31.8181818181818,45.5764075067024
"37",6.11702127659574,0,9.43396226415094,0,0,0,0
"38",6.11702127659574,0,7.54716981132075,0,0,0,0
"39",9.30851063829787,6.41025641025641,7.54716981132075,10.6609808102345,28.7539936102236,31.8181818181818,48.2573726541555
"40",7.71276595744681,3.20512820512821,9.90566037735849,6.39658848614073,23.961661341853,18.1818181818182,56.3002680965147
"41",5.0531914893617,0,5.89622641509434,0,0,0,0
"42",6.91489361702128,0,6.36792452830189,0,0,0,0
"43",8.51063829787234,0,9.43396226415094,0,0,0,0
"44",6.38297872340426,12.8205128205128,7.78301886792453,10.6609808102345,15.9744408945687,31.8181818181818,42.8954423592493
"45",6.64893617021277,9.61538461538462,7.54716981132075,12.7931769722815,20.7667731629393,18.1818181818182,48.2573726541555
"46",7.18085106382979,0,7.78301886792453,0,0,0,0
"47",0,0,0,0,0,0,0
"48",8.24468085106383,0,9.66981132075472,6.39658848614073,14.3769968051118,36.3636363636364,48.2573726541555
"49",6.11702127659574,19.2307692307692,7.31132075471698,12.7931769722815,22.3642172523962,18.1818181818182,58.9812332439678
"50",0,0,0,0,0,0,0
"51",6.11702127659574,0,7.07547169811321,0,0,0,0
"52",0,0,0,0,0,0,0
"53",6.64893617021277,0,9.43396226415094,0,0,0,0
"54",9.30851063829787,0,6.36792452830189,0,0,0,0
"55",6.38297872340426,3.20512820512821,8.9622641509434,6.39658848614073,27.1565495207668,9.09090909090909,45.5764075067024
"56",7.18085106382979,9.61538461538462,6.13207547169811,10.6609808102345,17.5718849840256,18.1818181818182,34.8525469168901
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",5.58510638297872,3.20512820512821,7.54716981132075,6.39658848614073,27.1565495207668,22.7272727272727,48.2573726541555
"60",8.51063829787234,0,7.78301886792453,0,0,0,0
"61",9.30851063829787,0,7.31132075471698,0,0,0,0
"62",6.91489361702128,0,6.36792452830189,0,0,0,0
"63",7.97872340425532,3.20512820512821,5.42452830188679,2.13219616204691,27.1565495207668,9.09090909090909,56.3002680965147
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",7.18085106382979,0,9.19811320754717,0,0,0,0
"68",4.25531914893617,0,8.0188679245283,0,0,0,0
"69",5.0531914893617,6.41025641025641,7.54716981132075,8.52878464818763,23.961661341853,22.7272727272727,40.2144772117963
"70",5.58510638297872,0,7.54716981132075,0,0,0,0
"71",8.24468085106383,19.2307692307692,5.66037735849057,10.6609808102345,28.7539936102236,18.1818181818182,58.9812332439678
"72",5.0531914893617,0,7.54716981132075,0,0,0,0
"73",6.64893617021277,0,7.78301886792453,0,0,0,0
"74",8.51063829787234,16.025641025641,7.54716981132075,0,22.3642172523962,13.6363636363636,69.7050938337802
"75",7.71276595744681,9.61538461538462,6.60377358490566,12.7931769722815,20.7667731629393,13.6363636363636,56.3002680965147
"76",7.71276595744681,0,5.89622641509434,0,0,0,0
"77",9.04255319148936,0,8.25471698113208,0,0,0,0
"78",0,0,0.235849056603774,0,0,0,0
"79",0,0,0,0,0,0,0
"80",5.0531914893617,9.61538461538462,7.31132075471698,8.52878464818763,20.7667731629393,27.2727272727273,58.9812332439678
"81",6.91489361702128,0,5.66037735849057,0,0,0,0
"82",7.71276595744681,0,8.9622641509434,0,0,0,0
"83",6.64893617021277,0,5.89622641509434,0,0,0,0
"84",6.64893617021277,0,10.1415094339623,0,0,0,0
"85",5.85106382978723,0,8.9622641509434,0,0,0,0
"86",5.85106382978723,9.61538461538462,8.25471698113208,12.7931769722815,35.1437699680511,18.1818181818182,56.3002680965147
"87",9.04255319148936,12.8205128205128,7.31132075471698,21.3219616204691,19.1693290734824,4.54545454545455,48.2573726541555
"88",5.58510638297872,0,7.31132075471698,0,0,0,0
"89",5.31914893617021,0,8.72641509433962,0,0,0,0
"90",8.51063829787234,0,7.54716981132075,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",7.18085106382979,3.20512820512821,7.78301886792453,8.52878464818763,27.1565495207668,27.2727272727273,53.6193029490617
"95",6.64893617021277,0,7.54716981132075,0,0,0,0
"96",3.98936170212766,3.20512820512821,5.42452830188679,6.39658848614073,22.3642172523962,4.54545454545455,34.8525469168901
"97",4.25531914893617,0,10.6132075471698,0,0,0,0
"98",5.58510638297872,12.8205128205128,7.78301886792453,4.26439232409382,30.3514376996805,27.2727272727273,40.2144772117963
"99",5.85106382978723,0,9.19811320754717,0,0,0,0
"100",7.18085106382979,3.20512820512821,8.9622641509434,4.26439232409382,28.7539936102236,18.1818181818182,40.2144772117963
"101",5.85106382978723,3.20512820512821,7.54716981132075,8.52878464818763,23.961661341853,27.2727272727273,45.5764075067024
"102",6.64893617021277,0,7.31132075471698,0,0,0,0
"103",6.91489361702128,16.025641025641,7.07547169811321,4.26439232409382,30.3514376996805,9.09090909090909,50.9383378016086
"104",7.97872340425532,0,7.31132075471698,0,0,0,0
"105",9.30851063829787,0,8.49056603773585,0,0,0,0
