"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",43,0,40,0,0,0,0
"2",43,0,38,0,0,0,0
"3",43,5,46,7,7,3,4
"4",32,3,32,4,5,3,4
"5",34,0,35,0,0,0,0
"6",36,0,37,0,0,0,0
"7",31,0,41,0,0,0,0
"8",41,0,31,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",34,0,35,0,0,0,0
"12",38,0,32,0,0,0,0
"13",0,0,1,0,0,0,0
"14",43,0,34,0,0,0,0
"15",40,0,33,0,0,0,0
"16",42,0,38,0,0,0,0
"17",41,0,44,0,0,0,0
"18",39,0,42,0,0,0,0
"19",33,3,38,5,5,4,3
"20",38,0,40,0,0,0,0
"21",37,0,34,0,0,0,0
"22",39,0,37,0,0,0,0
"23",36,6,35,6,6,2,4
"24",0,0,1,0,0,0,0
"25",40,4,35,5,9,3,4
"26",38,0,38,0,0,0,0
"27",43,0,37,0,0,0,0
"28",40,0,37,0,0,0,0
"29",41,0,34,0,0,0,0
"30",41,5,41,6,7,2,3
"31",35,7,43,6,6,4,6
"32",36,0,41,0,0,0,0
"33",36,0,36,0,0,0,0
"34",39,5,35,6,5,3,4
"35",36,0,33,0,0,0,0
"36",39,5,33,6,8,2,3
"37",42,0,40,0,0,0,0
"38",35,0,32,0,0,0,0
"39",36,5,39,8,8,4,5
"40",34,4,33,5,6,3,4
"41",36,0,33,0,0,0,0
"42",33,0,39,0,0,0,0
"43",38,0,33,0,0,0,0
"44",32,5,36,4,9,3,7
"45",36,3,37,6,7,3,3
"46",37,0,37,0,0,0,0
"47",0,0,1,0,0,0,0
"48",37,5,41,6,8,4,3
"49",33,6,36,5,5,3,4
"50",0,0,1,0,0,0,0
"51",41,0,41,0,0,1,0
"52",0,0,1,0,0,0,0
"53",35,0,36,0,0,0,0
"54",37,0,42,0,0,0,0
"55",37,6,40,4,6,3,4
"56",36,5,36,7,9,3,4
"57",0,0,1,0,0,0,0
"58",1,0,1,0,0,0,0
"59",36,7,43,9,7,4,5
"60",35,0,43,0,0,0,0
"61",43,0,39,0,0,0,0
"62",34,0,36,0,0,0,0
"63",42,4,39,5,8,4,7
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",33,0,32,0,0,0,0
"68",41,0,35,0,0,0,0
"69",37,7,37,4,7,3,5
"70",34,0,39,0,0,0,0
"71",32,4,40,6,8,3,3
"72",38,0,30,0,0,0,0
"73",38,0,34,0,0,0,0
"74",36,6,34,6,10,3,5
"75",40,4,34,6,6,3,4
"76",35,0,37,1,1,0,0
"77",40,1,34,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",42,6,36,4,6,4,3
"81",34,0,33,0,0,0,0
"82",45,0,36,0,0,0,0
"83",33,0,35,0,0,0,0
"84",40,1,34,1,0,0,0
"85",38,0,32,0,0,0,0
"86",35,4,32,5,9,4,5
"87",37,4,38,4,6,3,5
"88",41,0,37,0,0,0,0
"89",43,0,41,0,0,0,0
"90",30,0,33,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",36,4,36,6,6,3,3
"95",37,0,32,0,1,0,0
"96",32,4,34,6,5,3,3
"97",45,0,43,0,0,0,0
"98",32,4,34,4,5,4,5
"99",38,0,38,0,0,0,0
"100",36,5,40,7,10,5,4
"101",41,6,34,7,5,4,5
"102",38,0,38,0,0,0,0
"103",37,3,36,7,6,2,6
"104",40,0,35,0,0,0,0
"105",41,0,40,0,0,0,0
"106",39,0,50,0,0,0,0
"107",41,0,36,0,0,0,0
"108",41,5,34,5,7,2,4
"109",0,0,1,0,0,0,0
"110",44,6,43,8,9,4,5
"111",38,3,37,6,7,3,7
"112",36,7,33,7,8,4,3
"113",34,1,38,0,0,0,1
"114",34,0,37,0,0,0,0
"115",35,0,40,0,0,0,0
"116",41,5,33,6,10,4,4
"117",44,4,41,4,7,2,4
"118",38,0,37,0,0,0,0
"119",46,3,41,6,4,2,2
"120",31,0,30,0,0,0,0
"121",30,5,40,6,8,5,4
"122",40,4,32,4,6,3,5
"123",31,0,32,0,0,0,0
"124",38,0,43,0,0,0,0
"125",36,3,30,6,6,4,4
"126",0,0,1,0,0,0,0
"127",39,1,38,0,0,0,0
"128",36,0,33,0,0,0,0
"129",33,0,39,0,0,0,0
"130",37,0,29,0,0,0,0
"131",0,0,1,0,0,0,0
"132",42,0,36,0,0,0,0
"133",0,0,1,0,0,0,0
"134",43,0,38,1,1,0,0
"135",34,0,37,0,0,0,0
"136",28,0,27,0,0,0,0
"137",32,0,36,0,0,0,0
"138",39,0,38,0,0,0,0
"139",45,6,35,6,5,3,4
"140",37,0,32,0,0,0,0
"141",36,6,41,8,8,3,4
"142",33,0,31,0,0,0,0
"143",39,0,37,0,0,0,0
"144",39,0,35,0,0,0,0
"145",0,0,1,0,0,0,0
"146",3,0,1,0,0,0,0
"147",37,4,38,5,7,4,3
"148",36,0,31,0,0,0,0
