"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",345,0,360,0,0,0,0
"2",334,0,358,0,0,0,0
"3",338,29,373,41,46,13,12
"4",342,26,365,39,49,6,15
"5",338,0,364,0,0,0,0
"6",347,0,366,0,0,0,0
"7",341,0,364,0,0,0,0
"8",350,0,359,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",351,0,360,0,0,0,0
"12",348,0,360,0,0,0,0
"13",0,0,1,0,0,0,0
"14",347,0,355,0,0,0,0
"15",349,0,359,0,0,0,0
"16",343,0,368,0,0,0,0
"17",335,0,365,0,0,0,0
"18",338,0,340,0,0,0,0
"19",340,30,364,42,34,14,8
"20",340,0,356,0,0,0,0
"21",341,0,360,0,0,0,0
"22",335,0,366,0,0,0,0
"23",336,26,354,37,39,14,8
"24",0,0,1,0,0,0,0
"25",337,28,352,39,46,14,17
"26",336,0,357,0,0,0,0
"27",355,0,353,0,0,0,0
"28",348,0,357,0,0,0,0
"29",346,0,351,0,0,0,0
"30",348,28,349,45,45,11,12
"31",347,29,369,45,39,13,12
"32",348,0,379,0,0,0,0
"33",340,0,363,0,0,0,0
"34",330,30,357,44,47,15,11
"35",342,0,372,0,0,0,0
"36",353,30,337,45,40,13,10
"37",345,0,364,0,0,0,0
"38",348,0,366,0,0,0,0
"39",340,29,366,41,41,14,9
"40",344,30,353,42,39,13,9
"41",347,0,365,0,0,0,0
"42",347,0,372,0,0,0,0
"43",341,0,356,0,0,0,0
"44",345,27,357,37,45,10,16
"45",347,25,365,40,47,14,14
"46",339,0,360,0,0,0,0
"47",0,0,1,0,0,0,0
"48",338,31,344,36,52,13,6
"49",350,24,362,39,42,15,8
"50",0,0,1,0,0,0,0
"51",349,0,362,0,0,1,0
"52",0,0,1,0,0,0,0
"53",348,0,345,0,0,0,0
"54",338,0,359,0,0,0,0
"55",349,29,355,35,38,14,14
"56",344,27,373,39,46,13,13
"57",0,0,1,0,0,0,0
"58",1,0,1,0,0,0,0
"59",349,30,365,41,40,10,8
"60",341,0,360,0,0,0,0
"61",340,0,367,0,0,0,0
"62",344,0,367,0,0,0,0
"63",344,30,361,42,44,12,9
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",340,0,351,0,0,0,0
"68",356,0,359,0,0,0,0
"69",348,29,361,40,44,14,12
"70",349,0,359,0,0,0,0
"71",341,25,378,41,43,14,10
"72",355,0,348,0,0,0,0
"73",342,0,357,0,0,0,0
"74",334,26,347,42,46,13,9
"75",342,28,367,38,47,15,12
"76",341,0,364,1,1,0,0
"77",332,1,357,0,0,0,0
"78",0,0,0,0,0,0,0
"79",0,0,1,0,0,0,0
"80",355,27,352,39,41,15,9
"81",342,0,352,0,0,0,0
"82",341,0,344,0,0,0,0
"83",341,0,362,0,0,0,0
"84",347,1,350,1,0,0,0
"85",346,0,361,0,0,0,0
"86",348,27,355,37,37,12,14
"87",337,27,366,30,44,19,11
"88",348,0,352,0,0,0,0
"89",353,0,362,0,0,0,0
"90",339,0,347,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",345,29,362,41,42,13,10
"95",348,0,358,0,1,0,0
"96",358,30,360,40,43,13,14
"97",358,0,352,0,0,0,0
"98",348,27,354,43,35,14,17
"99",350,0,361,0,0,0,0
"100",344,29,360,42,42,14,17
"101",351,30,347,39,39,13,12
"102",346,0,355,0,0,0,0
"103",348,26,367,41,41,15,13
"104",344,0,349,0,0,0,0
"105",338,0,365,0,0,0,0
"106",348,0,356,0,0,0,0
"107",355,0,358,0,0,0,0
"108",352,28,361,40,45,14,10
"109",0,0,1,0,0,0,0
"110",340,29,360,44,39,11,15
"111",342,30,367,41,44,16,12
"112",339,27,349,35,41,16,11
"113",339,1,355,0,0,0,2
"114",353,0,367,0,0,0,0
"115",343,0,359,0,0,0,0
"116",342,30,352,35,37,15,17
"117",344,27,354,34,40,13,13
"118",345,0,353,0,0,0,0
"119",343,27,365,37,42,13,12
"120",342,0,365,0,0,0,0
"121",342,30,357,41,42,15,13
"122",342,30,352,43,44,11,13
"123",347,0,358,0,0,0,0
"124",347,0,363,0,0,0,0
"125",343,26,358,36,45,18,10
"126",0,0,1,0,0,0,0
"127",351,1,363,0,0,0,0
"128",346,0,365,0,0,0,0
"129",346,0,354,0,0,0,0
"130",344,0,368,0,0,0,0
"131",0,0,1,0,0,0,0
"132",350,0,359,0,0,0,0
"133",0,0,1,0,0,0,0
"134",334,0,372,1,1,0,0
"135",350,0,355,0,0,0,0
"136",331,0,365,0,0,0,0
"137",341,0,358,0,0,0,0
"138",350,0,365,0,0,0,0
"139",346,31,364,37,47,16,10
"140",343,0,359,0,0,0,0
"141",351,26,365,37,40,16,7
"142",350,0,341,0,0,0,0
"143",347,0,354,0,0,0,0
"144",351,0,346,0,0,0,0
"145",0,0,1,0,0,0,0
"146",4,0,3,0,0,0,0
"147",348,28,363,37,41,12,15
"148",348,0,352,0,0,0,0
"149",0,0,1,0,0,0,0
"150",340,0,363,0,0,0,0
"151",345,0,368,0,0,0,0
"152",338,0,339,0,0,0,0
"153",0,0,1,0,0,0,0
"154",342,0,353,0,0,0,0
"155",355,29,349,42,44,16,15
"156",0,0,1,0,0,0,0
"157",346,0,357,0,0,0,0
"158",340,0,342,0,0,0,0
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",346,0,368,0,0,0,0
"162",354,29,358,41,40,15,11
"163",343,0,355,0,0,0,0
"164",0,0,1,0,0,0,0
"165",344,0,354,0,0,1,0
"166",344,26,367,39,44,18,14
"167",351,29,373,44,43,13,8
"168",342,26,380,42,41,15,18
"169",342,28,372,40,43,11,16
"170",340,0,370,0,0,0,0
"171",338,0,371,0,0,0,0
"172",335,0,368,1,0,0,0
"173",342,30,367,37,43,11,12
"174",351,0,370,0,0,0,0
"175",355,27,376,40,40,14,6
"176",346,27,370,37,37,16,14
"177",342,31,367,39,41,15,18
"178",347,0,345,0,0,0,0
"179",343,0,340,0,0,0,0
"180",353,28,361,39,41,18,15
"181",343,0,361,0,0,0,0
"182",349,0,355,0,1,0,0
"183",330,26,367,40,42,16,11
"184",341,30,362,40,38,16,16
"185",348,28,340,40,50,16,13
"186",345,23,355,40,44,14,17
"187",352,0,362,0,1,0,0
"188",353,0,341,0,0,0,0
"189",352,0,350,1,0,0,0
"190",345,27,349,39,43,7,13
"191",353,28,361,40,44,12,14
"192",339,0,368,0,0,0,1
"193",346,0,368,0,0,0,0
"194",351,1,353,0,0,0,0
"195",341,25,362,40,42,9,14
"196",343,0,359,0,0,0,0
"197",343,0,378,0,0,0,0
"198",0,0,1,0,0,0,0
"199",0,0,1,0,0,0,0
"200",346,29,362,40,44,12,12
"201",341,0,362,0,0,0,0
"202",350,0,358,0,0,0,0
"203",352,0,366,0,0,0,0
"204",0,0,1,0,0,0,0
"205",343,0,360,0,0,0,0
"206",342,30,352,38,43,16,13
"207",334,0,367,0,0,0,0
"208",2,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",348,26,362,41,38,12,13
"211",0,0,1,0,0,0,0
"212",348,0,360,0,0,0,0
"213",342,0,357,0,0,0,0
"214",349,26,357,42,37,14,15
"215",1,0,1,0,0,0,0
"216",344,23,369,42,40,17,17
"217",342,0,352,1,0,0,0
"218",345,0,360,0,0,0,0
"219",345,0,365,0,1,0,0
"220",335,26,364,39,47,13,10
"221",347,0,365,0,0,0,0
"222",341,0,357,0,0,0,0
"223",346,0,370,0,0,0,0
"224",343,28,366,42,40,14,13
"225",344,28,358,41,43,12,13
"226",2,0,3,0,0,0,0
"227",352,27,374,38,49,14,11
"228",344,31,365,39,43,13,18
"229",336,0,362,0,0,0,0
"230",0,0,1,0,0,0,0
"231",348,0,354,0,0,0,0
"232",339,0,358,0,1,0,0
"233",344,29,364,37,48,16,10
"234",346,28,366,38,42,9,15
"235",354,30,356,42,41,12,11
"236",341,29,363,39,40,9,12
"237",346,0,358,0,0,0,0
"238",352,30,363,36,43,12,6
"239",0,0,1,0,0,0,0
"240",345,0,363,0,0,0,0
"241",342,0,350,0,0,0,0
"242",337,30,368,42,43,11,9
"243",351,28,360,43,38,11,12
"244",0,0,1,0,0,0,0
"245",347,0,355,0,0,0,0
"246",330,0,356,0,0,0,0
"247",349,28,363,41,39,18,17
"248",0,0,1,0,0,0,0
"249",1,0,1,0,0,0,0
"250",342,26,363,37,43,18,17
"251",346,0,358,0,0,0,0
"252",354,0,369,0,0,0,0
"253",339,27,355,35,51,12,11
"254",1,0,1,0,0,0,0
"255",344,29,373,40,44,12,12
"256",0,0,1,0,0,0,0
"257",0,0,1,0,0,0,0
"258",342,0,363,0,0,0,0
"259",352,0,366,0,0,0,1
"260",0,0,1,0,0,0,0
"261",351,0,354,0,0,0,0
"262",348,1,360,3,1,1,0
"263",0,0,1,0,0,0,0
"264",0,0,1,0,0,0,0
"265",347,28,344,39,35,13,12
"266",348,29,359,42,44,13,13
"267",0,0,1,0,0,0,0
"268",347,0,342,0,0,0,0
"269",338,0,374,0,0,0,0
"270",346,0,368,0,0,0,0
"271",341,0,365,0,0,0,0
"272",346,28,355,37,45,14,12
"273",341,0,374,0,0,0,0
"274",0,0,1,0,0,0,0
"275",346,0,359,0,0,0,0
"276",350,0,357,0,0,0,0
"277",352,0,360,0,0,0,0
"278",351,0,355,0,0,0,0
"279",341,0,358,0,0,0,0
"280",0,0,1,0,0,0,0
"281",339,0,359,0,0,0,0
"282",348,0,350,0,0,0,0
"283",350,0,355,0,0,1,0
"284",348,30,371,37,50,12,10
"285",350,0,360,0,0,0,0
"286",355,0,359,0,0,0,0
"287",351,26,356,41,46,9,9
"288",340,0,357,0,0,0,0
"289",342,30,355,41,41,14,12
"290",348,0,357,0,0,0,0
"291",351,0,369,0,0,0,0
"292",341,0,360,0,0,0,0
"293",0,0,1,0,0,0,0
"294",342,0,368,0,0,0,0
