"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.995198312055 62.399999085667 846.996756792768 93.799998627316 125.199998167803 43.9999993565066 74.5999989089862 0.00454639802104758 8.65779298793571e-07 0.876891336753607 1.29975514999533e-06 1.73485442195539e-06 6.09297169501106e-07 1.03303565556324e-06 6.77808787273356e-05 1.29011244831798e-08 0.0160538423309352 1.93718206333236e-08 2.58566305255022e-08 9.08201875457697e-09 1.53981499793509e-08 2.25890175162431e-05 4.29511035117179e-09 0.0129346034996807 6.4520273435752e-09 8.61187445005986e-09 3.02550429362493e-09 5.12960500691863e-09 0.000157937902025092 3.00305724002164e-08 0.090283665322785 4.50895116071086e-08 5.99206424294769e-08 2.10773660240605e-08 3.54137051326419e-08 5.30733907776218e-07 1.00862241161994e-10 0.000553991576239225 1.58588781571763e-10 6.265682655136e-10 2.02643920349464e-10 8.29580650407711e-10 6.37257655146261e-06 1.21105925341935e-09 0.00629149445861641 1.79103468310663e-09 1.91881559442316e-09 7.12019622027841e-10 6.37705931064988e-10 7.88154769925051e-08 1.49779442796781e-11 0.000234273289745144 6.58300740958518e-11 4.07551922361716e-10 9.66700620823037e-11 5.69394474239929e-10
2 751.987275534473 62.3999975637217 846.991405487784 93.7999963504812 125.199995128787 43.9999982910526 74.5999971025574 0.0114080404786513 2.18500828458774e-06 0.771267727577097 3.27265019806632e-06 4.36818555221646e-06 1.5323621384218e-06 2.59805035286968e-06 0.000187787177173837 3.59396788735353e-08 0.0141239893335667 5.38461832664839e-08 7.18714514388464e-08 2.52164657210578e-08 4.27533714270662e-08 0.000130456080574389 2.48924171522751e-08 0.0243439938755412 3.73399244009251e-08 4.98396432302327e-08 1.74971216406514e-08 2.96655744180135e-08 0.000910952172850829 1.7382008749325e-07 0.16938248509648 2.60475192360886e-07 3.44504687552941e-07 1.21258766699596e-07 2.01747504413549e-07 6.54830662624806e-06 1.24752071757149e-09 0.00226344846940583 1.95876966511648e-09 7.71036860093373e-09 2.49505061110014e-09 1.01368652976767e-08 7.96152646314182e-05 1.5167212136831e-08 0.0261952121449665 2.24008891266247e-08 2.39271151168768e-08 8.88166944888543e-09 7.91754054982321e-09 1.06604662955286e-06 2.03062126140901e-10 0.00101765571859007 8.47559840677714e-10 5.17379734717808e-09 1.23616240562742e-09 7.17138582360064e-09
3 751.977430466448 62.3999956499838 846.984755773045 93.7999935010486 125.199991325494 43.9999969608367 74.5999948472367 0.0191956453761047 3.70317562538214e-06 0.680182365591981 5.530510426949e-06 7.38187532466968e-06 2.58579713414241e-06 4.38410150470509e-06 0.000326389755960885 6.29052887956899e-08 0.012451144109811 9.39824232807463e-08 1.2544349034914e-07 4.39502108414671e-08 7.45155847448507e-08 0.000338046767229131 6.47955181006234e-08 0.0326649971196746 9.70197979382046e-08 1.29497640744811e-07 4.54209557767758e-08 7.70091659306245e-08 0.00235757989009073 4.51896707762582e-07 0.226557602352532 6.75602525689469e-07 8.89446738580525e-07 3.13187439127047e-07 5.16195787861053e-07 2.60802804139192e-05 4.98427610100492e-09 0.00477240682529004 7.81288609344412e-09 3.06434966716466e-08 9.91991067044645e-09 4.00065248072228e-08 0.000321160156151138 6.13740400172714e-08 0.0563338881434005 9.05005342947947e-08 9.63854101082508e-08 3.57840538612114e-08 3.17567145159448e-08 4.63132574258167e-06 8.84747415864206e-10 0.00228182281180972 3.52271654878283e-09 2.12143392966855e-08 5.10362055271295e-09 2.91779911378637e-08
4 751.966221699158 62.399993439853 846.977184924078 93.7999902288848 125.199986957957 43.9999954376741 74.5999922647837 0.0272711057558927 5.3061652366894e-06 0.601448034879508 7.89753603697519e-06 1.05412741133187e-05 3.68613830438535e-06 6.24967994334424e-06 0.00047152313953444 9.16390024525212e-08 0.0110063316107245 1.36455388667945e-07 1.82134484661266e-07 6.3704763823019e-08 1.08008531390845e-07 0.000642624125054085 1.23842861471628e-07 0.0385227826872288 1.85031279066871e-07 2.46971387411219e-07 8.65300371042297e-08 1.46707744726717e-07 0.00447631144240542 8.6266795378143e-07 0.26634371806151 1.28628558956825e-06 1.68591237851779e-06 5.93726811464629e-07 9.69790618197484e-07 6.70745727785116e-05 1.28667185744082e-08 0.00778156190114242 2.01306107687992e-08 7.86805654258067e-08 2.5476323353632e-08 1.02017764947571e-07 0.000836732107051237 1.6048695765097e-07 0.0937569137984365 2.36223979019656e-07 2.5087984794221e-07 9.31442626886327e-08 8.23085327701875e-08 1.2929699433222e-05 2.47828641581487e-09 0.00395573298288041 9.4522397694011e-09 5.61900106151337e-08 1.36054261827534e-08 7.6703098794932e-08
5 751.954088416337 62.3999910075473 846.96898956945 93.7999866511149 125.199982182512 43.9999937778104 74.5999894505603 0.0351884125869797 6.9140462581118e-06 0.533229526329513 1.02506985383735e-05 1.36821690512193e-05 4.77500051287436e-06 8.09579632410061e-06 0.000614737128484285 1.2062752136209e-07 0.00975449245039787 1.78935131474497e-07 2.38834525166386e-07 8.33742503788283e-08 1.4135725177865e-07 0.00103296773719854 2.00311695863587e-07 0.0424281943080844 2.98537325141898e-07 3.98474126948462e-07 1.39435532549728e-07 2.36406607459311e-07 0.00718679915974368 1.39370717432949e-06 0.292429357194965 2.07191095338556e-06 2.70392225254018e-06 9.52185339153453e-07 1.54181544761708e-06 0.000136382532072344 2.62736075605531e-08 0.0110613657924579 4.10205789600821e-08 1.59786016436498e-07 5.17425422157052e-08 2.05781684936741e-07 0.00172385989718509 3.32017903710859e-07 0.136131175277154 4.87733679962086e-07 5.16591953628922e-07 1.91775787573412e-07 1.68774910951278e-07 2.84246219088762e-05 5.46855680668548e-09 0.00597631919765718 2.00488087087211e-08 1.17710389667954e-07 2.86756745015895e-08 1.5950747969795e-07
6 751.941374777233 62.3999884110387 846.960402159738 93.7999828593552 125.199977121442 43.9999920252702 74.599986479208 0.0426464225273639 8.47211487743991e-06 0.473983615937938 1.25062705136329e-05 1.6692804566171e-05 5.812757678212e-06 9.85526642715033e-06 0.000750296441403263 1.48831767530258e-07 0.00866747376967508 2.19829533648375e-07 2.93418524656466e-07 1.02204758468949e-07 1.73283522313263e-07 0.00149326205601672 2.91613246734344e-07 0.044796717007377 4.33395275901596e-07 5.78476423698079e-07 2.02135272863495e-07 3.42711167173107e-07 0.0103771897919226 2.02664199375669e-06 0.307800521743844 3.00298120571313e-06 3.90255898578525e-06 1.37393351710708e-06 2.20605034306778e-06 0.000239262087856828 4.63130184318214e-08 0.0144380400588227 7.21434829356963e-08 2.80091223933632e-07 9.0696794777842e-08 3.58315417683726e-07 0.00306505625789178 5.93066605856871e-07 0.181623794740495 8.6933646042696e-07 9.183624053025e-07 3.40850583522e-07 2.98799157321439e-07 5.37336051098838e-05 1.03797572208917e-08 0.00828767700365184 3.66882470494575e-08 2.12845640787587e-07 5.21512383830398e-08 2.86365926943672e-07
7 751.928349291384 62.3999856958155 846.951604053248 93.7999789253167 125.199971870466 43.9999902144737 74.5999834090848 0.0494526837506374 9.94422783871778e-06 0.422408324706157 1.46096832730754e-05 1.95003448378363e-05 6.77375673522977e-06 1.14845966465486e-05 0.000874507371770946 1.75562323381078e-07 0.00772164961912709 2.58095096595434e-07 3.44493668376849e-07 1.19705120561501e-07 2.0295459077018e-07 0.00200572350707901 3.94756579773001e-07 0.0459660770409771 5.84875286310924e-07 7.80665094308398e-07 2.72355718163654e-07 4.61766740341103e-07 0.0139225180495843 2.74040358594573e-06 0.314872416100218 4.04614691858865e-06 5.23667177654514e-06 1.8427962605614e-06 2.93476246249564e-06 0.000379194099456643 7.3784944150945e-08 0.0177821530580774 1.14655895381428e-07 4.43709936975574e-07 1.43655276594642e-07 5.63891102889817e-07 0.0049245785824116 9.57695893879637e-07 0.228805079344284 1.40057429637046e-06 1.47580332347644e-06 5.47562201120215e-07 4.78210600670217e-07 9.15032551081994e-05 1.77532698112053e-08 0.0108402468831245 6.06523962782446e-08 3.4784581831918e-07 8.56950623214924e-08 4.64733027685057e-07
8 751.915219471045 62.3999828976248 846.942735411889 93.7999749049514 125.199966504264 43.9999883721867 74.5999802855711 0.0554957714842442 1.13078646738539e-05 0.377406038475277 1.65279141947591e-05 2.2060712763154e-05 7.64270205893687e-06 1.29578539453793e-05 0.000985190625050756 2.00384782711753e-07 0.00689670599653556 2.93091378351418e-07 3.91205123343258e-07 1.3557786188224e-07 2.29866102191252e-07 0.00255245293541403 5.06672299952824e-07 0.0462094332205917 7.4816388855158e-07 9.98615339516609e-07 3.47792151941058e-07 5.89665784881884e-07 0.0176976110277383 3.51348311555835e-06 0.315588350061991 5.16770896639866e-06 6.66145228806579e-06 2.34269830259682e-06 3.70133079539851e-06 0.000557892428757735 1.09177292704594e-07 0.0209997507448625 1.69208760438942e-07 6.52768428507249e-07 2.11281094022115e-07 8.24166868995984e-07 0.0073473163790606 1.43666647902295e-06 0.2765740224668 2.0958739603727e-06 2.20301220970456e-06 8.17017211384085e-07 7.10972449091679e-07 0.000144294075298215 2.81265274673711e-08 0.0135902871449268 9.30873869690937e-08 5.27970272946934e-07 1.30744602143022e-07 7.00572938261433e-07
9 751.902144865562 62.3999800447958 846.933904004176 93.7999708420356 125.199961081267 43.9999865192238 74.5999771439566 0.0607232445759882 1.25502893450688e-05 0.338046239780827 1.8243506906149e-05 2.43506083651371e-05 8.41180118352919e-06 1.42618265520745e-05 0.00108127096032034 2.2304804066675e-07 0.00617513746110062 3.24469444987238e-07 4.33087148319854e-07 1.49665994445272e-07 2.5375189058221e-07 0.00311652270729043 6.24402003241163e-07 0.0457478534354336 9.18659053544661e-07 1.22618457893168e-06 4.26249499772319e-07 7.22686651886704e-07 0.0215846014546016 4.32524207306961e-06 0.311512381137306 6.33564791981674e-06 8.13500355853561e-06 2.85859701534464e-06 4.48162722321174e-06 0.000775451727886676 1.52687477493734e-07 0.0240245932449442 2.35986244004281e-07 9.07585874230325e-07 2.93642864939336e-07 1.13849395328989e-06 0.0103595378997035 2.03751604835394e-06 0.324090671998032 2.96470914426977e-06 3.10881457132639e-06 1.15232595210243e-06 9.99296440951716e-07 0.000214505112563232 4.2019173046982e-08 0.0164991187654663 1.34985623607125e-07 7.57448685124952e-07 1.88493726933846e-07 9.9836063539417e-07
