"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",60.4863232855942,62.4153647682928,66.7825633349857,62.2797152815547,56.3122114583588
"2",0,4.3120104839153,0,0,0
"3",0,13.5700798517692,0,0,0
"4",0,8.87727705063068,0,0,0
"5",0,0,0,0,0
"6",0,8.94947105868057,0,0,0
"7",4.45266145886757,1.55600364048423,0,0,0
"8",39.2568041357093,36.2981763928963,30.8167253050706,34.4112418775978,32.2930258748283
"9",28.0363116776672,34.8414471716129,32.5681721789248,32.0025661868248,38.6107152994773
"10",31.3804276917053,31.3155627170788,30.0895231641236,31.6136839536045,33.0784527947978
"11",36.1545227220532,36.0214763476318,34.2191368835594,37.0294257809103,38.4907298370308
"12",32.658561412097,34.6785802986607,36.9653249907764,38.1219676360879,30.2211383251997
"13",39.3380842519943,41.0077295887892,39.3296725372672,33.6778772241208,46.2617365737084
"14",41.2812966912699,42.7977120106466,38.5953262561465,37.5595244522648,50.4334878364548
"15",48.4401037498288,42.7728968624916,43.6633408718746,44.5197872400082,46.527008690178
"16",37.9711367878568,35.9180935008739,42.1129302119969,35.2902744810743,33.7212146617405
"17",0,0.877488843120154,0,0,0
"18",0,1.53063214341366,0,0,0
"19",0,3.73152432003666,0,0,0
"20",64.9108757886441,69.3788152984078,60.3795386602664,63.834154547986,59.5593732813146
"21",38.3116984250193,33.2191178018329,36.8462499756255,25.8533198703743,31.4354598747779
"22",0,2.67797541585781,3.45359247390331,0,0
"23",38.6498533352899,41.895823046692,45.1757104239048,42.6346578216419,41.5641528261191
"24",42.6325041617676,42.943872089701,45.3436637931524,36.1530046674816,40.5091075705235
"25",38.7999647381261,40.6007377665454,46.4514531194234,45.7932804495758,39.6560045584281
"26",26.2750105559199,28.4309244124666,31.8668945210968,34.7989768690661,39.5207260388786
"27",51.4451297311715,55.9040612692698,52.4006028995474,58.6702312933416,53.2311680732198
"28",34.7231191321777,40.6118300839982,34.2192199630552,37.1324845740657,37.3691734248731
"29",45.5160392388078,45.901862011151,45.1441644722857,48.9535464343369,42.8395579355759
"30",38.8040253675316,37.1231473875911,43.3528779770787,34.9274934156122,42.4285735488598
