"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"186",741,803,88,31,34
"187",746,783,89,27,30
"188",743,810,85,23,25
"189",750,809,93,27,22
"190",0,1,0,0,0
"191",748,824,79,23,22
"192",738,797,87,26,25
"193",757,819,85,28,27
"194",746,793,83,32,28
"195",0,1,0,0,0
"196",0,1,0,0,0
"197",0,1,0,0,0
"198",0,1,0,0,0
"199",0,0,0,0,0
"200",0,2,0,0,0
"201",746,816,82,26,31
"202",0,1,0,0,0
"203",0,1,0,0,0
"204",765,803,81,32,17
"205",1,2,0,0,0
"206",0,1,0,0,0
"207",734,806,86,31,22
"208",755,801,84,37,23
"209",1,2,0,0,0
"210",1,1,0,0,0
"211",0,1,0,0,0
"212",758,820,80,27,30
"213",737,807,87,26,26
"214",742,792,89,25,24
"215",756,823,82,31,26
"216",748,828,93,32,27
"217",746,813,81,30,28
"218",746,808,85,27,22
"219",742,814,87,25,29
"220",1,1,0,0,0
"221",0,0,0,0,0
"222",1,1,1,0,0
"223",739,790,73,25,22
"224",747,798,82,32,24
"225",755,801,75,24,26
"226",1,1,0,0,0
"227",1,1,0,0,0
"228",737,798,93,31,25
"229",0,2,0,0,0
"230",739,794,84,30,27
"231",742,803,79,32,22
"232",743,804,88,30,20
"233",0,1,0,0,0
"234",0,1,0,0,0
"235",0,1,0,0,0
"236",750,817,83,21,28
"237",743,800,85,32,24
"238",0,2,0,0,0
"239",747,816,84,30,26
"240",758,802,80,36,21
"241",747,818,90,29,27
"242",745,819,89,30,32
"243",0,1,0,0,0
"244",740,813,77,20,23
"245",2,3,0,0,0
"246",747,806,82,31,25
"247",738,791,84,30,27
"248",1,1,0,0,0
"249",0,1,0,0,0
"250",751,823,77,26,21
"251",755,812,76,30,25
"252",0,1,0,0,0
"253",748,812,76,29,26
"254",7,4,0,0,0
"255",1,1,0,0,0
"256",738,820,85,29,29
"257",0,1,0,0,0
"258",745,805,90,18,29
"259",0,1,0,0,0
"260",1,2,0,0,0
"261",0,0,0,0,0
"262",751,794,79,33,24
"263",742,802,76,25,24
"264",766,800,88,27,28
"265",753,806,80,29,24
"266",752,822,79,30,25
"267",0,1,0,0,0
"268",750,822,77,30,29
"269",748,815,80,26,36
"270",0,1,0,0,0
"271",749,812,87,22,28
"272",0,1,0,0,0
"273",755,794,81,29,17
"274",738,819,86,24,21
"275",0,1,0,0,0
"276",748,811,84,27,21
"277",732,810,77,33,25
"278",0,1,0,0,0
"279",738,807,85,31,28
"280",742,809,85,31,27
"281",1,1,0,0,0
"282",1,2,0,0,0
"283",0,1,0,0,0
"284",0,1,0,0,0
"285",749,811,82,31,28
"286",0,3,0,0,0
"287",748,781,85,25,17
"288",741,806,87,28,33
"289",747,828,85,30,24
"290",745,812,83,30,21
"291",0,1,0,0,0
"292",747,782,89,24,25
"293",0,1,0,0,0
"294",0,1,0,0,0
"295",755,801,93,28,21
"296",4,2,0,0,0
"297",748,820,77,32,26
"298",754,817,80,31,22
"299",0,1,0,0,0
"300",743,796,88,27,31
"301",748,796,90,21,20
"302",2,1,0,0,0
"303",745,813,88,28,29
"304",740,807,87,27,27
"305",758,809,82,33,23
"306",742,794,74,27,25
"307",735,791,83,33,26
"308",0,1,0,0,0
"309",0,1,0,0,0
"310",0,1,0,0,0
"311",740,811,75,27,23
"312",0,1,0,0,0
"313",745,810,80,27,29
"314",0,1,0,0,0
"315",732,798,81,33,20
"316",742,789,89,29,19
"317",745,784,86,29,32
"318",0,1,0,0,0
"319",752,802,96,26,25
"320",0,1,0,0,0
"321",757,804,79,25,34
"322",743,789,76,30,31
"323",740,788,88,31,26
"324",0,0,0,0,0
"325",0,1,0,0,0
"326",739,822,89,27,30
"327",753,803,88,29,22
"328",1,1,0,0,0
"329",757,817,83,26,26
"330",0,1,0,0,0
"331",754,809,85,28,28
"332",741,797,80,25,20
"333",742,804,82,24,26
"334",753,796,82,32,25
"335",735,797,86,30,24
"336",749,804,71,22,26
"337",0,1,0,0,0
"338",746,814,90,24,27
"339",755,801,95,31,21
"340",743,804,86,31,24
"341",0,1,0,0,0
"342",749,802,86,32,20
"343",742,815,88,25,16
"344",0,1,0,0,0
"345",0,1,0,0,0
"346",0,1,0,0,0
"347",737,807,77,29,20
"348",3,2,0,0,0
"349",0,1,0,0,0
"350",0,0,0,0,0
"351",0,0,0,0,0
"352",748,794,85,34,21
"353",736,789,88,28,20
"354",2,1,0,0,0
"355",0,2,0,0,0
"356",747,819,91,30,19
"357",1,1,1,0,0
"358",758,822,82,30,31
"359",744,812,82,33,27
"360",744,793,73,28,26
"361",745,826,80,25,30
"362",0,1,0,0,0
"363",746,811,90,31,28
"364",746,794,79,25,27
"365",0,0,0,0,0
"366",740,807,80,26,19
"367",0,1,1,0,0
"368",0,1,0,0,0
"369",743,806,83,31,25
"370",754,824,81,28,18
"371",1,2,0,0,0
"372",744,806,80,27,29
"373",0,1,0,0,0
"374",758,833,91,30,24
"375",748,809,85,27,26
"376",745,800,84,24,23
"377",0,1,0,0,0
"378",0,1,0,0,0
"379",0,1,0,0,0
"380",750,816,81,30,25
"381",0,1,0,0,0
"382",0,1,0,0,0
"383",749,802,80,34,28
"384",0,2,0,0,0
"385",2,2,1,0,0
"386",744,813,77,28,27
"387",0,1,0,0,0
"388",746,806,89,30,27
"389",747,801,101,29,22
"390",751,807,78,30,26
"391",750,799,92,24,29
"392",752,811,87,29,29
"393",1,0,0,0,0
"394",746,816,86,31,21
"395",0,1,0,0,0
"396",742,821,87,27,32
"397",741,806,83,28,25
"398",0,1,0,0,0
"399",2,1,0,0,0
"400",755,801,87,24,25
"401",3,3,0,0,0
"402",749,805,94,31,28
"403",0,1,0,0,0
"404",753,803,76,25,27
"405",737,802,79,27,25
"406",744,810,83,32,24
"407",757,804,86,29,27
"408",1,1,0,0,0
"409",0,1,0,0,0
"410",755,803,89,28,18
"411",746,788,92,25,30
"412",0,1,0,0,0
"413",0,1,0,0,0
"414",749,803,88,28,28
"415",746,828,94,31,29
"416",756,808,81,28,22
"417",0,1,0,0,0
"418",737,799,80,29,23
"419",743,827,81,30,21
"420",754,795,81,30,23
"421",0,1,0,0,0
"422",737,821,90,26,25
"423",738,812,84,33,22
"424",744,808,88,31,22
"425",754,788,81,26,28
"426",0,1,0,0,0
"427",754,811,91,30,27
"428",734,792,89,27,27
"429",743,795,81,28,31
"430",0,1,0,0,0
"431",753,802,82,30,29
"432",750,814,77,31,18
"433",1,2,0,0,0
"434",0,1,0,0,0
"435",739,809,86,26,25
"436",755,803,77,35,29
"437",750,814,75,24,29
"438",1,1,0,0,0
"439",743,800,75,27,24
"440",750,812,86,28,25
"441",0,1,0,0,0
"442",3,4,0,0,0
"443",0,1,0,0,0
"444",738,803,79,24,32
"445",751,804,79,27,18
"446",0,1,0,0,0
"447",753,815,88,30,24
"448",1,0,0,0,0
"449",744,807,79,30,29
"450",735,809,83,30,21
"451",0,1,0,0,0
"452",0,1,0,0,0
"453",741,789,74,27,26
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",750,795,85,23,26
"457",746,815,75,28,26
"458",1,1,0,0,0
"459",0,1,0,0,0
"460",0,1,0,0,0
"461",751,830,87,30,18
"462",750,806,78,26,29
"463",738,790,84,32,30
"464",743,820,83,28,23
"465",1,1,0,0,0
"466",0,1,0,0,0
"467",0,1,0,0,0
"468",743,808,82,23,22
"469",741,803,90,30,26
"470",750,829,88,28,23
"471",741,813,83,27,21
"472",743,794,75,28,27
"473",740,797,80,27,36
"474",753,817,79,26,34
"475",0,1,1,0,0
"476",745,803,79,29,32
"477",741,822,82,33,26
"478",759,812,85,30,22
"479",0,1,0,0,0
"480",0,1,0,0,0
"481",0,1,0,0,0
"482",743,801,80,28,35
"483",1,1,0,0,0
"484",1,1,0,0,0
"485",744,801,86,26,27
"486",0,1,0,0,0
"487",744,792,90,23,33
"488",742,819,76,26,30
"489",0,1,0,0,0
"490",739,802,81,22,31
"491",734,790,92,22,24
"492",739,815,80,34,26
"493",0,0,0,0,0
"494",0,1,0,0,0
"495",751,807,92,28,26
"496",0,1,0,0,0
"497",2,4,0,0,0
"498",742,814,83,24,26
"499",739,799,81,29,23
"500",746,807,83,27,22
"501",1,1,0,0,0
"502",749,818,80,23,21
"503",742,825,88,25,25
"504",744,817,87,27,29
"505",10,4,1,0,0
"506",1,1,0,0,0
"507",740,805,85,30,30
"508",3,3,0,0,0
"509",750,832,83,28,23
"510",746,813,80,29,27
"511",752,810,79,31,23
"512",0,1,0,0,0
"513",0,1,1,0,0
"514",745,813,86,22,24
"515",752,805,91,25,29
"516",754,813,75,30,19
"517",735,800,78,28,19
"518",1,1,0,0,0
"519",739,800,86,24,22
"520",748,809,89,32,22
"521",0,1,0,0,0
"522",0,1,0,0,0
"523",746,805,82,25,19
"524",0,2,0,0,0
"525",0,1,0,0,0
"526",756,808,87,27,21
"527",739,806,78,28,29
"528",747,795,93,29,26
"529",0,1,0,0,0
"530",0,1,0,0,0
"531",747,787,88,24,20
"532",0,1,0,0,0
"533",730,808,82,35,26
"534",753,825,83,32,33
"535",753,797,75,26,20
"536",751,825,89,25,18
"537",0,1,0,0,0
"538",2,1,0,0,0
"539",0,1,0,0,0
"540",0,1,0,0,0
"541",753,798,89,28,20
"542",0,0,0,0,0
"543",753,807,96,26,23
"544",740,798,81,29,25
"545",0,1,0,0,0
"546",755,807,82,30,29
"547",746,825,82,31,24
"548",744,801,83,27,19
"549",755,798,88,27,29
"550",0,1,0,0,0
"551",733,809,80,28,22
"552",748,814,82,30,24
"553",743,812,84,33,22
"554",758,815,72,22,27
"555",737,787,88,31,31
"556",739,796,83,30,28
"557",736,830,86,29,23
"558",3,1,0,0,0
"559",0,1,0,0,0
"560",3,6,1,0,0
"561",739,795,80,26,35
"562",743,811,81,29,22
"563",0,1,0,0,0
"564",763,800,92,33,25
"565",742,820,79,31,32
"566",741,793,86,27,26
"567",0,1,0,0,0
"568",751,817,78,28,22
"569",747,804,91,28,20
"570",0,1,0,0,0
"571",753,811,78,28,34
"572",736,809,78,26,23
"573",747,805,85,25,26
"574",742,800,87,30,31
"575",2,2,0,0,0
"576",759,798,80,32,27
"577",748,824,79,35,29
"578",749,798,83,33,29
"579",0,1,0,0,0
"580",753,794,75,26,25
"581",738,787,77,22,25
"582",736,791,82,22,27
"583",0,1,0,0,0
"584",0,0,0,0,0
"585",753,806,77,30,30
"586",0,1,0,0,0
"587",753,804,85,29,27
"588",0,1,0,0,0
"589",0,1,0,0,0
"590",753,821,77,27,24
"591",738,801,78,29,24
"592",0,1,0,0,0
"593",760,809,85,33,28
"594",743,789,89,34,28
"595",741,800,83,29,23
"596",744,803,83,28,31
"597",745,811,85,30,27
"598",714,797,77,30,33
"599",0,1,0,0,0
"600",0,1,0,0,0
"601",741,817,85,30,35
"602",758,823,84,27,29
"603",749,822,78,33,29
"604",750,803,78,32,26
"605",0,1,0,0,0
"606",753,797,81,27,25
"607",0,1,0,0,0
"608",736,807,85,27,25
"609",743,818,84,30,20
"610",742,800,98,26,29
"611",748,787,84,24,26
"612",747,804,80,25,25
"613",755,797,81,29,21
"614",767,828,84,27,27
"615",0,1,0,0,0
"616",0,2,0,0,0
"617",0,1,0,0,0
"618",1,0,0,0,0
"619",736,805,81,30,24
"620",751,826,92,26,24
"621",0,1,0,0,0
"622",748,808,72,28,24
"623",746,801,79,31,25
"624",750,800,82,27,23
"625",0,1,0,0,0
"626",0,1,0,0,0
"627",3,1,0,0,0
"628",0,4,0,0,0
"629",748,806,84,30,27
"630",0,1,0,0,0
"631",1,1,0,0,0
"632",754,808,81,24,29
"633",747,785,80,22,27
"634",0,1,0,0,0
"635",0,1,0,0,0
"636",0,1,0,0,0
"637",734,816,85,25,25
"638",0,1,0,0,0
"639",0,1,0,0,0
"640",746,803,84,29,31
"641",2,6,0,0,0
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",756,800,88,31,26
"645",0,1,0,0,0
"646",0,1,0,0,0
"647",747,819,87,33,34
"648",738,820,85,37,29
"649",0,1,0,0,0
"650",748,804,77,29,25
"651",0,1,0,0,0
"652",1,1,0,0,0
"653",1,1,0,0,0
"654",746,810,82,30,24
"655",0,1,0,0,0
"656",757,794,81,28,24
"657",0,1,0,0,0
"658",744,815,92,26,32
"659",0,1,0,0,0
"660",0,0,0,0,0
"661",758,821,85,26,28
"662",735,796,88,30,28
"663",741,815,81,24,24
"664",739,797,82,27,23
"665",739,803,88,23,25
"666",0,1,0,0,0
"667",751,808,92,27,26
"668",0,2,0,0,0
"669",744,797,82,30,21
"670",0,3,0,0,0
"671",1,1,0,0,0
"672",770,822,76,29,28
"673",1,1,0,0,0
"674",746,813,82,31,26
"675",0,1,0,0,0
"676",739,774,85,31,22
"677",748,811,80,28,32
"678",9,8,1,0,0
"679",746,797,88,32,23
"680",742,824,85,30,26
"681",744,784,75,28,26
"682",747,822,82,30,20
"683",0,1,0,0,0
"684",745,797,86,27,28
"685",742,816,91,28,26
"686",744,822,85,25,27
"687",741,828,81,28,30
"688",0,1,0,0,0
"689",738,822,92,27,29
"690",746,808,89,24,22
"691",741,807,75,29,17
"692",1,1,0,0,0
"693",0,1,0,0,0
"694",743,802,82,29,20
"695",743,828,87,29,20
"696",0,1,0,0,0
"697",757,802,86,28,22
"698",0,1,0,0,0
"699",754,816,87,25,25
"700",740,804,80,28,22
"701",752,807,80,26,24
"702",0,1,0,0,0
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",752,780,78,29,26
"707",758,817,84,26,25
"708",2,3,0,0,0
"709",755,818,79,29,22
"710",747,801,82,26,22
"711",754,812,80,34,27
"712",745,787,72,28,26
"713",0,1,0,0,0
"714",0,1,0,0,0
"715",752,807,89,33,23
"716",4,4,0,0,0
"717",0,1,0,0,0
"718",734,818,79,31,23
"719",744,796,90,25,24
"720",0,0,0,0,0
"721",1,5,0,0,0
"722",2,1,0,0,0
"723",758,796,76,30,34
"724",0,1,0,0,0
"725",5,1,0,0,0
"726",740,830,88,28,22
"727",9,5,0,0,0
"728",754,815,81,30,26
"729",0,1,0,0,0
"730",0,1,0,0,0
"731",0,2,0,0,0
"732",0,1,0,0,0
"733",747,813,81,28,19
"734",752,795,77,27,29
"735",0,1,0,0,0
"736",752,781,85,29,30
"737",759,791,91,27,29
"738",0,1,0,0,0
"739",756,804,81,31,26
"740",752,816,76,20,23
"741",749,815,82,26,21
"742",0,1,0,0,0
"743",745,805,74,32,26
"744",0,1,0,0,0
"745",746,816,80,28,20
"746",0,1,0,0,0
"747",0,1,0,0,0
"748",0,0,0,0,0
"749",748,810,80,31,24
"750",742,818,83,29,26
"751",2,3,0,0,0
"752",750,804,88,30,23
"753",748,829,88,22,29
"754",740,805,89,29,26
"755",0,1,0,0,0
"756",732,806,84,31,22
"757",736,814,85,33,26
"758",0,1,0,0,0
"759",749,789,83,25,31
"760",756,803,83,25,20
"761",734,817,88,30,26
"762",743,803,79,26,25
"763",0,1,0,0,0
"764",755,805,84,33,25
"765",752,793,80,32,18
"766",743,785,85,31,26
"767",750,812,89,22,25
"768",749,821,84,26,24
"769",751,813,84,30,29
"770",751,799,80,28,26
"771",0,1,0,0,0
"772",751,794,75,33,22
"773",743,812,72,28,23
"774",762,805,82,28,20
"775",740,795,80,27,34
"776",2,2,1,1,0
"777",0,1,0,0,0
"778",1,1,0,0,0
"779",759,810,84,30,26
"780",748,804,84,23,22
"781",753,791,83,25,21
"782",751,810,82,30,24
"783",0,1,0,0,0
"784",0,1,1,0,0
"785",0,1,0,0,0
"786",744,805,85,29,23
"787",0,1,0,0,0
"788",729,821,83,24,22
"789",2,4,0,0,0
"790",736,812,80,33,22
"791",0,2,0,0,0
"792",0,1,0,0,0
"793",759,805,82,32,22
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",744,804,87,27,26
"797",0,1,0,0,0
"798",0,1,0,0,0
"799",0,1,0,0,0
"800",740,802,73,26,32
"801",748,813,84,33,20
"802",748,834,82,30,29
"803",0,1,0,0,0
"804",754,819,71,27,28
"805",754,778,81,34,21
"806",0,1,0,0,0
"807",0,1,0,0,0
"808",746,804,88,29,33
"809",1,1,0,0,0
"810",753,816,85,24,22
"811",740,808,80,33,30
"812",742,776,83,31,20
"813",761,807,76,32,26
"814",746,804,81,30,23
"815",0,2,0,0,0
"816",743,813,90,33,26
"817",748,803,82,31,30
"818",749,806,81,26,26
"819",0,1,0,0,0
"820",0,1,0,0,0
"821",738,821,88,27,25
"822",740,815,85,31,23
"823",744,807,89,33,18
"824",0,1,0,0,0
"825",0,1,0,0,0
"826",0,1,0,0,0
"827",2,1,0,0,0
"828",743,793,83,27,26
"829",743,800,81,32,27
"830",747,807,89,30,23
"831",4,2,0,0,0
"832",3,3,0,0,0
"833",730,790,92,25,28
"834",0,1,0,0,0
"835",740,795,87,25,19
"836",733,807,95,32,30
"837",748,786,82,30,25
"838",2,1,0,0,0
"839",746,807,76,25,31
"840",734,816,76,28,26
"841",1,1,0,0,0
"842",741,803,85,30,29
"843",734,824,74,30,15
"844",759,800,84,31,23
"845",1,2,1,0,0
"846",0,1,0,0,0
"847",0,1,0,0,0
"848",0,1,0,0,0
"849",745,820,87,30,27
"850",0,1,0,0,0
"851",0,1,0,0,0
"852",0,1,0,0,0
"853",758,790,87,25,25
"854",755,811,85,22,28
"855",746,790,80,27,31
"856",761,804,86,32,26
"857",1,1,0,0,0
"858",0,1,0,0,0
"859",758,822,77,29,29
"860",753,802,84,33,30
"861",4,3,0,0,0
"862",0,1,0,0,0
"863",0,1,0,0,0
"864",0,2,0,0,0
"865",0,1,0,0,0
"866",0,1,0,0,0
"867",0,1,0,0,0
"868",0,1,0,0,0
"869",738,780,84,25,26
"870",1,1,0,0,0
"871",741,802,96,31,27
"872",758,796,73,29,24
"873",2,3,0,0,0
"874",749,806,84,28,31
"875",748,810,92,25,24
"876",0,0,0,0,0
"877",0,1,0,0,0
"878",0,1,0,0,0
"879",0,1,0,0,0
"880",743,802,89,28,19
"881",1,2,0,0,0
"882",737,819,82,27,27
"883",756,793,88,26,25
"884",755,812,77,30,31
"885",736,830,82,28,26
"886",741,799,79,35,27
"887",747,819,83,33,17
"888",745,836,87,29,25
"889",739,797,77,29,21
"890",752,797,85,29,22
"891",750,812,82,28,27
"892",749,815,78,26,27
"893",1,1,1,0,0
"894",746,806,88,24,30
"895",751,789,87,33,26
"896",1,1,0,0,1
"897",2,3,0,0,0
"898",748,805,85,25,26
"899",746,798,80,24,24
"900",750,804,75,34,28
"901",0,1,0,0,0
"902",740,817,80,30,33
"903",2,3,1,0,0
"904",739,797,83,25,25
"905",740,809,81,24,28
"906",751,792,86,29,26
"907",746,799,80,33,24
"908",0,1,0,0,0
"909",749,786,79,31,24
"910",749,816,83,34,30
"911",736,801,82,28,22
"912",725,799,89,28,27
"913",2,1,0,0,0
"914",0,1,0,0,0
"915",0,1,0,0,0
"916",759,823,90,30,25
"917",0,1,0,0,0
"918",746,796,89,26,25
"919",745,818,93,31,31
"920",0,0,0,0,0
"921",0,1,0,0,0
"922",742,789,85,27,29
"923",0,2,1,0,0
"924",744,812,85,31,22
"925",755,808,83,33,29
"926",738,819,69,28,26
"927",733,798,79,27,17
"928",0,1,0,0,0
"929",0,1,0,0,0
"930",1,1,0,0,0
"931",742,823,75,24,29
"932",737,806,85,33,27
"933",2,2,0,0,0
"934",0,2,0,0,0
"935",741,802,82,25,21
"936",759,804,85,28,21
"937",756,814,75,34,24
"938",737,800,88,22,25
"939",752,822,84,27,29
"940",745,781,90,27,27
"941",745,782,94,31,20
"942",0,1,0,0,0
"943",755,794,85,27,20
"944",0,1,0,0,0
"945",744,818,76,30,19
"946",741,800,81,30,17
"947",753,817,88,36,31
"948",1,0,0,0,0
"949",0,1,0,0,0
"950",762,831,89,32,26
"951",746,811,85,29,27
"952",743,803,74,35,24
"953",737,820,85,27,22
"954",734,816,76,28,20
"955",743,803,83,32,29
"956",749,808,97,27,22
"957",746,795,81,31,35
"958",0,1,1,0,0
"959",2,3,0,0,0
"960",1,1,0,0,0
"961",735,802,83,25,30
"962",0,1,0,0,0
"963",0,1,0,0,0
"964",0,1,0,0,0
"965",746,824,87,28,27
"966",5,2,0,0,0
"967",741,794,84,28,22
"968",1,0,0,0,0
"969",743,800,84,28,22
"970",739,798,84,28,18
"971",757,757,91,28,22
"972",0,2,0,0,0
"973",0,1,0,0,0
"974",748,805,87,24,25
"975",753,794,80,23,22
"976",751,803,87,34,25
"977",748,802,90,31,19
"978",735,806,82,29,23
"979",750,815,87,31,23
"980",740,805,89,25,21
"981",739,821,89,32,25
"982",0,1,0,0,0
"983",1,1,0,0,0
"984",0,1,0,0,0
"985",0,1,0,0,0
"986",0,1,0,0,0
"987",754,834,78,33,19
"988",742,824,88,29,19
"989",759,806,81,32,22
"990",1,1,0,0,0
"991",745,819,94,25,26
"992",743,828,80,25,27
"993",743,817,74,30,31
"994",755,798,88,19,33
"995",753,805,87,26,24
"996",745,827,81,26,25
"997",749,787,81,29,28
"998",0,1,0,0,0
"999",757,804,81,29,21
"1000",748,780,89,24,30
"1001",730,820,79,24,22
"1002",735,791,82,29,26
"1003",743,806,86,27,26
"1004",740,798,90,28,33
"1005",743,800,83,25,32
"1006",735,827,81,29,26
"1007",0,1,0,0,0
"1008",745,820,81,32,34
"1009",0,1,0,0,0
"1010",752,788,83,25,23
"1011",0,1,0,0,0
"1012",0,1,0,0,0
"1013",1,1,0,0,0
"1014",745,780,84,27,26
"1015",762,825,90,30,25
"1016",0,1,0,0,0
"1017",742,803,81,30,28
"1018",0,1,0,0,0
"1019",738,812,84,31,18
"1020",756,796,89,27,18
"1021",756,793,84,30,22
"1022",738,822,78,25,28
"1023",746,819,77,30,30
"1024",1,1,0,0,0
"1025",763,809,82,33,18
"1026",753,808,92,25,20
"1027",748,814,77,26,25
"1028",741,819,83,23,34
"1029",0,1,0,0,0
"1030",0,1,0,0,0
"1031",0,1,0,0,0
"1032",737,787,82,26,20
"1033",0,1,0,0,0
"1034",750,804,84,28,32
"1035",735,825,86,31,31
"1036",2,1,0,0,0
"1037",0,1,0,0,0
"1038",740,815,80,33,23
"1039",762,798,81,26,31
"1040",1,0,0,0,0
"1041",740,821,80,30,22
"1042",750,818,90,24,30
"1043",0,1,0,0,0
"1044",0,1,0,0,0
"1045",0,1,0,0,0
"1046",728,808,83,29,24
"1047",0,1,0,0,0
"1048",741,803,84,28,23
"1049",751,801,90,20,28
"1050",739,799,72,31,32
"1051",751,811,78,32,28
"1052",746,800,85,32,20
"1053",747,797,87,30,16
"1054",749,818,78,21,34
"1055",747,798,93,23,22
"1056",754,813,86,30,22
"1057",746,804,86,25,27
"1058",748,792,90,27,27
"1059",753,809,86,29,28
"1060",0,1,0,0,0
"1061",0,1,0,0,0
"1062",0,1,0,0,0
"1063",0,1,0,0,0
