"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",45.0029672620788,42.0227221112593,45.0029672620788,45.0584097646054,45.4667382493438
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",40.1156117124091,43.6995101474159,39.8100660810082,37.6599928221186,43.0272350131645
"5",3.44676319552385,0,0,0,0
"6",48.7766200486183,54.918188425894,48.7766200486183,50.127226716135,56.382925795431
"7",54.030708731107,54.030708731107,59.1314293393832,52.8243178623116,59.4373573986068
"8",40.5216169463526,41.1684785694533,41.5613010062683,42.7724716317852,44.4553882665889
"9",50.6446538064107,49.8440051840323,50.9075051378449,50.6710762963683,53.274708211498
"10",43.6382942617349,46.5999148768075,46.2553640774984,45.571380837076,45.219881033415
"11",28.9329517099109,29.2213537379675,28.8740737677778,31.3678791862123,32.0221136306784
"12",67.9087366553662,71.0476951956688,69.0617506338188,76.8728138669985,73.7717612394862
"13",30.5301428147831,27.7971634368531,27.6251359768486,34.5842936990592,29.9588000726472
"14",23.7326163996331,26.5020255048597,21.7197996558332,21.7197996558332,22.6789790456105
"15",51.2260312623327,53.5925384065338,51.9806477875477,49.3685471894305,53.5011256360067
"16",64.6548267907942,69.5936968787653,64.7645083150906,69.2295640561146,72.3005108314427
"17",0,0,0,0,0
"18",34.371666609417,38.1865438503555,38.1557607687889,40.0324213055249,35.9166099723006
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",46.4232795994115,47.5912001303121,50.9181026636443,48.0461683824673,43.9180338074293
"23",31.02036474832,30.8196345448394,31.7736373406491,36.6976559992213,32.6655981242436
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",30.4634408164191,35.0375852140304,34.6881745623311,31.8024215627974,38.3205512063874
"27",24.6303809222348,25.6408509341701,23.6429109075025,27.4135215514882,37.6595877136613
"28",32.5604550339705,33.0205637551513,34.7249295627501,35.5170697280609,35.4685682563124
"29",46.0472115296286,46.9305307950958,44.8720978484567,44.8720978484567,46.099581922454
"30",40.647296818957,41.6197633537265,44.3527339724995,48.5093628388254,45.2110878312015
"31",42.1681831353027,42.3909809445098,42.5686100188035,36.9685360874108,44.1918143294092
"32",28.2214878762992,27.5919610005503,30.1188426743853,25.4555196900353,28.5174483485801
"33",0.710783279594859,0,0,0,0
"34",45.4916101341772,49.008298655602,44.5051251583246,48.9290444631543,47.6601494455935
"35",57.4520176823006,63.3636747231849,62.6529576230389,57.3694111362432,59.5326555474433
"36",33.9780953034079,36.4779094141798,37.2947973327672,41.7268858013206,30.1148065527941
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",3.21724924621358,0,0.988200435078648,0,0
"41",42.5818500364024,45.144209198686,45.3332967586481,40.4783263375057,43.7999690540828
"42",59.7290400278026,61.7938978049071,62.3102472736331,61.7371648384702,62.6113273473966
"43",31.0305382515036,36.2666383652832,40.1115536020342,38.7481186885402,38.5468558614547
"44",53.5028654401001,55.3092291071737,51.9129972543243,58.5392240633207,57.3105460763511
"45",40.768949427215,44.9193521557583,42.3424115207292,41.6896379902049,44.4552521674423
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",54.8068490301523,56.4876913769625,51.9091524708995,54.0251632381174,56.2555146177778
"49",43.9122724949152,44.2432455476706,47.863138728431,50.2474178676988,44.1111990959809
"50",39.1025230373643,40.5778559470542,38.6054098168216,33.7057558436273,38.2942455772295
