"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",53.3415291428349,56.7225650670391,53.625647087589,66.3292923167695,55.4088467369214
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",56.8586769942855,49.9559186016694,57.1367675161043,54.7008918716339,56.8586769942855
"5",0,0,0,0,0
"6",64.2007244298423,65.1254391539213,63.7878997975613,93.3189136621667,67.8923044077658
"7",72.9424959629082,73.196763396218,66.4063357921148,65.5682119762951,69.4186670751138
"8",48.0341230328862,46.3477681010433,58.1194853441468,51.6058511797849,53.185599078254
"9",59.184542805346,70.1753897984279,61.3604658351385,69.3483688896461,72.5988948716761
"10",55.7778345649053,66.5234016748473,56.5888158686957,64.8761118175187,64.2959466732007
"11",42.0706331120275,38.4784498583774,48.1180464549094,23.3498324641127,44.7195908053845
"12",83.6615902055332,81.1597193530297,80.1547632805677,79.9841646308845,86.1896949506041
"13",37.5779527652364,41.0050458517148,45.6810782719295,56.8363847525451,34.6234854515333
"14",31.9938829597168,42.6046684589139,40.7026231814266,36.9376523377703,38.6563926576842
"15",58.5958902482916,63.8679282515909,59.122288598089,74.1459985042352,68.2977828395577
"16",75.8617130072144,84.5656289137936,72.4917504753787,75.8266814559128,88.0999852839954
"17",0,0,0,0,0
"18",43.5457373869106,47.710589049092,51.512561440122,53.547952187364,52.5760086199776
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",54.3865689257157,61.4411356266099,54.0987241893985,60.9374297153285,59.1616513694104
"23",45.145473622813,38.5877910415514,37.8297519589649,53.1329310207564,48.9824771596962
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",39.4146873260594,48.4225283957144,45.0048840290186,47.6666911937284,58.0055970970335
"27",25.8796657897733,38.9281240171466,41.7205403795441,36.7712599189984,41.1909938452263
"28",38.4637314403243,46.3605179548783,40.9682471383124,46.3409040389638,46.7025786698115
"29",58.8802762296207,62.512281687207,59.8908303792027,53.5617682327353,62.658487546978
"30",49.8286767200631,55.8548634348349,57.0308794055267,55.4792179019931,56.4573406831262
"31",49.6498697864921,52.2565115412549,63.2610352425822,51.7746326489672,49.6001349577277
"32",41.2675585331283,40.2000255061331,37.1467938366941,45.1696813784014,42.3177682119175
"33",0,0,0,0,0
"34",58.1758891551762,61.8351677505782,60.9918834914136,63.8051437925484,60.8865703447621
"35",69.8692814496691,68.9558628762945,78.4077069713248,80.0553537507763,71.1964014006413
"36",42.3767569397848,51.2910851284139,47.0489745785147,75.1253799240759,42.9671527524365
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,7.25018704495389,0,0,0
"41",49.8925936143325,53.1910635631666,68.0727459367662,56.0362180507728,68.8994701058782
"42",72.3101128880317,69.5167982113382,64.5791022432715,60.3094536314608,73.4774051525529
"43",35.2669520612435,51.4980364141401,45.20864998053,48.9052947657026,46.2430900970625
"44",62.294149589486,64.6730946895489,55.9771202001478,64.5679302358195,66.9879430085916
"45",58.851714457547,54.1694279872598,51.7369210432558,53.0018039044292,57.630378976465
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",61.0086020852676,63.0635024600648,62.2116756690852,68.8438665538075,61.9369074342394
"49",59.2104966706798,60.9425347896549,52.0211447327189,57.7964380234547,67.0545467927244
"50",42.5169862094506,54.4494090919588,54.63362662981,46.8937467206632,52.2039135273406
