"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",2.21130221130221,1.69851380042463,5.59105431309904,6.81818181818182,8.04289544235925
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",1.35135135135135,1.38004246284501,6.38977635782748,2.27272727272727,18.7667560321716
"5",0,0,0,0,0
"6",1.84275184275184,2.01698513800425,6.38977635782748,4.54545454545455,12.0643431635389
"7",1.10565110565111,1.27388535031847,7.98722044728434,6.81818181818182,13.4048257372654
"8",2.08845208845209,1.16772823779193,7.18849840255591,6.81818181818182,6.70241286863271
"9",2.21130221130221,2.22929936305732,4.79233226837061,6.81818181818182,12.0643431635389
"10",1.22850122850123,2.33545647558386,3.19488817891374,4.54545454545455,9.38337801608579
"11",1.22850122850123,2.65392781316348,5.59105431309904,4.54545454545455,16.0857908847185
"12",1.96560196560197,2.01698513800425,5.59105431309904,9.09090909090909,10.7238605898123
"13",1.71990171990172,1.80467091295117,6.38977635782748,11.3636363636364,13.4048257372654
"14",2.57985257985258,2.12314225053079,8.78594249201278,9.09090909090909,13.4048257372654
"15",2.33415233415233,1.48619957537155,6.38977635782748,11.3636363636364,13.4048257372654
"16",1.84275184275184,2.22929936305732,3.99361022364217,6.81818181818182,13.4048257372654
"17",0,0,0,0,0
"18",1.84275184275184,2.01698513800425,7.18849840255591,6.81818181818182,12.0643431635389
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",1.47420147420147,1.27388535031847,3.99361022364217,11.3636363636364,16.0857908847185
"23",2.7027027027027,1.48619957537155,6.38977635782748,4.54545454545455,9.38337801608579
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",1.84275184275184,2.12314225053079,7.98722044728434,6.81818181818182,10.7238605898123
"27",1.71990171990172,1.38004246284501,5.59105431309904,6.81818181818182,12.0643431635389
"28",1.71990171990172,1.38004246284501,4.79233226837061,6.81818181818182,9.38337801608579
"29",2.33415233415233,1.80467091295117,4.79233226837061,6.81818181818182,12.0643431635389
"30",2.08845208845209,1.80467091295117,5.59105431309904,4.54545454545455,9.38337801608579
"31",1.47420147420147,2.22929936305732,8.78594249201278,2.27272727272727,10.7238605898123
"32",1.96560196560197,2.12314225053079,7.98722044728434,4.54545454545455,13.4048257372654
"33",0,0,0,0,0
"34",1.71990171990172,1.80467091295117,5.59105431309904,9.09090909090909,9.38337801608579
"35",2.33415233415233,2.01698513800425,9.58466453674121,4.54545454545455,9.38337801608579
"36",1.5970515970516,2.33545647558386,4.79233226837061,6.81818181818182,14.745308310992
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,0.106157112526539,0,0,0
"41",1.5970515970516,1.91082802547771,8.78594249201278,4.54545454545455,12.0643431635389
"42",2.21130221130221,1.48619957537155,5.59105431309904,2.27272727272727,17.426273458445
"43",1.22850122850123,1.48619957537155,11.1821086261981,6.81818181818182,12.0643431635389
"44",1.10565110565111,1.80467091295117,7.18849840255591,6.81818181818182,8.04289544235925
"45",1.22850122850123,1.38004246284501,4.79233226837061,6.81818181818182,16.0857908847185
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",1.47420147420147,1.38004246284501,5.59105431309904,4.54545454545455,8.04289544235925
"49",1.5970515970516,2.01698513800425,6.38977635782748,6.81818181818182,9.38337801608579
"50",1.71990171990172,1.69851380042463,7.18849840255591,4.54545454545455,10.7238605898123
