"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",102,118,18,6,9
"2",105,96,17,5,7
"3",112,100,19,4,7
"4",1,1,0,0,0
"5",86,89,22,9,7
"6",0,1,0,0,0
"7",103,85,20,5,9
"8",105,91,18,5,6
"9",101,109,19,7,10
"10",1,1,0,0,0
"11",99,106,15,4,11
"12",0,1,0,0,0
"13",0,1,0,0,0
"14",0,1,0,0,0
"15",0,1,0,0,0
"16",97,100,15,5,9
"17",92,94,15,6,9
"18",0,1,0,0,0
"19",1,1,1,0,0
"20",0,1,0,0,0
"21",0,1,0,0,0
"22",113,99,16,6,14
"23",113,102,14,6,8
"24",0,1,0,0,0
"25",0,1,0,0,0
"26",2,1,0,0,0
"27",0,1,0,0,0
"28",1,1,0,0,0
"29",1,1,0,0,0
"30",99,98,14,6,9
"31",91,99,14,4,7
"32",108,90,15,7,9
"33",0,1,0,0,0
"34",110,113,20,7,9
"35",93,90,15,6,8
"36",0,1,0,0,0
"37",122,110,20,6,9
"38",99,103,20,5,7
"39",0,1,0,0,0
"40",99,98,15,4,10
"41",111,96,12,8,7
"42",102,90,14,6,11
"43",89,85,13,6,9
"44",95,91,18,5,12
"45",91,81,13,7,9
"46",0,1,0,0,0
"47",107,100,18,7,7
"48",114,103,17,6,11
"49",0,1,0,0,0
"50",0,1,0,0,0
"51",111,101,17,6,9
"52",90,82,16,9,9
"53",137,94,22,4,7
"54",106,99,17,5,11
"55",0,1,0,0,0
"56",96,105,16,5,10
"57",0,1,0,0,0
"58",99,108,15,3,8
"59",119,115,19,6,10
"60",95,99,18,5,10
"61",0,1,1,0,0
"62",1,1,0,0,0
"63",89,99,12,7,10
"64",100,94,16,4,9
"65",120,100,12,6,11
"66",0,1,0,0,0
"67",0,1,0,0,0
"68",0,1,0,0,0
"69",103,93,13,6,7
"70",110,110,11,5,11
"71",0,1,0,0,0
"72",0,1,0,0,0
"73",86,81,16,6,8
"74",92,82,17,8,8
"75",0,1,0,0,0
"76",0,1,0,0,0
"77",112,100,20,8,10
"78",110,113,18,6,10
"79",103,101,15,4,6
"80",106,95,13,6,8
"81",0,1,0,0,0
"82",117,86,20,7,8
"83",1,1,0,0,0
"84",0,1,0,0,0
"85",130,105,17,4,12
"86",98,99,16,6,11
"87",0,1,0,0,0
"88",0,1,0,0,0
"89",0,1,0,0,0
"90",93,89,16,6,8
"91",124,103,13,5,9
"92",115,103,17,7,11
"93",91,100,14,11,7
"94",108,104,20,8,8
"95",87,85,14,6,8
"96",98,95,15,6,10
"97",103,99,15,5,8
"98",118,107,17,6,9
"99",91,91,18,7,8
"100",0,1,0,0,0
"101",1,1,0,0,0
"102",2,1,0,0,0
"103",0,1,0,0,0
"104",0,1,0,0,0
"105",114,104,16,8,9
"106",114,90,14,5,10
"107",104,116,16,4,14
"108",122,103,17,6,10
"109",128,106,14,7,13
"110",118,100,17,6,7
"111",0,1,0,0,0
"112",115,117,19,5,12
"113",103,96,15,6,7
"114",116,106,12,6,10
"115",102,113,16,6,10
"116",0,1,0,0,0
"117",105,87,13,5,9
"118",112,98,16,11,10
"119",0,1,0,0,0
"120",100,105,16,4,8
"121",0,1,0,0,0
"122",98,103,17,7,12
"123",110,86,20,6,10
"124",0,1,0,0,0
