"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",8,1,9,2,5,1,7
"2",8,2,9,2,4,2,5
"3",11,0,12,0,0,0,0
"4",12,0,7,0,0,0,0
"5",15,1,10,1,4,1,6
"6",8,0,12,0,0,0,0
"7",0,0,0,0,0,0,0
"8",9,1,12,2,6,1,7
"9",10,0,9,0,0,0,0
"10",15,1,9,1,3,1,5
"11",9,0,12,0,0,0,0
"12",9,1,9,2,5,2,7
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",10,1,10,2,6,2,5
"16",12,1,9,1,3,3,6
"17",6,3,11,2,5,0,5
"18",14,0,13,0,0,0,0
"19",10,1,13,2,5,1,5
"20",8,2,9,3,6,1,4
"21",15,0,12,0,0,0,0
"22",8,0,6,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",7,1,7,2,3,2,4
"26",12,0,12,2,6,2,5
"27",0,0,1,0,0,0,0
"28",9,0,14,0,0,0,0
"29",11,0,9,2,6,1,5
"30",12,1,10,2,4,1,5
"31",8,1,10,1,7,2,5
"32",11,1,6,3,6,2,4
"33",16,1,11,1,5,2,8
"34",11,2,13,1,6,1,5
"35",12,0,15,0,0,0,0
"36",12,0,13,2,5,2,3
"37",10,0,13,0,0,0,0
"38",10,0,9,0,0,0,0
"39",11,1,12,1,4,3,5
"40",10,1,9,2,3,3,7
"41",12,1,12,3,3,2,8
"42",0,0,0,0,0,0,0
"43",6,1,8,2,3,3,3
"44",11,0,7,0,0,0,0
"45",0,0,0,0,0,0,0
"46",10,1,11,2,5,1,4
"47",12,2,13,2,2,0,6
"48",0,0,0,0,0,0,0
"49",8,1,10,3,4,2,2
"50",17,1,10,1,2,1,5
"51",3,1,12,4,5,2,3
"52",7,1,10,1,6,3,5
"53",9,2,11,2,4,2,3
"54",7,1,11,1,5,1,4
"55",11,0,11,0,0,0,0
"56",9,2,9,1,4,1,6
"57",8,0,7,0,0,0,0
"58",10,3,18,1,6,2,6
"59",10,1,16,2,5,3,5
"60",8,0,9,2,5,2,5
"61",11,0,8,0,0,0,0
"62",10,2,11,1,5,1,5
"63",16,2,11,1,4,2,5
"64",10,1,8,2,4,3,3
"65",8,1,10,2,4,1,5
"66",10,0,10,2,4,2,4
"67",7,1,9,1,4,2,8
"68",9,3,7,1,6,1,5
"69",0,0,0,0,0,0,0
"70",12,1,7,2,6,2,4
"71",10,0,10,0,0,0,0
"72",10,0,12,0,0,0,0
"73",14,0,11,0,0,0,0
"74",10,1,17,2,4,1,6
"75",13,1,9,1,5,1,4
"76",13,0,11,0,0,0,0
"77",11,1,11,2,4,2,7
"78",7,2,10,3,7,2,6
"79",0,0,0,0,0,0,0
"80",10,0,9,0,0,0,0
"81",7,1,10,1,6,3,5
"82",8,0,13,0,0,0,0
"83",9,2,16,2,2,1,3
"84",10,0,9,0,0,0,0
"85",8,0,13,0,0,0,0
"86",16,1,11,3,6,1,7
"87",12,0,13,0,0,0,0
"88",10,2,9,2,4,1,5
"89",10,1,12,4,3,3,5
"90",10,0,11,0,0,0,0
"91",9,2,12,2,4,1,3
"92",11,0,9,0,0,0,0
"93",15,0,10,0,0,0,0
"94",5,1,9,4,5,1,8
"95",10,3,12,2,5,2,5
"96",11,1,7,4,3,4,5
"97",12,2,13,2,5,2,5
"98",11,0,10,2,4,2,5
"99",7,1,8,3,4,1,4
"100",10,2,15,3,4,1,4
"101",6,0,11,0,0,0,0
"102",11,0,8,0,0,0,0
"103",9,0,7,0,0,0,0
"104",7,0,11,0,0,0,0
"105",10,0,15,0,0,0,0
"106",9,0,9,1,6,2,7
"107",12,0,8,2,4,1,7
"108",10,0,5,0,0,0,0
"109",10,1,8,1,6,1,4
"110",9,0,14,0,0,0,0
"111",11,1,9,1,3,1,6
"112",0,0,0,0,0,0,0
"113",9,0,9,2,5,3,4
"114",13,3,8,2,3,3,3
"115",8,1,13,1,3,1,2
"116",10,0,15,0,0,0,0
"117",0,0,0,0,0,0,0
"118",9,1,9,1,5,1,5
"119",0,0,0,0,0,0,0
"120",14,0,7,2,5,3,6
"121",12,3,5,1,7,2,7
"122",9,1,8,1,5,3,5
"123",8,1,8,3,3,1,5
"124",10,0,7,0,0,0,0
"125",10,1,9,2,2,2,4
"126",0,0,0,0,0,0,0
"127",10,0,9,0,0,0,0
"128",8,1,13,5,3,1,5
"129",9,1,15,2,2,2,7
"130",12,1,12,1,4,2,7
"131",10,0,6,3,6,2,4
"132",13,1,10,3,4,2,5
"133",9,1,6,2,3,1,8
"134",14,0,14,0,0,0,0
"135",12,0,14,1,6,2,7
"136",7,0,12,0,0,0,0
"137",12,3,10,0,5,1,6
"138",10,0,14,0,0,0,1
"139",11,0,6,0,0,0,0
"140",9,0,4,0,0,0,0
"141",11,4,8,0,4,1,6
"142",9,0,9,0,0,0,0
"143",0,0,0,0,0,0,0
"144",9,1,10,1,2,1,4
"145",10,0,6,0,0,0,0
"146",8,1,11,1,3,1,7
"147",0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0
"149",9,3,9,2,6,2,5
"150",13,0,7,0,0,0,0
"151",11,2,12,2,3,1,6
"152",12,1,7,2,7,2,5
"153",12,0,8,1,5,2,5
"154",9,1,9,2,5,2,5
"155",8,1,12,2,6,2,5
"156",9,0,11,1,9,2,5
"157",7,0,11,0,0,0,0
"158",9,0,10,0,0,0,0
"159",11,3,7,1,5,2,6
"160",11,2,5,3,3,1,7
"161",9,0,6,1,3,1,6
"162",12,0,12,0,0,0,0
"163",6,1,7,1,3,3,4
"164",10,1,10,1,5,3,5
"165",12,0,11,0,0,0,0
"166",8,1,11,2,5,4,6
"167",7,0,7,0,0,0,0
"168",11,0,5,0,0,0,0
"169",10,0,12,0,0,0,0
"170",12,0,8,0,0,0,0
"171",0,0,0,0,0,0,0
"172",7,0,7,1,4,1,3
"173",11,2,10,1,2,4,6
"174",5,0,9,0,0,0,0
"175",9,2,12,3,4,1,5
"176",10,1,11,2,5,3,5
"177",13,2,13,1,7,2,3
"178",11,1,12,1,6,2,4
"179",9,0,10,0,0,0,0
"180",7,0,11,0,0,0,0
"181",8,0,11,1,5,1,5
"182",6,1,10,1,3,2,7
"183",11,0,10,2,5,2,5
"184",9,0,6,1,5,1,5
"185",9,2,15,1,3,2,3
"186",0,0,0,0,0,0,0
"187",9,2,10,2,6,1,5
"188",11,2,11,1,7,3,6
"189",7,0,11,0,0,0,0
"190",10,0,10,0,0,0,0
"191",11,1,12,1,4,2,6
"192",6,0,7,0,0,0,0
"193",9,0,13,2,6,2,5
"194",10,0,11,0,0,0,0
"195",0,0,0,0,0,0,0
"196",11,1,16,2,3,4,4
"197",8,1,8,1,6,2,8
"198",10,1,13,1,4,1,5
"199",12,0,10,0,0,0,1
"200",8,0,12,0,0,0,0
"201",10,0,12,0,0,0,0
"202",5,0,8,0,0,0,0
"203",9,0,12,0,0,0,0
"204",8,0,8,0,0,0,0
"205",10,0,10,0,0,0,0
"206",8,0,8,0,0,0,0
"207",11,0,8,2,4,1,4
"208",8,2,14,1,4,2,4
"209",11,2,15,2,3,2,4
"210",6,1,9,1,6,3,4
"211",13,1,9,3,5,2,4
"212",14,0,14,2,4,1,4
"213",10,0,14,0,0,0,0
"214",9,0,9,0,0,0,0
"215",9,0,10,0,0,0,0
"216",5,2,7,2,4,0,6
"217",10,2,9,1,3,0,4
"218",11,0,11,0,0,0,0
"219",11,1,13,2,3,2,6
"220",9,0,14,0,0,0,0
"221",0,0,0,0,0,0,0
"222",10,0,9,0,0,0,0
"223",12,1,14,2,3,1,5
"224",7,1,13,3,6,3,5
"225",0,0,0,0,0,0,0
"226",13,0,11,4,7,2,5
"227",11,3,15,1,6,1,5
"228",7,1,8,1,5,2,4
"229",9,0,11,0,0,0,0
