"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",73,5,71,11,10,6,8
"2",72,7,73,7,11,3,7
"3",75,0,71,0,0,0,0
"4",86,0,79,0,0,0,0
"5",75,5,69,9,9,5,4
"6",87,0,72,0,0,0,0
"7",0,0,1,0,0,0,0
"8",74,7,73,8,11,5,5
"9",68,0,69,0,0,0,0
"10",67,9,64,8,12,5,8
"11",77,0,70,0,0,0,0
"12",79,6,71,10,11,6,10
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",70,6,81,8,12,6,6
"16",73,8,59,7,9,5,7
"17",64,9,66,10,11,5,6
"18",79,0,70,0,0,0,0
"19",68,7,71,8,8,4,6
"20",67,10,74,9,11,5,6
"21",64,0,80,0,0,0,0
"22",75,0,68,0,0,1,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",69,7,73,8,12,3,5
"26",70,10,77,9,11,5,5
"27",0,0,1,0,0,0,0
"28",81,0,62,0,0,0,0
"29",77,9,76,11,11,4,6
"30",69,6,84,9,7,5,7
"31",85,10,64,9,12,5,6
"32",75,6,78,6,9,6,6
"33",82,6,82,6,10,6,6
"34",71,8,74,10,12,5,9
"35",73,0,65,0,0,0,0
"36",66,6,80,8,10,5,9
"37",72,0,63,0,0,0,0
"38",74,0,79,0,0,0,0
"39",75,8,69,7,10,5,10
"40",68,8,73,14,9,4,9
"41",75,8,67,12,9,5,7
"42",0,0,1,0,0,0,0
"43",70,5,76,8,10,6,7
"44",80,1,67,1,0,0,0
"45",0,0,1,0,0,0,0
"46",67,8,70,8,9,4,6
"47",73,5,67,11,9,4,5
"48",0,0,1,0,0,0,0
"49",62,6,63,6,10,5,8
"50",77,12,69,11,8,4,6
"51",68,7,73,8,11,5,5
"52",69,10,67,8,10,6,8
"53",81,5,70,7,11,3,5
"54",77,11,78,10,11,5,8
"55",68,0,67,0,0,0,0
"56",77,7,62,6,17,5,5
"57",65,0,66,0,0,0,0
"58",76,7,74,10,11,4,5
"59",70,7,79,7,8,4,5
"60",79,7,66,9,12,4,5
"61",87,0,62,0,0,0,0
"62",69,8,60,11,11,5,6
"63",74,7,68,9,12,6,11
"64",73,5,70,10,8,3,4
"65",79,8,62,8,14,4,8
"66",64,5,66,7,11,5,5
