"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",102,11,107,13,17,4,12
"2",108,10,106,16,14,4,12
"3",102,0,115,0,0,0,0
"4",123,0,120,0,0,0,0
"5",116,9,104,10,19,7,6
"6",106,0,98,0,0,0,0
"7",0,0,1,0,0,0,0
"8",114,12,115,13,19,5,9
"9",111,0,106,0,0,0,0
"10",104,9,110,14,18,7,11
"11",105,0,112,0,0,0,0
"12",98,10,98,12,22,6,11
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",109,8,125,14,20,4,12
"16",108,10,96,13,17,6,8
"17",109,9,100,14,16,5,10
"18",114,0,118,0,0,0,0
"19",109,11,123,10,13,6,11
"20",98,9,87,20,19,6,8
"21",96,0,102,0,0,0,0
"22",110,0,101,0,0,1,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",107,8,126,13,16,4,6
"26",112,8,117,12,23,6,11
"27",0,0,1,0,0,0,0
"28",128,0,112,0,0,0,0
"29",109,9,103,17,20,6,6
"30",125,10,127,8,13,5,5
"31",111,15,117,15,14,6,9
"32",126,12,125,13,14,7,7
"33",114,10,121,16,18,5,12
"34",104,12,110,16,13,5,10
"35",108,0,119,0,0,0,0
"36",110,11,118,16,15,8,7
"37",106,0,113,0,0,0,0
"38",108,0,114,0,0,0,0
"39",108,7,99,13,15,5,13
"40",114,11,106,12,18,9,11
"41",107,8,105,21,18,7,11
"42",0,0,0,0,0,0,0
"43",120,9,108,11,15,4,9
"44",111,0,107,1,0,0,0
"45",0,0,1,0,0,0,0
"46",111,9,111,10,12,4,6
"47",112,7,108,8,13,3,9
"48",0,0,1,0,0,0,0
"49",105,7,99,13,13,6,12
"50",125,15,113,11,16,5,8
"51",110,10,111,14,17,11,11
"52",126,11,117,11,16,5,10
"53",108,10,116,9,17,3,10
"54",108,18,119,18,19,7,12
"55",113,0,111,0,0,0,0
"56",113,13,117,13,16,5,7
"57",109,0,100,0,0,0,0
"58",104,9,127,15,14,6,10
"59",129,13,107,13,15,7,10
"60",107,7,100,11,14,6,8
"61",131,0,94,0,0,0,0
"62",106,11,90,14,19,7,9
"63",100,9,113,9,18,8,10
"64",104,13,103,13,15,6,6
"65",99,12,100,10,18,5,10
"66",106,9,107,10,16,5,8
"67",93,7,101,11,15,4,10
"68",110,9,106,13,18,4,6
"69",0,0,1,0,0,0,0
"70",107,11,102,8,14,5,9
"71",104,0,105,0,0,0,0
"72",93,0,98,0,0,1,0
"73",125,0,130,0,0,0,0
"74",111,11,111,18,16,6,10
"75",107,14,86,11,17,7,11
"76",117,0,121,0,0,0,0
"77",114,10,117,17,15,4,9
"78",96,9,105,12,13,8,8
"79",0,0,1,0,0,0,0
"80",118,0,118,0,0,0,0
"81",126,7,127,17,23,8,17
"82",93,0,107,0,0,0,0
"83",119,13,125,15,14,5,9
"84",125,0,98,0,0,0,0
"85",108,0,126,0,0,0,0
"86",94,16,104,15,16,5,15
"87",101,0,123,0,0,0,0
"88",112,8,118,13,14,6,10
"89",105,9,102,13,15,3,7
"90",103,0,98,0,0,0,0
"91",109,9,127,10,13,7,5
"92",123,0,112,0,0,0,0
"93",113,0,115,0,0,0,0
"94",98,11,119,13,16,5,8
"95",109,9,116,11,22,5,9
"96",106,8,102,11,14,6,11
"97",104,8,120,13,19,5,10
"98",109,10,109,13,17,8,8
"99",101,11,118,14,16,6,10
"100",106,13,114,10,12,4,8
"101",108,0,95,0,0,1,0
"102",93,0,95,0,0,0,0
