"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",1,0,23,0,3,4,5
"2",2,2,18,3,6,5,2
"3",1,31,18,47,63,22,37
"4",0,31,18,47,63,22,37
"5",2,1,15,6,5,2,3
"6",3,31,21,47,63,22,37
"7",376,31,423,47,63,22,37
"8",3,1,24,6,0,6,5
"9",4,31,12,47,63,22,37
"10",3,0,21,2,2,4,4
"11",4,31,15,47,63,22,37
"12",1,0,20,2,3,2,5
"13",376,31,423,47,63,22,37
"14",376,31,423,47,63,22,37
"15",0,0,11,4,5,2,4
"16",3,1,24,1,4,4,2
"17",4,0,20,3,4,7,9
"18",2,31,25,47,63,22,37
"19",4,1,25,2,6,2,4
"20",3,0,19,1,3,2,7
"21",2,31,20,47,63,22,37
"22",3,31,16,47,63,21,37
"23",376,31,423,47,63,22,37
"24",376,31,423,47,63,22,37
"25",1,0,15,4,3,3,6
"26",3,0,23,4,1,3,5
"27",376,31,423,47,63,22,37
"28",1,31,18,47,63,22,37
"29",4,0,20,1,3,1,6
"30",0,1,20,2,8,3,9
"31",2,0,19,1,5,2,6
"32",3,0,19,1,4,1,5
"33",2,0,18,2,1,1,3
"34",3,1,20,2,8,5,6
"35",1,31,16,47,63,22,37
"36",2,0,30,5,6,4,7
"37",4,31,21,47,63,22,37
"38",2,31,22,47,63,22,37
"39",2,0,14,2,1,0,6
"40",2,0,34,2,4,1,3
"41",3,1,19,3,4,4,1
"42",376,31,423,47,63,22,37
"43",0,0,21,5,4,4,5
"44",2,29,26,45,63,22,37
"45",376,31,423,47,63,22,37
"46",1,1,24,6,10,7,10
"47",1,1,19,5,4,6,11
"48",376,31,422,47,63,22,37
"49",5,0,25,3,1,1,1
"50",1,0,17,4,1,5,6
"51",5,0,21,4,6,1,6
"52",3,0,19,1,0,1,3
"53",1,0,21,5,6,8,11
"54",3,0,18,0,1,3,4
