"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",349,29,362,42,44,16,13
"2",347,25,378,40,41,12,13
"3",339,0,368,0,0,0,0
"4",346,0,374,0,0,0,0
"5",338,29,372,40,42,14,6
"6",346,0,362,0,0,0,0
"7",0,0,1,0,0,0,0
"8",343,28,362,35,46,15,12
"9",348,0,373,0,0,0,0
"10",341,29,365,40,44,15,15
"11",351,0,366,0,0,0,0
"12",353,29,367,40,42,16,13
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",350,28,380,39,33,16,11
"16",337,29,372,43,39,15,16
"17",355,27,363,38,42,13,9
"18",337,0,364,0,0,0,0
"19",338,29,364,41,45,16,13
"20",352,27,371,42,41,16,13
"21",346,0,360,0,0,0,0
"22",349,0,380,0,0,1,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",344,30,376,37,50,13,17
"26",338,30,360,39,48,15,13
"27",0,0,0,0,0,0,0
"28",350,0,358,0,0,0,0
"29",338,30,369,43,40,16,13
"30",349,29,369,40,39,15,15
"31",345,29,375,45,40,13,13
"32",341,28,376,40,41,16,14
"33",342,30,372,43,44,18,7
"34",349,28,365,39,38,13,16
"35",346,0,358,0,0,0,0
"36",338,31,356,38,39,16,12
"37",339,0,357,0,0,0,0
"38",348,0,371,0,0,0,0
"39",348,30,373,42,47,17,12
"40",350,30,361,42,42,13,13
"41",339,28,362,38,50,11,11
"42",0,0,1,0,0,0,0
"43",354,29,366,38,42,11,13
"44",343,2,369,2,0,0,0
"45",0,0,1,0,0,0,0
"46",348,28,359,38,38,11,14
"47",342,27,361,39,46,16,13
"48",0,0,2,0,0,0,0
"49",344,29,362,38,40,15,21
"50",332,29,366,40,51,14,15
"51",358,29,359,36,30,16,13
"52",351,29,370,43,40,14,17
"53",348,27,361,39,40,10,8
"54",357,27,361,45,48,18,22
"55",343,0,366,0,0,0,0
"56",342,28,368,43,49,18,8
"57",345,0,369,0,0,0,0
"58",347,28,362,40,38,15,10
"59",352,29,367,43,39,16,14
"60",349,29,366,43,43,12,9
"61",343,0,364,0,0,0,0
"62",345,28,367,44,40,18,12
"63",343,29,366,41,48,14,13
"64",349,28,361,38,42,15,13
"65",351,29,373,42,43,16,12
"66",345,30,362,35,44,15,9
"67",342,29,359,43,38,14,11
"68",346,27,357,40,45,15,19
"69",0,0,1,0,0,0,0
"70",344,28,377,38,38,11,12
"71",343,0,371,0,0,0,0
"72",349,0,370,0,0,1,0
"73",349,0,380,0,0,0,0
"74",348,30,356,43,48,14,20
"75",340,29,368,40,47,16,7
"76",344,0,363,0,0,0,0
"77",341,30,375,40,41,19,11
"78",347,28,370,38,35,14,9
"79",0,0,1,0,0,0,0
"80",343,0,372,0,0,0,0
"81",356,29,369,43,39,13,14
"82",351,0,367,0,0,0,0
"83",353,28,366,43,49,13,11
"84",338,0,363,0,0,0,0
"85",351,0,377,0,0,0,0
"86",335,30,367,38,41,12,11
"87",335,0,373,0,0,0,0
"88",345,28,365,40,44,18,12
"89",338,29,355,34,41,13,11
"90",344,0,371,0,0,0,0
"91",345,28,372,40,38,19,12
"92",340,0,374,0,0,0,0
"93",337,0,374,0,0,0,0
"94",350,28,368,42,42,15,10
"95",343,27,377,41,45,17,17
"96",346,29,367,39,46,14,12
"97",349,26,372,43,41,18,12
"98",348,30,368,43,45,16,9
"99",352,30,375,37,50,13,16
"100",343,27,367,41,44,13,11
"101",354,0,356,0,0,1,0
"102",339,0,369,0,0,0,0
"103",349,0,385,0,0,0,0
"104",348,0,347,0,0,0,0
"105",345,0,352,0,0,0,0
"106",341,30,361,42,45,17,13
