"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",26,2,39,5,16,2,19
"2",27,4,28,4,16,5,22
"3",36,0,38,0,0,0,0
"4",30,0,32,0,0,0,0
"5",36,1,37,1,16,6,28
"6",27,0,41,0,0,0,0
"7",0,0,0,0,0,0,0
"8",30,2,38,6,17,1,20
"9",24,0,39,0,0,0,0
"10",32,2,38,5,17,3,18
"11",21,0,43,0,0,0,0
"12",22,2,37,5,18,4,19
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",26,3,33,4,25,4,22
"16",36,1,28,3,20,3,19
"17",17,4,41,6,17,2,19
"18",37,0,35,0,0,0,0
"19",34,1,35,4,12,4,20
"20",21,4,34,4,19,4,17
"21",28,0,44,0,0,0,0
"22",24,0,28,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",31,1,33,6,10,6,14
"26",35,1,41,4,14,4,19
"27",0,0,1,0,0,0,0
"28",25,0,48,0,0,0,0
"29",34,1,35,3,20,5,18
"30",27,1,35,5,16,4,13
"31",29,2,30,1,18,7,18
"32",32,3,29,6,18,5,18
"33",32,1,34,2,18,3,27
"34",24,2,39,6,17,4,15
"35",29,0,50,0,0,0,0
"36",36,0,38,4,18,2,18
"37",33,0,46,0,0,0,0
"38",26,0,31,0,0,0,0
"39",26,1,37,3,15,5,19
"40",24,1,29,3,17,8,21
"41",34,2,43,6,9,7,25
"42",0,0,0,0,0,0,0
"43",22,2,37,4,17,7,19
"44",31,0,29,0,0,0,0
"45",0,0,0,0,0,0,0
"46",27,2,41,3,15,4,13
"47",33,3,44,3,13,0,13
"48",0,0,0,0,0,0,0
"49",27,2,37,6,22,6,15
"50",43,2,41,3,11,3,16
"51",13,2,44,7,27,5,18
"52",22,2,35,3,23,7,17
"53",27,4,42,3,17,4,18
"54",16,4,45,2,14,1,11
"55",31,0,38,0,0,0,0
"56",30,2,30,4,13,2,22
"57",25,0,27,0,0,0,0
"58",27,3,44,2,20,6,23
"59",24,2,43,2,19,6,18
"60",26,1,40,3,16,5,23
"61",30,0,33,0,0,0,0
"62",28,3,27,2,20,1,22
"63",32,2,36,5,14,4,20
"64",26,2,41,6,16,4,15
"65",25,1,26,3,14,2,21
"66",29,1,42,5,14,3,19
"67",28,2,42,3,20,5,18
"68",27,4,41,3,17,3,14
"69",0,0,0,0,0,0,0
"70",27,3,29,4,20,6,20
"71",31,0,35,0,0,0,0
"72",21,0,35,0,0,0,0
"73",24,0,30,0,0,0,0
"74",26,1,46,4,13,6,13
"75",33,1,37,2,13,4,23
"76",30,0,41,0,0,0,0
"77",33,1,32,5,19,3,23
"78",25,2,30,6,22,4,21
"79",0,0,0,0,0,0,0
"80",33,0,35,0,0,0,0
"81",18,2,42,1,19,6,21
"82",24,0,37,0,0,0,0
"83",22,3,40,3,11,5,21
"84",36,0,42,0,0,0,0
"85",24,0,35,0,0,0,0
"86",36,1,32,7,18,6,24
"87",38,0,28,0,0,0,0
"88",29,3,37,3,14,1,20
"89",37,2,42,9,16,6,19
"90",30,0,33,0,0,0,0
"91",26,3,36,5,19,2,16
"92",34,0,32,0,0,0,0
"93",35,0,34,0,0,0,0
"94",23,3,36,5,17,3,22
"95",31,4,28,4,16,4,16
"96",26,2,34,6,14,8,19
"97",27,5,31,3,20,2,22
"98",24,1,30,3,14,4,24
"99",21,1,25,6,10,4,15
"100",28,4,44,4,13,3,18
"101",19,0,50,0,0,0,0
"102",32,0,34,0,0,0,0
"103",24,0,25,0,0,0,0
"104",26,0,43,0,0,0,0
"105",30,0,51,0,0,0,0
"106",28,0,38,4,16,3,21
"107",36,0,27,5,11,2,26
"108",24,0,25,0,0,0,0
"109",28,2,26,2,15,2,18
"110",24,0,42,0,0,0,0
"111",30,1,40,2,12,2,19
"112",0,0,0,0,0,0,0
"113",28,0,36,5,22,7,18
"114",34,6,34,3,17,5,15
"115",22,1,44,3,24,4,19
"116",29,0,46,0,0,0,0
"117",0,0,0,0,0,0,0
"118",25,1,32,4,14,8,16
"119",0,0,0,0,0,0,0
"120",30,0,25,5,18,6,17
"121",26,7,31,3,26,4,23
"122",24,1,35,2,15,7,14
"123",25,1,32,5,13,7,19
"124",22,0,27,0,0,0,0
"125",27,2,40,3,6,4,20
"126",0,0,0,0,0,0,0
"127",35,0,31,0,0,0,0
"128",25,1,40,7,12,4,19
"129",31,1,43,4,14,4,21
"130",33,1,33,4,14,7,22
"131",23,0,33,4,15,5,14
"132",30,2,37,4,17,6,18
"133",34,1,31,8,12,3,22
"134",27,0,36,0,0,0,0
"135",25,0,44,3,23,6,21
"136",21,0,33,0,0,0,0
"137",35,4,33,2,17,1,20
