"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",52,5,56,10,8,3,8
"2",49,7,55,8,10,2,6
"3",50,0,49,0,0,0,0
"4",59,0,56,0,0,0,0
"5",49,6,49,8,9,6,6
"6",54,0,46,0,0,0,0
"7",0,0,1,0,0,0,0
"8",55,5,57,5,9,3,5
"9",52,0,56,0,0,0,0
"10",49,6,56,8,7,4,6
"11",55,0,49,0,0,0,0
"12",61,8,52,7,10,3,7
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",68,6,73,9,11,3,5
"16",49,7,38,6,9,4,7
"17",41,5,53,8,8,5,5
"18",50,0,53,0,0,0,0
"19",54,7,74,6,7,3,5
"20",48,8,62,8,11,4,6
"21",53,0,48,0,0,0,0
"22",56,0,49,0,0,1,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",59,5,62,6,11,3,4
"26",62,6,52,7,13,3,6
"27",0,0,1,0,0,0,0
"28",55,0,60,0,0,0,0
"29",48,4,50,10,8,4,5
"30",60,5,53,7,8,3,5
"31",53,6,49,4,7,5,4
"32",57,6,74,9,9,5,3
"33",55,6,52,7,9,5,6
"34",47,5,52,8,9,4,5
"35",59,0,60,0,0,0,0
"36",53,7,63,9,8,5,8
"37",54,0,51,0,0,0,0
"38",56,0,58,0,0,0,0
"39",54,6,65,7,8,4,6
"40",61,9,52,8,9,4,5
"41",54,6,51,9,11,3,7
"42",0,0,1,0,0,0,0
"43",57,4,52,8,7,4,4
"44",57,1,60,1,0,0,0
"45",0,0,1,0,0,0,0
"46",63,6,60,8,8,3,5
"47",53,4,47,5,6,5,4
"48",0,0,1,0,0,0,0
"49",43,4,50,7,6,5,6
"50",69,8,50,7,9,2,8
"51",56,4,61,5,11,4,5
"52",55,7,57,9,7,5,4
"53",59,6,61,10,9,3,6
"54",58,8,53,6,8,4,7
"55",51,0,61,0,0,0,0
"56",47,8,45,7,12,6,6
"57",39,0,39,0,0,0,0
"58",50,7,61,8,7,4,5
"59",62,7,56,9,8,5,6
"60",62,8,54,6,9,3,4
"61",77,0,45,0,0,0,0
"62",50,7,46,10,10,5,7
"63",48,7,44,8,11,4,6
"64",56,8,57,7,6,5,6
"65",48,5,55,7,8,5,6
"66",62,6,54,7,9,3,6
"67",44,7,44,8,8,3,5
"68",49,5,48,7,11,5,5
"69",0,0,1,0,0,0,0
"70",61,5,57,7,8,4,5
"71",47,0,51,0,0,0,0
"72",45,0,41,0,0,1,0
"73",63,0,62,0,0,0,0
"74",65,5,61,10,9,5,6
"75",48,8,51,9,10,5,7
"76",51,0,56,0,0,0,0
"77",65,7,67,8,10,4,4
"78",55,8,57,11,9,3,6
"79",0,0,1,0,0,0,0
"80",58,0,55,0,0,0,0
"81",63,6,57,9,12,5,8
"82",53,0,45,0,0,0,0
"83",61,6,68,6,9,4,6
"84",52,0,51,0,0,0,0
"85",60,0,75,0,0,0,0
"86",49,11,45,7,10,3,7
"87",47,0,59,0,0,0,0
"88",64,6,72,9,9,3,4
"89",54,5,56,7,8,3,6
"90",49,0,51,0,0,0,0
"91",61,5,76,6,8,5,4
"92",63,0,60,0,0,0,0
"93",63,0,63,0,0,0,0
"94",57,8,62,7,11,6,6
"95",55,5,65,5,10,5,5
"96",61,5,52,5,9,3,6
"97",65,5,63,7,8,4,5
"98",68,10,54,6,10,7,6
"99",51,9,64,7,7,3,5
"100",54,5,55,7,5,4,5
"101",49,0,50,0,0,1,0
"102",51,0,61,0,0,0,0
"103",67,0,66,0,0,0,0
"104",53,0,55,0,0,0,0
"105",55,0,48,0,0,0,0
"106",52,6,52,5,8,4,6
"107",55,6,52,12,12,4,6
"108",57,0,58,0,0,0,0
"109",51,6,52,5,8,2,4
"110",59,0,74,0,0,0,0
"111",48,6,53,6,8,4,5
"112",0,0,1,0,0,0,0
"113",58,6,60,8,9,3,6
"114",60,7,57,7,9,3,5
"115",55,6,55,9,9,4,4
"116",44,0,52,0,0,0,0
"117",1,0,1,0,0,0,0
"118",56,8,62,11,9,6,7
"119",0,0,1,0,0,0,0
