"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",27,2,17,5,4,3,3
"2",20,2,35,3,5,1,2
"3",23,0,27,0,0,0,0
"4",26,0,25,0,0,0,0
"5",21,2,21,3,5,2,2
"6",23,0,25,0,0,0,0
"7",0,0,0,0,0,0,0
"8",24,3,20,3,5,1,4
"9",21,0,29,0,0,0,0
"10",16,2,23,4,4,1,3
"11",21,0,18,0,0,0,0
"12",20,2,25,2,6,2,3
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",28,4,25,4,2,2,1
"16",28,5,24,2,2,2,3
"17",19,2,24,3,2,2,2
"18",15,0,25,0,0,0,0
"19",28,2,24,6,3,2,1
"20",20,4,28,3,4,2,4
"21",29,0,26,0,0,0,0
"22",22,0,17,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",29,2,25,2,4,2,2
"26",19,7,24,5,6,1,4
"27",0,0,0,0,0,0,0
"28",27,0,18,0,0,0,0
"29",20,3,22,6,4,2,7
"30",19,2,22,3,3,1,3
"31",23,2,19,3,5,1,3
"32",20,2,22,3,4,2,2
"33",32,5,19,4,4,1,1
"34",21,3,18,3,4,1,3
"35",28,0,18,0,0,0,0
"36",23,3,19,2,3,2,2
"37",17,0,26,0,0,0,0
"38",32,0,27,0,0,0,0
"39",19,3,27,4,5,3,4
"40",17,3,28,4,3,0,2
"41",21,3,20,3,3,2,3
"42",0,0,1,0,0,0,0
"43",18,2,20,3,3,2,3
"44",17,1,27,0,0,0,0
"45",0,0,0,0,0,0,0
"46",27,4,33,3,4,1,3
"47",23,2,18,3,8,3,2
"48",0,0,0,0,0,0,0
"49",17,2,23,3,3,2,4
"50",23,2,21,3,4,2,2
"51",18,2,20,2,3,1,2
"52",20,4,26,5,6,1,1
"53",23,1,28,4,2,1,1
"54",24,3,25,3,5,2,2
"55",23,0,27,0,0,0,0
"56",24,4,17,6,5,5,2
"57",18,0,19,0,0,0,0
"58",29,2,21,3,5,3,1
"59",23,1,20,6,4,1,2
"60",17,4,24,3,5,1,1
"61",22,0,20,0,0,0,0
"62",24,4,24,6,3,5,2
"63",26,3,23,4,5,1,4
"64",24,3,36,1,4,2,3
"65",25,1,28,3,4,2,1
"66",31,3,30,3,5,1,1
"67",21,5,24,4,3,3,2
"68",25,2,25,1,3,2,3
"69",0,0,0,0,0,0,0
"70",25,2,22,5,1,1,1
"71",22,0,21,0,0,0,0
"72",23,0,23,0,0,0,0
"73",20,0,22,0,0,0,0
"74",19,3,21,5,4,1,4
"75",23,2,23,4,6,2,2
"76",23,0,19,0,0,0,0
"77",24,4,26,2,3,3,3
"78",24,3,25,5,3,1,3
"79",0,0,0,0,0,0,0
"80",25,0,26,0,0,0,0
"81",29,2,23,5,3,1,2
"82",19,0,18,0,0,0,0
"83",24,2,27,3,5,3,3
