"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",14,2,22,2,4,4,5
"2",12,3,17,3,7,1,9
"3",16,3,22,4,9,5,10
"4",14,1,18,4,11,2,8
"5",17,5,13,2,8,2,12
"6",14,2,26,3,8,2,8
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",15,2,17,1,6,2,3
"10",16,1,19,4,10,2,8
"11",0,0,0,0,0,0,0
"12",20,2,15,2,6,3,10
"13",0,0,0,0,0,0,0
"14",21,2,16,1,8,4,6
"15",0,0,1,0,0,0,0
"16",14,2,20,1,8,2,6
"17",17,0,17,0,0,0,0
"18",26,3,20,3,9,2,9
"19",16,1,21,2,9,1,5
"20",23,3,15,1,4,4,5
"21",0,0,0,0,0,0,0
"22",1,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",21,3,20,2,8,4,6
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",16,2,24,6,7,2,9
"28",19,3,18,4,9,2,5
"29",16,1,20,3,9,3,4
"30",0,0,0,0,0,0,0
"31",21,1,17,2,4,3,8
"32",15,3,19,2,10,2,10
"33",18,2,16,1,8,5,6
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",16,0,19,0,0,0,0
"37",20,1,13,3,8,2,9
"38",16,1,17,2,7,1,9
"39",17,2,18,2,8,3,6
"40",0,0,0,0,0,0,0
"41",16,0,16,0,0,0,0
"42",15,1,16,3,7,3,7
"43",0,0,0,0,0,0,0
"44",19,3,14,2,7,1,11
"45",14,1,17,4,8,6,6
"46",0,0,0,0,0,0,0
"47",22,2,17,3,9,3,6
"48",22,3,15,2,6,3,8
"49",0,0,0,0,0,0,0
"50",18,1,19,3,6,1,5
"51",0,0,0,0,0,0,0
"52",26,0,18,0,0,0,0
"53",12,3,17,2,9,2,8
"54",20,2,26,2,5,3,8
"55",12,5,24,2,8,3,7
"56",17,1,19,2,11,3,6
"57",0,0,0,0,0,0,0
"58",19,2,12,3,6,4,9
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",19,3,17,2,10,2,14
"62",16,1,18,6,6,2,12
"63",0,0,0,0,0,0,0
"64",19,0,19,0,0,0,0
"65",16,3,22,3,13,3,10
"66",20,0,24,0,0,0,0
"67",17,3,19,2,9,3,8
"68",15,1,23,2,8,3,11
"69",18,1,20,4,7,3,8
"70",14,1,19,6,10,4,11
"71",16,1,14,5,7,2,7
"72",12,2,22,3,4,3,11
"73",15,2,17,4,8,3,13
"74",0,0,1,0,0,0,0
"75",0,0,0,0,0,0,0
"76",23,2,19,4,6,1,9
"77",0,0,1,0,0,0,0
"78",15,3,20,2,9,3,10
"79",16,1,16,3,9,1,7
"80",0,0,0,0,0,0,0
"81",18,2,23,2,7,4,6
"82",22,0,19,0,0,0,0
"83",16,1,21,4,9,3,7
"84",10,0,19,0,0,0,0
"85",19,0,15,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",19,0,13,0,0,0,0
"89",12,3,14,3,7,4,5
"90",20,3,19,4,14,4,10
"91",1,0,1,0,0,0,0
"92",14,1,13,2,8,3,8
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",13,1,23,4,8,4,6
"97",19,0,19,0,0,0,0
"98",21,0,16,0,0,0,1
"99",17,2,20,3,12,5,14
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",10,2,18,2,9,1,4
"103",24,2,13,2,7,2,5
"104",0,0,0,0,0,0,0
"105",17,1,17,1,9,5,8
"106",15,2,14,4,5,4,9
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",27,2,17,2,9,2,11
"110",19,1,22,4,7,3,5
"111",0,0,0,0,0,0,0
"112",22,3,18,1,4,4,6
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",23,2,21,3,5,2,10
"116",14,1,16,2,4,4,10
"117",15,3,20,2,3,2,3
"118",20,3,18,3,7,5,5
"119",22,1,18,4,9,2,13
"120",0,0,0,0,0,0,0
"121",19,2,18,3,3,3,5
"122",21,0,14,0,0,0,0
"123",0,0,0,0,0,0,0
"124",19,3,16,3,8,2,8
"125",12,2,14,1,7,1,7
"126",20,1,12,2,5,2,5
"127",21,1,18,3,12,2,4
"128",0,0,0,0,0,0,0
"129",0,0,0,0,0,0,0
"130",14,2,21,2,6,3,5
"131",17,1,17,3,9,3,7
"132",16,2,26,2,6,2,8
"133",0,0,0,0,0,0,0
"134",15,1,20,3,8,3,7
"135",21,0,19,0,0,0,0
"136",0,0,0,0,0,0,0
"137",21,2,22,3,10,3,10
"138",17,1,16,2,10,4,6
"139",0,0,0,0,0,0,0
"140",0,0,0,0,0,0,0
"141",19,2,25,2,8,3,10
"142",0,0,0,0,0,0,0
"143",24,0,18,0,0,0,0
"144",11,3,16,3,9,4,8
"145",0,0,0,0,0,0,0
"146",18,1,23,1,9,2,5
"147",17,1,18,4,10,4,10
"148",16,1,14,2,10,4,12
"149",16,0,16,0,0,0,0
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",0,0,0,0,0,0,0
"154",14,1,21,3,6,2,8
"155",16,3,15,5,9,2,11
"156",16,1,19,5,9,3,7
"157",20,1,13,2,6,2,5
"158",18,1,16,2,8,2,12
"159",0,0,0,0,0,0,0
"160",17,1,21,3,6,2,11
"161",0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0
"163",22,2,21,4,6,1,9
"164",20,2,16,3,6,5,7
"165",0,0,0,0,0,0,0
"166",0,0,0,0,0,0,0
"167",16,0,14,0,0,0,0
"168",19,0,25,0,1,0,0
"169",15,2,20,3,8,3,5
"170",20,1,16,3,8,3,7
"171",0,0,0,0,0,0,0
"172",18,0,18,0,0,0,0
"173",15,0,20,0,0,1,0
"174",14,3,13,3,10,6,10
"175",17,2,17,5,11,2,7
"176",0,0,0,0,0,0,0
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",17,0,14,0,0,0,0
"181",0,0,0,0,0,0,0
