"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",7,10,48,20,32,15,28
"2",8,1,55,12,12,12,19
"3",9,1,45,6,7,10,17
"4",6,3,61,15,18,13,21
"5",5,1,47,6,12,6,10
"6",7,1,73,10,11,8,17
"7",752,62,847,94,125,44,75
"8",752,62,847,94,125,44,75
"9",10,4,56,34,36,20,43
"10",3,5,55,12,19,12,17
"11",750,62,846,94,125,44,75
"12",11,3,47,12,24,13,18
"13",752,62,847,94,125,44,75
"14",9,0,63,6,6,7,16
"15",752,62,847,94,125,44,75
"16",11,4,52,10,25,20,20
"17",4,61,52,92,125,44,75
"18",4,1,52,8,13,13,20
"19",8,3,70,10,21,17,28
"20",14,5,63,25,26,16,25
"21",752,62,847,94,125,44,75
"22",750,62,847,94,125,44,75
"23",752,62,847,94,125,44,75
"24",8,1,50,18,19,13,21
"25",752,62,847,94,125,44,75
"26",752,62,847,94,125,44,75
"27",8,2,51,10,12,11,16
"28",5,2,39,28,39,18,31
"29",8,3,52,11,15,11,14
"30",751,62,847,94,125,44,75
"31",12,3,71,18,15,18,27
"32",12,1,49,6,11,10,10
"33",7,4,80,11,17,14,15
"34",752,62,847,94,125,44,75
"35",752,62,847,94,125,44,75
"36",3,62,51,94,125,44,75
"37",4,2,62,11,16,9,25
"38",7,4,54,11,15,13,24
"39",9,3,57,5,15,11,15
"40",752,62,847,94,125,44,75
"41",9,62,54,94,125,44,75
"42",17,7,65,25,25,14,27
"43",752,62,846,94,125,44,75
"44",19,2,72,13,20,16,22
"45",8,2,49,13,11,11,9
"46",752,62,847,94,125,44,75
"47",9,0,50,12,8,8,18
"48",5,6,53,17,18,17,20
"49",752,62,847,94,125,44,75
"50",7,4,65,23,33,18,19
"51",752,62,846,94,125,44,75
"52",10,61,42,94,125,44,75
"53",6,2,57,15,26,13,20
"54",12,3,57,13,20,9,27
"55",8,1,57,8,6,4,14
"56",13,3,53,8,9,3,19
"57",751,62,845,94,125,44,75
"58",16,3,73,11,18,10,19
"59",750,62,847,94,125,44,75
"60",752,62,847,94,125,44,75
"61",6,3,65,11,15,13,20
"62",12,5,53,19,30,18,22
"63",752,62,847,94,125,44,75
"64",9,60,55,94,124,44,74
"65",10,1,50,14,11,11,15
"66",17,62,84,94,125,44,75
"67",11,2,48,15,21,10,28
"68",7,2,68,8,22,13,19
"69",16,2,82,7,13,15,24
"70",6,4,70,4,12,6,17
"71",13,2,68,15,15,13,28
"72",11,2,51,12,15,8,17
"73",11,3,57,14,23,9,18
"74",750,62,844,94,125,44,75
"75",752,62,847,94,125,44,75
"76",11,2,55,10,15,10,20
"77",751,62,846,94,125,44,75
"78",5,1,50,11,13,13,21
"79",12,2,62,7,16,9,18
"80",752,62,847,94,125,44,75
"81",6,3,51,12,8,7,12
"82",8,62,62,94,125,44,75
"83",8,1,61,11,21,11,18
"84",20,62,58,94,125,43,75
"85",6,62,51,94,125,44,75
"86",752,62,847,94,125,44,75
"87",752,62,847,94,125,44,75
"88",13,62,45,94,125,44,75
"89",16,8,89,22,30,18,24
"90",6,4,52,7,9,3,9
"91",751,62,847,94,125,44,75
"92",9,6,54,16,6,11,13
"93",752,62,847,94,125,44,75
"94",752,62,847,94,125,44,75
"95",752,62,847,94,125,44,75
"96",12,5,55,17,17,10,21
"97",6,62,63,94,125,44,75
"98",7,62,62,94,124,44,74
"99",12,1,46,12,9,13,11
"100",750,62,847,94,125,44,75
"101",752,62,847,94,125,44,75
"102",16,2,62,17,14,11,27
"103",6,8,62,23,32,19,23
"104",752,62,847,94,125,44,75
"105",7,1,50,7,12,7,13
"106",4,4,63,17,22,13,26
"107",752,62,847,94,125,44,75
"108",752,62,847,94,125,44,75
"109",8,2,64,15,16,12,12
"110",7,1,55,19,24,14,22
"111",751,62,847,94,125,44,75
"112",4,5,50,16,21,11,26
"113",752,62,847,94,125,44,75
"114",752,62,847,94,125,44,75
"115",12,3,73,7,17,16,19
"116",12,2,64,26,27,16,26
"117",4,19,48,40,47,27,43
"118",8,1,55,16,14,11,22
"119",5,2,51,7,9,16,19
"120",750,62,847,94,125,44,75
"121",12,8,65,32,45,20,38
"122",10,62,67,94,125,44,75
"123",752,62,847,94,125,44,75
"124",11,5,57,11,12,14,22
"125",5,4,43,18,29,21,26
"126",8,10,53,38,47,21,35
"127",12,3,76,10,14,17,23
"128",752,62,847,94,125,44,75
"129",752,62,847,94,125,44,75
"130",8,9,47,20,26,16,28
"131",7,0,56,11,15,13,22
"132",8,0,54,7,13,10,22
"133",752,62,847,94,125,44,75
"134",9,6,55,19,25,15,20
"135",12,61,59,94,125,43,74
"136",752,62,847,94,125,44,75
"137",5,1,52,7,7,8,10
"138",7,5,65,16,22,16,26
"139",752,62,846,94,125,44,75
"140",752,62,847,94,125,44,75
"141",8,3,49,11,12,12,15
"142",751,62,845,94,125,44,75
"143",7,62,70,94,125,44,75
"144",4,2,71,14,18,14,16
"145",752,62,847,94,125,44,75
"146",8,8,70,30,30,22,35
"147",4,0,44,8,11,6,12
"148",8,0,54,7,9,11,10
"149",11,62,60,94,125,44,75
"150",752,62,847,94,125,44,75
"151",752,62,847,94,125,44,75
"152",752,62,846,94,125,44,75
"153",751,62,847,94,125,44,75
"154",10,8,56,22,31,25,23
"155",11,0,40,2,18,7,16
"156",7,1,44,11,19,15,22
"157",7,5,72,20,19,13,24
"158",10,1,66,7,15,9,15
"159",752,62,847,94,125,44,75
"160",3,1,49,17,15,15,25
"161",749,62,847,94,125,44,75
"162",752,62,847,94,125,44,75
"163",6,6,65,22,23,11,16
"164",4,2,61,10,12,8,17
"165",750,62,846,94,125,44,75
"166",752,62,847,94,125,44,75
"167",7,62,68,94,125,44,75
"168",12,61,45,93,123,44,75
"169",9,4,62,19,17,18,31
"170",9,2,59,16,15,15,21
"171",751,62,847,94,125,44,75
"172",10,62,70,93,124,44,75
"173",12,62,61,92,124,42,75
"174",4,1,52,4,4,7,20
"175",8,1,45,11,15,10,13
"176",752,62,847,94,125,44,75
"177",752,62,847,94,125,44,75
"178",748,62,846,94,125,44,75
"179",752,62,847,94,125,44,75
"180",6,62,56,94,124,44,75
"181",751,62,847,94,125,44,75
"182",8,62,57,94,125,44,75
"183",7,0,67,9,7,8,11
"184",752,62,847,94,125,44,75
"185",5,0,50,11,11,5,9
"186",8,1,46,2,7,9,17
"187",752,62,847,94,125,44,75
"188",12,3,66,23,16,9,31
"189",752,62,845,94,125,44,75
"190",7,0,54,7,10,14,18
"191",9,0,42,12,13,16,16
"192",5,0,61,19,14,11,22
"193",7,0,51,12,18,20,23
"194",751,62,847,94,125,44,75
"195",9,2,51,13,14,12,18
"196",9,0,60,4,10,14,17
"197",2,1,50,10,16,12,16
"198",750,62,846,94,125,44,75
"199",752,62,847,94,125,44,75
"200",6,62,62,94,125,44,75
"201",752,62,846,94,125,44,75
"202",752,62,847,94,125,44,75
"203",7,0,49,7,12,7,19
"204",8,60,65,91,124,44,74
"205",752,62,847,94,125,44,75
"206",7,1,58,10,9,14,13
"207",14,1,73,7,10,15,12
"208",4,1,46,15,18,13,17
"209",7,61,66,93,125,44,73
"210",12,3,67,2,19,6,14
"211",1,2,61,5,9,11,16
"212",11,62,56,93,125,44,75
"213",7,5,46,23,33,21,30
"214",11,62,73,94,121,43,75
"215",752,62,846,94,125,44,75
"216",749,62,845,94,125,44,75
"217",7,0,45,8,12,8,17
"218",752,62,847,94,125,44,75
"219",752,62,847,94,125,44,75
"220",752,62,847,94,125,44,75
"221",11,1,61,20,17,11,21
"222",20,1,58,18,7,7,18
"223",7,2,57,16,15,14,22
"224",14,2,59,10,14,11,18
"225",13,2,76,17,12,12,21
"226",7,62,68,94,125,44,75
"227",10,62,70,94,124,44,75
"228",12,5,61,29,30,16,25
"229",750,62,846,94,125,44,75
"230",752,62,847,94,125,44,75
"231",11,4,87,22,24,12,23
"232",751,62,847,94,125,44,75
"233",6,17,59,47,44,28,39
"234",11,5,56,20,19,10,19
"235",5,0,54,11,12,10,19
"236",13,1,54,22,13,12,22
"237",751,62,847,94,125,44,75
"238",9,62,66,94,124,44,74
"239",4,3,64,25,45,19,42
"240",11,4,48,15,15,11,20
"241",7,2,53,11,13,8,18
"242",8,61,45,94,121,43,75
"243",9,59,50,94,124,44,75
"244",7,2,65,14,13,10,19
"245",752,62,847,94,125,44,75
"246",6,3,51,12,27,7,15
"247",10,62,60,94,125,44,75
"248",8,5,60,19,25,14,23
"249",16,7,90,18,28,16,33
"250",752,62,847,94,125,44,75
"251",11,62,60,94,125,44,75
"252",751,62,847,94,125,44,75
"253",4,1,44,17,19,11,21
"254",9,2,67,15,28,14,37
"255",15,1,54,15,15,7,21
"256",6,1,57,5,9,8,17
"257",3,5,67,27,18,16,26
"258",17,2,50,3,12,12,12
"259",5,0,53,13,10,5,11
"260",8,5,79,14,14,9,20
"261",13,62,60,94,125,44,75
"262",751,62,846,94,125,44,75
"263",7,4,54,18,25,13,25
"264",9,3,71,15,7,8,14
"265",6,0,62,6,10,10,14
"266",4,3,51,12,18,13,15
"267",6,6,48,19,29,10,24
"268",7,2,75,19,24,11,23
"269",8,2,68,10,12,7,19
"270",8,1,65,16,11,8,9
"271",12,3,58,21,26,12,24
"272",752,62,847,94,125,44,75
"273",7,1,71,14,4,10,12
"274",10,2,57,16,13,13,16
"275",752,62,847,94,125,44,75
"276",10,3,76,6,15,8,13
"277",752,62,847,94,125,44,75
"278",12,3,56,17,23,16,27
"279",10,3,83,18,20,12,16
"280",5,2,60,13,17,14,16
"281",752,62,847,94,125,44,75
"282",14,10,65,22,31,20,22
"283",752,62,847,94,125,44,75
"284",7,62,49,94,125,44,75
"285",9,1,40,6,13,8,19
"286",752,62,847,94,125,44,75
"287",13,62,55,94,125,44,75
"288",752,62,846,94,125,44,75
"289",6,1,62,17,15,6,23
"290",6,2,58,10,11,7,14
"291",11,0,56,9,9,9,12
"292",15,62,69,94,125,44,75
"293",8,62,62,94,124,44,75
"294",10,0,61,7,11,12,13
"295",16,1,50,14,17,11,18
"296",5,3,50,12,22,6,14
"297",752,62,847,94,125,44,75
"298",7,11,66,39,43,28,47
"299",6,3,56,18,30,16,24
"300",752,62,847,94,125,44,75
"301",9,1,54,6,13,9,14
"302",4,62,58,94,125,44,75
"303",7,2,53,25,24,16,33
"304",752,62,847,94,125,44,75
"305",13,2,55,8,16,6,16
"306",752,62,847,94,125,44,75
"307",5,3,66,8,12,7,12
"308",7,2,64,14,20,12,17
"309",752,62,847,94,125,44,75
"310",7,5,50,19,24,15,24
"311",752,62,847,94,125,44,75
"312",11,7,61,18,20,21,31
"313",7,0,60,15,21,13,15
"314",752,62,847,94,125,44,75
"315",752,62,847,94,125,44,75
"316",8,2,41,22,21,12,39
"317",752,62,847,94,125,44,75
"318",752,62,847,94,125,44,75
"319",752,62,847,94,125,44,75
"320",9,2,61,12,20,12,16
"321",9,1,64,17,15,9,22
"322",7,2,46,7,6,5,17
"323",751,62,846,94,125,44,75
"324",8,4,51,16,24,19,19
"325",9,1,62,25,16,16,15
"326",6,5,43,17,23,16,26
"327",752,62,847,94,125,44,75
"328",752,62,847,94,125,44,75
"329",752,62,847,94,125,44,75
"330",752,62,847,94,125,44,75
"331",749,62,847,94,125,44,75
"332",15,2,62,13,8,7,21
"333",7,0,55,10,13,5,17
"334",11,9,59,30,45,24,40
"335",751,62,847,94,125,44,75
"336",13,0,53,18,17,10,26
"337",5,1,48,6,7,5,11
"338",743,62,844,94,125,44,75
"339",7,3,51,13,19,12,17
"340",8,4,65,12,25,19,21
"341",2,3,43,20,20,12,21
"342",10,1,63,5,13,4,11
"343",5,3,55,9,8,7,16
"344",14,4,71,19,21,17,25
"345",10,0,60,10,11,7,21
"346",10,1,55,11,18,16,27
"347",14,4,55,21,32,17,28
"348",2,5,48,9,13,10,16
"349",8,2,43,12,16,11,15
"350",9,62,61,94,125,44,75
"351",8,3,57,15,25,16,23
"352",751,62,847,94,125,44,75
"353",752,62,847,94,125,44,75
"354",752,62,847,94,125,44,75
"355",9,1,61,11,25,15,21
