"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",121,6,124,8,14,5,6
"2",107,12,126,13,20,5,12
"3",134,13,134,22,17,6,9
"4",134,18,127,14,21,8,13
"5",125,12,126,13,19,6,12
"6",127,10,111,19,21,11,10
"7",0,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",128,11,116,7,14,4,5
"10",121,12,119,12,15,6,11
"11",2,0,1,0,0,0,0
"12",129,9,129,15,14,6,12
"13",0,0,1,0,0,0,0
"14",124,20,125,17,23,10,15
"15",0,0,1,0,0,0,0
"16",139,9,127,12,10,5,7
"17",126,1,122,1,0,0,0
"18",129,11,136,18,15,8,7
"19",126,10,117,10,15,5,9
"20",134,9,127,9,10,4,6
"21",0,0,1,0,0,0,0
"22",1,0,1,0,0,0,0
"23",0,0,1,0,0,0,0
"24",135,8,140,10,16,6,7
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",116,11,109,13,15,8,10
"28",150,10,144,9,12,4,7
"29",144,13,132,12,22,6,10
"30",1,0,1,0,0,0,0
"31",109,8,123,10,13,6,5
"32",140,9,122,18,21,6,10
"33",123,9,112,11,16,4,11
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",134,0,117,0,0,0,0
"37",126,10,128,15,19,7,9
"38",127,12,152,15,16,6,6
"39",118,14,123,18,18,11,14
"40",0,0,1,0,0,0,0
"41",131,0,134,0,0,0,0
"42",124,9,122,12,13,6,6
"43",0,0,1,0,0,0,0
"44",129,11,120,18,16,6,9
"45",120,13,131,16,19,9,13
"46",0,0,1,0,0,0,0
"47",119,12,127,15,16,9,13
"48",139,10,131,15,18,4,10
"49",0,0,1,0,0,0,0
"50",124,7,120,7,10,5,6
"51",0,0,1,0,0,0,0
"52",126,1,140,0,0,0,0
"53",129,11,127,12,16,7,8
"54",114,12,127,14,14,8,10
"55",116,17,130,14,24,9,11
"56",123,8,122,12,18,9,9
"57",1,0,2,0,0,0,0
"58",120,12,125,12,16,7,11
"59",1,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",121,13,130,10,17,7,7
"62",128,9,130,9,11,4,8
"63",0,0,1,0,0,0,0
"64",127,2,112,0,1,0,1
"65",116,14,123,14,20,9,11
"66",125,0,105,0,0,0,0
"67",129,11,126,15,15,6,7
"68",116,7,117,11,11,4,8
"69",123,10,126,12,22,5,11
"70",111,14,117,14,17,6,11
"71",117,10,123,13,16,5,10
"72",121,10,137,17,18,5,13
"73",115,10,125,13,17,10,10
"74",1,0,2,0,0,0,0
"75",0,0,1,0,0,0,0
"76",130,12,110,16,18,6,15
"77",1,0,1,0,0,0,0
"78",144,11,128,12,22,7,10
"79",129,10,111,15,19,8,10
"80",0,0,1,0,0,0,0
"81",135,12,103,13,16,5,9
"82",125,0,120,0,0,0,0
"83",112,13,117,13,13,8,12
"84",121,0,131,0,0,1,0
"85",135,0,122,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",143,0,129,0,0,0,0
"89",118,7,94,11,12,5,10
"90",124,9,129,17,18,9,10
"91",1,0,1,0,0,0,0
"92",122,13,117,12,19,6,11
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",114,6,123,13,10,9,7
"97",120,0,114,0,0,0,0
"98",136,0,112,0,1,0,1
"99",134,11,112,18,22,7,10
"100",1,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",119,11,111,13,18,5,8
"103",117,10,117,13,10,4,8
"104",0,0,1,0,0,0,0
"105",148,12,119,20,21,7,12
"106",133,10,118,14,18,6,6
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",115,8,124,16,14,6,11
"110",106,10,123,11,17,6,8
"111",1,0,1,0,0,0,0
"112",131,13,123,13,15,9,6
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",118,12,121,16,14,6,10
"116",114,11,111,12,16,4,11
