"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",56,4,72,6,23,9,31
"2",45,6,67,7,33,8,34
"3",60,6,71,10,40,12,27
"4",55,2,72,8,36,6,30
"5",58,7,59,10,29,8,40
"6",55,4,77,15,33,7,39
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",56,5,76,5,30,8,17
"10",48,4,62,10,30,6,36
"11",0,0,0,0,0,0,0
"12",51,3,62,8,28,10,38
"13",0,0,0,0,0,0,0
"14",70,5,69,4,46,11,33
"15",0,0,1,0,0,0,0
"16",53,6,67,4,34,8,28
"17",47,0,80,0,0,0,0
"18",64,6,79,6,37,10,36
"19",54,3,73,5,34,6,28
"20",72,4,74,4,28,8,34
"21",0,0,0,0,0,0,0
"22",1,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",72,6,73,7,26,11,33
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",57,7,91,10,34,10,42
"28",59,4,78,9,32,8,22
"29",60,1,78,6,32,6,29
"30",0,0,0,0,0,0,0
"31",63,3,74,5,25,4,32
"32",55,6,74,7,42,9,41
"33",56,3,74,7,41,9,35
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",66,0,81,0,0,0,0
"37",52,1,52,4,34,7,27
"38",50,2,60,7,31,8,33
"39",63,4,76,7,29,8,36
"40",0,0,0,0,0,0,0
"41",62,0,69,0,0,0,0
"42",55,3,65,8,24,7,27
"43",0,0,0,0,0,0,0
"44",58,5,65,7,35,5,42
"45",53,1,68,8,29,13,33
"46",0,0,0,0,0,0,0
"47",63,6,81,9,36,7,32
"48",58,5,65,7,25,8,35
"49",0,0,0,0,0,0,0
"50",48,3,64,8,27,2,26
"51",0,0,0,0,0,0,0
"52",76,0,73,0,0,0,0
"53",50,9,79,6,31,9,34
"54",56,3,91,7,23,8,29
