"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",90,6,101,8,10,4,7
"2",94,10,90,9,18,7,10
"3",96,8,106,18,15,5,8
"4",109,12,84,9,17,5,10
"5",101,10,92,12,18,7,13
"6",86,11,90,16,21,7,9
"7",0,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",95,11,94,7,13,5,6
"10",85,10,84,10,13,4,7
"11",1,0,1,0,0,0,0
"12",100,7,97,11,12,5,9
"13",0,0,1,0,0,0,0
"14",99,14,91,14,21,13,12
"15",0,0,1,0,0,0,0
"16",102,12,117,9,10,4,9
"17",99,1,104,1,0,0,0
"18",101,10,85,14,15,9,8
"19",99,8,87,10,13,5,7
"20",104,7,111,9,9,3,6
"21",0,0,1,0,0,0,0
"22",1,0,1,0,0,0,0
"23",0,0,1,0,0,0,0
"24",114,7,116,8,14,5,7
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",77,9,87,10,12,5,9
"28",115,7,96,11,9,6,8
"29",92,11,94,11,15,6,12
"30",1,0,1,0,0,0,0
"31",80,10,95,7,15,5,6
"32",94,12,93,14,18,5,12
"33",98,9,86,13,15,4,8
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",108,0,91,0,0,0,0
"37",100,9,106,11,17,7,8
"38",91,8,112,16,15,4,7
"39",98,10,94,11,15,8,11
"40",0,0,1,0,0,0,0
"41",99,0,104,0,0,0,0
"42",88,8,87,9,9,4,5
"43",0,0,1,0,0,0,0
"44",100,10,91,9,12,10,8
"45",102,8,100,11,18,7,12
"46",0,0,1,0,0,0,0
"47",101,12,101,11,14,8,9
"48",109,8,101,13,14,4,9
"49",0,0,1,0,0,0,0
"50",95,7,97,6,8,4,6
"51",0,0,1,0,0,0,0
"52",89,1,106,0,0,0,0
"53",103,9,91,13,12,8,7
"54",86,8,87,13,14,6,9
"55",87,13,99,16,24,6,12
"56",104,9,101,17,15,7,9
"57",1,0,1,0,0,0,0
"58",95,8,93,11,13,6,8
"59",1,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",92,12,101,9,14,5,7
"62",101,7,97,9,10,4,8
"63",0,0,1,0,0,0,0
"64",110,1,92,0,1,0,1
"65",95,14,92,13,14,7,7
"66",88,0,85,0,0,0,0
"67",102,9,96,12,16,6,9
"68",101,10,95,11,11,6,7
"69",85,8,98,11,15,7,9
"70",83,11,85,15,14,6,11
"71",94,9,103,9,13,4,9
"72",95,9,99,11,18,5,10
"73",91,7,96,9,12,7,7
"74",1,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",105,13,107,11,14,5,11
"77",1,0,1,0,0,0,0
"78",94,8,91,10,18,4,8
"79",95,10,82,14,16,5,8
"80",0,0,1,0,0,0,0
"81",98,10,84,9,18,5,7
"82",98,0,80,0,0,0,0
"83",84,10,84,13,13,5,6
