"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",689,48,728,68,70,20,16
"2",699,55,726,75,80,24,22
"3",683,55,732,78,78,22,31
"4",691,57,715,71,71,25,24
"5",689,54,742,78,84,30,25
"6",690,57,698,69,81,29,19
"7",0,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",686,53,716,55,59,16,15
"10",701,53,731,72,76,26,22
"11",2,0,2,0,0,0,0
"12",690,56,739,74,73,21,19
"13",0,0,1,0,0,0,0
"14",673,57,716,84,73,26,26
"15",0,0,0,0,0,0,0
"16",688,52,729,80,66,16,27
"17",701,1,716,2,0,0,0
"18",684,55,717,80,75,21,19
"19",690,56,705,79,70,21,19
"20",666,53,711,65,71,20,16
"21",0,0,1,0,0,0,0
"22",1,0,1,0,0,0,0
"23",0,0,1,0,0,0,0
"24",672,55,725,69,80,20,21
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",687,53,706,74,79,23,17
"28",688,56,731,57,54,18,22
"29",684,58,718,77,78,27,32
"30",1,0,1,0,0,0,0
"31",677,56,703,71,85,22,16
"32",685,55,725,81,72,25,24
"33",689,55,694,76,67,21,25
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",683,0,716,0,0,0,0
"37",696,59,734,79,75,28,23
"38",695,56,734,76,79,23,18
"39",680,55,715,82,81,25,24
"40",0,0,1,0,0,0,0
"41",681,0,725,0,0,0,0
"42",680,52,718,61,76,23,21
"43",0,0,2,0,0,0,0
"44",675,55,711,74,70,23,11
"45",691,59,731,73,85,20,33
"46",0,0,1,0,0,0,0
"47",680,56,717,73,81,29,25
"48",689,51,730,70,82,19,20
"49",0,0,1,0,0,0,0
"50",697,55,719,63,65,24,30
"51",0,0,2,0,0,0,0
"52",666,1,733,0,0,0,0
"53",696,51,712,73,68,22,21
"54",684,56,700,74,82,27,19
"55",693,54,710,83,83,30,27
"56",681,55,720,83,79,32,22
"57",1,0,3,0,0,0,0
"58",688,56,705,77,78,26,22
"59",2,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",683,54,726,78,71,26,19
"62",678,53,718,66,60,22,19
"63",0,0,1,0,0,0,0
"64",690,2,716,0,1,0,1
"65",686,55,718,73,77,26,17
"66",682,0,682,0,0,0,0
"67",687,52,717,71,77,24,11
"68",695,56,699,79,71,24,20
"69",680,58,709,78,70,20,18
"70",692,55,707,75,74,30,25
"71",693,59,712,66,80,25,22
"72",691,52,708,75,83,29,24
"73",698,55,708,74,70,26,17
"74",2,0,3,0,0,0,0
"75",0,0,1,0,0,0,0
"76",675,54,720,75,81,31,16
"77",1,0,1,0,0,0,0
"78",683,55,724,81,83,24,16
"79",684,56,713,82,78,29,27
"80",0,0,1,0,0,0,0
"81",685,54,720,73,82,26,24
"82",682,0,712,0,0,0,0
"83",678,59,698,73,81,26,21
"84",695,0,716,0,0,1,0
"85",691,0,730,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",670,0,730,0,0,0,0
"89",681,46,692,65,61,19,22
"90",677,53,718,79,71,30,29
"91",0,0,0,0,0,0,0
"92",690,55,722,74,86,26,29
"93",0,0,1,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,1,0,0,0,0
"96",698,55,719,66,78,25,22
"97",695,0,715,0,0,0,0
"98",675,0,716,0,1,0,0
"99",687,57,725,75,81,22,18
"100",2,0,1,0,0,0,0
"101",0,0,0,0,0,0,0
"102",693,56,716,73,79,27,23
"103",687,52,729,67,62,22,22
"104",0,0,1,0,0,0,0
"105",688,58,721,85,78,29,28
"106",702,53,720,69,85,24,23
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",682,54,722,71,76,24,28
"110",684,59,716,66,69,25,22
"111",1,0,1,0,0,0,0
"112",680,52,728,73,80,23,18
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",687,55,699,80,81,21,20
