"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",706,0,701,0,0,0,0
"2",693,0,684,0,0,0,0
"3",703,0,716,0,0,0,0
"4",704,0,723,0,0,0,0
"5",1,0,1,0,0,0,0
"6",704,56,700,77,77,18,19
"7",704,0,697,0,0,0,0
"8",710,0,708,0,0,0,0
"9",699,0,712,0,0,0,0
"10",699,0,725,0,0,0,0
"11",703,0,714,0,0,0,0
"12",0,0,1,0,0,0,0
"13",725,0,720,0,0,0,0
"14",702,0,672,0,0,0,0
"15",703,0,714,0,0,0,0
"16",703,0,711,0,0,0,0
"17",707,56,724,67,77,18,22
"18",702,0,687,0,0,0,0
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",694,0,720,0,0,0,0
"22",705,0,689,0,0,0,0
"23",704,0,700,0,0,0,0
"24",689,0,720,0,0,0,0
"25",702,0,713,0,0,0,0
"26",718,0,712,0,0,0,0
"27",699,0,718,0,0,0,0
"28",708,0,706,0,0,0,0
"29",707,0,712,0,0,0,0
"30",707,0,711,0,0,0,0
"31",701,0,690,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",692,0,708,0,0,0,0
"35",0,0,1,0,0,0,0
"36",703,0,705,0,0,0,0
"37",706,0,682,0,0,0,0
"38",712,55,750,74,82,23,23
"39",704,0,707,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",687,0,702,0,0,0,0
"43",704,0,733,0,0,0,0
"44",718,52,721,68,73,27,20
"45",707,0,697,1,0,0,0
"46",704,0,721,0,0,0,0
"47",707,0,716,0,0,0,0
"48",1,0,2,0,0,0,0
"49",0,0,1,0,0,0,0
"50",691,0,688,0,0,0,0
"51",707,0,724,0,0,0,0
"52",699,52,706,67,74,21,24
"53",0,0,1,0,0,0,0
"54",699,0,706,0,0,0,0
"55",702,0,701,0,0,0,0
"56",694,0,675,0,0,0,0
"57",0,0,1,0,0,0,0
"58",703,0,699,0,0,0,0
"59",702,0,717,0,0,0,0
"60",716,0,728,0,1,0,0
"61",700,54,719,66,74,16,20
"62",685,55,693,65,70,17,14
"63",690,0,699,0,0,0,0
"64",696,0,667,0,0,0,0
"65",707,0,699,0,0,0,0
"66",694,0,710,0,0,0,1
"67",698,0,714,0,0,0,0
"68",706,0,719,0,0,0,0
"69",704,54,705,79,67,27,16
"70",711,0,716,0,0,0,0
"71",702,0,687,0,0,0,0
"72",0,0,1,0,0,0,0
"73",3,0,0,0,0,0,0
"74",686,0,710,0,0,0,0
"75",694,0,732,0,0,0,0
"76",704,0,717,0,0,0,0
"77",692,2,705,0,0,1,0
"78",0,0,0,0,0,0,0
"79",698,0,711,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,1,0,0,0,0
"82",721,0,713,0,0,0,0
"83",0,0,1,0,0,0,0
"84",699,0,699,0,0,0,0
"85",706,0,681,0,0,0,0
"86",709,0,714,0,0,0,0
"87",702,0,700,0,0,0,0
"88",705,0,702,0,0,0,0
"89",0,0,1,0,0,0,0
"90",707,0,703,0,0,0,0
"91",698,0,712,0,0,0,0
"92",696,0,745,0,0,0,0
"93",713,1,725,3,0,0,0
"94",0,0,1,0,0,0,0
"95",690,0,697,0,0,0,0
"96",1,0,1,0,0,0,0
"97",698,0,728,0,0,0,0
"98",694,0,685,0,0,0,0
"99",703,0,699,0,0,0,0
"100",712,0,739,1,0,0,0
"101",700,0,721,0,0,0,0
"102",704,0,710,0,0,0,0
"103",705,1,705,0,0,0,0
"104",701,0,709,0,0,0,0
"105",697,0,710,0,0,0,0
"106",700,0,693,0,0,0,0
"107",700,0,724,0,0,0,0
"108",698,54,725,69,71,15,16
"109",711,0,717,0,0,0,0
"110",701,0,700,0,0,0,0
"111",702,53,720,70,75,18,15
"112",707,0,702,1,0,0,0
"113",705,0,725,0,0,0,0
"114",0,0,1,0,0,0,0
"115",715,0,723,0,0,0,0
"116",690,0,730,0,0,0,0
"117",711,0,721,0,0,0,0
"118",702,54,714,77,70,22,22
"119",706,0,719,0,0,0,0
"120",689,0,705,0,0,0,0
"121",689,0,708,0,0,0,0
"122",0,0,1,0,0,0,0
"123",695,0,696,0,0,0,0
"124",705,0,719,0,0,0,0
"125",714,0,703,0,0,0,0
"126",0,0,1,0,0,0,0
