"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",80,0,67,0,0,0,0
"2",89,0,74,0,0,0,0
"3",75,0,81,0,0,0,0
"4",100,0,91,0,0,0,0
"5",1,0,1,0,0,0,0
"6",77,9,68,9,9,5,7
"7",101,0,85,0,0,0,0
"8",81,0,80,0,0,0,0
"9",79,0,85,0,0,0,0
"10",93,0,83,0,0,0,0
"11",79,0,75,0,0,0,0
"12",0,0,1,0,0,0,0
"13",80,0,94,0,0,0,0
"14",77,0,72,0,0,0,0
"15",83,0,63,0,0,0,0
"16",86,0,78,0,0,0,0
"17",93,6,92,7,12,4,5
"18",89,0,84,0,0,0,0
"19",0,0,1,0,0,0,0
"20",1,0,2,0,0,0,0
"21",84,0,88,0,0,0,0
"22",89,0,84,0,0,0,0
"23",73,0,78,0,0,0,0
"24",89,0,92,0,0,0,0
"25",70,0,88,0,0,0,0
"26",81,0,101,0,0,0,0
"27",90,0,96,0,0,0,0
"28",101,0,85,0,0,0,0
"29",101,0,90,0,0,0,0
"30",93,0,75,0,0,0,0
"31",64,0,80,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",82,0,80,0,0,0,0
"35",0,0,1,0,0,0,0
"36",83,0,92,0,0,0,0
"37",100,0,79,0,0,0,0
"38",109,8,105,9,11,3,6
"39",95,0,89,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",84,0,82,0,0,0,0
"43",84,0,91,0,0,0,0
"44",93,7,88,10,13,4,8
"45",78,0,95,1,0,0,0
"46",81,0,85,0,0,0,0
"47",87,0,80,0,0,0,0
"48",1,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",93,0,73,0,0,0,0
"51",85,0,91,0,0,0,0
"52",89,5,88,8,5,3,5
"53",0,0,1,0,0,0,0
"54",84,0,80,0,0,0,0
"55",75,0,71,0,0,0,0
"56",87,0,70,0,0,0,0
"57",0,0,1,0,0,0,0
"58",92,0,82,0,0,0,0
"59",89,0,98,0,0,0,0
"60",87,0,101,0,1,0,0
"61",114,10,83,8,11,3,8
"62",74,8,75,7,9,4,7
"63",83,0,84,0,0,0,0
"64",90,0,78,0,0,0,0
"65",70,0,67,0,0,0,0
"66",76,0,84,0,0,0,1
"67",72,0,75,0,0,0,0
"68",79,0,84,0,0,0,0
"69",121,7,107,7,10,3,5
"70",109,0,73,0,0,0,0
"71",95,0,77,0,0,0,0
"72",0,0,1,0,0,0,0
