"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",97,0,106,0,0,0,0
"2",104,0,100,0,0,0,0
"3",117,0,112,0,0,0,0
"4",141,0,118,0,0,0,0
"5",1,0,1,0,0,0,0
"6",92,10,96,9,10,6,7
"7",101,0,105,0,0,0,0
"8",128,0,112,0,0,0,0
"9",92,0,86,0,0,0,0
"10",100,0,106,0,0,0,0
"11",101,0,107,0,0,0,0
"12",0,0,1,0,0,0,0
"13",103,0,109,0,0,0,0
"14",114,0,98,0,0,0,0
"15",112,0,84,0,0,0,0
"16",108,0,95,0,0,0,0
"17",114,7,102,8,17,4,7
"18",103,0,96,0,0,0,0
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",110,0,98,0,0,0,0
"22",93,0,91,0,0,0,0
"23",111,0,102,0,0,0,0
"24",118,0,108,0,0,0,0
"25",128,0,109,0,0,0,0
"26",106,0,113,0,0,0,0
"27",113,0,108,0,0,0,0
"28",99,0,102,0,0,0,0
"29",129,0,117,0,0,0,0
"30",107,0,93,0,0,0,0
"31",91,0,98,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",115,0,120,0,0,0,0
"35",0,0,1,0,0,0,0
"36",109,0,106,0,0,0,0
"37",112,0,96,0,0,0,0
"38",124,11,117,12,13,3,7
"39",122,0,92,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",92,0,97,0,0,0,0
"43",107,0,117,0,0,0,0
"44",111,9,108,10,14,6,10
"45",86,0,111,1,0,0,0
"46",120,0,107,0,0,0,0
"47",95,0,101,0,0,0,0
"48",1,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",102,0,85,0,0,0,0
"51",103,0,117,0,0,0,0
"52",141,8,124,6,9,3,8
"53",0,0,1,0,0,0,0
"54",117,0,107,0,0,0,0
"55",99,0,89,0,0,0,0
"56",106,0,85,0,0,0,0
"57",0,0,1,0,0,0,0
"58",96,0,88,0,0,0,0
"59",106,0,102,0,0,0,0
"60",100,0,100,0,1,0,0
"61",131,7,102,12,17,6,11
"62",106,10,106,11,12,3,5
"63",100,0,96,0,0,0,0
"64",104,0,88,0,0,0,0
"65",109,0,95,0,0,0,0
"66",106,0,99,0,0,0,1
"67",105,0,89,0,0,0,0
"68",114,0,103,0,0,0,0
"69",110,9,98,9,13,4,6
"70",121,0,103,0,0,0,0
"71",119,0,109,0,0,0,0
"72",0,0,1,0,0,0,0
"73",1,0,1,0,0,0,0
