"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",9,0,7,0,0,0,0
"2",8,0,11,0,0,0,0
"3",6,0,9,0,0,0,0
"4",8,0,8,0,0,0,0
"5",0,0,0,0,0,0,0
"6",8,1,7,1,2,3,5
"7",5,0,12,0,0,0,0
"8",11,0,7,0,0,0,0
"9",14,0,8,0,0,0,0
"10",11,0,11,0,0,0,0
"11",6,0,7,0,0,0,0
"12",0,0,0,0,0,0,0
"13",6,0,5,0,0,0,0
"14",8,0,10,0,0,0,0
"15",9,0,6,0,0,0,0
"16",7,0,6,0,0,0,0
"17",8,0,11,1,5,2,5
"18",5,0,2,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,1,0,0,0,0
"21",10,0,11,0,0,0,0
"22",9,0,10,0,0,0,0
"23",7,0,7,0,0,0,0
"24",11,0,8,0,0,0,0
"25",11,0,8,0,0,0,0
"26",6,0,9,0,0,0,0
"27",11,0,8,0,0,0,0
"28",7,0,12,0,0,0,0
"29",5,0,6,0,0,0,0
"30",8,0,8,0,0,0,0
"31",5,0,6,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",10,0,5,0,0,0,0
"35",0,0,0,0,0,0,0
"36",10,0,7,0,0,0,0
"37",6,0,9,0,0,0,0
"38",7,1,10,1,4,2,6
"39",9,0,7,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",8,0,9,0,0,0,0
"43",7,0,9,0,0,0,0
"44",6,2,9,0,7,3,9
"45",5,0,13,0,0,0,0
"46",7,0,6,0,0,0,0
"47",6,0,12,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",7,0,10,0,0,0,0
"51",7,0,12,0,0,0,0
"52",10,0,6,0,3,2,5
"53",0,0,0,0,0,0,0
"54",8,0,11,0,0,0,0
"55",7,0,5,0,0,0,0
"56",9,0,8,0,0,0,0
"57",0,0,0,0,0,0,0
"58",11,0,11,0,0,0,0
"59",6,0,7,0,0,0,0
"60",6,0,6,0,0,0,0
"61",5,0,5,2,6,3,12
"62",10,2,12,1,5,1,5
"63",9,0,11,0,0,0,0
"64",9,0,9,0,0,0,0
"65",7,0,10,0,0,0,0
"66",15,0,6,0,0,0,0
"67",10,0,8,0,0,0,0
"68",8,0,10,0,0,0,0
"69",8,1,9,1,7,2,3
"70",8,0,10,0,0,0,0
"71",8,0,8,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,1,0,0,0,0
"74",9,0,9,0,0,0,0
"75",8,0,7,0,0,0,0
"76",6,0,7,0,0,0,0
"77",6,0,13,0,0,0,0
"78",0,0,0,0,0,0,0
"79",7,0,7,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",5,0,10,0,0,0,0
"83",0,0,0,0,0,0,0
"84",5,0,9,0,0,0,0
"85",7,0,8,0,0,0,0
"86",9,0,6,0,0,0,0
"87",6,0,8,0,0,0,0
"88",9,0,10,0,0,0,0
"89",0,0,0,0,0,0,0
"90",4,0,9,0,0,0,0
"91",9,0,10,0,0,0,0
"92",9,0,7,0,0,0,0
"93",5,0,10,0,0,0,0
"94",0,0,0,0,0,0,0
"95",7,0,8,0,0,0,0
"96",0,0,0,0,0,0,0
"97",5,0,6,0,0,0,0
"98",7,0,9,0,0,0,0
"99",6,0,7,0,0,0,0
"100",7,0,9,0,0,0,0
"101",11,0,3,0,0,0,0
"102",8,0,8,0,0,0,0
"103",8,0,7,0,0,0,1
"104",6,0,8,0,0,0,0
"105",7,0,10,0,0,0,0
"106",12,0,8,0,0,0,0
"107",8,0,7,0,0,0,0
"108",9,1,9,1,7,2,6
"109",12,0,9,0,0,0,0
"110",7,0,4,0,0,0,0
"111",8,1,6,1,4,2,8
"112",9,0,7,0,0,0,0
"113",5,0,8,0,0,0,0
"114",0,0,0,0,0,0,0
"115",5,0,8,0,0,0,0
"116",10,0,6,0,0,0,0
"117",8,0,12,0,0,0,0
"118",10,1,7,2,6,3,6
"119",6,0,9,0,0,0,0
"120",9,0,7,0,0,0,0
"121",9,0,8,0,0,0,0
