"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",56,0,52,0,0,0,0
"2",53,0,47,0,0,0,0
"3",42,0,59,0,0,0,0
"4",56,0,66,0,0,0,0
"5",1,0,0,0,0,0,0
"6",57,3,50,9,15,6,7
"7",60,0,67,0,0,0,0
"8",59,0,60,0,0,0,0
"9",53,0,51,0,0,0,0
"10",51,0,60,0,0,0,0
"11",50,0,63,0,0,0,0
"12",0,0,0,0,0,0,0
"13",50,0,59,0,0,0,0
"14",51,0,58,0,0,0,0
"15",66,0,51,0,0,0,0
"16",52,0,52,0,0,0,0
"17",58,4,63,7,9,6,7
"18",59,0,48,0,0,0,0
"19",0,0,1,0,0,0,0
"20",0,0,2,0,0,0,0
"21",54,0,55,0,0,0,0
"22",40,0,39,0,0,0,0
"23",57,0,57,0,0,0,0
"24",59,0,61,0,0,0,0
"25",55,0,45,0,0,0,0
"26",60,0,52,0,0,0,0
"27",51,0,49,0,0,0,0
"28",56,0,49,0,0,0,0
"29",63,0,60,0,0,0,0
"30",48,0,57,0,0,0,0
"31",53,0,42,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",58,0,53,0,0,0,0
"35",0,0,1,0,0,0,0
"36",58,0,56,0,0,0,0
"37",52,0,54,0,0,0,0
"38",61,9,54,8,11,7,8
"39",64,0,60,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",51,0,51,0,0,0,0
"43",48,0,58,0,0,0,0
"44",40,6,61,6,15,4,10
"45",47,0,64,0,0,0,0
"46",57,0,48,0,0,0,0
"47",47,0,52,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",64,0,49,0,0,0,0
"51",60,0,63,0,0,0,0
"52",56,3,54,5,7,3,6
"53",0,0,0,0,0,0,0
"54",52,0,59,0,0,0,0
"55",42,0,35,0,0,0,0
"56",54,0,52,0,0,0,0
"57",0,0,0,0,0,0,0
"58",61,0,47,0,0,0,0
"59",55,0,67,0,0,0,0
"60",54,0,69,0,0,0,0
"61",61,5,51,6,13,3,12
"62",54,8,46,6,13,4,6
"63",55,0,53,0,0,0,0
"64",47,0,56,0,0,0,0
"65",61,0,56,0,0,0,0
"66",59,0,49,0,0,0,0
"67",51,0,40,0,0,0,0
"68",56,0,71,0,0,0,0
"69",59,4,59,5,15,4,10
"70",49,0,53,0,0,0,0
"71",61,0,54,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,1,0,0,0,0
"74",55,0,57,0,0,0,0
"75",57,0,66,0,0,0,0
"76",50,0,57,0,0,0,0
"77",55,0,42,0,0,0,0
"78",0,0,1,0,0,0,0
"79",49,0,46,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",51,0,56,0,0,0,0
"83",0,0,0,0,0,0,0
"84",53,0,59,0,0,0,0
"85",59,0,58,0,0,0,0
"86",57,0,59,0,0,0,0
"87",65,0,59,0,0,0,0
"88",48,0,54,0,0,0,0
"89",0,0,0,0,0,0,0
"90",52,0,54,0,0,0,0
"91",47,0,51,0,0,0,0
"92",39,0,50,0,0,0,0
"93",55,0,61,1,0,0,0
"94",0,0,1,0,0,0,0
"95",45,0,54,0,0,0,0
"96",0,0,0,0,0,0,0
"97",50,0,61,0,0,0,0
"98",57,0,50,0,0,0,0
"99",55,0,51,0,0,0,0
"100",49,0,58,1,0,0,0
"101",51,0,58,0,0,0,0
"102",60,0,52,0,0,0,0
"103",54,1,48,1,0,0,1
"104",62,0,49,0,0,0,0
"105",56,0,48,0,0,0,0
"106",51,0,49,0,0,0,0
"107",53,0,59,0,0,0,0
"108",53,4,59,5,12,3,9
"109",69,0,51,0,0,0,0
"110",43,0,44,0,0,0,0
"111",54,6,44,6,9,3,8
"112",55,0,58,0,0,0,0
"113",57,0,54,0,0,0,0
"114",0,0,1,0,0,0,0
"115",51,0,63,0,0,0,0
"116",74,0,55,0,0,0,0
"117",49,0,61,0,0,0,0
"118",54,3,60,5,11,5,9
"119",46,0,58,0,0,0,0
"120",56,0,47,0,0,0,0
"121",54,0,43,0,0,0,0
"122",0,0,1,0,0,0,0
"123",46,0,55,0,0,0,0
"124",61,0,53,0,0,0,0
"125",50,0,54,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",60,0,52,0,0,0,0
"129",0,0,1,0,0,0,0
"130",51,6,53,8,16,4,6
"131",52,0,55,0,0,0,0
"132",54,0,61,0,0,0,0
"133",0,0,0,0,0,0,0
"134",52,0,50,0,0,0,2
"135",51,0,60,0,0,0,0
"136",51,3,43,6,10,2,5
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",60,0,59,0,0,0,0
"141",47,0,59,0,0,0,0
"142",57,0,55,0,0,0,0
"143",61,0,54,0,0,0,0
"144",50,0,46,0,0,0,0
"145",1,0,0,0,0,0,0
"146",1,0,1,0,0,0,0
"147",51,0,47,0,0,0,0
"148",53,5,53,10,18,4,12
"149",0,0,1,0,0,0,0
"150",49,6,53,6,12,8,6
"151",0,0,0,0,0,0,0
"152",58,0,49,0,0,0,0
"153",56,0,64,0,0,0,0
"154",57,0,57,0,0,0,0
"155",0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",46,0,49,0,0,0,0
"158",53,4,47,7,13,4,11
"159",0,0,0,0,0,0,0
"160",69,0,62,0,0,0,0
"161",39,0,54,0,0,0,0
"162",49,0,54,0,0,0,0
"163",58,0,57,0,0,0,0
"164",55,0,51,0,0,0,0
"165",66,0,61,0,0,0,0
"166",50,0,49,0,0,0,0
"167",57,0,51,0,0,0,0
"168",0,0,0,0,0,0,0
"169",54,0,40,0,0,0,0
"170",0,0,0,0,0,0,0
"171",49,0,62,0,0,0,0
"172",54,0,57,0,0,0,0
"173",46,0,48,0,0,0,0
"174",46,0,60,0,0,0,0
"175",64,0,58,0,0,0,0
"176",0,0,2,0,0,0,0
"177",51,0,49,0,0,0,0
"178",0,0,1,0,0,0,0
"179",0,0,0,0,0,0,0
"180",64,0,52,0,0,0,0
"181",0,0,1,0,0,0,0
"182",55,9,65,10,15,6,8
"183",59,0,52,0,0,0,0
"184",58,0,62,0,0,0,0
"185",66,0,49,0,0,0,0
"186",56,0,55,0,0,0,0
"187",46,5,50,10,18,5,8
"188",0,0,1,0,0,0,0
"189",50,0,56,0,0,0,0
"190",49,0,44,0,0,0,0
"191",0,0,0,0,0,0,0
"192",45,6,52,9,14,5,11
"193",52,0,46,0,0,0,0
"194",56,0,58,0,0,0,0
"195",0,0,0,0,0,0,0
"196",0,0,1,0,0,0,0
"197",62,0,57,0,0,0,0
"198",62,0,60,0,0,0,0
"199",40,0,53,0,0,0,0
"200",50,0,53,0,0,0,0
"201",64,5,47,8,14,6,11
"202",54,0,66,0,0,0,0
"203",0,0,0,0,0,0,0
"204",61,0,60,0,0,0,0
"205",47,0,50,0,0,0,0
"206",60,0,55,0,0,0,0
"207",63,0,47,0,0,0,0
"208",57,0,65,0,0,0,0
"209",49,7,48,7,18,9,10
"210",63,0,52,0,0,0,0
"211",0,0,1,0,0,0,0
"212",0,0,0,0,0,0,0
"213",50,0,46,0,0,0,0
"214",0,0,0,0,0,0,0
"215",49,0,48,0,0,0,1
"216",57,0,56,0,0,0,0
"217",46,0,48,0,0,0,0
"218",53,0,44,0,0,0,0
"219",51,3,63,4,8,4,6
"220",53,0,60,0,0,0,0
"221",61,0,53,0,0,0,0
"222",0,0,0,0,0,0,0
"223",54,0,61,0,0,0,0
"224",59,7,46,8,11,5,7
"225",52,0,56,0,0,0,0
"226",51,0,57,0,0,0,0
"227",54,0,58,0,0,0,0
"228",50,0,51,0,0,0,0
"229",0,0,0,0,0,0,0
"230",43,0,60,0,0,0,0
"231",59,0,60,0,0,0,0
"232",0,0,0,0,0,0,0
"233",52,0,52,0,0,0,0
"234",49,0,50,0,0,0,0
"235",59,0,53,0,0,0,0
"236",0,0,0,0,0,0,0
"237",53,0,54,0,0,0,0
"238",49,0,48,0,0,0,0
"239",52,4,62,8,17,3,6
"240",42,0,44,0,0,0,0
"241",58,0,55,0,0,0,0
"242",56,0,67,0,0,0,0
"243",0,0,0,0,0,0,0
"244",47,0,42,0,0,0,0
"245",46,0,54,0,0,0,0
"246",55,0,53,0,0,0,0
"247",0,0,1,0,0,0,0
"248",59,0,48,0,0,0,0
"249",71,4,61,5,14,4,5
"250",60,0,52,0,0,0,0
"251",47,0,58,0,0,0,0
"252",0,0,0,0,0,0,0
"253",56,0,50,0,0,0,0
"254",56,0,58,0,0,0,0
"255",0,0,1,0,0,0,0
"256",50,0,54,0,0,0,0
"257",0,0,1,0,0,0,0
"258",59,0,49,0,0,0,0
