"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",45.7859383398029,0,53.080002525758,0,0,0,0
"2",38.0138458337998,0,40.7901214174531,0,0,0,0
"3",32.0560177677899,0,38.9522725007791,0,0,0,0
"4",38.1836805991096,0,40.0937799820534,0,0,0,0
"5",43.7041483442866,66.08466668836,43.5462195516726,65.8782463332066,66.5039695213549,70.882232519736,73.5233016086629
"6",40.8196323486258,93.0420402820835,39.6939405420036,73.3845569220065,76.3493038445322,81.9144726088474,70.7690850882941
"7",0,0,0,0,0,0,0
"8",36.2215535492795,53.1523283040741,42.2674255372225,68.3104648662162,73.4207631806791,58.4737756023581,64.6805980024354
"9",48.5199457275696,89.8898789399696,50.6810761264,88.6527449186695,84.1685464061843,91.0287686900103,95.198531734904
"10",34.5404120892696,0,41.3788634457284,0,0,0,0
"11",44.9417630161649,82.3374550497692,50.4717025688972,121.953136405213,114.877930199646,113.446821114669,130.039180631659
"12",54.9535261171782,85.5869499412521,58.5402586133976,73.9276271395655,91.9155145141354,74.1829360056339,74.7783689559804
"13",45.0594696753644,0,55.5344951293023,0,0,0,0
"14",60.6731550097841,69.8015630245687,60.8338236469367,67.330167055816,74.472514468367,52.6485562956535,52.6767199522604
"15",34.0697300404111,0,41.0594757439952,0,0,0,0
"16",40.2840718760935,0,41.9016933631803,0,0,0,0
"17",47.2557520159193,0,45.6872171314447,0,0,0,0
"18",44.2307630079301,0,50.4687911219116,0,0,0,0
"19",29.5517453743683,57.9064513332275,35.4554261504329,0,0,0,0
"20",42.1421326263445,0,42.9306256578778,0,0,0,0
"21",36.6886542979258,0,38.8318304926383,0,0,0,0
"22",18.258343258098,0,0,0,0,0,0
"23",33.3115548142862,0,34.0707329793497,0,0,0,0
"24",42.1158252280027,0,39.025409056479,0,0,0,0
"25",38.8007658376754,0,38.3725006860114,0,0,0,0
"26",36.4070810979269,0,39.3938362308798,0,0,0,0
"27",37.7558394129569,0,42.9427350361903,0,0,0,0
"28",0,0,0,0,0,0,0
"29",39.0448616582259,0,39.4014857716637,0,0,0,0
"30",41.9114952647253,0,50.4242427204544,0,0,0,0
"31",35.3434739816415,0,41.2761091285403,0,0,0,0
"32",38.980415641086,0,38.2981861682634,0,0,0,0
"33",40.5638053119932,0,44.0375352374731,0,0,0,0
"34",51.7136054730439,0,56.6195472015356,0,0,0,0
"35",44.9099470344407,0,47.3597195408461,0,0,0,0
"36",40.4613643992069,0,40.7329493534469,0,0,0,0
"37",44.2155204026505,0,40.8133575966244,0,0,0,0
"38",39.1097928356874,0,42.1422411234315,0,0,0,0
"39",53.5918281834102,65.1397562376461,55.8695770395095,67.2471087244003,67.2441612692457,82.5373934964607,59.4554693245323
"40",44.744824916781,0,53.3379978256951,0,0,0,0
"41",32.7336405206852,0,34.8858336748485,0,0,0,0
"42",30.9383096927268,0,37.3286632030573,0,0,0,0
"43",34.926012343475,0,36.6984800292807,0,0,0,0
"44",28.9201070867483,0,39.2852592170857,0,0,0,0
"45",41.3032565248717,0,36.4416566041226,0,0,0,0
"46",37.4280802064221,68.0222895697618,42.2671983987824,78.3746678659543,53.2408011309575,65.4223795401456,69.0898603221414
"47",39.4279381209686,0,41.7590543573432,0,0,0,0
"48",62.5354303687697,0,56.0014274010658,0,0,0,0
"49",0,0,2.98377105657316,0,0,0,0
"50",38.7449371780248,0,39.1450362562785,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",34.7361484587511,0,42.9531306386252,0,0,0,0
"54",0,0,0,0,0,0,0
"55",49.7822432856236,0,52.1836725114017,0,0,0,0
"56",44.1430039588674,0,47.1641777844413,0,0,0,0
"57",9.09132772756708,0,0,0,0,0,0
"58",37.7239914520188,0,40.0778057721639,0,0,0,0
"59",50.0817016257872,0,49.8891223259942,0,0,0,0
"60",48.8800815398553,0,49.4582456411287,0,0,0,0
"61",44.692408163765,93.6110091158735,43.6289645527775,90.2716473732364,99.0010585481164,99.6603560329275,94.9854884613494
"62",42.268414900426,51.4187860227001,46.2938275106612,85.3006274978013,79.1872755293711,87.893203259822,72.592597926128
"63",45.3423021148786,0,45.774686657307,0,0,0,0
"64",48.5548712200325,0,53.2849039210799,0,0,0,0
"65",0,0,0,0,0,0,0
"66",44.2994930037796,0,46.3919687239041,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,6.37482086613434,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",48.3019178457474,0,54.2678189203534,0,0,0,0
"73",46.6212820137274,0,41.0512268809363,0,0,0,0
"74",40.5746376244264,0,47.478872952822,0,0,0,0
"75",34.8496753313338,89.7518779231153,40.3934750994387,98.1035572588198,119.304426669067,92.1941604903931,102.273505576212
"76",43.1445793416082,0,49.9936427670818,0,0,0,0
"77",33.6937525167307,0,41.3330378479233,0,19.5236508893661,24.4627181291329,0
"78",0,0,8.23126050705051,0,0,0,0
"79",42.3681943436682,81.4518140633924,42.5540167766104,65.6914565044293,61.1391195331686,79.2552467489297,69.8419087883653
"80",0,0,0,0,0,0,0
"81",40.1545917288211,0,47.4752834596125,0,0,0,0
"82",38.160413260683,0,45.5050890792574,0,0,0,0
"83",40.81270451348,0,50.725467623022,0,0,0,0
"84",43.6398296805801,0,42.7411643175995,0,0,0,0
"85",41.8076706769214,0,45.9553784518712,0,0,0,0
"86",43.4903925299626,0,42.5358745117236,0,0,0,0
"87",0,0,15.0127271980074,0,0,0,0
"88",37.9725744230227,0,45.204877562089,0,0,0,0
"89",46.2831955434501,0,45.0568511199541,0,0,0,0
"90",45.3482846692201,0,47.8770625776651,0,0,0,0
"91",0,0,11.775512561675,0,0,0,0
"92",33.3768881597346,48.7150634497951,33.3054666932826,59.9224250418949,53.951530634761,66.9341088257637,70.8139046234268
"93",0,0,7.91052550586161,0,0,0,0
"94",48.3785484870769,0,51.2293918446232,0,0,0,0
"95",37.5317762841528,0,35.7175262922363,0,0,0,0
"96",36.5623534488624,0,34.4244425516213,0,0,0,0
"97",0,0,0,0,0,0,0
"98",56.8004828525487,0,57.1592794049924,0,0,0,0
"99",47.5070052985119,0,43.031072717908,0,0,0,0
"100",0,0,0,0,0,0,0
"101",42.63230863433,60.1814189377213,50.5424827834648,68.2278245865672,54.6154885155555,60.5000909577616,70.628835535936
"102",37.9727128977874,0,32.9110839495225,0,0,0,0
"103",48.659837785401,0,56.0904064574124,0,0,0,0
"104",31.536971661229,0,32.9354996077395,0,0,0,0
"105",42.7897600634726,0,44.4365749528433,0,0,0,0
"106",48.641129941507,0,49.1176672622814,0,0,0,0
"107",0,0,7.08154418176278,0,0,0,0
"108",0,0,6.68083191238848,0,0,0,0
"109",58.0873757590165,0,67.9164585692684,0,0,0,0
"110",53.5727360801824,106.702869009692,58.1253841456084,106.55647857888,103.066001294659,105.752973544035,97.5893835453934
"111",0,0,0,0,0,0,0
"112",44.6836341121607,65.6336341227101,44.3531674424017,76.2433621890984,70.7745374529521,81.203074068221,74.468253423334
"113",44.5584064720829,0,45.4502011911932,0,0,0,0
"114",0,0,0,0,0,0,0
"115",51.8608707982647,0,59.3989357025452,0,0,0,0
"116",39.2800961180524,0,44.5168080865601,0,0,0,0
"117",0,0,0,0,0,0,0
"118",40.3466851765268,0,47.760511469648,0,0,0,0
"119",46.0943796395798,0,45.5005781716732,0,0,0,0
"120",39.7112041801938,0,39.0079622780467,0,0,0,0
"121",36.3938315025025,0,34.751478363855,0,0,0,0
"122",0,0,0,0,0,0,0
