"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",53.765425187002,0,51.8258348224819,0,0,0,0
"2",36.4153693812527,0,44.2819959474181,0,0,0,0
"3",35.8841679880125,0,37.3378784218515,0,0,0,0
"4",41.9835975306134,0,42.0759274237715,0,0,0,0
"5",4.2360141169797,0,5.34522399670235,0,0,0,0
"6",46.2914826342195,75.2238649135671,45.9028081278785,80.7698659951483,79.9653163528433,74.8091210539545,69.3903935294805
"7",36.268792532101,0,43.0585454736605,0,0,0,0
"8",35.6418898591951,0,37.4543684170319,0,0,0,0
"9",55.5919564720612,0,56.9956375833253,0,0,0,0
"10",40.9102540248152,0,49.9069891153737,0,0,0,0
"11",34.8318058312554,0,41.3198832197808,0,0,0,0
"12",0,0,1.14032886063644,0,0,0,0
"13",37.6025467601518,0,39.4516127876342,0,0,0,0
"14",45.5620608465339,0,41.5896832687419,0,0,0,0
"15",39.8857471866244,0,38.3740309376522,0,0,0,0
"16",46.8715460012951,0,53.9979825625401,0,0,0,0
"17",39.8747625552063,65.6035406186539,42.4320731764843,71.6357983195991,76.9795438055213,60.1042719965666,82.4956109155255
"18",38.7275611994235,0,36.1657747429802,0,0,0,0
"19",0,0,1.97500159941143,0,0,0,0
"20",9.22440639447122,0,9.70172668343498,0,0,0,0
"21",48.6812724549855,0,50.6029868048121,0,0,0,0
"22",46.9408674661225,0,46.7174514300008,0,0,0,0
"23",52.0329180065307,0,52.534539659592,0,0,0,0
"24",34.870021800246,0,40.0779950721637,0,0,0,0
"25",41.6215825741375,0,48.6101363359201,0,0,0,0
"26",40.8287090354301,0,41.6907461215837,0,0,0,0
"27",45.7892566822862,0,47.2643321140518,0,0,0,0
"28",48.1088564612181,0,51.2536287654921,0,0,0,0
"29",36.7279076194278,0,38.7994376011531,0,0,0,0
"30",41.1764022356651,0,47.5517634983314,0,0,0,0
"31",40.79479597674,0,45.7335591733021,0,0,0,0
"32",0,0,4.82295089509423,0,0,0,0
"33",0.999694849760601,0,0.809678538671897,0,0,0,0
"34",40.8873895524383,0,37.1348901052136,0,0,0,0
"35",0,0,7.04061031159983,0,0,0,0
"36",46.1555920253969,0,47.4191668268336,0,0,0,0
"37",32.7958862889377,0,31.3736477270874,0,0,0,0
"38",38.2575394005814,55.1263882340765,39.5636173086392,60.7621760829415,57.2826834623266,54.7249003739559,61.0027346740591
"39",62.1205652649624,0,59.0844559011796,0,0,0,0
"40",0,0,9.19095444400927,0,0,0,0
"41",0,0,2.25368860541589,0,0,0,0
"42",53.3692633228018,0,58.6205172020613,0,0,0,0
"43",39.1112407861673,0,39.7327939179008,0,0,0,0
"44",58.9821312159092,95.1429440177204,57.3870521232451,97.1258947593215,93.051744003652,98.1471681105974,93.2819472849875
"45",48.5562819363998,0,48.3200640981409,54.5008195860641,0,0,0
"46",40.5763842588011,0,45.1431076512791,0,0,0,0
"47",46.2464002033406,0,51.488166697127,0,0,0,0
"48",11.7268884789527,0,1.83880585485938,0,0,0,0
"49",0,0,1.14769176925693,0,0,0,0
"50",43.8528601147891,0,46.1490240683657,0,0,0,0
