"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",42,0,34,0,0,0,0
"2",39,0,32,0,0,0,0
"3",40,0,43,0,0,0,0
"4",33,0,34,0,0,0,0
"5",0,0,0,0,0,0,0
"6",34,7,25,4,8,1,3
"7",32,0,32,0,0,0,0
"8",44,0,41,0,0,0,0
"9",38,0,35,0,0,0,0
"10",40,0,35,0,0,0,0
"11",38,0,32,0,0,0,0
"12",0,0,0,0,0,0,0
"13",41,0,46,0,0,0,0
"14",33,0,27,0,0,0,0
"15",34,0,30,0,0,0,0
"16",46,0,29,0,0,0,0
"17",37,2,50,3,6,1,3
"18",43,0,38,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",32,0,42,0,0,0,0
"22",37,0,30,0,0,0,0
"23",32,0,37,0,0,0,0
"24",40,0,44,0,0,0,0
"25",30,0,33,0,0,0,0
"26",33,0,34,0,0,0,0
"27",37,0,34,0,0,0,0
"28",43,0,45,0,0,0,0
"29",37,0,39,0,0,0,0
"30",42,0,32,0,0,0,0
"31",36,0,30,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",38,0,31,0,0,0,0
"35",0,0,0,0,0,0,0
"36",37,0,35,0,0,0,0
"37",35,0,39,0,0,0,0
"38",34,6,36,5,4,2,4
"39",35,0,33,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",30,0,37,0,0,0,0
"43",34,0,37,0,0,0,0
"44",46,5,30,3,6,3,7
"45",36,0,33,0,0,0,0
"46",35,0,42,0,0,0,0
"47",32,0,43,0,0,0,0
"48",0,0,1,0,0,0,0
"49",0,0,0,0,0,0,0
"50",32,0,35,0,0,0,0
"51",38,0,29,0,0,0,0
"52",36,3,36,4,5,2,3
"53",0,0,0,0,0,0,0
"54",39,0,32,0,0,0,0
"55",28,0,28,0,0,0,0
"56",28,0,30,0,0,0,0
"57",0,0,0,0,0,0,0
"58",39,0,31,0,0,0,0
"59",31,0,38,0,0,0,0
"60",42,0,32,0,0,0,0
"61",40,3,39,6,8,1,3
"62",41,4,37,3,6,3,2
"63",34,0,34,0,0,0,0
"64",30,0,37,0,0,0,0
"65",32,0,31,0,0,0,0
"66",27,0,36,0,0,0,0
"67",32,0,36,0,0,0,0
"68",44,0,41,0,0,0,0
"69",46,3,41,1,4,1,3
"70",34,0,33,0,0,0,0
"71",37,0,36,0,0,0,0
"72",0,0,1,0,0,0,0
"73",1,0,0,0,0,0,0
"74",38,0,31,0,0,0,0
"75",41,0,35,0,0,0,0
"76",38,0,29,0,0,0,0
"77",37,0,32,0,0,0,0
"78",0,0,0,0,0,0,0
"79",31,0,35,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,0,0,0,0,0
"82",37,0,35,0,0,0,0
"83",0,0,0,0,0,0,0
"84",38,0,37,0,0,0,0
"85",39,0,35,0,0,0,0
"86",34,0,36,0,0,0,0
"87",32,0,36,0,0,0,0
"88",40,0,45,0,0,0,0
"89",0,0,1,0,0,0,0
"90",42,0,33,0,0,0,0
"91",42,0,32,0,0,0,0
"92",35,0,45,0,0,0,0
"93",38,0,36,1,0,0,0
