"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",681,52,709,62,64,24,15
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",689,53,715,59,67,18,14
"5",677,50,721,79,67,30,21
"6",692,51,709,68,67,25,18
"7",676,57,718,79,83,25,22
"8",677,53,705,75,73,30,26
"9",675,51,701,69,71,16,23
"10",698,0,708,0,2,0,0
"11",662,57,739,80,71,26,14
"12",0,0,1,0,0,0,0
"13",1,0,3,0,0,0,0
"14",686,54,704,75,74,31,25
"15",0,0,1,0,0,0,0
"16",680,57,717,76,74,25,22
"17",0,0,1,0,0,0,0
"18",684,1,714,0,0,0,0
"19",0,0,1,0,0,0,0
"20",671,55,707,73,74,27,12
"21",0,0,1,0,0,0,0
"22",670,54,723,73,74,23,15
"23",0,0,2,0,0,0,0
"24",675,54,717,69,72,27,21
"25",679,53,707,72,75,26,24
"26",694,56,730,72,68,19,20
"27",0,0,1,0,0,0,0
"28",681,51,726,66,71,21,20
"29",0,0,3,0,0,0,0
"30",654,52,708,74,72,26,17
"31",675,53,703,82,79,27,24
"32",677,55,706,76,73,23,23
"33",679,52,722,70,81,28,29
"34",0,0,2,0,0,0,0
"35",682,47,713,67,56,23,10
"36",676,51,711,64,69,19,19
"37",670,57,705,86,81,30,19
"38",666,52,713,69,64,25,17
"39",681,55,718,73,73,25,23
"40",0,0,1,0,0,0,0
"41",684,57,716,73,79,19,18
"42",0,0,1,0,0,0,0
"43",669,51,707,74,80,20,18
"44",0,0,1,0,0,0,0
"45",672,58,710,76,77,27,18
"46",683,55,702,70,67,21,24
"47",685,55,723,73,82,23,21
"48",670,0,736,0,0,0,0
"49",0,0,1,0,0,0,0
"50",676,61,698,71,68,25,19
"51",679,55,699,76,72,27,22
"52",0,0,1,0,0,0,0
"53",680,52,714,59,48,16,19
"54",675,51,701,80,66,22,24
"55",0,0,1,0,0,0,0
"56",2,0,2,0,0,0,0
"57",0,0,1,0,0,0,0
"58",675,55,700,72,65,21,19
"59",0,0,2,0,0,0,0
"60",693,54,712,73,67,18,16
"61",669,54,697,70,85,24,28
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",674,56,723,76,78,23,26
"65",682,56,715,74,66,22,18
"66",680,54,720,71,66,28,9
"67",0,0,1,0,0,0,0
"68",670,57,701,70,71,14,20
"69",682,54,694,68,67,25,24
"70",0,0,1,0,0,0,0
"71",677,56,719,75,71,25,20
"72",689,0,692,0,1,0,0
"73",0,0,2,0,0,0,0
"74",681,55,715,80,69,23,24
"75",0,0,1,0,0,0,0
"76",0,0,0,0,0,0,0
"77",698,0,715,0,0,0,0
"78",1,0,1,0,0,0,0
"79",678,50,711,67,53,18,20
"80",674,56,712,65,87,19,24
"81",0,0,1,0,0,0,0
"82",656,49,722,69,78,26,13
"83",0,0,1,0,0,0,0
"84",5,0,2,0,0,0,0
"85",1,0,1,0,0,0,0
"86",674,51,695,68,65,26,25
"87",685,56,704,78,70,29,28
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",673,52,692,67,75,28,27
"93",0,0,0,0,0,0,0
"94",676,53,712,78,75,29,21
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",671,56,696,76,69,27,17
"98",695,51,725,74,78,25,19
"99",0,0,1,0,0,0,0
"100",685,0,718,0,0,0,0
"101",677,49,725,56,60,23,20
"102",681,46,686,54,55,17,10
"103",668,56,722,76,66,28,21
"104",0,0,2,0,0,0,0
"105",0,0,1,0,0,0,0
"106",678,60,709,79,69,27,27
"107",681,56,704,78,69,20,20
"108",676,48,712,60,57,15,13
"109",689,50,721,63,62,17,29
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,1,0,0,0,0
"113",677,54,726,76,76,26,19
"114",678,3,718,0,1,0,1
"115",679,58,710,75,80,27,14
"116",674,59,731,74,73,22,17
"117",666,52,710,73,74,23,16
"118",675,49,712,66,68,16,19
"119",679,49,687,68,82,17,20
"120",669,56,695,77,65,23,23
"121",677,57,708,75,81,25,20
"122",0,0,1,0,0,0,0
"123",688,57,712,70,63,14,26
"124",677,57,693,74,65,17,22
"125",0,0,1,0,0,0,0
"126",689,53,720,70,71,25,22
"127",689,55,712,76,80,25,19
"128",682,50,728,75,85,23,20
"129",679,54,701,83,72,29,23
"130",689,56,731,75,75,23,26
"131",2,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",670,53,714,72,79,23,21
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,1,0,0,0,0
"138",679,50,722,69,80,20,29
"139",0,0,1,0,0,0,0
"140",682,55,698,65,71,24,18
"141",0,0,3,0,0,0,0
"142",0,0,0,0,0,0,0
"143",677,0,733,0,0,1,0
"144",1,0,1,0,0,0,0
"145",698,55,711,70,75,25,14
"146",0,0,1,0,0,0,0
"147",662,51,699,69,81,21,21
"148",686,0,720,0,0,0,0
"149",684,57,696,78,64,23,17
"150",664,53,710,65,56,20,11
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",674,58,712,75,75,23,17
"154",680,54,729,71,79,20,11
"155",680,57,730,72,77,21,25
"156",677,54,701,67,76,26,24
"157",0,0,1,0,0,0,0
"158",689,55,715,73,80,27,23
"159",675,56,717,67,76,17,20
"160",0,0,1,0,0,0,0
"161",671,49,697,58,60,14,12
"162",686,55,721,68,68,28,17
"163",678,0,700,0,0,0,0
"164",683,50,719,78,76,24,23
"165",677,56,701,81,79,25,20
"166",674,59,702,74,73,24,24
"167",672,3,705,0,0,1,0
"168",0,0,1,0,0,0,0
"169",679,55,719,76,82,23,22
"170",679,52,692,67,74,23,21
"171",3,0,2,0,0,0,0
"172",691,51,720,67,68,24,19
"173",690,55,726,77,83,26,24
"174",670,56,721,72,75,21,24
"175",0,0,1,0,0,0,0
"176",680,0,708,0,0,0,0
"177",691,0,704,0,0,0,0
"178",672,54,718,72,75,32,22
"179",676,0,703,0,0,0,1
"180",679,58,727,76,81,27,23
"181",0,0,0,0,0,0,0
"182",669,47,711,67,70,18,26
"183",672,52,689,76,72,21,17
"184",688,56,708,67,79,27,19
"185",685,55,717,78,84,27,16
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",679,53,712,73,76,22,18
"189",672,57,711,79,77,24,16
"190",673,54,707,71,71,22,17
"191",687,0,698,0,0,0,0
"192",679,1,712,2,2,1,0
"193",674,2,694,0,0,1,0
"194",0,0,2,0,0,0,0
"195",678,56,709,68,63,22,20
"196",0,0,1,0,0,0,0
"197",691,55,732,78,78,27,19
"198",654,51,716,64,63,22,20
"199",1,0,2,0,0,0,0
"200",669,57,728,70,82,23,22
"201",1,0,1,0,0,0,0
"202",684,54,715,79,76,25,23
"203",684,0,710,0,1,0,0
"204",680,0,715,0,0,0,0
"205",685,49,691,71,71,23,19
"206",668,0,703,0,0,0,0
"207",671,57,691,77,89,25,18
"208",682,56,696,77,66,31,22
"209",687,57,708,80,87,31,30
"210",677,52,708,67,71,19,21
"211",665,49,684,70,73,22,19
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,0,0,0,0,0
"215",676,50,715,71,68,24,16
"216",683,58,720,78,76,25,24
"217",681,55,699,74,72,24,16
"218",674,56,705,65,61,21,14
"219",679,57,692,81,84,28,21
"220",680,56,708,72,72,28,22
"221",666,53,707,83,86,20,17
"222",0,0,1,0,0,0,0
"223",674,59,703,76,83,22,22
"224",683,0,697,0,0,0,0
"225",2,0,1,0,0,0,0
"226",0,0,1,0,0,0,0
"227",688,53,711,70,75,22,17
"228",680,57,718,70,79,19,20
"229",0,0,1,0,0,0,0
"230",662,57,712,74,82,17,22
"231",678,58,707,76,80,20,27
"232",672,55,707,69,72,22,24
"233",680,56,712,69,74,24,15
"234",675,56,712,82,78,22,24
"235",0,0,1,0,0,0,0
"236",0,0,1,0,0,0,0
"237",677,49,675,66,57,16,18
"238",0,0,1,0,0,0,0
"239",685,50,707,72,71,20,16
"240",672,55,721,68,68,27,20
"241",0,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",678,55,713,57,57,21,18
"244",672,55,710,69,77,22,17
"245",690,53,706,67,67,24,17
"246",682,56,692,82,80,27,20
"247",0,0,1,0,0,0,0
"248",669,55,696,77,81,26,29
"249",689,53,708,68,74,23,20
"250",675,58,722,74,79,25,23
"251",683,2,715,1,0,1,0
"252",688,58,700,75,65,21,22
"253",687,53,712,71,83,27,20
"254",671,59,717,78,80,24,19
"255",0,0,1,0,0,0,0
"256",669,57,713,70,67,21,25
"257",667,55,703,68,77,25,23
"258",682,53,711,69,68,22,17
"259",0,0,1,0,0,0,0
"260",1,0,1,0,0,0,0
"261",5,0,6,0,0,0,0
"262",0,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",673,55,708,69,66,28,20
"265",0,0,1,0,0,0,0
"266",672,0,692,0,0,0,0
"267",672,58,701,77,83,29,30
"268",682,56,697,67,56,25,17
"269",686,54,698,77,67,22,13
"270",684,51,726,64,82,22,16
"271",676,57,725,82,79,22,21
"272",684,0,692,0,0,0,0
"273",673,52,712,74,79,35,28
"274",676,56,695,73,71,23,22
"275",663,50,727,69,69,24,19
"276",691,56,718,71,80,24,31
"277",0,0,1,0,0,0,0
"278",689,52,714,74,67,27,18
"279",680,52,698,66,65,17,21
"280",1,0,1,0,0,0,0
"281",670,51,721,75,78,27,18
"282",679,50,708,64,63,23,27
"283",676,53,707,70,65,23,18
"284",0,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",2,0,2,0,0,0,0
"287",0,0,1,0,0,0,0
"288",683,55,687,66,82,22,22
"289",685,58,688,68,75,26,27
"290",672,56,713,78,81,25,20
"291",686,43,719,53,55,12,12
"292",673,57,710,71,78,25,18
"293",0,0,1,0,0,0,0
"294",682,0,701,0,0,0,0
"295",670,0,725,0,0,0,0
"296",675,58,694,83,69,23,20
"297",685,0,723,0,0,0,0
"298",0,0,1,0,0,0,0
"299",684,60,708,80,81,32,25
"300",0,0,1,0,0,0,0
"301",677,57,678,77,76,30,17
"302",0,0,0,0,0,0,0
"303",684,50,716,71,74,19,29
"304",665,58,692,71,69,23,22
"305",683,48,693,76,78,25,18
"306",670,57,699,73,65,21,20
"307",681,54,716,78,66,24,23
"308",0,0,1,0,0,0,0
"309",679,53,703,71,69,28,26
"310",687,0,714,0,0,0,0
"311",682,56,721,75,73,28,20
"312",0,0,1,0,0,0,0
"313",670,53,707,77,72,31,22
"314",678,53,714,79,73,27,11
"315",0,0,1,0,0,0,0
"316",0,0,1,0,0,0,0
"317",676,57,686,63,65,19,12
"318",676,52,707,75,70,19,21
"319",670,59,715,75,69,23,17
"320",668,54,689,75,78,28,25
"321",672,54,688,74,72,25,19
"322",1,0,1,0,0,0,0
"323",690,55,701,65,69,25,20
"324",689,58,730,74,69,27,16
"325",0,0,2,0,0,0,0
"326",686,50,701,76,78,23,24
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",684,52,719,68,65,22,23
"330",668,60,703,73,62,26,24
"331",682,54,725,75,82,19,24
"332",682,54,716,71,72,19,19
"333",668,58,721,71,71,20,26
"334",686,0,710,0,0,0,0
"335",0,0,2,0,0,0,0
"336",679,56,710,69,70,21,17
"337",667,54,724,67,80,25,22
"338",689,56,705,69,65,17,22
"339",676,48,699,64,87,20,23
"340",681,55,712,75,67,13,21
"341",680,51,710,59,61,25,21
"342",651,57,722,79,71,19,22
"343",677,57,693,66,63,21,20
"344",678,60,708,73,85,22,17
"345",670,52,707,81,77,23,29
"346",685,54,726,71,82,12,19
"347",685,0,729,0,0,0,0
"348",1,0,2,0,0,0,0
"349",683,58,704,70,67,16,22
"350",699,54,723,73,73,22,23
"351",0,0,1,0,0,0,0
"352",685,0,704,1,0,0,0
"353",0,0,1,0,0,0,0
"354",673,53,690,73,76,20,33
"355",681,0,704,0,0,0,0
"356",683,58,707,70,70,24,23
"357",668,0,713,0,0,0,0
"358",677,55,693,69,71,23,27
"359",0,0,1,0,0,0,0
"360",666,45,715,60,59,22,13
"361",694,0,707,0,0,1,0
"362",670,56,706,75,80,31,32
"363",3,0,2,0,0,0,0
"364",677,58,696,69,66,24,13
"365",681,57,725,75,77,20,15
"366",678,54,708,73,70,20,20
"367",0,0,1,0,0,0,0
"368",688,56,725,66,78,29,26
"369",665,52,694,70,72,25,24
"370",0,0,1,0,0,0,0
"371",701,52,720,73,73,21,20
"372",0,0,1,0,0,0,0
"373",0,0,1,0,0,0,0
"374",0,0,1,0,0,0,0
"375",684,58,721,72,72,25,20
"376",0,0,1,0,0,0,0
"377",0,0,1,0,0,0,0
"378",0,0,1,0,0,0,0
"379",663,57,711,72,74,25,23
"380",1,0,1,0,0,0,0
"381",0,0,0,0,0,0,0
"382",0,0,1,0,0,0,0
"383",0,0,1,0,0,0,0
"384",1,0,1,0,0,0,0
"385",1,0,1,0,0,0,0
"386",0,0,0,0,0,0,0
"387",682,58,709,80,78,33,21
"388",687,51,707,77,64,21,16
"389",687,49,718,72,68,22,19
"390",0,0,2,0,0,0,0
"391",0,0,1,0,0,0,0
"392",691,56,710,71,78,26,18
"393",679,56,708,72,80,23,20
"394",1,0,3,0,0,0,0
"395",680,49,687,67,76,33,20
"396",0,0,1,0,0,0,0
"397",0,0,1,0,0,0,0
"398",681,58,692,78,78,24,29
"399",681,58,726,73,66,23,22
"400",672,56,708,67,77,22,22
"401",683,56,722,80,85,25,21
"402",0,0,1,0,0,0,0
"403",685,58,718,74,78,22,29
"404",0,0,1,0,0,0,0
"405",0,0,1,0,0,0,0
"406",689,56,710,71,73,25,15
"407",687,56,694,72,69,20,21
"408",676,52,690,77,83,22,19
"409",0,0,1,0,0,0,0
"410",688,57,724,74,77,31,17
"411",0,0,1,0,0,0,0
"412",665,53,713,64,75,24,23
"413",669,57,712,76,75,24,25
"414",1,0,1,0,0,0,0
"415",676,52,724,71,64,22,13
"416",0,0,1,0,0,0,0
"417",690,51,700,64,72,25,19
"418",0,0,1,0,0,0,0
"419",689,60,705,71,78,22,23
"420",674,56,695,73,70,19,19
"421",0,0,1,0,0,0,0
"422",0,0,2,0,0,0,0
"423",0,0,1,0,0,0,0
"424",0,0,1,0,0,0,0
"425",670,47,711,64,63,22,16
"426",667,52,712,72,65,25,21
"427",686,52,708,74,70,29,23
"428",678,52,710,66,72,23,17
"429",665,55,719,80,78,28,29
"430",673,53,704,61,76,20,20
"431",686,53,709,71,66,28,29
"432",679,54,711,76,78,24,18
"433",0,0,1,0,0,0,0
"434",686,0,717,0,1,0,0
"435",677,54,726,69,67,26,20
"436",670,57,708,80,71,30,27
"437",0,0,0,0,0,0,0
