"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",132,8,130,9,11,6,4
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",145,9,137,10,17,5,7
"5",129,13,121,12,20,8,11
"6",139,10,127,12,14,6,8
"7",137,15,136,15,20,9,13
"8",135,9,118,13,20,8,11
"9",114,9,110,10,9,3,6
"10",121,0,120,0,2,0,0
"11",116,10,131,16,16,7,11
"12",0,0,1,0,0,0,0
"13",1,0,1,0,0,0,0
"14",114,18,120,13,19,7,10
"15",0,0,1,0,0,0,0
"16",135,16,119,18,22,8,11
"17",0,0,1,0,0,0,0
"18",128,1,120,0,0,0,0
"19",0,0,1,0,0,0,0
"20",136,11,122,13,15,9,11
"21",0,0,1,0,0,0,0
"22",119,11,117,15,17,5,9
"23",0,0,1,0,0,0,0
"24",142,9,125,14,15,6,11
"25",114,14,121,13,11,9,7
"26",136,10,128,11,25,5,8
"27",0,0,1,0,0,0,0
"28",128,8,116,10,16,5,6
"29",0,0,2,0,0,0,0
"30",124,14,121,11,17,7,8
"31",120,13,116,18,16,8,14
"32",144,15,122,16,19,6,9
"33",124,13,130,13,18,6,13
"34",0,0,1,0,0,0,0
"35",141,9,143,8,13,3,7
"36",133,8,118,12,10,6,8
"37",115,11,139,19,21,7,11
"38",136,10,140,11,14,7,10
"39",140,10,118,14,15,6,9
"40",0,0,1,0,0,0,0
"41",133,13,124,12,14,6,10
"42",0,0,1,0,0,0,0
"43",122,6,105,11,19,6,6
"44",0,0,1,0,0,0,0
"45",136,13,132,22,19,10,13
"46",128,15,109,12,17,8,15
"47",126,9,118,10,14,4,8
"48",130,0,125,0,0,0,0
"49",0,0,1,0,0,0,0
"50",129,11,133,15,16,9,10
"51",117,14,106,16,21,7,11
"52",0,0,1,0,0,0,0
"53",140,8,128,9,8,4,5
"54",139,10,119,22,17,5,12
"55",0,0,1,0,0,0,0
"56",1,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",124,11,114,13,12,7,9
"59",0,0,1,0,0,0,0
"60",114,8,119,13,15,5,7
"61",124,11,127,16,16,9,12
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",123,13,128,17,19,7,11
"65",117,10,130,12,11,6,14
"66",129,7,151,14,14,6,10
"67",0,0,1,0,0,0,0
"68",134,12,131,11,17,4,8
"69",119,9,126,15,16,6,11
"70",0,0,1,0,0,0,0
"71",131,12,134,14,18,5,10
"72",124,1,119,0,1,0,0
"73",0,0,1,0,0,0,0
"74",108,9,129,15,19,7,13
