"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",22,2,20,1,6,3,5
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",19,3,20,4,9,3,8
"5",23,4,22,2,10,5,10
"6",17,2,25,2,8,2,5
"7",23,2,26,3,8,4,10
"8",22,5,24,3,12,3,6
"9",25,1,23,2,5,2,5
"10",14,0,28,0,1,0,0
"11",24,2,25,3,9,2,10
"12",0,0,0,0,0,0,0
"13",0,0,1,0,0,0,0
"14",21,3,26,2,9,3,9
"15",0,0,0,0,0,0,0
"16",23,2,19,3,9,2,5
"17",0,0,0,0,0,0,0
"18",17,0,25,0,0,0,0
"19",0,0,0,0,0,0,0
"20",20,2,23,2,7,3,8
"21",0,0,0,0,0,0,0
"22",19,2,19,4,15,3,11
"23",0,0,0,0,0,0,0
"24",25,2,16,3,10,3,11
"25",24,5,20,7,5,2,7
"26",16,2,17,1,11,3,9
"27",0,0,0,0,0,0,0
"28",24,3,20,2,8,4,4
"29",0,0,0,0,0,0,0
"30",26,2,19,4,10,3,8
"31",18,3,24,2,6,3,11
"32",24,3,22,4,9,4,10
"33",24,3,23,3,9,2,12
"34",0,0,0,0,0,0,0
"35",22,1,25,2,6,3,6
"36",19,3,18,3,6,3,7
"37",25,3,29,2,10,3,10
"38",25,4,22,4,11,2,3
"39",21,2,14,1,9,4,6
"40",0,0,0,0,0,0,0
"41",24,1,22,2,6,3,9
"42",0,0,0,0,0,0,0
"43",22,1,22,4,7,3,7
"44",0,0,0,0,0,0,0
"45",29,2,22,4,13,3,10
"46",21,4,16,4,13,1,8
"47",20,3,20,3,6,3,9
"48",25,0,20,0,0,0,0
"49",0,0,0,0,0,0,0
"50",22,1,28,3,8,3,8
"51",20,3,21,2,9,4,8
"52",0,0,0,0,0,0,0
"53",19,1,20,2,7,2,4
"54",19,4,25,3,9,3,9
