"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",99,6,101,6,9,5,6
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",122,8,114,7,15,4,6
"5",104,9,105,13,19,6,8
"6",87,7,114,12,10,5,7
"7",99,12,128,17,16,8,10
"8",100,10,99,14,15,7,7
"9",90,8,95,10,12,3,6
"10",120,0,104,0,2,0,0
"11",95,10,110,12,14,5,8
"12",0,0,1,0,0,0,0
"13",1,0,2,0,0,0,0
"14",107,15,103,10,13,7,8
"15",0,0,1,0,0,0,0
"16",83,12,90,16,20,8,8
"17",0,0,1,0,0,0,0
"18",107,1,100,0,0,0,0
"19",0,0,1,0,0,0,0
"20",117,13,125,13,14,8,5
"21",0,0,1,0,0,0,0
"22",92,9,105,13,14,5,8
"23",0,0,1,0,0,0,0
"24",94,8,100,10,14,8,11
"25",98,9,84,11,10,7,7
"26",123,8,120,11,15,5,7
"27",0,0,1,0,0,0,0
"28",103,9,102,8,13,5,6
"29",0,0,1,0,0,0,0
"30",115,8,86,10,11,5,7
"31",104,12,103,16,19,5,9
"32",111,10,112,15,14,9,10
"33",105,9,108,12,21,6,10
"34",0,0,1,0,0,0,0
"35",125,7,119,8,9,3,4
"36",99,10,98,9,13,4,7
"37",107,16,119,17,18,5,11
"38",111,10,110,10,14,5,8
"39",102,6,101,8,16,6,6
"40",0,0,1,0,0,0,0
"41",107,8,109,10,14,5,8
"42",0,0,1,0,0,0,0
"43",88,7,93,10,20,8,8
"44",0,0,1,0,0,0,0
"45",98,10,101,13,16,7,13
"46",88,11,91,11,19,4,13
"47",98,9,92,9,13,5,9
"48",112,0,111,0,0,0,0
"49",0,0,1,0,0,0,0
"50",96,11,103,11,14,6,9
"51",97,9,96,15,20,7,8
"52",0,0,1,0,0,0,0
"53",104,7,104,6,11,3,5
"54",113,10,121,19,14,6,7
"55",0,0,1,0,0,0,0
"56",1,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",99,7,90,12,12,5,9
"59",0,0,1,0,0,0,0
"60",102,7,92,8,12,4,8
"61",94,8,90,14,16,8,9
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",96,12,108,12,16,5,13
"65",85,9,93,11,11,4,8
"66",102,9,113,9,10,5,9
"67",0,0,1,0,0,0,0
"68",109,10,113,10,17,4,6
"69",103,12,101,10,14,6,10
"70",0,0,1,0,0,0,0
"71",118,10,119,9,16,4,7
"72",100,1,94,0,1,0,0
"73",0,0,1,0,0,0,0
"74",88,15,92,14,18,7,11
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",106,0,104,0,0,0,0
"78",1,0,1,0,0,0,0
"79",115,6,113,6,7,5,7
"80",107,9,106,11,14,6,8
"81",0,0,1,0,0,0,0
"82",87,11,104,10,15,7,11
"83",0,0,1,0,0,0,0
"84",2,0,1,0,0,0,0
"85",1,0,1,0,0,0,0
"86",123,8,121,7,14,5,10
"87",98,13,104,16,22,7,11
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",114,11,91,10,15,8,9
"93",0,0,1,0,0,0,0
"94",100,14,89,11,19,6,7
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",99,10,98,14,18,6,8
"98",114,8,101,10,16,6,7
"99",0,0,1,0,0,0,0
"100",113,0,103,0,0,0,0
"101",116,5,121,7,8,4,6
"102",97,5,118,9,6,4,5
"103",107,9,110,11,9,4,8
"104",0,0,2,0,0,0,0
"105",0,0,1,0,0,0,0
"106",101,12,90,13,18,8,9
"107",100,11,120,9,12,4,5
"108",103,7,106,10,8,6,4
"109",121,7,112,7,11,6,6
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,1,0,0,0,0
"113",106,9,134,13,17,5,12
"114",103,1,107,0,1,0,1
"115",99,11,105,14,17,8,8
"116",118,10,125,12,19,8,8
"117",94,7,110,9,10,4,9
"118",107,6,113,10,13,4,7
"119",95,9,94,12,16,6,8
"120",78,10,90,12,14,7,9
"121",104,9,107,13,17,6,8
"122",0,0,1,0,0,0,0
"123",107,11,99,11,11,3,9
"124",100,8,93,14,12,5,6
"125",0,0,1,0,0,0,0
"126",100,7,90,10,16,5,6
"127",112,9,113,14,13,8,6
"128",92,8,95,11,12,7,12
"129",103,9,109,12,14,5,10
"130",107,15,126,13,16,7,8
"131",1,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",101,8,104,12,14,5,7
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,1,0,0,0,0
"138",102,11,108,14,17,6,9
"139",0,0,1,0,0,0,0
"140",98,11,111,9,12,6,9
"141",0,0,1,0,0,0,0
"142",0,0,1,0,0,0,0
"143",102,0,104,0,0,1,0
"144",1,0,1,0,0,0,0
"145",117,13,120,9,17,5,10
"146",0,0,1,0,0,0,0
"147",107,8,110,10,17,4,8
"148",115,0,128,0,0,0,0
"149",97,7,84,9,13,6,8
"150",92,6,108,9,13,5,6
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",108,8,104,11,12,5,7
"154",119,8,107,13,22,8,7
"155",99,9,130,15,16,5,10
"156",125,10,111,11,12,6,11
"157",0,0,1,0,0,0,0
"158",86,8,109,12,15,7,8
"159",105,8,99,13,13,6,7
"160",0,0,1,0,0,0,0
"161",102,8,92,9,12,5,5
"162",107,10,104,12,19,6,8
"163",87,0,102,0,0,0,0
"164",92,9,96,9,16,7,8
"165",83,9,86,12,15,7,9
"166",89,9,105,15,14,4,10
"167",90,1,86,0,0,1,0
"168",0,0,1,0,0,0,0
"169",95,9,98,13,16,4,8
"170",88,10,97,11,12,5,10
"171",1,0,2,0,0,0,0
"172",109,8,114,11,12,6,6
"173",108,8,97,15,13,5,10
"174",107,11,114,10,18,7,9
"175",0,0,1,0,0,0,0
"176",100,0,109,0,1,0,1
"177",109,1,120,0,0,0,0
"178",94,10,107,11,17,8,9
"179",109,0,99,0,0,0,1
"180",109,12,103,16,19,7,11
"181",0,0,1,0,0,0,0
"182",113,5,107,8,14,3,6
"183",96,8,93,13,14,5,10
"184",99,10,113,7,10,4,7
"185",114,10,104,10,18,8,8
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",98,13,101,14,15,7,7
"189",91,14,101,10,12,4,8
"190",110,8,94,10,12,4,5
"191",96,0,96,0,0,0,0
"192",106,1,117,1,1,1,0
"193",110,1,90,0,0,1,1
"194",0,0,1,0,0,0,0
"195",113,6,107,8,10,5,9
"196",0,0,1,0,0,0,0
"197",125,9,111,16,17,6,10
"198",122,7,115,12,14,4,8
"199",1,0,1,0,0,0,0
"200",111,14,103,12,17,6,9
"201",1,0,1,0,0,0,0
"202",118,11,120,9,12,9,9
"203",119,0,111,0,1,0,1
"204",98,0,98,0,0,0,0
"205",108,7,101,9,15,5,6
"206",89,0,90,0,0,0,1
"207",92,11,96,11,17,5,9
"208",89,12,92,13,17,9,9
"209",94,9,92,9,15,9,9
"210",92,9,107,10,13,3,11
"211",92,7,96,11,11,5,7
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,1,0,0,0,0
"215",103,7,113,12,12,5,7
"216",96,10,99,11,18,5,7
"217",94,12,100,13,10,6,9
"218",104,7,111,10,12,6,9
"219",102,11,113,13,22,4,9
"220",100,11,96,12,16,6,8
"221",108,10,113,12,16,9,10
"222",0,0,1,0,0,0,0
"223",107,12,111,17,20,5,13
"224",107,0,99,0,0,0,0
"225",1,0,1,0,0,0,0
"226",0,0,1,0,0,0,0
"227",110,10,105,11,15,6,8
"228",96,9,102,10,18,6,6
"229",0,0,1,0,0,0,0
"230",91,9,103,14,14,7,6
"231",102,11,93,18,18,8,11
"232",91,8,77,11,14,5,9
"233",125,10,94,13,11,4,9
"234",110,9,114,15,18,5,8
"235",0,0,1,0,0,0,0
"236",0,0,1,0,0,0,0
"237",99,7,89,8,14,4,5
"238",0,0,1,0,0,0,0
"239",94,8,100,10,15,5,11
"240",98,6,94,11,14,5,4
"241",0,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",99,11,119,8,11,4,5
"244",97,11,124,10,12,4,7
"245",103,11,89,9,11,6,7
"246",98,12,116,13,18,4,10
"247",0,0,1,0,0,0,0
"248",106,13,103,12,17,7,10
"249",104,10,105,12,12,4,8
"250",107,12,112,14,16,7,8
"251",106,1,104,1,0,1,0
"252",100,9,88,12,14,5,9
"253",87,8,109,11,17,7,8
"254",127,6,95,10,15,5,7
"255",0,0,1,0,0,0,0
"256",106,7,99,12,7,7,8
"257",91,5,108,6,11,3,6
"258",97,7,97,10,13,5,8
"259",0,0,1,0,0,0,0
"260",1,0,1,0,0,0,0
"261",1,0,2,0,0,0,0
"262",0,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",104,11,126,11,14,5,9
"265",0,0,1,0,0,0,0
"266",88,0,99,0,0,0,0
"267",111,9,119,13,18,8,12
"268",105,12,98,8,11,5,8
"269",91,9,104,8,14,3,6
"270",115,7,116,8,13,5,8
"271",108,8,104,11,15,6,7
"272",94,0,91,0,0,0,1
"273",131,9,122,13,18,6,9
"274",100,9,99,9,13,4,6
"275",80,9,96,8,13,6,7
"276",119,7,103,11,14,7,11
"277",0,0,1,0,0,0,0
"278",99,9,89,7,13,4,9
"279",98,8,95,10,14,4,8
"280",1,0,1,0,0,0,0
"281",119,7,131,14,11,5,7
"282",99,7,100,10,10,4,6
"283",111,6,99,9,9,4,5
"284",0,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",1,0,2,0,0,0,0
"287",0,0,1,0,0,0,0
"288",97,7,107,10,13,6,8
"289",92,9,100,13,20,6,10
"290",97,14,103,11,19,5,9
"291",108,6,94,7,9,3,5
"292",99,9,114,10,13,5,8
"293",0,0,1,0,0,0,0
"294",99,0,92,0,0,0,0
"295",95,0,107,0,0,0,0
"296",99,11,94,14,13,7,7
"297",111,0,109,0,0,0,0
"298",0,0,1,0,0,0,0
"299",106,14,107,12,17,9,9
"300",0,0,1,0,0,0,0
"301",88,10,93,14,13,7,6
"302",0,0,1,0,0,0,0
"303",100,9,95,11,16,4,9
"304",86,11,86,10,15,4,9
"305",92,9,104,11,15,7,8
"306",114,7,115,12,10,7,8
"307",122,6,126,10,12,5,7
"308",0,0,1,0,0,0,0
"309",89,10,105,11,12,5,6
"310",107,0,113,0,0,0,0
"311",125,10,109,10,16,7,10
"312",0,0,1,0,0,0,0
"313",112,9,95,14,13,7,10
"314",123,9,117,10,15,8,7
"315",0,0,1,0,0,0,0
"316",0,0,1,0,0,0,0
"317",98,6,109,7,9,6,4
"318",106,8,111,10,11,6,6
"319",108,13,106,13,14,7,10
"320",110,11,109,17,14,5,10
"321",100,7,109,13,12,6,7
"322",1,0,1,0,0,0,0
"323",113,7,105,8,10,7,7
"324",140,8,116,14,19,5,7
"325",0,0,1,0,0,0,0
"326",115,11,106,13,13,5,9
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",112,8,126,7,13,5,6
"330",97,8,110,14,16,6,9
"331",106,9,134,13,14,8,7
"332",98,8,105,9,11,4,8
"333",112,9,140,10,16,4,7
"334",101,0,117,0,0,0,0
"335",0,0,1,0,0,0,0
"336",112,8,120,12,15,5,10
"337",115,13,113,11,24,3,7
"338",100,6,101,9,7,3,5
"339",101,9,93,9,13,5,9
"340",107,7,93,8,11,4,6
"341",103,9,110,6,13,5,4
"342",107,18,103,13,13,5,10
"343",102,9,108,12,13,4,7
"344",94,10,103,13,14,5,10
"345",93,8,111,11,17,4,8
"346",114,8,121,12,17,5,8
"347",94,0,108,0,0,1,0
"348",1,0,1,0,0,0,0
"349",117,8,96,8,10,3,4
"350",106,8,107,10,13,5,8
"351",0,0,1,0,0,0,0
"352",102,0,90,1,0,0,0
"353",0,0,1,0,0,0,0
"354",101,10,100,13,17,8,12
"355",106,0,103,0,0,0,0
"356",98,10,121,10,12,4,8
"357",107,0,100,0,0,0,0
"358",88,7,113,9,12,5,6
"359",0,0,1,0,0,0,0
"360",101,6,100,9,11,5,6
"361",120,0,119,0,0,1,0
"362",106,10,88,12,19,8,11
"363",1,0,1,0,0,0,0
"364",109,9,108,12,10,6,8
"365",96,10,113,8,11,7,9
"366",95,11,93,13,11,6,7
"367",0,0,1,0,0,0,0
"368",99,13,98,11,20,12,11
"369",95,9,94,10,13,4,8
"370",0,0,1,0,0,0,0
"371",115,9,109,8,12,7,7
"372",0,0,1,0,0,0,0
"373",0,0,1,0,0,0,0
"374",0,0,1,0,0,0,0
"375",101,9,120,10,15,4,8
"376",0,0,1,0,0,0,0
"377",0,0,1,0,0,0,0
"378",0,0,1,0,0,0,0
