"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",43,6,48,6,11,3,7
"65",50,6,41,5,8,5,6
"66",54,5,51,7,6,3,6
"67",0,0,1,0,0,0,0
"68",52,7,47,8,8,3,5
"69",49,7,44,9,8,3,5
"70",0,0,1,0,0,0,0
"71",60,5,48,7,8,4,5
"72",47,1,41,0,1,0,0
"73",0,0,1,0,0,0,0
"74",46,7,46,8,8,4,7
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",41,0,44,0,0,0,0
"78",1,0,1,0,0,0,0
"79",46,5,44,6,5,4,5
"80",41,6,47,7,9,4,5
"81",0,0,0,0,0,0,0
"82",41,5,40,7,7,6,8
"83",0,0,0,0,0,0,0
"84",2,0,1,0,0,0,0
"85",1,0,1,0,0,0,0
"86",54,5,47,5,7,5,5
"87",40,7,50,9,11,4,6
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",64,6,55,6,7,5,6
"93",0,0,1,0,0,0,0
"94",47,6,48,6,10,3,6
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",40,5,41,7,14,4,6
"98",47,6,42,6,8,4,5
"99",0,0,1,0,0,0,0
"100",44,0,48,0,0,0,0
"101",52,4,54,4,5,3,4
"102",43,6,47,7,4,3,2
"103",47,6,46,7,6,4,4
"104",0,0,2,0,0,0,0
"105",0,0,1,0,0,0,0
"106",48,9,45,8,11,4,4
"107",42,6,45,5,8,4,5
"108",48,4,51,8,6,4,3
"109",50,4,56,5,6,4,6
"110",0,0,0,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,0,0,0,0,0
"113",55,6,49,6,7,3,5
"114",45,1,46,0,1,0,0
"115",45,7,46,6,9,5,6
"116",51,7,46,6,10,6,8
"117",42,5,46,5,5,2,6
"118",54,3,49,6,7,3,4
"119",45,6,49,7,11,5,4
"120",52,4,40,8,7,4,5
"121",41,6,46,7,8,3,7
"122",0,0,1,0,0,0,0
"123",52,7,45,6,7,3,4
"124",47,4,43,9,10,4,4
"125",0,0,1,0,0,0,0
"126",39,5,40,5,7,3,4
"127",54,6,47,14,7,4,6
"128",41,7,45,6,8,4,4
"129",55,6,54,5,7,3,6
"130",46,7,49,8,10,7,5
"131",1,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",43,7,50,6,8,4,4
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,1,0,0,0,0
"138",50,10,43,9,9,4,5
"139",0,0,1,0,0,0,0
"140",45,6,44,6,8,3,6
"141",0,0,1,0,0,0,0
"142",0,0,1,0,0,0,0
"143",37,0,44,0,0,1,0
"144",1,0,1,0,0,0,0
"145",47,6,53,6,8,3,7
"146",0,0,1,0,0,0,0
"147",47,6,54,6,9,4,6
"148",48,0,53,0,0,0,0
"149",51,6,34,7,7,4,7
"150",43,4,48,5,7,5,3
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",51,4,51,4,7,3,6
"154",50,6,44,8,9,3,4
"155",43,5,52,7,9,4,6
"156",48,4,51,5,6,4,4
"157",0,0,1,0,0,0,0
"158",38,7,47,7,8,4,6
"159",52,5,43,6,7,5,4
"160",0,0,0,0,0,0,0
"161",42,5,39,6,8,3,3
"162",51,5,47,7,10,3,4
"163",38,0,44,0,0,0,0
"164",40,6,45,4,10,4,5
"165",39,8,41,9,6,4,7
"166",41,5,46,7,7,3,3
"167",49,1,42,0,0,1,0
"168",0,0,1,0,0,0,0
"169",41,6,42,8,8,3,6
"170",43,8,38,9,12,4,7
"171",1,0,1,0,0,0,0
"172",44,7,45,6,8,4,3
"173",53,6,47,8,7,3,4
"174",51,7,47,8,8,5,5
"175",0,0,1,0,0,0,0
"176",49,0,50,0,1,0,1
"177",44,1,45,0,0,0,0
"178",45,5,54,9,9,5,8
"179",48,0,54,0,0,0,1
"180",54,4,41,7,13,4,6
"181",0,0,1,0,0,0,0
"182",44,5,58,5,6,2,4
"183",38,6,42,7,7,5,4
"184",45,6,39,6,7,3,6
"185",48,6,51,9,10,4,7
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",44,8,50,7,8,4,6
"189",47,7,57,7,9,4,5
"190",47,5,43,7,10,3,4
"191",39,0,44,0,0,0,0
"192",50,1,47,1,1,1,0
"193",47,0,44,0,0,0,1
"194",0,0,1,0,0,0,0
"195",49,6,52,5,5,3,5
"196",0,0,1,0,0,0,0
"197",59,7,52,7,9,7,6
"198",49,4,48,5,12,2,6
"199",1,0,2,0,0,0,0
"200",51,6,47,7,10,4,6
"201",0,0,1,0,0,0,0
"202",46,6,42,5,10,5,6
"203",42,0,48,0,1,0,1
"204",45,0,52,0,0,0,0
"205",45,7,53,6,6,4,6
"206",49,0,43,0,0,0,1
"207",44,7,49,7,9,4,5
"208",44,6,41,6,11,6,6
"209",44,6,39,5,7,8,5
"210",40,4,39,7,8,2,4
"211",39,7,47,9,7,2,4
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,1,0,0,0,0
"215",43,5,49,7,7,4,5
"216",45,9,41,7,8,5,5
"217",44,5,40,8,8,4,6
"218",46,4,43,6,9,3,5
"219",50,8,46,9,10,4,6
"220",47,7,40,6,9,4,5
"221",54,7,53,7,10,4,6
"222",0,0,1,0,0,0,0
"223",47,5,48,6,8,4,6
"224",48,0,34,0,0,0,0
"225",1,0,0,0,0,0,0
"226",0,0,1,0,0,0,0
"227",54,5,47,4,7,5,4
"228",48,5,44,6,11,3,5
"229",0,0,1,0,0,0,0
"230",45,6,46,8,10,5,4
"231",46,8,43,9,11,4,10
"232",41,5,45,7,9,3,6
"233",51,6,51,7,11,3,4
"234",53,6,47,7,14,4,6
"235",0,0,0,0,0,0,0
"236",0,0,1,0,0,0,0
"237",44,6,45,5,7,4,4
"238",0,0,1,0,0,0,0
"239",48,7,43,5,10,4,6
"240",42,5,48,5,10,3,3
"241",0,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",46,5,48,4,6,4,3
"244",51,5,49,8,7,3,4
"245",43,7,46,6,7,4,5
"246",48,6,50,7,10,5,5
"247",0,0,1,0,0,0,0
"248",48,5,44,7,8,4,9
"249",46,5,48,7,7,3,7
"250",50,6,50,8,9,5,6
"251",47,1,46,1,0,1,0
"252",45,5,39,7,7,4,4
"253",42,5,40,7,8,3,5
"254",43,6,45,6,10,4,4
"255",0,0,1,0,0,0,0
"256",46,4,40,6,6,3,5
"257",45,5,44,6,6,3,4
"258",45,5,46,5,12,3,8
"259",0,0,1,0,0,0,0
"260",1,0,1,0,0,0,0
"261",2,0,2,0,0,0,0
"262",0,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",48,8,49,8,11,4,5
"265",0,0,1,0,0,0,0
"266",43,0,42,0,0,0,0
"267",51,7,45,6,10,3,6
"268",44,6,42,5,7,3,5
"269",40,7,47,7,8,3,4
"270",49,5,44,6,9,4,6
"271",51,5,48,10,8,4,5
"272",44,0,42,0,0,0,1
"273",43,6,63,7,10,5,7
"274",46,6,40,5,6,4,5
"275",41,6,45,5,7,3,5
"276",53,5,49,9,11,6,6
"277",0,0,1,0,0,0,0
"278",46,5,43,4,6,3,4
"279",47,6,43,5,7,3,4
"280",1,0,1,0,0,0,0
"281",54,4,46,8,7,4,6
"282",43,4,47,5,6,3,4
"283",50,3,49,8,6,3,4
"284",0,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",1,0,2,0,0,0,0
"287",0,0,1,0,0,0,0
"288",47,5,47,7,6,4,4
"289",38,5,43,6,8,5,8
"290",37,8,44,7,9,5,5
"291",52,4,50,4,4,3,2
"292",45,5,48,5,6,4,4
"293",0,0,1,0,0,0,0
"294",50,0,38,0,0,0,0
"295",52,0,49,0,0,0,0
"296",45,6,45,8,7,4,7
"297",49,0,46,0,0,0,0
"298",0,0,1,0,0,0,0
"299",44,8,49,9,9,5,5
"300",0,0,0,0,0,0,0
"301",44,8,43,9,9,4,6
"302",0,0,1,0,0,0,0
"303",43,7,42,8,7,3,5
"304",39,6,43,6,11,4,6
"305",44,6,48,7,6,4,6
"306",52,5,51,7,7,4,6
"307",42,7,52,7,8,4,4
"308",0,0,0,0,0,0,0
"309",49,5,53,6,8,3,4
"310",56,0,49,0,0,0,0
"311",52,7,53,8,11,3,7
"312",0,0,1,0,0,0,0
"313",52,6,42,8,9,4,8
"314",53,6,45,5,7,5,8
"315",0,0,1,0,0,0,0
"316",0,0,1,0,0,0,0
"317",42,4,42,5,6,3,5
"318",57,5,46,6,5,3,3
"319",47,8,43,6,10,4,6
"320",49,6,49,10,8,3,5
"321",49,5,48,6,8,4,7
"322",0,0,1,0,0,0,0
"323",58,4,53,7,7,7,4
"324",58,5,48,7,9,3,6
"325",0,0,2,0,0,0,0
"326",46,5,48,7,6,3,5
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",57,5,61,5,6,3,4
"330",48,6,36,7,7,3,5
"331",48,5,53,8,7,5,5
"332",46,5,39,6,6,3,4
"333",49,6,54,6,6,3,6
"334",56,0,54,0,0,0,0
"335",0,0,0,0,0,0,0
"336",54,6,49,6,8,4,4
"337",41,5,46,9,9,2,5
"338",38,5,57,4,4,2,3
"339",46,5,49,5,5,4,4
"340",46,4,45,6,7,3,4
"341",43,4,52,5,7,4,4
"342",41,7,49,10,7,5,7
"343",47,7,54,6,7,3,4
"344",39,7,47,9,7,4,6
"345",43,5,43,9,9,4,6
"346",45,5,47,6,10,4,5
"347",43,0,49,0,0,1,0
"348",1,0,0,0,0,0,0
"349",49,6,52,4,7,3,3
"350",55,4,45,5,6,4,5
"351",0,0,1,0,0,0,0
"352",43,0,44,1,0,0,0
"353",0,0,1,0,0,0,0
"354",44,6,50,8,9,5,8
"355",42,0,44,0,0,0,0
"356",40,7,53,5,9,3,5
"357",48,0,49,0,0,0,0
"358",43,6,50,7,6,2,4
"359",0,0,1,0,0,0,0
"360",54,4,45,4,5,3,4
"361",45,0,49,0,0,1,0
"362",48,8,37,7,10,4,8
"363",1,0,1,0,0,0,0
"364",46,5,46,6,7,5,3
"365",51,5,41,6,7,4,4
"366",36,5,40,7,7,5,4
"367",0,0,1,0,0,0,0
"368",41,9,45,7,10,7,4
"369",40,5,50,7,7,3,5
"370",0,0,1,0,0,0,0
"371",45,5,62,7,7,4,4
"372",0,0,0,0,0,0,0
"373",0,0,1,0,0,0,0
"374",0,0,1,0,0,0,0
"375",43,4,45,7,9,4,7
"376",0,0,0,0,0,0,0
"377",0,0,1,0,0,0,0
"378",0,0,1,0,0,0,0
"379",43,6,49,6,7,4,4
"380",1,0,1,0,0,0,0
"381",0,0,1,0,0,0,0
"382",0,0,1,0,0,0,0
"383",0,0,1,0,0,0,0
"384",1,0,1,0,0,0,0
"385",1,0,1,0,0,0,0
"386",0,0,1,0,0,0,0
"387",42,6,44,9,9,5,6
"388",42,5,48,7,11,3,5
"389",48,5,52,5,6,3,4
"390",0,0,2,0,0,0,0
"391",0,0,1,0,0,0,0
"392",54,4,40,5,7,3,6
"393",42,4,45,5,8,2,8
"394",1,0,1,0,0,0,0
"395",42,5,40,5,9,3,4
"396",0,0,1,0,0,0,0
"397",0,0,0,0,0,0,0
"398",42,5,47,8,12,4,8
"399",49,5,40,8,8,3,4
"400",45,5,50,8,8,3,4
"401",50,6,46,7,10,4,6
"402",0,0,1,0,0,0,0
"403",42,6,43,9,8,5,6
"404",0,0,1,0,0,0,0
"405",0,0,1,0,0,0,0
"406",47,4,41,10,6,4,6
"407",41,4,46,7,8,4,3
"408",52,6,42,7,9,3,5
"409",0,0,1,0,0,0,0
"410",49,5,41,6,11,4,7
"411",0,0,1,0,0,0,0
"412",42,7,43,5,8,4,2
"413",52,9,46,8,8,5,5
"414",1,0,1,0,0,0,0
"415",48,7,59,8,8,3,5
"416",0,0,1,0,0,0,0
"417",45,6,43,6,7,3,3
"418",0,0,1,0,0,0,0
"419",55,7,48,7,9,3,5
"420",45,6,42,6,7,2,4
"421",0,0,1,0,0,0,0
"422",0,0,2,0,0,0,0
"423",0,0,0,0,0,0,0
"424",0,0,1,0,0,0,0
"425",44,6,40,4,6,3,4
"426",43,5,52,8,8,4,6
"427",52,4,41,6,6,3,6
"428",40,6,47,8,8,3,6
"429",48,6,50,8,11,4,5
"430",47,6,44,5,7,4,4
"431",47,5,43,5,7,3,3
"432",54,6,56,8,8,4,5
"433",0,0,1,0,0,0,0
"434",46,0,46,0,1,0,1
"435",47,6,51,9,7,5,4
"436",44,5,42,8,8,4,7
"437",0,0,1,0,0,0,0
"438",48,5,46,10,8,4,5
"439",48,5,39,4,5,2,4
"440",0,0,1,0,0,0,0
"441",0,0,0,0,0,0,0
"442",43,5,34,7,9,7,6
"443",36,7,43,6,10,5,5
"444",2,0,1,0,0,0,0
"445",52,5,42,7,8,4,5
"446",0,0,1,0,0,0,0
"447",0,0,1,0,0,0,0
"448",0,0,1,0,0,0,0
"449",0,0,1,0,0,0,0
"450",0,0,1,0,0,0,0
"451",0,0,1,0,0,0,0
"452",52,1,56,0,1,0,1
"453",41,6,36,6,13,3,5
"454",44,4,44,5,6,3,7
"455",55,6,51,7,6,2,5
"456",1,0,1,0,0,0,0
"457",47,5,45,8,11,5,7
"458",46,7,45,8,11,5,6
"459",51,6,49,9,7,5,5
"460",0,0,1,0,0,0,0
"461",1,0,1,0,0,0,0
"462",49,0,44,0,0,0,0
"463",51,6,43,11,8,4,7
"464",37,5,49,7,9,5,5
"465",1,0,1,0,0,0,0
"466",0,0,1,0,0,0,0
"467",41,6,55,6,6,4,7
"468",45,5,47,7,11,6,6
"469",0,0,1,0,0,0,0
"470",50,0,54,1,0,0,0
"471",48,10,41,9,12,3,5
"472",43,0,54,0,0,0,0
"473",43,4,51,4,6,3,6
"474",40,3,48,5,7,3,5
"475",49,4,52,4,6,3,6
"476",46,8,46,8,10,5,5
"477",42,6,47,8,6,3,6
"478",0,0,1,0,0,0,0
"479",0,0,1,0,0,0,0
"480",0,0,1,0,0,0,0
"481",52,4,55,7,8,4,4
"482",46,4,48,5,9,3,6
"483",0,0,1,0,0,0,0
"484",45,7,43,5,8,3,5
"485",49,7,37,7,10,5,6
"486",50,4,49,7,12,5,5
"487",54,0,49,1,0,0,0
"488",1,0,1,0,0,0,0
"489",48,5,55,7,10,3,5
"490",56,6,55,7,11,4,6
"491",50,7,48,6,8,6,5
"492",52,5,47,5,8,2,7
"493",46,5,45,6,9,5,5
"494",0,0,1,0,0,0,0
"495",52,5,53,8,11,4,5
"496",48,7,49,6,9,6,4
"497",50,7,44,7,10,4,6
"498",42,1,48,0,0,0,0
"499",40,7,43,8,10,4,5
"500",42,7,48,8,11,5,6
"501",53,9,38,6,7,4,5
"502",39,5,41,5,6,3,5
"503",49,5,49,6,8,4,6
"504",0,0,1,0,0,0,0
"505",0,0,0,0,0,0,0
"506",56,4,48,8,8,4,5
"507",46,5,46,5,5,3,6
"508",49,5,51,7,8,4,3
"509",49,7,50,6,8,4,4
"510",0,0,1,0,0,0,0
"511",53,4,51,5,6,3,4
"512",48,6,51,7,8,4,6
"513",39,4,48,6,7,3,5
"514",50,0,47,0,1,0,0
"515",52,0,44,0,0,0,0
"516",42,7,44,8,9,4,8
"517",39,0,47,0,0,0,0
"518",50,5,49,7,9,5,6
"519",53,0,45,0,0,0,0
"520",47,0,41,0,0,0,0
"521",41,4,51,7,12,5,5
"522",54,9,47,7,7,3,7
"523",40,4,38,8,8,5,5
"524",61,7,56,7,8,3,4
"525",42,5,44,6,6,3,4
"526",52,6,44,6,8,4,6
"527",54,5,39,6,7,2,6
"528",0,0,1,0,0,0,0
"529",44,5,48,4,5,3,3
"530",0,0,1,0,0,0,0
"531",0,0,1,0,0,0,0
"532",38,5,41,4,6,2,4
"533",0,0,1,0,0,0,0
"534",0,0,1,0,0,0,0
"535",0,0,1,0,0,0,0
"536",46,6,44,6,9,5,6
"537",43,6,46,8,10,3,7
"538",53,6,44,7,8,4,5
"539",0,0,1,0,0,0,0
"540",2,0,1,0,0,0,0
"541",0,0,1,0,0,0,0
"542",47,6,45,9,9,3,7
"543",40,5,44,8,9,2,3
"544",47,9,52,7,8,2,5
"545",1,0,1,0,0,0,0
"546",44,5,53,7,10,4,8
"547",44,5,44,6,12,4,6
"548",46,5,47,8,10,4,5
"549",0,0,1,0,0,0,0
"550",43,5,48,5,8,6,7
"551",40,6,46,7,7,4,5
"552",0,0,1,0,0,0,0
"553",0,0,1,0,0,0,0
"554",54,4,44,5,7,2,4
"555",39,8,41,8,11,5,6
"556",0,0,1,0,0,0,0
"557",39,4,46,5,7,5,5
"558",43,5,42,6,10,5,5
"559",45,0,44,0,0,0,1
"560",0,0,1,0,0,0,0
"561",42,7,42,7,5,4,6
"562",44,5,46,5,9,4,4
"563",0,0,1,0,0,0,0
"564",0,0,1,0,0,0,0
"565",41,6,42,8,9,2,4
"566",51,7,51,5,8,3,5
"567",1,0,1,0,0,0,0
"568",45,5,53,5,6,4,3
"569",54,0,48,0,1,1,0
"570",45,7,48,4,8,4,5
"571",47,8,39,7,10,3,4
"572",0,0,1,0,0,0,0
"573",0,0,1,0,0,0,0
"574",0,0,1,0,0,0,0
"575",44,6,47,7,6,4,5
"576",43,8,48,7,9,3,6
"577",0,0,1,0,0,0,0
"578",48,6,44,6,7,4,4
"579",0,0,1,0,0,0,0
"580",1,0,1,0,0,0,0
"581",0,0,1,0,0,0,0
"582",49,6,45,9,8,4,7
"583",41,6,51,5,10,5,7
"584",40,5,38,8,9,3,5
"585",0,0,0,0,0,0,0
"586",47,8,42,7,11,3,5
"587",47,6,35,6,4,3,4
"588",53,7,57,5,9,6,7
"589",47,5,43,5,9,2,4
"590",40,7,52,6,11,3,4
"591",0,0,1,0,0,0,0
"592",36,4,41,7,11,3,4
"593",46,5,49,6,12,3,4
"594",38,6,47,8,8,3,6
"595",39,6,44,8,9,9,5
"596",49,5,52,6,7,2,4
"597",52,0,54,1,0,0,0
"598",38,5,45,8,9,6,6
"599",0,0,1,0,0,0,0
"600",52,6,44,6,13,3,6
"601",48,7,41,8,7,5,4
"602",46,0,54,0,0,0,0
"603",54,7,49,6,8,4,5
"604",50,9,49,9,9,4,5
"605",46,8,43,7,8,6,5
"606",43,6,48,5,5,4,4
"607",0,0,1,0,0,0,0
"608",42,0,42,0,1,0,0
"609",46,4,43,4,6,2,4
"610",1,0,1,0,0,0,0
"611",0,0,1,0,0,0,0
"612",50,6,43,7,10,5,6
"613",0,0,1,0,0,0,0
"614",0,0,1,0,0,0,0
"615",0,0,1,0,0,0,0
"616",0,0,1,0,0,0,0
"617",0,0,1,0,0,0,0
"618",52,7,40,6,7,3,4
"619",46,0,56,0,0,0,0
"620",0,0,1,0,0,0,0
"621",47,5,54,7,8,3,5
"622",48,6,44,8,8,5,5
"623",44,5,48,7,8,3,5
"624",44,6,45,8,7,4,6
"625",0,0,1,0,0,0,0
"626",1,0,1,0,0,0,0
"627",53,6,46,8,6,3,4
"628",0,0,1,0,0,0,0
"629",46,0,44,0,0,0,0
"630",49,5,49,4,5,3,4
"631",47,0,54,0,1,0,0
"632",0,0,1,0,0,0,0
"633",59,5,56,6,7,3,5
"634",0,0,1,0,0,0,0
"635",0,0,1,0,0,0,0
"636",50,12,57,5,8,4,5
"637",0,0,1,0,0,0,0
"638",48,4,43,7,7,3,5
"639",0,0,1,0,0,0,0
"640",0,0,1,0,0,0,0
"641",54,6,50,5,7,3,5
"642",43,5,51,11,9,4,4
"643",50,5,50,8,11,4,6
"644",0,0,1,0,0,0,0
"645",47,6,42,7,6,3,4
"646",0,0,1,0,0,0,0
"647",46,6,43,5,9,3,5
"648",43,4,51,5,6,4,5
"649",0,0,1,0,0,0,0
"650",57,5,55,9,8,3,4
"651",47,5,46,8,8,3,6
"652",42,4,37,9,8,2,4
"653",53,6,54,8,7,4,3
"654",0,0,1,0,0,0,0
"655",0,0,1,0,0,0,0
"656",52,4,47,7,9,4,5
"657",38,5,51,5,7,3,3
"658",52,0,54,1,1,0,0
"659",40,6,40,8,9,3,5
"660",0,0,1,0,0,0,0
"661",0,0,1,0,0,0,0
"662",48,0,45,0,0,0,1
"663",0,0,1,0,0,0,0
"664",0,0,1,0,0,0,0
"665",1,0,1,0,0,0,0
"666",44,0,51,0,0,0,0
"667",46,9,52,5,8,5,5
"668",45,7,51,6,10,4,5
"669",46,5,46,7,8,4,6
"670",49,6,47,7,8,2,7
"671",0,0,1,0,0,0,0
"672",43,6,45,8,8,5,7
"673",40,6,45,5,6,5,5
"674",45,6,47,6,8,3,6
"675",37,6,41,7,11,3,6
"676",0,0,1,0,0,0,0
"677",45,6,50,6,9,4,5
"678",47,4,55,4,5,2,3
"679",0,0,1,0,0,0,0
"680",48,0,45,0,0,0,0
"681",43,5,46,7,8,4,6
"682",44,5,39,8,10,4,6
"683",0,0,1,0,0,0,0
"684",41,7,43,7,10,3,5
"685",53,7,46,6,7,3,4
"686",0,0,1,0,0,0,0
"687",39,4,52,4,9,2,4
"688",46,5,42,8,8,3,3
"689",56,0,53,0,0,0,0
"690",51,4,39,6,6,4,4
"691",49,5,46,5,5,3,3
"692",43,5,45,6,11,4,6
"693",40,4,49,3,7,3,7
"694",45,6,45,9,7,4,7
"695",0,0,1,0,0,0,0
"696",1,0,0,0,0,0,0
"697",46,0,44,0,0,0,0
"698",40,5,39,5,6,5,4
"699",48,6,38,8,7,3,5
"700",44,1,41,0,0,0,0
"701",52,7,53,7,9,4,5
"702",38,8,44,5,7,4,5
"703",46,6,45,7,10,6,9
"704",0,0,0,0,0,0,0
"705",44,7,53,7,7,5,6
"706",47,8,47,8,10,4,4
"707",0,0,1,0,0,0,0
"708",44,5,50,7,7,2,5
"709",52,5,52,6,6,3,6
"710",45,6,45,9,7,5,5
"711",42,7,41,9,11,3,3
"712",41,5,35,7,9,4,6
"713",49,5,54,6,6,4,3
"714",40,6,39,9,13,4,6
"715",44,6,48,8,11,4,6
"716",1,0,2,0,0,0,0
"717",0,0,1,0,0,0,0
"718",2,0,1,0,0,0,0
"719",0,0,1,0,0,0,0
"720",46,5,48,8,9,3,5
"721",41,9,48,4,9,4,6
"722",54,7,40,10,7,4,6
"723",0,0,1,0,0,0,0
"724",1,0,0,0,0,0,0
"725",0,0,1,0,0,0,0
"726",49,6,53,7,7,3,8
"727",50,6,48,5,6,3,6
"728",0,0,1,0,0,0,0
"729",0,0,1,0,0,0,0
"730",54,4,46,6,8,3,5
"731",0,0,1,0,0,0,0
"732",49,5,42,7,9,4,6
"733",48,0,45,0,0,0,0
"734",0,0,0,0,0,0,0
"735",46,6,49,5,9,5,5
"736",47,6,50,8,9,3,6
"737",51,7,46,10,8,3,7
"738",44,0,51,0,0,0,0
"739",47,6,49,8,10,4,6
"740",0,0,1,0,0,0,0
"741",0,0,1,0,0,0,0
"742",52,5,44,8,7,4,6
"743",47,5,39,6,8,4,7
"744",48,6,48,7,9,3,4
"745",45,6,42,10,9,4,6
"746",50,6,43,7,11,4,6
"747",0,0,1,0,0,0,0
"748",0,0,1,0,0,0,0
"749",50,6,56,7,7,4,5
"750",41,6,45,7,8,4,5
"751",0,0,1,0,0,0,0
"752",0,0,1,0,0,0,0
"753",45,6,44,9,10,3,4
"754",0,0,1,0,0,0,0
"755",45,0,44,0,0,0,0
"756",41,5,45,7,8,3,7
"757",55,5,43,7,9,5,5
"758",44,5,45,8,10,3,5
"759",1,0,2,0,0,0,0
"760",41,6,54,6,7,3,4
"761",1,0,1,0,0,0,0
"762",49,5,53,5,4,3,2
"763",45,5,48,6,10,4,5
"764",41,0,42,0,0,0,0
"765",51,5,49,7,10,3,6
"766",0,0,1,0,0,0,0
"767",43,7,51,6,10,5,4
"768",41,6,46,9,8,4,6
"769",0,0,1,0,0,0,0
"770",36,5,45,8,12,5,7
"771",43,6,43,6,7,5,7
"772",0,0,1,0,0,0,0
"773",0,0,0,0,0,0,0
"774",0,0,1,0,0,0,0
"775",44,4,46,7,7,4,4
"776",46,6,49,10,8,3,3
"777",44,6,47,7,11,4,4
"778",45,6,49,9,11,3,6
"779",47,8,60,6,11,4,6
"780",46,7,55,5,5,2,3
"781",50,0,43,0,0,0,0
"782",0,0,1,0,0,0,0
"783",0,0,1,0,0,0,0
"784",46,5,40,5,7,3,4
"785",0,0,1,0,0,0,0
"786",1,0,1,0,0,0,0
"787",0,0,1,0,0,0,0
"788",50,8,49,8,10,4,5
"789",0,0,1,0,0,0,0
"790",0,0,1,0,0,0,0
"791",59,5,53,8,7,5,5
"792",0,0,1,0,0,0,0
"793",2,0,0,0,0,0,0
"794",40,0,48,1,1,0,1
"795",45,6,59,8,10,5,6
"796",41,7,46,7,8,3,4
"797",0,0,1,0,0,0,0
"798",41,6,47,5,7,3,4
"799",0,0,1,0,0,0,0
"800",45,6,52,7,9,3,8
"801",0,0,1,0,0,0,0
"802",1,0,2,0,0,0,0
"803",0,0,1,0,0,0,0
"804",49,0,56,0,0,0,0
"805",41,6,42,7,9,3,6
"806",45,7,61,5,7,3,6
"807",40,6,41,6,9,4,5
"808",45,5,41,6,9,2,5
"809",55,4,43,7,8,3,4
"810",0,0,1,0,0,0,0
"811",47,1,42,1,1,0,1
"812",43,4,43,6,7,4,5
"813",48,4,43,5,10,4,5
