"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",1.06382978723404,0,2.00471698113208,0,4.79233226837061,2.27272727272727,10.7238605898123
"2",1.32978723404255,6.41025641025641,0.943396226415094,3.19829424307036,5.59105431309904,4.54545454545455,12.0643431635389
"3",0.930851063829787,0,0.943396226415094,0,0,0,0
"4",0.930851063829787,0,0.825471698113208,0,0,0,0
"5",1.1968085106383,1.6025641025641,0.589622641509434,3.19829424307036,4.79233226837061,6.81818181818182,13.4048257372654
"6",0.664893617021277,1.6025641025641,1.06132075471698,1.06609808102345,3.99361022364217,6.81818181818182,8.04289544235925
"7",0.930851063829787,1.6025641025641,1.06132075471698,2.13219616204691,7.98722044728434,2.27272727272727,12.0643431635389
"8",1.1968085106383,1.6025641025641,1.17924528301887,1.06609808102345,4.79233226837061,0,9.38337801608579
"9",0,0,0,0,0,0,0
"10",1.32978723404255,1.6025641025641,0.707547169811321,1.06609808102345,2.3961661341853,2.27272727272727,12.0643431635389
"11",0,0,0,0,0,0,0
"12",1.72872340425532,0,1.17924528301887,0,0,0,0
"13",1.46276595744681,1.6025641025641,0.943396226415094,3.19829424307036,3.99361022364217,2.27272727272727,10.7238605898123
"14",0.930851063829787,1.6025641025641,1.41509433962264,1.06609808102345,4.79233226837061,4.54545454545455,9.38337801608579
"15",0.664893617021277,1.6025641025641,1.06132075471698,1.06609808102345,4.79233226837061,4.54545454545455,10.7238605898123
"16",1.06382978723404,1.6025641025641,1.29716981132075,2.13219616204691,4.79233226837061,9.09090909090909,5.36193029490617
"17",0.664893617021277,1.6025641025641,0.825471698113208,1.06609808102345,8.78594249201278,4.54545454545455,12.0643431635389
"18",0.664893617021277,3.20512820512821,1.29716981132075,3.19829424307036,6.38977635782748,2.27272727272727,9.38337801608579
"19",1.06382978723404,1.6025641025641,1.17924528301887,2.13219616204691,3.19488817891374,6.81818181818182,6.70241286863271
"20",1.86170212765957,1.6025641025641,1.17924528301887,0,7.18849840255591,2.27272727272727,12.0643431635389
"21",0.664893617021277,1.6025641025641,0.825471698113208,1.06609808102345,4.79233226837061,2.27272727272727,6.70241286863271
"22",1.06382978723404,1.6025641025641,0.943396226415094,1.06609808102345,4.79233226837061,2.27272727272727,10.7238605898123
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",1.32978723404255,3.20512820512821,1.53301886792453,1.06609808102345,5.59105431309904,4.54545454545455,6.70241286863271
"27",0.531914893617021,1.6025641025641,0.825471698113208,1.06609808102345,6.38977635782748,4.54545454545455,10.7238605898123
"28",0,0,0,0,0,0,0
"29",1.06382978723404,1.6025641025641,0.825471698113208,1.06609808102345,3.99361022364217,4.54545454545455,12.0643431635389
"30",0,0,0,0,0,0,0
"31",0.664893617021277,1.6025641025641,0.825471698113208,1.06609808102345,5.59105431309904,11.3636363636364,13.4048257372654
"32",1.32978723404255,1.6025641025641,1.06132075471698,2.13219616204691,3.19488817891374,9.09090909090909,10.7238605898123
"33",0.531914893617021,3.20512820512821,0.943396226415094,2.13219616204691,3.99361022364217,6.81818181818182,9.38337801608579
"34",0,0,0,0,0,0,0
"35",0.930851063829787,1.6025641025641,1.65094339622642,1.06609808102345,4.79233226837061,9.09090909090909,16.0857908847185
"36",0,0,0,0,0,0,0
"37",0.930851063829787,1.6025641025641,1.17924528301887,2.13219616204691,4.79233226837061,4.54545454545455,6.70241286863271
"38",0.797872340425532,1.6025641025641,0.825471698113208,1.06609808102345,7.98722044728434,4.54545454545455,14.745308310992
"39",0.797872340425532,0,0.943396226415094,0,0,0,0
"40",1.86170212765957,0,0.707547169811321,0,0,0,0
"41",0.797872340425532,3.20512820512821,1.17924528301887,2.13219616204691,5.59105431309904,6.81818181818182,9.38337801608579
"42",1.06382978723404,3.20512820512821,0.825471698113208,3.19829424307036,7.98722044728434,9.09090909090909,10.7238605898123
"43",0.930851063829787,3.20512820512821,1.17924528301887,1.06609808102345,6.38977635782748,4.54545454545455,9.38337801608579
"44",0.930851063829787,0,1.17924528301887,1.06609808102345,5.59105431309904,9.09090909090909,10.7238605898123
"45",0.797872340425532,3.20512820512821,1.29716981132075,2.13219616204691,3.19488817891374,4.54545454545455,13.4048257372654
"46",1.06382978723404,3.20512820512821,0.825471698113208,2.13219616204691,3.19488817891374,4.54545454545455,13.4048257372654
"47",1.1968085106383,4.80769230769231,0.943396226415094,2.13219616204691,3.99361022364217,2.27272727272727,9.38337801608579
"48",1.1968085106383,3.20512820512821,0.943396226415094,2.13219616204691,3.19488817891374,6.81818181818182,10.7238605898123
"49",1.46276595744681,3.20512820512821,1.17924528301887,1.06609808102345,5.59105431309904,9.09090909090909,9.38337801608579
"50",0.930851063829787,4.80769230769231,1.17924528301887,1.06609808102345,3.99361022364217,2.27272727272727,10.7238605898123
"51",1.1968085106383,3.20512820512821,1.06132075471698,2.13219616204691,4.79233226837061,9.09090909090909,10.7238605898123
"52",1.32978723404255,1.6025641025641,0.943396226415094,1.06609808102345,6.38977635782748,2.27272727272727,9.38337801608579
"53",0,0,0,0,0,0,0
"54",1.86170212765957,1.6025641025641,0.707547169811321,1.06609808102345,3.19488817891374,9.09090909090909,8.04289544235925
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",1.32978723404255,1.6025641025641,1.06132075471698,2.13219616204691,5.59105431309904,9.09090909090909,8.04289544235925
"58",1.1968085106383,1.6025641025641,1.06132075471698,2.13219616204691,5.59105431309904,4.54545454545455,10.7238605898123
"59",1.1968085106383,1.6025641025641,1.29716981132075,1.06609808102345,4.79233226837061,6.81818181818182,13.4048257372654
"60",1.06382978723404,1.6025641025641,1.41509433962264,2.13219616204691,4.79233226837061,6.81818181818182,10.7238605898123
"61",1.06382978723404,3.20512820512821,0.707547169811321,2.13219616204691,3.19488817891374,4.54545454545455,6.70241286863271
"62",1.46276595744681,1.6025641025641,2.00471698113208,1.06609808102345,3.99361022364217,2.27272727272727,5.36193029490617
"63",0.797872340425532,1.6025641025641,1.06132075471698,1.06609808102345,3.99361022364217,4.54545454545455,8.04289544235925
"64",0,0,0,0,0,0,0
"65",1.72872340425532,0,1.17924528301887,0,0,0,0
"66",0.797872340425532,0,1.06132075471698,0,0,0,0
"67",0.930851063829787,0,0.943396226415094,0,0,0,0
"68",1.32978723404255,1.6025641025641,1.29716981132075,2.13219616204691,5.59105431309904,2.27272727272727,9.38337801608579
"69",0,0,0,0,0,0,0
"70",1.32978723404255,3.20512820512821,0.943396226415094,1.06609808102345,5.59105431309904,4.54545454545455,8.04289544235925
"71",1.1968085106383,0,1.17924528301887,0,0,0,0
"72",1.06382978723404,1.6025641025641,1.17924528301887,1.06609808102345,6.38977635782748,2.27272727272727,8.04289544235925
"73",1.72872340425532,1.6025641025641,0.707547169811321,1.06609808102345,3.99361022364217,4.54545454545455,9.38337801608579
"74",1.06382978723404,3.20512820512821,1.17924528301887,2.13219616204691,6.38977635782748,2.27272727272727,10.7238605898123
"75",0.797872340425532,0,1.17924528301887,3.19829424307036,5.59105431309904,4.54545454545455,10.7238605898123
"76",0,0,0,0,0,0,0
"77",1.06382978723404,1.6025641025641,1.06132075471698,3.19829424307036,7.98722044728434,6.81818181818182,8.04289544235925
"78",1.86170212765957,0,1.06132075471698,1.06609808102345,3.99361022364217,4.54545454545455,8.04289544235925
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",1.1968085106383,0,0.825471698113208,0,0,0,0
"82",1.06382978723404,0,1.17924528301887,0,0,0,0
"83",1.06382978723404,3.20512820512821,1.29716981132075,0,5.59105431309904,4.54545454545455,9.38337801608579
"84",1.46276595744681,4.80769230769231,0.943396226415094,0,3.19488817891374,4.54545454545455,14.745308310992
"85",0.664893617021277,1.6025641025641,1.06132075471698,3.19829424307036,6.38977635782748,6.81818181818182,13.4048257372654
"86",1.46276595744681,3.20512820512821,0.943396226415094,2.13219616204691,7.18849840255591,2.27272727272727,12.0643431635389
"87",1.1968085106383,1.6025641025641,1.53301886792453,2.13219616204691,5.59105431309904,9.09090909090909,6.70241286863271
"88",1.46276595744681,3.20512820512821,0.589622641509434,1.06609808102345,5.59105431309904,6.81818181818182,13.4048257372654
"89",1.06382978723404,1.6025641025641,0.825471698113208,2.13219616204691,7.18849840255591,6.81818181818182,10.7238605898123
"90",1.06382978723404,1.6025641025641,0.825471698113208,1.06609808102345,6.38977635782748,2.27272727272727,8.04289544235925
"91",0.930851063829787,3.20512820512821,0.825471698113208,2.13219616204691,3.99361022364217,0,13.4048257372654
