"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",26,2,22,2,10,1,6
"2",0,0,0,0,0,0,0
"3",16,0,22,0,0,0,0
"4",29,2,15,2,10,4,8
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",32,2,23,2,13,4,8
"9",18,1,22,6,12,4,15
"10",21,2,24,8,6,2,7
"11",14,0,14,0,0,0,0
"12",18,2,23,1,7,4,10
"13",26,3,15,5,10,3,12
"14",18,3,22,2,6,3,8
"15",24,2,23,3,9,4,11
"16",0,0,1,0,0,0,0
"17",24,3,23,2,9,8,6
"18",21,0,22,0,0,0,0
"19",19,2,22,3,8,4,8
"20",17,1,24,6,9,2,6
"21",0,0,0,0,0,0,0
"22",28,1,24,3,9,3,8
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",19,4,23,3,9,4,8
"26",21,2,20,5,4,4,10
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",22,3,21,2,10,3,9
"30",16,2,18,3,6,2,4
"31",18,2,19,3,9,4,13
"32",20,3,18,2,7,4,7
"33",20,0,21,0,0,0,0
"34",19,3,21,1,10,4,10
"35",26,1,22,3,11,3,7
"36",23,4,21,2,9,4,10
"37",0,0,0,0,0,0,0
"38",20,1,22,4,11,3,7
"39",20,2,22,2,7,4,6
"40",20,1,19,5,5,4,8
"41",0,0,0,0,0,0,0
"42",24,0,21,0,0,0,0
"43",25,2,18,5,12,4,10
"44",22,3,16,3,12,4,14
"45",0,0,0,0,0,0,0
"46",14,2,18,5,6,3,10
"47",16,0,23,0,0,0,0
"48",0,0,0,0,0,0,0
"49",24,3,22,3,6,3,9
"50",19,1,26,4,8,2,6
"51",20,1,21,7,9,5,11
"52",18,0,18,4,13,1,10
"53",31,1,17,5,11,5,9
"54",19,1,18,2,7,3,8
"55",21,0,25,0,0,0,0
"56",19,2,20,4,7,2,7
"57",21,3,21,3,11,6,10
"58",17,3,22,2,5,4,8
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",22,4,23,3,6,5,12
"62",24,0,19,0,0,0,0
"63",0,0,0,0,0,0,0
"64",21,1,23,4,8,5,8
"65",18,1,18,2,7,2,6
"66",17,1,14,2,7,4,14
"67",0,0,0,0,0,0,0
"68",22,5,26,2,10,5,8
"69",27,1,19,4,13,2,11
"70",18,3,21,3,4,4,11
"71",0,0,0,0,0,0,0
"72",19,3,22,2,8,4,10
"73",27,2,26,3,8,4,11
"74",14,0,25,0,0,0,0
"75",0,0,0,0,0,0,0
"76",22,3,24,3,7,3,10
"77",16,2,23,1,9,3,8
"78",0,0,0,0,0,0,0
"79",27,3,21,4,13,3,8
"80",20,0,16,0,0,0,0
"81",0,0,0,0,0,0,0
"82",29,0,17,0,0,0,0
"83",0,0,0,0,0,0,0
"84",32,3,24,2,15,3,6
"85",0,0,0,0,0,0,0
"86",24,1,16,2,9,2,6
"87",22,1,20,3,11,2,8
"88",24,1,21,2,9,3,15
"89",0,0,1,0,0,0,0
"90",18,3,17,2,8,3,8
"91",0,0,0,0,0,0,0
"92",23,0,19,0,0,0,0
"93",15,4,18,5,9,3,9
"94",18,1,22,4,8,3,10
"95",24,3,32,5,7,3,10
"96",26,4,17,3,11,3,10
"97",20,0,20,0,0,0,0
"98",19,1,19,1,7,3,9
"99",21,0,21,0,0,0,0
"100",0,0,0,0,0,0,0
"101",22,4,20,3,11,2,8
"102",0,0,0,0,0,0,0
"103",19,2,23,6,11,4,13
"104",18,3,22,4,7,3,8
"105",15,2,19,4,10,5,8
"106",15,3,22,3,14,3,5
"107",0,0,0,0,0,0,0
"108",15,4,17,2,10,4,9
"109",0,0,0,0,0,0,0
"110",23,3,29,3,5,8,10
"111",22,3,23,5,9,3,10
"112",19,2,30,2,6,3,9
"113",32,0,31,0,0,0,0
"114",26,0,20,0,0,0,0
"115",16,2,23,2,6,3,10
"116",0,0,0,0,0,0,0
"117",26,1,17,2,9,4,6
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",17,3,27,2,9,4,10
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",25,2,26,3,10,4,11
"125",25,3,25,3,8,2,8
"126",22,4,20,2,12,2,9
"127",22,2,22,2,6,5,10
"128",15,4,16,3,6,3,9
"129",23,2,18,3,14,5,12
"130",25,2,24,1,8,4,11
"131",0,0,0,0,0,0,0
"132",20,3,22,2,8,4,7
"133",0,0,0,0,0,0,0
"134",0,0,0,0,0,0,0
"135",24,1,22,4,7,4,7
"136",0,0,0,0,0,0,0
"137",21,3,33,4,5,3,10
"138",30,2,20,2,7,5,5
"139",20,2,20,4,8,2,7
"140",25,2,26,2,10,1,7
"141",0,0,0,0,0,0,0
"142",18,3,27,3,5,3,9
"143",0,0,0,0,0,0,0
"144",19,2,21,2,6,8,12
"145",22,0,21,0,0,0,0
"146",23,3,23,5,12,2,8
"147",21,4,21,2,5,4,8
"148",25,2,23,3,10,4,16
"149",25,3,23,2,9,2,8
"150",22,0,22,0,0,0,0
"151",26,2,24,2,9,3,7
"152",0,0,0,0,0,0,0
"153",18,3,24,4,10,3,5
"154",0,0,1,0,0,0,0
"155",17,3,23,2,7,1,10
"156",0,0,0,0,0,0,0
"157",24,5,20,4,8,3,6
"158",16,2,19,2,11,2,10
"159",20,2,18,3,7,4,10
"160",0,0,1,0,0,0,0
"161",16,3,25,5,11,1,9
"162",28,4,14,5,9,2,11
"163",21,3,25,2,6,1,9
"164",16,2,18,1,12,3,6
"165",29,0,26,3,5,3,11
"166",0,0,0,0,0,0,0
"167",23,5,21,3,9,2,11
"168",0,0,0,0,0,0,0
"169",19,2,18,4,11,2,5
"170",22,4,23,4,10,3,12
"171",0,0,0,0,0,0,0
"172",20,2,17,1,8,3,9
"173",0,0,0,0,0,0,0
"174",24,2,20,4,9,5,12
"175",0,0,0,0,0,0,0
"176",18,2,22,5,9,3,5
"177",0,0,0,0,0,0,0
"178",22,2,23,2,10,2,13
"179",14,1,22,5,8,3,9
"180",0,0,0,0,0,0,0
"181",20,6,22,5,8,2,7
"182",0,0,0,0,0,0,0
"183",26,4,22,4,14,4,12
"184",16,3,20,2,7,2,3
"185",0,0,0,0,0,0,0
"186",0,0,0,0,0,0,0
"187",17,2,17,1,6,5,10
"188",28,3,34,4,7,3,6
"189",0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0
"191",23,3,23,3,12,3,7
"192",23,0,18,0,0,0,0
"193",0,0,0,0,0,0,0
"194",29,3,19,2,6,3,7
"195",14,4,25,3,7,2,9
"196",0,0,0,0,0,0,0
"197",28,2,17,2,9,3,11
"198",18,2,20,5,8,3,8
"199",0,0,1,0,0,0,0
"200",23,3,23,4,8,3,9
"201",24,3,20,2,7,2,10
"202",26,4,33,3,7,4,7
"203",0,0,0,0,0,0,0
"204",21,2,21,3,5,2,8
"205",20,1,20,6,9,3,11
"206",18,2,25,2,7,3,10
"207",20,3,27,1,6,2,8
"208",23,2,20,3,10,5,7
"209",23,1,20,2,8,3,11
"210",25,3,22,4,6,3,9
"211",18,2,23,2,6,2,12
"212",18,0,23,0,0,0,0
"213",0,0,0,0,0,0,0
"214",22,2,27,4,7,3,5
"215",16,0,27,2,4,1,3
"216",0,0,0,0,0,0,0
"217",17,4,26,5,7,2,12
"218",25,2,21,1,7,6,9
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0
"222",22,2,21,2,10,2,7
"223",0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0
"225",19,4,21,3,11,1,9
"226",20,5,26,2,9,2,8
"227",0,0,0,0,0,0,0
"228",18,0,25,0,0,0,0
"229",22,2,17,5,10,1,8
"230",23,3,20,4,8,9,8
"231",23,2,14,2,8,6,15
"232",28,0,20,0,0,0,0
"233",0,0,0,0,0,0,0
"234",20,3,24,4,11,3,9
"235",20,3,21,2,13,2,9
"236",22,3,24,1,5,2,6
"237",21,0,15,0,0,0,0
"238",0,0,0,0,0,0,0
"239",19,0,27,0,0,0,0
"240",21,0,17,0,0,0,0
"241",24,2,24,4,5,3,6
"242",0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0
"244",23,3,28,4,9,5,11
"245",20,4,22,4,8,3,8
"246",23,4,23,4,8,4,5
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0
"251",20,4,18,3,9,4,11
"252",22,2,18,6,9,4,10
"253",29,4,20,4,9,4,12
"254",21,1,18,2,11,3,6
"255",28,2,22,3,7,5,12
"256",21,5,20,3,7,4,6
"257",0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0
"259",0,0,0,0,0,0,0
"260",19,3,24,5,10,2,10
"261",0,0,0,0,0,0,0
"262",17,2,17,4,10,2,6
"263",19,2,25,1,8,2,8
"264",22,2,21,4,11,4,12
"265",22,0,27,0,0,0,0
"266",0,0,0,0,0,0,0
"267",19,4,21,3,11,3,13
"268",23,4,18,2,12,4,10
"269",24,4,25,4,10,3,11
"270",20,0,29,0,0,0,0
"271",0,0,0,0,0,0,0
"272",28,1,23,3,17,4,5
"273",15,2,21,2,12,2,12
"274",18,2,23,3,6,3,6
"275",0,0,0,0,0,0,0
"276",0,0,0,0,0,0,0
"277",17,2,27,3,7,5,7
"278",0,0,0,0,0,0,0
"279",17,2,17,6,7,4,10
"280",25,4,22,2,10,3,11
"281",17,0,24,0,0,0,0
"282",20,4,34,6,6,2,12
"283",0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0
"286",19,0,25,0,0,0,0
"287",24,1,22,6,9,2,9
"288",0,0,0,0,0,0,0
"289",0,0,0,0,0,0,0
"290",25,2,21,2,7,2,6
"291",25,0,27,1,0,0,0
"292",28,2,29,2,10,4,9
"293",0,0,0,0,0,0,0
"294",23,2,17,3,13,1,12
"295",0,0,0,0,0,0,0
"296",22,2,29,3,7,2,10
"297",18,5,21,4,7,2,10
"298",0,0,0,0,0,0,0
"299",23,2,29,3,11,4,8
"300",18,0,20,0,0,0,0
"301",25,2,20,3,9,3,6
"302",21,3,26,4,11,5,11
"303",0,0,0,0,0,0,0
"304",0,0,0,0,0,0,0
"305",20,2,21,3,7,3,12
"306",28,1,21,4,6,4,9
"307",30,3,28,6,12,5,7
"308",0,0,0,0,0,0,0
"309",24,0,19,0,0,0,0
"310",0,0,0,0,0,0,0
"311",21,2,20,5,8,4,6
"312",0,0,0,0,0,0,0
"313",26,2,22,3,7,2,11
"314",23,3,24,6,6,5,7
"315",28,1,23,5,6,3,9
"316",16,2,28,5,8,2,8
"317",16,5,29,2,9,3,10
"318",0,0,0,0,0,0,0
"319",17,2,24,2,6,3,8
"320",20,1,25,2,3,2,5
"321",21,2,25,1,10,2,7
"322",0,0,0,0,0,0,0
