"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",188,12,170,21,19,8,11
"2",0,0,0,0,0,0,0
"3",192,0,193,0,0,0,1
"4",205,14,191,24,23,11,10
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",0,0,1,0,0,0,0
"8",192,23,186,28,28,12,14
"9",189,18,184,23,38,12,18
"10",195,16,193,19,17,9,16
"11",187,0,175,0,1,0,1
"12",191,16,190,23,25,9,15
"13",169,17,187,24,28,12,13
"14",174,23,184,22,29,9,16
"15",189,17,185,24,27,9,17
"16",2,0,2,0,0,0,0
"17",179,14,191,18,30,9,16
"18",187,0,191,0,0,0,0
"19",191,19,212,20,21,8,14
"20",206,18,192,22,21,9,12
"21",0,0,0,0,0,0,0
"22",194,12,190,21,23,13,11
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",198,11,191,16,22,6,10
"26",186,18,200,21,30,8,13
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",182,18,190,21,21,8,12
"30",197,12,174,15,12,11,8
"31",198,11,185,21,26,12,19
"32",206,13,177,16,27,10,12
"33",182,0,195,0,0,1,0
"34",196,15,196,16,24,12,9
"35",182,17,186,21,22,7,14
"36",198,19,194,18,24,7,13
"37",1,0,1,0,0,0,0
"38",184,20,209,22,35,13,17
"39",177,13,209,15,19,11,10
"40",183,13,189,16,20,6,11
"41",0,0,1,0,0,0,0
"42",189,0,192,0,0,0,0
"43",176,18,170,18,26,10,20
"44",212,19,214,20,30,12,18
"45",0,0,1,0,0,0,0
"46",195,15,195,16,23,7,13
"47",200,1,213,0,0,0,0
"48",1,0,1,0,0,0,0
"49",173,14,194,20,26,12,12
"50",215,12,172,13,28,9,13
"51",195,14,196,20,34,6,17
"52",182,21,204,26,22,7,11
"53",211,14,182,21,25,9,13
"54",221,13,181,21,22,10,15
"55",176,0,185,1,0,0,0
"56",163,22,186,22,28,11,15
"57",199,12,172,15,32,8,14
"58",188,17,185,26,28,10,12
"59",0,0,0,0,0,0,0
"60",0,0,1,0,0,0,0
"61",168,14,188,18,21,9,15
"62",184,0,192,0,0,0,0
"63",0,0,1,0,0,0,0
"64",181,17,187,24,32,12,11
"65",193,15,187,19,24,9,13
"66",184,13,187,20,26,6,13
"67",2,0,2,0,0,0,0
"68",186,21,187,20,32,14,12
"69",178,12,195,19,30,9,13
"70",171,18,179,19,22,7,8
"71",2,0,2,0,0,0,0
"72",185,14,176,22,26,10,20
"73",183,11,194,20,23,8,12
"74",182,0,196,0,1,0,1
"75",0,0,1,0,0,0,0
"76",186,18,176,17,24,9,16
"77",175,12,178,19,21,6,10
"78",0,0,1,0,0,0,0
"79",174,18,195,13,18,7,15
"80",205,0,209,0,0,0,0
"81",0,0,0,0,0,0,0
"82",191,0,186,0,0,0,0
"83",0,0,1,0,0,0,0
"84",190,16,199,21,25,8,11
"85",0,0,1,0,0,0,0
"86",171,12,193,21,22,6,12
"87",187,15,182,19,26,9,10
"88",187,22,203,24,39,9,17
"89",0,0,1,0,0,0,0
"90",174,17,171,18,24,10,17
"91",0,0,1,0,0,0,0
"92",187,0,200,0,0,0,0
"93",210,20,212,23,28,8,14
"94",180,14,181,21,18,10,14
"95",201,18,207,18,30,11,12
"96",199,22,205,24,39,7,25
"97",181,0,197,0,0,0,0
"98",190,12,185,16,22,7,12
"99",183,0,187,0,0,0,0
"100",0,0,1,0,0,0,0
"101",171,19,220,29,26,10,17
"102",0,0,1,0,0,0,0
"103",191,21,178,24,27,7,21
"104",198,15,218,22,26,7,9
"105",185,17,174,25,29,9,13
"106",178,19,185,15,26,6,10
"107",0,0,1,0,0,0,0
"108",177,18,188,21,33,8,15
"109",0,0,1,0,0,0,0
"110",196,22,194,24,28,8,19
"111",168,16,186,13,27,8,13
"112",201,18,194,19,27,10,16
"113",192,0,213,0,0,0,0
"114",187,0,203,0,0,0,0
"115",197,15,192,17,29,11,14
"116",1,0,0,0,0,0,0
"117",185,20,183,22,27,10,15
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,0,0,0,0,0
"121",170,21,208,27,27,12,12
"122",0,0,1,0,0,0,0
"123",0,0,1,0,0,0,0
"124",173,16,200,26,28,10,12
"125",172,12,190,15,17,9,11
"126",176,23,199,20,30,10,10
"127",212,16,194,28,31,10,17
"128",173,18,201,28,26,6,13
"129",185,14,207,18,28,13,12
"130",196,14,204,19,25,11,15
"131",0,0,1,0,0,0,0
"132",184,16,201,24,29,12,15
"133",0,0,0,0,0,0,0
"134",1,0,1,0,0,0,0
"135",163,8,168,18,23,11,8
"136",0,0,1,0,0,0,0
"137",195,17,182,15,31,7,10
"138",186,18,195,19,21,8,12
"139",189,16,189,15,22,6,10
"140",174,17,200,24,22,10,14
"141",0,0,1,0,0,0,0
"142",199,15,184,20,22,7,13
"143",0,0,1,0,0,0,0
"144",170,20,184,20,26,10,13
"145",179,0,213,0,0,0,0
"146",165,16,183,18,25,4,13
"147",192,15,230,19,23,12,13
"148",186,20,206,22,22,7,16
"149",196,17,188,16,21,8,15
"150",187,0,201,1,1,0,0
"151",192,16,187,21,29,8,10
"152",2,0,2,0,0,0,0
"153",192,12,188,15,18,7,10
"154",0,0,1,0,0,0,0
"155",169,20,208,22,27,5,18
"156",0,0,1,0,0,0,0
"157",180,18,195,20,21,10,15
"158",183,19,200,21,30,8,13
"159",168,14,205,24,23,11,12
"160",0,0,1,0,0,0,0
"161",205,18,202,16,29,9,13
"162",201,17,217,14,24,9,12
"163",172,14,189,17,24,9,11
"164",189,16,178,20,29,8,12
"165",199,16,186,19,29,8,14
"166",1,0,1,0,0,0,0
"167",184,20,178,22,28,9,16
"168",0,0,1,0,0,0,0
"169",182,15,207,20,25,6,12
"170",169,10,165,12,17,7,11
"171",0,0,1,0,0,0,0
"172",175,11,195,15,24,6,10
"173",0,0,1,0,0,0,0
"174",191,14,180,17,18,8,11
"175",0,0,2,0,0,0,0
"176",185,17,173,19,26,7,12
