"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",127,8,141,17,15,6,8
"2",0,0,1,0,0,0,0
"3",139,0,130,0,0,0,1
"4",142,10,125,14,13,5,8
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",0,0,1,0,0,0,0
"8",118,12,151,19,20,6,12
"9",149,12,146,13,23,8,10
"10",137,14,129,14,18,6,12
"11",132,0,128,0,1,0,1
"12",142,11,125,17,20,7,15
"13",125,11,119,20,18,7,10
"14",135,16,140,15,20,8,12
"15",135,12,112,13,20,8,10
"16",2,0,1,0,0,0,0
"17",135,17,127,10,17,6,11
"18",133,0,129,0,0,0,0
"19",128,10,135,16,15,7,9
"20",151,10,132,16,17,7,13
"21",0,0,1,0,0,0,0
"22",141,11,136,14,17,8,9
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",142,11,127,15,16,5,9
"26",137,10,131,16,23,9,8
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",129,11,141,11,20,8,12
"30",153,8,127,10,10,4,6
"31",129,11,139,14,20,6,10
"32",163,14,144,12,18,7,9
"33",140,0,141,0,0,1,0
"34",125,11,127,10,19,7,8
"35",128,16,128,18,16,6,9
"36",138,11,125,13,21,6,10
"37",1,0,1,0,0,0,0
"38",133,15,148,13,20,7,12
"39",125,7,141,11,13,9,8
"40",122,12,123,9,12,5,8
"41",0,0,1,0,0,0,0
"42",145,0,146,0,0,0,0
"43",125,16,127,16,15,7,14
"44",157,13,128,12,17,9,8
"45",0,0,1,0,0,0,0
"46",136,8,136,12,13,7,10
"47",150,1,130,0,1,0,0
"48",1,0,1,0,0,0,0
"49",127,11,134,14,18,7,12
"50",139,8,121,9,19,6,14
"51",148,11,122,13,22,5,11
"52",126,11,130,16,19,8,9
"53",142,11,144,19,18,8,10
"54",150,15,124,10,17,6,15
"55",141,0,138,1,0,0,0
"56",120,17,141,20,20,6,12
"57",128,10,133,12,23,6,13
"58",132,11,135,18,21,6,9
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",128,13,125,21,18,9,12
"62",140,0,131,0,0,0,0
"63",0,0,1,0,0,0,0
"64",120,9,115,17,16,9,13
"65",143,15,139,15,28,5,10
"66",134,12,122,19,13,6,9
"67",1,0,1,0,0,0,0
"68",113,17,112,15,19,7,10
"69",126,10,127,16,20,7,11
"70",129,12,124,15,24,5,13
"71",2,0,1,0,0,0,0
"72",129,9,128,20,19,8,14
"73",129,10,118,12,15,9,9
"74",121,0,126,0,1,1,1
"75",0,0,1,0,0,0,0
"76",126,10,128,16,15,5,9
"77",143,11,125,12,13,5,11
"78",0,0,1,0,0,0,0
"79",134,13,143,9,14,4,10
"80",147,0,126,0,0,0,0
"81",0,0,1,0,0,0,0
"82",139,0,145,0,0,0,0
"83",0,0,1,0,0,0,0
"84",143,9,139,20,25,6,10
"85",0,0,1,0,0,0,0
"86",148,10,142,13,15,6,11
"87",144,9,147,16,15,8,9
"88",138,14,145,20,28,6,14
"89",0,0,1,0,0,0,0
"90",138,13,122,16,25,7,10
"91",0,0,1,0,0,0,0
"92",136,0,127,1,0,0,0
"93",139,11,131,16,20,5,13
"94",127,9,120,16,14,6,11
"95",137,15,156,12,21,7,9
"96",138,15,120,19,27,10,14
"97",124,1,118,0,0,0,0
"98",131,11,130,11,15,8,11
"99",135,0,143,0,0,0,0
"100",0,0,1,0,0,0,0
"101",154,12,139,17,21,6,11
"102",0,0,1,0,0,0,0
"103",126,15,128,17,23,7,11
"104",143,11,145,16,22,9,11
"105",132,14,114,11,18,7,9
"106",120,7,123,16,21,5,7
"107",0,0,1,0,0,0,0
"108",145,13,129,18,25,6,13
"109",0,0,1,0,0,0,0
"110",149,13,115,11,22,6,16
"111",134,11,128,14,18,7,10
"112",135,9,124,14,18,6,10
"113",136,0,129,0,0,0,0
"114",129,0,129,0,0,0,0
"115",133,11,134,13,16,7,11
"116",1,0,1,0,0,0,0
"117",143,10,127,14,17,8,11
"118",0,0,1,0,0,0,0
"119",1,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",135,11,135,17,22,9,16
"122",0,0,1,0,0,0,0
"123",0,0,1,0,0,0,0
"124",133,13,131,18,23,6,12
"125",126,8,128,15,14,6,7
"126",126,18,114,15,23,8,10
"127",146,14,149,20,24,10,13
"128",129,14,114,15,19,4,16
"129",139,15,126,13,17,8,10
"130",141,11,118,13,18,7,13
"131",0,0,1,0,0,0,0
"132",144,9,134,11,18,7,10
"133",0,0,1,0,0,0,0
"134",1,0,1,0,0,0,0
"135",128,9,120,11,15,8,7
"136",0,0,1,0,0,0,0
"137",128,14,120,11,16,6,8
"138",137,11,151,12,19,10,10
"139",153,11,117,10,17,6,10
"140",136,9,131,15,18,7,9
"141",0,0,1,0,0,0,0
"142",129,12,134,11,16,5,9
"143",0,0,1,0,0,0,0
"144",138,13,137,20,24,6,9
"145",146,0,139,0,0,0,0
"146",114,9,116,13,17,5,9
"147",155,10,146,14,20,13,13
"148",139,14,159,18,17,6,11
"149",162,12,134,10,17,6,14
"150",130,0,142,1,1,1,0
"151",117,11,122,17,17,4,10
"152",2,0,2,0,0,0,0
"153",120,11,141,14,12,5,8
"154",0,0,1,0,0,0,0
"155",137,12,126,17,18,7,13
"156",0,0,1,0,0,0,0
"157",146,13,129,12,19,7,11
"158",126,12,131,14,22,6,10
"159",125,11,123,16,18,6,9
"160",0,0,1,0,0,0,0
"161",129,10,131,13,21,6,11
"162",147,15,140,18,18,6,10
"163",128,9,110,10,14,5,6
"164",149,11,134,12,15,8,11
"165",141,11,130,14,21,6,13
"166",1,0,1,0,0,0,0
"167",144,11,126,15,19,7,10
"168",0,0,1,0,0,0,0
"169",137,9,145,13,13,7,8
"170",124,7,131,8,15,6,7
"171",0,0,1,0,0,0,0
"172",138,8,146,13,14,7,11
"173",0,0,1,0,0,0,0
"174",125,11,140,14,20,6,11
"175",0,0,1,0,0,0,0
"176",135,10,132,11,15,4,7
"177",0,0,1,0,0,0,0
"178",141,15,143,12,19,5,11
"179",127,9,132,11,14,4,9
"180",0,0,1,0,0,0,0
"181",142,6,132,14,15,5,8
"182",0,0,1,0,0,0,0
"183",120,11,126,21,23,9,11
"184",149,12,124,14,14,8,8
"185",1,0,1,0,0,0,0
"186",0,0,1,0,0,0,0
"187",138,8,157,13,12,9,8
"188",132,11,131,10,20,10,8
"189",0,0,1,0,0,0,0
"190",0,0,1,0,0,0,0
"191",139,11,127,18,22,5,11
"192",138,1,137,0,0,0,1
"193",0,0,1,0,0,0,0
"194",135,11,137,14,11,5,10
"195",139,11,129,15,13,7,13
"196",0,0,1,0,0,0,0
"197",137,9,142,12,16,6,13
"198",119,11,138,14,15,5,10
"199",0,0,1,0,0,0,0
"200",145,11,128,15,17,7,10
"201",153,10,134,14,18,7,9
"202",123,14,137,14,17,8,8
"203",0,0,1,0,0,0,0
"204",138,9,137,12,15,6,8
"205",140,14,136,17,18,9,12
"206",140,10,127,10,14,5,9
"207",139,11,135,13,17,8,10
"208",140,11,143,17,18,7,13
"209",131,12,126,14,19,6,12
"210",126,12,123,10,20,6,8
"211",128,9,142,12,18,6,9
"212",131,0,122,0,1,0,0
"213",0,0,1,0,0,0,0
"214",146,14,138,18,16,7,7
"215",125,6,135,6,6,5,6
"216",0,0,1,0,0,0,0
"217",126,15,131,18,21,8,10
"218",142,12,146,14,21,6,9
"219",0,0,1,0,0,0,0
"220",1,0,1,0,0,0,0
"221",0,0,1,0,0,0,0
"222",124,11,123,14,17,5,10
"223",0,0,1,0,0,0,0
"224",0,0,1,0,0,0,0
"225",125,14,129,13,16,7,11
"226",141,14,154,15,24,7,10
"227",0,0,1,0,0,0,0
"228",143,0,127,1,0,0,0
"229",129,13,147,12,17,7,12
"230",132,15,134,17,16,7,11
"231",130,18,128,16,21,7,13
"232",120,0,136,1,0,0,0
"233",0,0,1,0,0,0,0
"234",149,13,130,16,20,11,10
"235",139,12,129,17,19,6,12
"236",124,11,120,14,18,6,10
"237",123,0,131,0,0,0,0
"238",0,0,1,0,0,0,0
"239",117,0,112,0,0,0,0
"240",125,0,137,0,0,0,0
"241",132,11,139,18,20,10,12
"242",0,0,1,0,0,0,0
"243",1,0,1,0,0,0,0
"244",156,13,136,13,19,10,9
"245",120,13,135,25,26,8,12
"246",138,8,122,9,10,6,9
"247",0,0,1,0,0,0,0
"248",0,0,1,0,0,0,0
"249",1,0,1,0,0,0,0
"250",0,0,1,0,0,0,0
"251",153,14,131,15,18,6,15
"252",129,12,149,13,18,5,10
"253",147,11,125,16,26,7,12
"254",148,11,131,13,19,9,9
"255",127,16,132,15,16,7,14
"256",146,11,153,10,13,8,10
"257",0,0,1,0,0,0,0
"258",0,0,1,0,0,0,0
"259",0,0,1,0,0,0,0
"260",136,15,132,12,18,7,9
"261",2,0,1,0,0,0,0
"262",123,10,105,13,20,7,9
"263",124,10,117,12,16,5,9
"264",146,11,148,12,23,8,12
"265",145,0,142,0,0,0,0
"266",1,0,1,0,0,0,0
"267",143,10,132,14,17,5,12
"268",130,8,135,13,18,7,11
"269",134,11,125,10,17,8,11
"270",141,0,130,0,0,0,0
"271",0,0,1,0,0,0,0
"272",131,14,136,16,19,9,10
"273",143,14,125,16,20,7,12
"274",134,10,149,15,14,7,6
"275",1,0,1,0,0,0,0
"276",0,0,1,0,0,0,0
"277",129,12,135,12,16,8,7
"278",0,0,2,0,0,0,0
"279",155,12,133,16,23,8,10
"280",141,17,137,15,21,9,12
"281",126,0,128,0,0,0,0
"282",145,11,128,11,10,5,9
"283",0,0,1,0,0,0,0
"284",0,0,1,0,0,0,0
"285",1,0,1,0,0,0,0
"286",151,0,136,0,0,0,0
"287",124,11,137,15,18,7,9
"288",0,0,1,0,0,0,0
"289",0,0,1,0,0,0,0
"290",144,10,170,12,16,6,8
"291",141,0,118,1,1,0,0
"292",143,10,146,15,19,8,11
"293",0,0,1,0,0,0,0
"294",146,10,126,14,18,7,11
"295",1,0,1,0,0,0,0
"296",132,11,137,12,16,5,9
"297",140,11,129,17,17,7,12
"298",0,0,1,0,0,0,0
"299",133,12,137,14,15,7,10
"300",129,0,137,1,0,0,0
"301",145,7,133,7,12,5,6
"302",131,14,130,12,24,7,10
"303",0,0,1,0,0,0,0
"304",0,0,1,0,0,0,0
"305",130,12,134,17,22,7,9
"306",128,9,126,10,20,8,11
"307",124,15,127,11,19,7,7
"308",0,0,1,0,0,0,0
"309",143,0,137,1,0,0,0
"310",0,0,1,0,0,0,0
